song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Dame Un Grrr,Fantomel & KATE LINN,59,0,59,2025-08-18
Eternity,Alex Warren,32,0,32,2025-08-18
Just Keep Watching,Tate McRae,81,0,81,2025-08-18
TAKEDOWN,TWICE,53,0,53,2025-08-18
YUKON,Justin Bieber,17,0,17,2025-08-18
Love Me Not,Ravyn Lenae,82,0,82,2025-08-18
Be Mine,KAMRAD,95,0,95,2025-08-18
Together,"David Guetta, Hypaton & Bonnie Tyler",43,0,43,2025-08-18
Through My Soul,Enlly Blue,2,0,2,2025-08-18
Unstoppable,Sia,1817,0,1817,2025-08-18
Si Antes Te Hubiera Conocido,KAROL G,423,0,423,2025-08-18
Imaginary Playerz,Cardi B,4,0,4,2025-08-18
A Thousand Years,Christina Perri,2485,0,2485,2025-08-18
Punkrocker,Teddybears,29,0,29,2025-08-18
New Heart,Crash Adams,31,0,31,2025-08-18
Weil wir so supergeil drauf sind,Stefan Raab & Michael Bully Herbig,2,0,2,2025-08-18
Suzanne,Mark Ronson & RAYE,39,0,39,2025-08-18
NUEVAYoL,Bad Bunny,99,0,99,2025-08-18
A World Where the Sun Never Rises,Aimer,26,0,26,2025-08-18
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",20,0,20,2025-08-18
Too Sweet,Hozier,474,0,474,2025-08-18
Specter,Bad Omens,10,0,10,2025-08-18
Iris,The Goo Goo Dolls,259,0,259,2025-08-18
革命道中 - On The Way,アイナ・ジ・エンド,11,0,11,2025-08-18
NOKIA,Drake,185,0,185,2025-08-18
Wackelkontakt,Oimara,214,0,214,2025-08-18
Glide,NEIKED & Portugal. The Man,39,0,39,2025-08-18
Liar,Jelly Roll,311,0,311,2025-08-18
Count To Love,BOYNEXTDOOR,1,0,1,2025-08-18
Viva la Vida,Coldplay,1819,0,1819,2025-08-18
Man I Need,Olivia Dean,3,0,3,2025-08-18
That’s So True,Gracie Abrams,282,0,282,2025-08-18
Barcelona,Christin Stark,2,0,2,2025-08-18
I Am Not Okay,Jelly Roll,405,0,405,2025-08-18
I Adore You,"HUGEL, Topic & Arash",376,0,376,2025-08-18
Believer,Imagine Dragons,2370,0,2370,2025-08-18
Same Questions,Max McNown,50,0,50,2025-08-18
Hausparty,RIAN,44,0,44,2025-08-18
Nice To Each Other,Olivia Dean,32,0,32,2025-08-18
What I Want,Morgan Wallen & Tate McRae,93,0,93,2025-08-18
Sweet Child o' Mine,Guns N' Roses,176,0,176,2025-08-18
Next Summer,Damiano David,163,0,163,2025-08-18
I'm The Problem,Morgan Wallen,188,0,188,2025-08-18
Sarà perché ti amo,Ricchi & Poveri,547,0,547,2025-08-18
"Good Luck, Babe",Chappell Roan,409,0,409,2025-08-18
ひらく,JO1,1,0,1,2025-08-18
Kokki,Anirudh Ravichander & Sooraj Santhosh,3,0,3,2025-08-18
U.M.A.,Number_i,8,0,8,2025-08-18
Dior,MK,64,0,64,2025-08-18
"Mama, I'm Coming Home",Ozzy Osbourne,37,0,37,2025-08-18
Crazy Train,Ozzy Osbourne,32,0,32,2025-08-18
Wolken,Apache 207,4,0,4,2025-08-18
While I Got Time,Jessica Mauboy,18,0,18,2025-08-18
Succession,Nicholas Britell,30,0,30,2025-08-18
Take My Mind,WizTheMc & bees & honey,3,0,3,2025-08-18
Baila de Gasolina,Effe Serieus,64,0,64,2025-08-18
DANGER,MAZZEL,1,0,1,2025-08-18
Su Di Noi,Pupo,5,0,5,2025-08-18
Carmine,Ellegarden,7,0,7,2025-08-18
La felicità - So nah wie noch nie,Pupo & Nockis,18,0,18,2025-08-18
Summer Shadow,Mrs. GREEN APPLE,8,0,8,2025-08-18
It Depends,Chris Brown,25,0,25,2025-08-18
Amen,Shaboozey & Jelly Roll,86,0,86,2025-08-18
Bottle Rockets,Scotty McCreery,54,0,54,2025-08-18
A CHA CHA CHA,Kis-My-Ft2,8,0,8,2025-08-18
Her Nerdeysen,Xaviorthemachine,58,0,58,2025-08-18
Rein Me In,Sam Fender & Olivia Dean,45,0,45,2025-08-18
Penso A Te,Pupo,33,0,33,2025-08-18
Her Nerdeysen,Ati242,104,0,104,2025-08-18
Little By Little,Oasis,9,0,9,2025-08-18
Go Steady,Sam Ryder,1,0,1,2025-08-18
Don't Stop Believin',Journey,572,0,572,2025-08-18
Dreamer,Ozzy Osbourne,30,0,30,2025-08-18
BAILE INoLVIDABLE,Bad Bunny,61,0,61,2025-08-18
Zombie,The Cranberries,288,0,288,2025-08-18
Right Here Waiting,Richard Marx,23,0,23,2025-08-18
Make Me Feel,oskar med k,22,0,22,2025-08-18
Wenn das Liebe ist,Nina Chuba,26,0,26,2025-08-18
Bloodline,Alex Warren & Jelly Roll,69,0,69,2025-08-18
Rashisa,OFFICIAL HIGE DANDISM,12,0,12,2025-08-18
I Had Some Help,Post Malone,450,0,450,2025-08-18
Rita Wrote A Letter,Paul Kelly,5,0,5,2025-08-18
SUNDANCE,Daiki Tsuneta,1,0,1,2025-08-18
Azul,J Balvin,3,0,3,2025-08-18
Just In Case,Morgan Wallen,137,0,137,2025-08-18
Carry You Home,Alex Warren,380,0,380,2025-08-18
Fucked Up,Nina Chuba & makko,4,0,4,2025-08-18
Tegami,Uru,4,0,4,2025-08-18
a me mi piace,Alfa & Manu Chao,61,0,61,2025-08-18
Gabriela,KATSEYE,12,0,12,2025-08-18
Gold,Myles Smith,19,0,19,2025-08-18
Don't Look Back In Anger,Oasis,62,0,62,2025-08-18
Amazing,Alex Lloyd,7,0,7,2025-08-18
Blue Jeans,HANA,37,0,37,2025-08-18
I Am The Danger,"Siddharth Basrur, Anirudh Ravichander & Heisenberg",3,0,3,2025-08-18
What You Want,CORTIS,1,0,1,2025-08-18
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,50,0,50,2025-08-18
All The Way,BigXthaPlug & Bailey Zimmerman,115,0,115,2025-08-18
Eye of the Tiger,Survivor,183,0,183,2025-08-18
Demon Slayer : The Entrance To the infinity castle EPIC COVER,Alexis DL,2,0,2,2025-08-18
Zombie,YUNGBLUD,78,0,78,2025-08-18
Wonderful Life '25,Hurts & Purple Disco Machine,33,0,33,2025-08-18
Lilac,Mrs. Green Apple,466,0,466,2025-08-18
Backup Plan,Bailey Zimmerman & Luke Combs,84,0,84,2025-08-18
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,115,0,115,2025-08-18
Lose My Mind,Don Toliver,54,0,54,2025-08-18
Lover Girl,Laufey,1,0,1,2025-08-18
Get It Done,Guy Sebastian,21,0,21,2025-08-18
WILDFLOWER,Billie Eilish,140,0,140,2025-08-18
12 to 12,sombr,8,0,8,2025-08-18
Starburster,Fontaines D.C.,122,0,122,2025-08-18
Sorry I'm Here For Someone Else,Benson Boone,171,0,171,2025-08-18
Ao To Natsu,Mrs. Green Apple,237,0,237,2025-08-18
People Watching,Sam Fender,170,0,170,2025-08-18
It's My Life,Bon Jovi,26,0,26,2025-08-18
Remember My Name,Sons of Legion,48,0,48,2025-08-18
Save Me,Olly Murs,14,0,14,2025-08-18
Als du gingst,Contec & Lina Maly,89,0,89,2025-08-18
Green Light - from Audition THE LAST PIECE -,THE LAST PIECE,3,0,3,2025-08-18
Carrying Happiness,Mrs. GREEN APPLE,45,0,45,2025-08-18
YOUR WAY'S BETTER,Forrest Frank,109,0,109,2025-08-18
So oder so,Beatrice Egli,4,0,4,2025-08-18
Brich mich,Magda,4,0,4,2025-08-18
Koi no Battalion,SixTONES,1,0,1,2025-08-18
Nice To Meet You,Myles Smith,281,0,281,2025-08-18
hold still,Mark Tuan,4,0,4,2025-08-18
Crystalline Echo,TENBLANK,14,0,14,2025-08-18
Awake and Alive,Skillet,6,0,6,2025-08-18
ROSE,HANA,121,0,121,2025-08-18
no tiene sentido,Beéle,29,0,29,2025-08-18
Love Splash,JOY,1,0,1,2025-08-18
Hitotsuninarukoe,"Yukihana Lamy, Momosuzu Nene, Shishiro Botan & Omaru Polka",1,0,1,2025-08-18
Nonfictions,Da-iCE,12,0,12,2025-08-18
A Sky Full of Stars,Coldplay,2575,0,2575,2025-08-18
いちについて,あいみょん,2,0,2,2025-08-18
God Is a Weapon,Falling In Reverse,45,0,45,2025-08-18
There She Goes,"CYRIL, MOONLGHT & The La's",79,0,79,2025-08-18
Feel Good,Charlotte Cardin,81,0,81,2025-08-18
Powerhouse,Anirudh Ravichander & Arivu,8,0,8,2025-08-18
Tranquilo,Jan Smit,15,0,15,2025-08-18
Blast Off - from Audition THE LAST PIECE -,THE LAST PIECE,3,0,3,2025-08-18
LEMONADE,Forrest Frank & The Figs,17,0,17,2025-08-18
Night Moves,Bob Seger & the Silver Bullet Band,1,0,1,2025-08-18
Lionheart,Joel Corry & Tom Grennan,193,0,193,2025-08-18
Paranoid,Black Sabbath,39,0,39,2025-08-18
Africa,Toto,30,0,30,2025-08-18
Marry You,Bruno Mars,267,0,267,2025-08-18
Flowers,Miley Cyrus,910,0,910,2025-08-18
