song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
I don't care,Hoshimachi Suisei,73,0,73,2025-06-29
weren't for the wind,Ella Langley,18,0,18,2025-06-29
Bohemian Rhapsody,Queen,676,0,676,2025-06-29
Reincarnation,Yuuri,2,0,2,2025-06-29
Stumblin' In,Cyril,577,0,577,2025-06-29
Freed from Desire,Gala,167,0,167,2025-06-29
Blueprint Supreme,SKAI isyourgod & AR,17,0,17,2025-06-29
Perfect,Ed Sheeran,2905,0,2905,2025-06-29
Lichtje Branden,Suzan & Freek,15,0,15,2025-06-29
Arabella,Nathan Evans & SAINT PHNX,3,0,3,2025-06-29
mimosa,Ayumi Hamasaki,55,0,55,2025-06-29
Enter Sandman,Metallica,112,0,112,2025-06-29
Nice To Each Other,Olivia Dean,4,0,4,2025-06-29
What I Want,Morgan Wallen & Tate McRae,43,0,43,2025-06-29
Dior,MK,14,0,14,2025-06-29
Blue Amber,back number,62,0,62,2025-06-29
Next Summer,Damiano David,121,0,121,2025-06-29
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,19,0,19,2025-06-29
Viva la Vida,Coldplay,1778,0,1778,2025-06-29
There She Goes,"CYRIL, MOONLGHT & The La's",44,0,44,2025-06-29
Kaiju,sakanaction,102,0,102,2025-06-29
HURENSOHN,Rumbombe,6,0,6,2025-06-29
DIFFERENT,LE SSERAFIM,19,0,19,2025-06-29
Shujinko,SUPER BEAVER,8,0,8,2025-06-29
Bokuno Koto,Mrs. Green Apple,141,0,141,2025-06-29
Verano en NY,Toman,1,0,1,2025-06-29
luther,Kendrick Lamar & SZA,200,0,200,2025-06-29
BEYOND THE TIME,TM NETWORK,12,0,12,2025-06-29
Born With a Broken Heart,Damiano David,237,0,237,2025-06-29
Als du gingst,Contec & Lina Maly,54,0,54,2025-06-29
水槽の街から,照井順政 & Maria MIki,9,0,9,2025-06-29
Espresso,Sabrina Carpenter,441,0,441,2025-06-29
Disco 2000,Pulp,1,0,1,2025-06-29
Her Nerdeysen,Ati242,62,0,62,2025-06-29
Wahnsinnig,Michelle,3,0,3,2025-06-29
Billyeoon Goyangi,ILLIT,14,0,14,2025-06-29
No Broke Boys,Disco Lines & Tinashe,9,0,9,2025-06-29
Wondering Why,The Red Clay Strays,65,0,65,2025-06-29
You'll Be in My Heart,NIKI,58,0,58,2025-06-29
Lost and Found,Tatsuya Kitani,3,0,3,2025-06-29
Lose Yourself,Eminem,479,0,479,2025-06-29
ZAAZAA,Frenna,12,0,12,2025-06-29
The Sound,The 1975,20,0,20,2025-06-29
Dein ist mein ganzes Herz,Heinz Rudolf Kunze & Annett Louisan,21,0,21,2025-06-29
Parade of Tears,Fhána,2,0,2,2025-06-29
Liar,Jelly Roll,280,0,280,2025-06-29
Che Gusto C'è,Fabri Fibra & Tredici Pietro,3,0,3,2025-06-29
Gianna,Pietro Basile,80,0,80,2025-06-29
Rein Me In,Sam Fender & Olivia Dean,10,0,10,2025-06-29
BAIBAIFIGHT,CANDY TUNE,8,0,8,2025-06-29
How Bad Do U Want Me,Lady Gaga,37,0,37,2025-06-29
Believer,Imagine Dragons,2359,0,2359,2025-06-29
Bottle Rockets,Scotty McCreery,11,0,11,2025-06-29
Ao To Natsu,Mrs. Green Apple,192,0,192,2025-06-29
Forever Young,Alphaville,250,0,250,2025-06-29
Hausparty,RIAN,3,0,3,2025-06-29
Feel Good,Charlotte Cardin,76,0,76,2025-06-29
Luminance,Marihiko Hara & Satoru Iguchi,14,0,14,2025-06-29
Killin' It Girl,j-hope,17,0,17,2025-06-29
How to Love,Tokio Hotel,10,0,10,2025-06-29
Zombie,YUNGBLUD,30,0,30,2025-06-29
I Am Not Okay,Jelly Roll,360,0,360,2025-06-29
you look like you love me,Ella Langley & Riley Green,293,0,293,2025-06-29
ROSE,HANA,75,0,75,2025-06-29
Hachikō,Fujii Kaze,12,0,12,2025-06-29
Mangu,Fourtwnty,22,0,22,2025-06-29
no tiene sentido,Beéle,11,0,11,2025-06-29
