song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",168,0,168,2025-12-05
Rockin' Around the Christmas Tree,Brenda Lee,245,0,245,2025-12-05
Stranger Things,Kyle Dixon & Michael Stein,12,0,12,2025-12-05
12 to 12,sombr,117,0,117,2025-12-05
Don't Tread On Me,Cain Walker,41,0,41,2025-12-05
Messy,Lola Young,381,0,381,2025-12-05
Ravens,Beyond The Black,1,0,1,2025-12-05
Pink Pony Club,Chappell Roan,502,0,502,2025-12-05
Choosin' Texas,Ella Langley,50,0,50,2025-12-05
Mystical Magical,Benson Boone,225,0,225,2025-12-05
For Good,Cynthia Erivo & Ariana Grande,15,0,15,2025-12-05
Santa Tell Me,Ariana Grande,282,0,282,2025-12-05
Fairytale of New York,The Pogues,232,0,232,2025-12-05
Jingle Bell Rock,Bobby Helms,227,0,227,2025-12-05
Beautiful Things,Benson Boone,687,0,687,2025-12-05
FORMULA,ALPHA DRIVE ONE,3,0,3,2025-12-05
What's Up,4 Non Blondes,132,0,132,2025-12-05
CHANEL,Tyla,26,0,26,2025-12-05
Guardian,Poppy,1,0,1,2025-12-05
Church,JADE,1,0,1,2025-12-05
End of Beginning,Djo,181,0,181,2025-12-05
Satanic Anarchy,Kreator,1,0,1,2025-12-05
Wondering Why,The Red Clay Strays,93,0,93,2025-12-05
Merry Christmas Everyone,Shakin' Stevens,225,0,225,2025-12-05
RITORNO AD AMARE,Laura Pausini,1,0,1,2025-12-05
Stay,Myles Smith,70,0,70,2025-12-05
This Time of Year,Kylie Minogue,1,0,1,2025-12-05
Abracadabra,Lady Gaga,306,0,306,2025-12-05
Silver Springs,Fleetwood Mac,9,0,9,2025-12-05
Home,Glockenbach & Tom Walker,73,0,73,2025-12-05
I Run,HAVEN. & Kaitlin Aragon,10,0,10,2025-12-05
"Küss mich, halt mich, lieb mich","Ella Endlich, Felix Harrer & Jaques Raupé",1,0,1,2025-12-05
C'est l'amour que j'attendais,Johnny Hallyday & Michel Berger,2,0,2,2025-12-05
Office Party,Kylie Minogue,1,0,1,2025-12-05
Define Myself,Marcus Maison & Mandi Fisher,1,0,1,2025-12-05
Lose Control,Teddy Swims,880,0,880,2025-12-05
La Perla,ROSALÍA & Yahritza Y Su Esencia,29,0,29,2025-12-05
AI NO KATAMARI,DOMOTO,3,0,3,2025-12-05
Stand By Me,Stephen Wilson Jr.,32,0,32,2025-12-05
The Sound of Silence,Disturbed,1928,0,1928,2025-12-05
NOKIA,Drake,285,0,285,2025-12-05
A Bar Song,Shaboozey,603,0,603,2025-12-05
If My Heart Was A House,JADE,1,0,1,2025-12-05
The Door,Teddy Swims,686,0,686,2025-12-05
Soleil Bleu,Bleu Soleil & LUIZA,154,0,154,2025-12-05
What It Sounds Like,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",134,0,134,2025-12-05
Lose Yourself,Eminem,559,0,559,2025-12-05
BIRDS OF A FEATHER,Billie Eilish,568,0,568,2025-12-05
Free,HUGEL & Ultra Naté,7,0,7,2025-12-05
NOT CUTE ANYMORE,ILLIT,12,0,12,2025-12-05
Suisei,Hoshimachi Suisei,1,0,1,2025-12-05
Kids,Kyle Dixon & Michael Stein,9,0,9,2025-12-05
Use Me,JADE,1,0,1,2025-12-05
Survive,Depeche Mode,1,0,1,2025-12-05
Goddess,milet,1,0,1,2025-12-05
A Thousand Years,Christina Perri,2583,0,2583,2025-12-05
Hallelujah,Pentatonix,305,0,305,2025-12-05
Playing Aces,Alter Bridge,4,0,4,2025-12-05
Thunderstruck,Ac/Dc,921,0,921,2025-12-05
IRIS OUT,Kenshi Yonezu,65,0,65,2025-12-05
undressed,sombr,204,0,204,2025-12-05
To Santa,JO1,1,0,1,2025-12-05
Your Nonsense Makes Sense,The 502s,11,0,11,2025-12-05
I Think We're Alone Now,Tiffany,16,0,16,2025-12-05
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",132,0,132,2025-12-05
Sweet Caroline,Neil Diamond,192,0,192,2025-12-05
Don't Stop Believin',Journey,679,0,679,2025-12-05
you look like you love me,Ella Langley & Riley Green,310,0,310,2025-12-05
NON STOP,HANA,2,0,2,2025-12-05
Life 2.0,Depeche Mode,1,0,1,2025-12-05
恆星不忘 Forever Forever,"Jay Chou, Jerry Yan, Van Ness Wu, Vic Chou & Ashin Chen",1,0,1,2025-12-05
LAVALAVA,Number_i,6,0,6,2025-12-05
JUMP,BLACKPINK,146,0,146,2025-12-05
Silhouette,KANA-BOON,25,0,25,2025-12-05
Niet Nodig,Flemming & Metejoor,1,0,1,2025-12-05
Home to Me,Leony & Giovanni Zarrella,1,0,1,2025-12-05
I'LL NEVER KNOW WHY,Jessie J,10,0,10,2025-12-05
Nice To Each Other,Olivia Dean,139,0,139,2025-12-05
Better Me For You,Max McNown,243,0,243,2025-12-05
End of the World,Miley Cyrus,245,0,245,2025-12-05
Christmas,Mariah Carey,12,0,12,2025-12-05
Bad Dreams,Teddy Swims,447,0,447,2025-12-05
Ain't My Problem,Cain Walker,27,0,27,2025-12-05
Pins and Needles,Callum Beattie,1,0,1,2025-12-05
Sanitizer,OFFICIAL HIGE DANDISM,6,0,6,2025-12-05
Paid to Exist,brux XTN,50,0,50,2025-12-05
Ein Teil,Cro,1,0,1,2025-12-05
It's the Most Wonderful Time of the Year,Andy Williams,83,0,83,2025-12-05
Dancing2,Keli Holiday,109,0,109,2025-12-05
CHARISMAX,Snow Man,82,0,82,2025-12-05
weren't for the wind,Ella Langley,38,0,38,2025-12-05
JANE DOE,米津玄師 & 宇多田光,9,0,9,2025-12-05
Gute Laune,GroßstadtEngel,50,0,50,2025-12-05
VERLIEBT IN MICH,FAYAN & Dalton,65,0,65,2025-12-05
California Christmas,Bryan Adams,9,0,9,2025-12-05
Dis-moi oui,SANTA,10,0,10,2025-12-05
Escroc,Marine,1,0,1,2025-12-05
Watashi,Mrs. GREEN APPLE,5,0,5,2025-12-05
My Only Angel,Aerosmith & YUNGBLUD,78,0,78,2025-12-05
Mes rollers,Marine,1,0,1,2025-12-05
Don't Mind If I Do,Riley Green,25,0,25,2025-12-05
arrow,TOGENASHI TOGEARI,1,0,1,2025-12-05
In der Weihnachtsbäckerei,Rolf Zuckowski und seine Freunde,38,0,38,2025-12-05
back to friends,sombr,126,0,126,2025-12-05
Trop tard,Marine,1,0,1,2025-12-05
Labour Lies,The British Boys,5,0,5,2025-12-05
Fanfare,Koji Tamaki,54,0,54,2025-12-05
Eye of the Tiger,Survivor,235,0,235,2025-12-05
Wonderful Dream,Melanie Thornton,176,0,176,2025-12-05
WE GO UP,BABYMONSTER,32,0,32,2025-12-05
Holly Jolly Christmas,Michael Bublé,138,0,138,2025-12-05
Baila de Gasolina,Effe Serieus,141,0,141,2025-12-05
Best You Could,JADE,1,0,1,2025-12-05
This Is What We Dance For,JADE,1,0,1,2025-12-05
Tar,JADE,1,0,1,2025-12-05
WHERE IS MY HUSBAND,"RAYE, David Guetta & Hypaton",5,0,5,2025-12-05
Krug voll Mondenschein,Versengold,1,0,1,2025-12-05
Carol of the Bells,John Williams,42,0,42,2025-12-05
Gifts For Me,Meghan Trainor,4,0,4,2025-12-05
Think About Us,"Sonny Fodera, D.O.D & Poppy Baskcomb",28,0,28,2025-12-05
盛れミ・アモーレ,Juice=Juice,45,0,45,2025-12-05
Where Are You Christmas,The Pretty Reckless,5,0,5,2025-12-05
Naughty List,Trace Adkins,2,0,2,2025-12-05
私のラミンタッチオーネ(Lamentazione),MORNINGMUSUME'25,3,0,3,2025-12-05
melodrama,disiz & Theodora,20,0,20,2025-12-05
I Ain't Worried About It,Zac Brown Band,1,0,1,2025-12-05
Aussie Jingle Bells,Greg Champion & Colin Buchanan,1,0,1,2025-12-05
Tirol,DJ Ötzi,2,0,2,2025-12-05
Dreamcheater,JADE,1,0,1,2025-12-05
てか HAPPYのHAPPY,MORNINGMUSUME'25,3,0,3,2025-12-05
We Are Charlie Kirk,Spalexma,4,0,4,2025-12-05
Get Up,HAEVN,1,0,1,2025-12-05
Succession,Nicholas Britell,90,0,90,2025-12-05
On Top of the World,Imagine Dragons,401,0,401,2025-12-05
PARISIENNE,GIMS & La Mano 1.9,60,0,60,2025-12-05
On The Way,Aina The End,122,0,122,2025-12-05
Les questions,Marine,1,0,1,2025-12-05
Happy Xmas,John Lennon & Yoko Ono,75,0,75,2025-12-05
Always Remember Us This Way,Lady Gaga,2275,0,2275,2025-12-05
Can't Deny It,Jazzy & Spriitzz,1,0,1,2025-12-05
You're a Mean One Mr. Grinch,Thurl Ravenscroft,18,0,18,2025-12-05
A nouveau,Marine,1,0,1,2025-12-05
Give Yourself To Me,Depeche Mode,1,0,1,2025-12-05
Rein Me In,Sam Fender & Olivia Dean,75,0,75,2025-12-05
Si j'essaie pas,Marine,1,0,1,2025-12-05
Euphoria: Sieben Nächte,Schiller & FRIDA GOLD,7,0,7,2025-12-05
The First Time,Damiano David,84,0,84,2025-12-05
Sukisugite METSU,M!LK,15,0,15,2025-12-05
Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",159,0,159,2025-12-05
Let It Snow Let It Snow Let It Snow,Dean Martin,30,0,30,2025-12-05
Der Morgen danach,Maite Kelly,45,0,45,2025-12-05
Poker Face,Lady GaGa,419,0,419,2025-12-05
Can't Break Me,Cain Walker,6,0,6,2025-12-05
Jamaican,HUGEL & SOLTO (FR),28,0,28,2025-12-05
One More Sleep,Leona Lewis,121,0,121,2025-12-05
ROSE,HANA,157,0,157,2025-12-05
Chubina,East Duo,92,0,92,2025-12-05
Proving Me Right,Tucker Wetmore,1,0,1,2025-12-05
Kaishin No Ichigeki,YOASOBI,16,0,16,2025-12-05
Azizam,Ed Sheeran,243,0,243,2025-12-05
Enter Sandman,Metallica,157,0,157,2025-12-05
Stargazing,Myles Smith,542,0,542,2025-12-05
Blue Jeans,HANA,120,0,120,2025-12-05
Wackelkontakt,Oimara,298,0,298,2025-12-05
SPEED DEMON,Justin Bieber,26,0,26,2025-12-05
Her Nerdeysen,Lqier,23,0,23,2025-12-05
Ryu,Masaharu Fukuyama,7,0,7,2025-12-05
