song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Ordinary,Alex Warren,109,0,109,2025-05-26
APT.,ROSÉ & Bruno Mars,221,0,221,2025-05-26
Die With A Smile,Lady Gaga & Bruno Mars,284,0,284,2025-05-26
Messy,Lola Young,188,0,188,2025-05-26
Azizam,Ed Sheeran,53,0,53,2025-05-26
Anxiety,Doechii,83,0,83,2025-05-26
THUNDER,SEVENTEEN,1,0,1,2025-05-26
Abracadabra,Lady Gaga,113,0,113,2025-05-26
Bad Dreams,Teddy Swims,256,0,256,2025-05-26
Beautiful Things,Benson Boone,494,0,494,2025-05-26
Espresso Macchiato,Tommy Cash,24,0,24,2025-05-26
cliché,mgk,4,0,4,2025-05-26
End of the World,Miley Cyrus,53,0,53,2025-05-26
Poet  Artist,SHINee,1,0,1,2025-05-26
BIRDS OF A FEATHER,Billie Eilish,375,0,375,2025-05-26
Pink Pony Club,Chappell Roan,309,0,309,2025-05-26
Momma Song,Benson Boone,4,0,4,2025-05-26
Pretty Little Baby,Connie Francis,17,0,17,2025-05-26
NOKIA,Drake,101,0,101,2025-05-26
Lose Control,Teddy Swims,687,0,687,2025-05-26
Bloodline,Alex Warren,4,0,4,2025-05-26
A Bar Song,Shaboozey,410,0,410,2025-05-26
The Door,Teddy Swims,493,0,493,2025-05-26
The Sound of Silence,Disturbed,1735,0,1735,2025-05-26
Always Remember Us This Way,Lady Gaga,2083,0,2083,2025-05-26
Her Nerdeysen,DJ Unzensiert,20,0,20,2025-05-26
Sorry I'm Here For Someone Else,Benson Boone,88,0,88,2025-05-26
Blessings,Calvin Harris & Clementine Douglas,18,0,18,2025-05-26
Starburster,Fontaines D.C.,55,0,55,2025-05-26
Old Phone,Ed Sheeran,25,0,25,2025-05-26
Don’t Say You Love Me,Jin,11,0,11,2025-05-26
Bara Bada Bastu,KAJ,28,0,28,2025-05-26
Wasted Love,JJ,14,0,14,2025-05-26
Beautiful People,David Guetta & Sia,81,0,81,2025-05-26
The Glen,Levi Heron,17,0,17,2025-05-26
HBD,SEVENTEEN,1,0,1,2025-05-26
God Is a Weapon,Falling In Reverse,6,0,6,2025-05-26
Die For You,Calum Scott,4,0,4,2025-05-26
Show Me Love,WizTheMc & bees & honey,65,0,65,2025-05-26
Hawaiian Roller Coaster Ride,"Iam Tongi, Kamehameha Schools Children's Chorus & Disney",5,0,5,2025-05-26
Mystical Magical,Benson Boone,32,0,32,2025-05-26
Her Nerdeysen,Ati242,28,0,28,2025-05-26
WHY,Jon Bellion & Luke Combs,4,0,4,2025-05-26
Baller,Abor & Tynna,27,0,27,2025-05-26
99.9%,SEVENTEEN,1,0,1,2025-05-26
Carry You Home,Alex Warren,306,0,306,2025-05-26
Liar,Jelly Roll,249,0,249,2025-05-26
Nice To Meet You,Myles Smith,200,0,200,2025-05-26
LATINA FOREVA,KAROL G,4,0,4,2025-05-26
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",38,0,38,2025-05-26
I'm The Problem,Morgan Wallen,116,0,116,2025-05-26
Stargazing,Myles Smith,382,0,382,2025-05-26
Bad Influence,SEVENTEEN & Pharrell Williams,1,0,1,2025-05-26
luther,Kendrick Lamar & SZA,169,0,169,2025-05-26
Shake It Off,SEVENTEEN,1,0,1,2025-05-26
Rocket,Robbie Williams,6,0,6,2025-05-26
Coincidence,SEVENTEEN,1,0,1,2025-05-26
Happy Virus,SEVENTEEN,1,0,1,2025-05-26
Good News,Shaboozey,193,0,193,2025-05-26
Next Summer,Damiano David,88,0,88,2025-05-26
Jungle,SEVENTEEN,1,0,1,2025-05-26
Fortunate Change,SEVENTEEN,1,0,1,2025-05-26
Trigger,SEVENTEEN,1,0,1,2025-05-26
I Had Some Help,Post Malone,381,0,381,2025-05-26
Thunderstruck,Ac/Dc,729,0,729,2025-05-26
Viva la Vida,Coldplay,1751,0,1751,2025-05-26
Destiny,SEVENTEEN,1,0,1,2025-05-26
Stumblin' In,Cyril,555,0,555,2025-05-26
That’s So True,Gracie Abrams,215,0,215,2025-05-26
IRENE & SEULGI - TILT,Red Velvet,1,0,1,2025-05-26
Vaitimbora,Trinix & Mariana Froes,1,0,1,2025-05-26
What I Want,Morgan Wallen & Tate McRae,10,0,10,2025-05-26
A Thousand Years,Christina Perri,2407,0,2407,2025-05-26
Bad As I Used To Be,Chris Stapleton,4,0,4,2025-05-26
Damage,SEVENTEEN,1,0,1,2025-05-26
A Thousand Reasons,HAECHAN,1,0,1,2025-05-26
Messy,ROSÉ,18,0,18,2025-05-26
Geboren Um Zu Leben,"Kontra K, Unheilig & NESS",4,0,4,2025-05-26
Flowers,Miley Cyrus,855,0,855,2025-05-26
Skyfall,SEVENTEEN,1,0,1,2025-05-26
Volevo essere un duro,Lucio Corsi,38,0,38,2025-05-26
Too Sweet,Hozier,429,0,429,2025-05-26
Wonderful Life '25,Hurts & Purple Disco Machine,3,0,3,2025-05-26
Be Mine,KAMRAD,11,0,11,2025-05-26
Watch me,YOASOBI,9,0,9,2025-05-26
Jumping Machine,LBI,70,0,70,2025-05-26
Wackelkontakt,Oimara,130,0,130,2025-05-26
I Adore You,"HUGEL, Topic & Arash",301,0,301,2025-05-26
Raindrops,SEVENTEEN,1,0,1,2025-05-26
Don't Stop The Car,Nickless,18,0,18,2025-05-26
Blue Strips,Jessie Murph,38,0,38,2025-05-26
Gemini,SEVENTEEN,1,0,1,2025-05-26
Vidrado Em Você,DJ Guuga & MC Livinho,39,0,39,2025-05-26
El vino de tu boca,Alejandro Sanz,4,0,4,2025-05-26
YOUR WAY'S BETTER,Forrest Frank,47,0,47,2025-05-26
One Thing,Lola Young,10,0,10,2025-05-26
Hawaiian Roller Coaster Ride,Kamehameha Schools Children's Chorus & Mark Keali'i Ho'omalu,6,0,6,2025-05-26
Location,ZERB & Wiz Khalifa,92,0,92,2025-05-26
Milagros,KAROL G,18,0,18,2025-05-26
Step by Step,TOMORROW X TOGETHER,1,0,1,2025-05-26
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,70,0,70,2025-05-26
All The Way,BigXthaPlug & Bailey Zimmerman,53,0,53,2025-05-26
Freed from Desire,Gala,144,0,144,2025-05-26
Maman,Louane,22,0,22,2025-05-26
Shining Star,SEVENTEEN,1,0,1,2025-05-26
Hallucination,Sissal,11,0,11,2025-05-26
Dreams,The Cranberries,52,0,52,2025-05-26
Als du gingst,Contec & Lina Maly,21,0,21,2025-05-26
I Ain't Comin' Back,Morgan Wallen & Post Malone,39,0,39,2025-05-26
Amen,Shaboozey & Jelly Roll,32,0,32,2025-05-26
Unstoppable,Sia,1748,0,1748,2025-05-26
New Day Will Rise,Yuval Raphael,19,0,19,2025-05-26
Not Like Us,Kendrick Lamar,351,0,351,2025-05-26
FICKA,Sarah Connor,44,0,44,2025-05-26
Esa Diva,Melody,20,0,20,2025-05-26
GRIT,BE:FIRST,1,0,1,2025-05-26
ჩუბინა,East Duo,102,0,102,2025-05-26
