song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Nothing Else Matters,Metallica,640,0,640,2025-09-15
Go Rest High on That Mountain,Vince Gill,5,0,5,2025-09-15
革命道中 - On The Way,アイナ・ジ・エンド,16,0,16,2025-09-15
Shine in the Cruel Night,LiSA,55,0,55,2025-09-15
Eye of the Tiger,Survivor,196,0,196,2025-09-15
How Do I Say Goodbye,Dean Lewis,695,0,695,2025-09-15
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",48,0,48,2025-09-15
A World Where the Sun Never Rises,Aimer,52,0,52,2025-09-15
YOUR WAY'S BETTER,Forrest Frank,126,0,126,2025-09-15
Show Me Love,WizTheMc & bees & honey,177,0,177,2025-09-15
What An Awesome God,Phil Wickham,74,0,74,2025-09-15
NOKIA,Drake,212,0,212,2025-09-15
Earth,Mogli,13,0,13,2025-09-15
back to friends,sombr,54,0,54,2025-09-15
Bloodline,Alex Warren & Jelly Roll,97,0,97,2025-09-15
U.M.A.,Number_i,11,0,11,2025-09-15
Run Free,Michael Patrick Kelly,4,0,4,2025-09-15
Unite The Kingdom,Rikki Doolan,4,0,4,2025-09-15
Wish You Were Here,Pink Floyd,14,0,14,2025-09-15
Senza Una Stupida Storia,Achille Lauro,4,0,4,2025-09-15
Veil,TAEMIN,3,0,3,2025-09-15
Always Remember Us This Way,Lady Gaga,2195,0,2195,2025-09-15
Si Antes Te Hubiera Conocido,KAROL G,447,0,447,2025-09-15
Creep,Radiohead,194,0,194,2025-09-15
GOD_i,Number_i,18,0,18,2025-09-15
Simple Man,Lynyrd Skynyrd,15,0,15,2025-09-15
Tension,Kylie Minogue,53,0,53,2025-09-15
A Sky Full of Stars,Coldplay,2600,0,2600,2025-09-15
Beautiful People,David Guetta & Sia,193,0,193,2025-09-15
I Am Not Okay,Jelly Roll,433,0,433,2025-09-15
T’Aimer Encore,Florent Pagny,17,0,17,2025-09-15
I'm The Problem,Morgan Wallen,210,0,210,2025-09-15
A Little More,Ed Sheeran,39,0,39,2025-09-15
Take On Me,a-ha,34,0,34,2025-09-15
Don't Stop Believin',Journey,599,0,599,2025-09-15
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,123,0,123,2025-09-15
Jealous Type,Doja Cat,23,0,23,2025-09-15
The Devil Is A Democrat,Tom MacDonald,26,0,26,2025-09-15
't Is Weer Voorbij Die Mooie Zomer,Gerard Cox,1,0,1,2025-09-15
How Far Does A Goodbye Go,Jason Aldean,4,0,4,2025-09-15
Iris,The Goo Goo Dolls,283,0,283,2025-09-15
Under the same sky,BE:FIRST,12,0,12,2025-09-15
CAT'S EYE,Ado,4,0,4,2025-09-15
Last One To Know,Gavin Adcock,8,0,8,2025-09-15
The First Time,Damiano David,46,0,46,2025-09-15
The Universe,AHOF,2,0,2,2025-09-15
Baila de Gasolina,Effe Serieus,92,0,92,2025-09-15
I find you,DOYOUNG,5,0,5,2025-09-15
All My Love,Vella,4,0,4,2025-09-15
Come Jesus Come,CeCe Winans,14,0,14,2025-09-15
SHOOT,CHAEYOUNG,4,0,4,2025-09-15
I Had Some Help,Post Malone,467,0,467,2025-09-15
CHARISMAX,Snow Man,21,0,21,2025-09-15
Dein ist mein ganzes Herz,Heinz Rudolf Kunze & Annett Louisan,28,0,28,2025-09-15
Moonlight,XXXTENTACION,153,0,153,2025-09-15
Plead the Fifth,Cooper Alan,40,0,40,2025-09-15
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",31,0,31,2025-09-15
Wackelkontakt,Oimara,238,0,238,2025-09-15
Ex,Irama,8,0,8,2025-09-15
What I Want,Morgan Wallen & Tate McRae,121,0,121,2025-09-15
Michi Teyu Ku,Fujii Kaze,89,0,89,2025-09-15
Piazza San Marco,Annalisa,11,0,11,2025-09-15
BAD LOVE,HANA,9,0,9,2025-09-15
Nobody’s Son,Sabrina Carpenter,3,0,3,2025-09-15
End of You,"Poppy, Amy Lee & Courtney LaPlante",11,0,11,2025-09-15
Dancing2,Keli Holiday,31,0,31,2025-09-15
Someone You Loved,Lewis Capaldi,1430,0,1430,2025-09-15
Stargazing,Myles Smith,493,0,493,2025-09-15
Yellow,Coldplay,321,0,321,2025-09-15
TAKEDOWN,TWICE,78,0,78,2025-09-15
Chasing Cars,Snow Patrol,136,0,136,2025-09-15
Geboren um zu leben,Unheilig,83,0,83,2025-09-15
Lose Yourself,Eminem,513,0,513,2025-09-15
Praise,Elevation Worship,134,0,134,2025-09-15
Sarà perché ti amo,Ricchi & Poveri,570,0,570,2025-09-15
In Other Words,Ed Sheeran,4,0,4,2025-09-15
Lose My Mind,Don Toliver,80,0,80,2025-09-15
I Got Better,Morgan Wallen,2,0,2,2025-09-15
Ocean,Calvin Harris & Jessie Reyez,11,0,11,2025-09-15
Particle Physics,Motion City Soundtrack,1,0,1,2025-09-15
I Adore You,"HUGEL, Topic & Arash",397,0,397,2025-09-15
Lilac,Mrs. Green Apple,493,0,493,2025-09-15
Zombie,The Cranberries,302,0,302,2025-09-15
Nice To Meet You,Myles Smith,301,0,301,2025-09-15
Jumping Machine,LBI,156,0,156,2025-09-15
Prema,Fujii Kaze,6,0,6,2025-09-15
LA MIA STORIA TRA LE DITA,Laura Pausini,4,0,4,2025-09-15
Charger,TRIANGLE DES BERMUDES,51,0,51,2025-09-15
Blue Jeans,HANA,65,0,65,2025-09-15
Vaitimbora,Trinix & Mariana Froes,82,0,82,2025-09-15
Just In Case,Morgan Wallen,151,0,151,2025-09-15
(M)EiNE GESCHiCHTE,Whorensohn,27,0,27,2025-09-15
Genkai,Masaharu Fukuyama,9,0,9,2025-09-15
Old Phone,Ed Sheeran,135,0,135,2025-09-15
Everybody Wants to Rule the World,Tears for Fears,158,0,158,2025-09-15
Liar,Jelly Roll,324,0,324,2025-09-15
PARISIENNE,GIMS & La Mano 1.9,11,0,11,2025-09-15
Home,Glockenbach & Tom Walker,1,0,1,2025-09-15
Strong,London Grammar,145,0,145,2025-09-15
♪HiBiKi Au Uta♪,キュアアイドル(CV:松岡美里)&キュアウインク(CV:髙橋ミナミ)&キュアキュンキュン(CV:高森奈津美)&キュアズキューン(CV:南條愛乃)&キュアキッス(CV:花井美春)、映画キミとアイドルプリキュア♪,3,0,3,2025-09-15
Dusty Bibles,Josiah Queen,7,0,7,2025-09-15
Self Control,Laura Branigan,4,0,4,2025-09-15
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",36,0,36,2025-09-15
Kirari,Fujii Kaze,71,0,71,2025-09-15
Left It In The River,Jamie MacDonald,10,0,10,2025-09-15
A Thousand Years,Christina Perri,2512,0,2512,2025-09-15
Fade Into You,Mazzy Star,14,0,14,2025-09-15
The Glen,Levi Heron,128,0,128,2025-09-15
Cornfield Chase,Hans Zimmer,17,0,17,2025-09-15
How Can I Tell You,Brooke Combe,4,0,4,2025-09-15
SO BAD,King Gnu,11,0,11,2025-09-15
Wimpernschlag,Max Giesinger & Johannes Oerding,15,0,15,2025-09-15
Espresso Macchiato,Tommy Cash,136,0,136,2025-09-15
Good Day,Forrest Frank,62,0,62,2025-09-15
Holy Water,Marshmello & Jelly Roll,24,0,24,2025-09-15
F1,Hans Zimmer,67,0,67,2025-09-15
Easier,Billy Reekie,4,0,4,2025-09-15
Get It Done,Guy Sebastian,23,0,23,2025-09-15
Summer Shadow,Mrs. GREEN APPLE,35,0,35,2025-09-15
Engelbewaarder,Marco Schuitmaker,328,0,328,2025-09-15
Make Me Feel,oskar med k,33,0,33,2025-09-15
Here Comes the Sun,The Beatles,24,0,24,2025-09-15
BRAND NEW,King Moore,1,0,1,2025-09-15
If He Wanted To He Would,Perrie,25,0,25,2025-09-15
君に捧げる応援歌,HIPPY,52,0,52,2025-09-15
Oceans,Hillsong United,6,0,6,2025-09-15
Impose,Bad Omens,5,0,5,2025-09-15
Sweet Caroline,Neil Diamond,169,0,169,2025-09-15
Tamamono,RADWIMPS,36,0,36,2025-09-15
Blink of Eternity,JJ Lin,1,0,1,2025-09-15
Dis-moi oui,SANTA,4,0,4,2025-09-15
Hold My Hand,Lady Gaga,466,0,466,2025-09-15
Hour Time Yellow,ReGLOSS,2,0,2,2025-09-15
when you run out of tears,Ruxley,5,0,5,2025-09-15
Wonderwall,Oasis,76,0,76,2025-09-15
Grandeur Nature,Florent Pagny,4,0,4,2025-09-15
Ce qu’on devient,Feu! Chatterton,1,0,1,2025-09-15
