song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Show Me Love,WizTheMc & bees & honey,84,0,84,2025-06-14
How Do I Say Goodbye,Dean Lewis,649,0,649,2025-06-14
Starburster,Fontaines D.C.,74,0,74,2025-06-14
What I Want,Morgan Wallen & Tate McRae,29,0,29,2025-06-14
Type Dangerous,Mariah Carey,9,0,9,2025-06-14
Nice To Meet You,Myles Smith,219,0,219,2025-06-14
There She Goes,"CYRIL, MOONLGHT & The La's",30,0,30,2025-06-14
Liar,Jelly Roll,268,0,268,2025-06-14
Don't Worry Baby,The Beach Boys,3,0,3,2025-06-14
Und die Engel singen,Till Lindemann,4,0,4,2025-06-14
Stargazing,Myles Smith,401,0,401,2025-06-14
Jumping Machine,LBI,88,0,88,2025-06-14
2 Pair,Kane Brown,1,0,1,2025-06-14
cliché,mgk,23,0,23,2025-06-14
blue,yung kai,187,0,187,2025-06-14
Easy Lover,Miley Cyrus,15,0,15,2025-06-14
I Had Some Help,Post Malone,400,0,400,2025-06-14
Demons,ENHYPEN,2,0,2,2025-06-14
California Girls,The Beach Boys,3,0,3,2025-06-14
I'm The Problem,Morgan Wallen,135,0,135,2025-06-14
Blueprint Supreme,SKAI isyourgod & AR,6,0,6,2025-06-14
Blink Twice,Shaboozey & Myles Smith,62,0,62,2025-06-14
Thunderstruck,Ac/Dc,748,0,748,2025-06-14
Wackelkontakt,Oimara,149,0,149,2025-06-14
Stay Gold,Jax Jones & Ado,2,0,2,2025-06-14
Lose Yourself,Eminem,469,0,469,2025-06-14
Jaula de Oro,Dulce María,2,0,2,2025-06-14
Don't Stop Believin',Journey,515,0,515,2025-06-14
The Emptiness Machine,LINKIN PARK,277,0,277,2025-06-14
Plazma,Kenshi Yonezu,125,0,125,2025-06-14
Sarà perché ti amo,Ricchi & Poveri,489,0,489,2025-06-14
One Thing,Lola Young,28,0,28,2025-06-14
GWHF,Apache 207,2,0,2,2025-06-14
Espresso,Sabrina Carpenter,427,0,427,2025-06-14
Sto bene al mare,Marco Mengoni,2,0,2,2025-06-14
A Thousand Years,Christina Perri,2425,0,2425,2025-06-14
DIFFERENT,LE SSERAFIM,6,0,6,2025-06-14
KUSUSHIKI,Mrs. GREEN APPLE,67,0,67,2025-06-14
luther,Kendrick Lamar & SZA,188,0,188,2025-06-14
All The Way,BigXthaPlug & Bailey Zimmerman,72,0,72,2025-06-14
Not Like Us,Kendrick Lamar,369,0,369,2025-06-14
Y Qué Fue,Don Miguelo,4,0,4,2025-06-14
breakfast,Mrs. GREEN APPLE,11,0,11,2025-06-14
Pain Give Form,ZUTOMAYO,1,0,1,2025-06-14
The Days,CHRYSTAL & NOTION,147,0,147,2025-06-14
People Watching,Sam Fender,153,0,153,2025-06-14
Amen,Shaboozey & Jelly Roll,49,0,49,2025-06-14
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,89,0,89,2025-06-14
Just In Case,Morgan Wallen,85,0,85,2025-06-14
Burning Flower,HANA,7,0,7,2025-06-14
Vaitimbora,Trinix & Mariana Froes,10,0,10,2025-06-14
Unstoppable,Sia,1761,0,1761,2025-06-14
Kaiju,sakanaction,89,0,89,2025-06-14
YOUR WAY'S BETTER,Forrest Frank,66,0,66,2025-06-14
Bad Desire,ENHYPEN,10,0,10,2025-06-14
La Plena,"W Sound, Beéle & Ovy On the Drums",43,0,43,2025-06-14
Love Me Not,Ravyn Lenae,21,0,21,2025-06-14
Echte Liefde Is Te Koop,Samuel Welten,67,0,67,2025-06-14
Underdog,Roddy Ricch,2,0,2,2025-06-14
Castle,ATEEZ,2,0,2,2025-06-14
Lilac,Mrs. Green Apple,407,0,407,2025-06-14
Backup Plan,Bailey Zimmerman & Luke Combs,43,0,43,2025-06-14
Stumblin' In,Cyril,569,0,569,2025-06-14
Gianna,Pietro Basile,75,0,75,2025-06-14
Just Keep Watching,Tate McRae,16,0,16,2025-06-14
Itty Bitty,n.SSign,2,0,2,2025-06-14
I don't care,Hoshimachi Suisei,60,0,60,2025-06-14
Dein ist mein ganzes Herz,Heinz Rudolf Kunze & Annett Louisan,9,0,9,2025-06-14
Gimmie More,Kuzuha,3,0,3,2025-06-14
La Fiesta,Pedro Capó,25,0,25,2025-06-14
Unwritten,Natasha Bedingfield,296,0,296,2025-06-14
Muchu,BE:FIRST,43,0,43,2025-06-14
Still Into You,CYRIL & maryjo,196,0,196,2025-06-14
Masterpiece,ATEEZ,1,0,1,2025-06-14
Una Stupida Scusa,Boomdabash & Loredana Bertè,12,0,12,2025-06-14
Wonderful Life '25,Hurts & Purple Disco Machine,20,0,20,2025-06-14
Als du gingst,Contec & Lina Maly,39,0,39,2025-06-14
Milagros,KAROL G,30,0,30,2025-06-14
Viva la Vida,Coldplay,1767,0,1767,2025-06-14
Messy,ROSÉ,31,0,31,2025-06-14
Watch me,YOASOBI,27,0,27,2025-06-14
Blue Amber,back number,47,0,47,2025-06-14
Get Right,Joel Corry & Jennifer Lopez,2,0,2,2025-06-14
Zombie,The Cranberries,281,0,281,2025-06-14
Location,ZERB & Wiz Khalifa,107,0,107,2025-06-14
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,7,0,7,2025-06-14
How do I know,VAUNDY,27,0,27,2025-06-14
no tiene sentido,Beéle,8,0,8,2025-06-14
Cry,Benson Boone,17,0,17,2025-06-14
Gold,Myles Smith,8,0,8,2025-06-14
AMOR,Achille Lauro,13,0,13,2025-06-14
Up From the Bottom,LINKIN PARK,76,0,76,2025-06-14
Flowers,Miley Cyrus,871,0,871,2025-06-14
Nose On the Grindstone,Tyler Childers,2,0,2,2025-06-14
Michi Teyu Ku,Fujii Kaze,75,0,75,2025-06-14
Nadadora,MARTIN,3,0,3,2025-06-14
Maybe,Guy Sebastian,37,0,37,2025-06-14
La felicità - So nah wie noch nie,Pupo & Nockis,1,0,1,2025-06-14
Luminance,Marihiko Hara & Satoru Iguchi,9,0,9,2025-06-14
Ghost Town,Purple Disco Machine,2,0,2,2025-06-14
Sweet Disposition,Lost Frequencies & The Temper Trap,2,0,2,2025-06-14
Dale Jr.,Cole Swindell,2,0,2,2025-06-14
Better Me For You,Max McNown,110,0,110,2025-06-14
Lady Killers II,G-Eazy,6,0,6,2025-06-14
Que Sera Sera,Mrs. Green Apple,259,0,259,2025-06-14
You'll Be in My Heart,NIKI,47,0,47,2025-06-14
Lotje,Roeland Beelen & Lil Kleine,1,0,1,2025-06-14
Sweet Child o' Mine,Guns N' Roses,161,0,161,2025-06-14
Lotje,"Outsiders, Lustrum U.V.S.V./N.V.V.S.U., Jopke van Dobbenburgh & Roeland Beelen",1,0,1,2025-06-14
"Good Luck, Babe",Chappell Roan,389,0,389,2025-06-14
SUPREME STARS,315 ALLSTARS,4,0,4,2025-06-14
THUNDER,SEVENTEEN,20,0,20,2025-06-14
Mangu,Fourtwnty,16,0,16,2025-06-14
The Walk,Sawyer Brown,2,0,2,2025-06-14
BAIBAIFIGHT,CANDY TUNE,5,0,5,2025-06-14
Blue Strips,Jessie Murph,57,0,57,2025-06-14
Lotje,"Lustrum U.V.S.V./N.V.V.S.U., Jopke van Dobbenburgh & Roeland Beelen",23,0,23,2025-06-14
NINAO,GIMS,71,0,71,2025-06-14
Too Sweet,Hozier,444,0,444,2025-06-14
ROSE,HANA,65,0,65,2025-06-14
tv off,Kendrick Lamar,170,0,170,2025-06-14
Heaven Sent,Lauren Alaina,1,0,1,2025-06-14
MONA LISA,j-hope,34,0,34,2025-06-14
Ain't No Love In Oklahoma,Luke Combs,319,0,319,2025-06-14
Dior,MK,1,0,1,2025-06-14
tau mich auf,Zartmann,104,0,104,2025-06-14
NO MAP,UVERworld,4,0,4,2025-06-14
烽月,Liu Yu Ning,10,0,10,2025-06-14
Cold Heart,Elton John & Dua Lipa,1137,0,1137,2025-06-14
Stacks from All Sides,SKAI isyourgod,1,0,1,2025-06-14
I Am Not Okay,Jelly Roll,356,0,356,2025-06-14
Born With a Broken Heart,Damiano David,226,0,226,2025-06-14
mimosa,浜崎あゆみ,1,0,1,2025-06-14
FICKA,Sarah Connor,61,0,61,2025-06-14
DÉSOLÉE,ANNA,2,0,2,2025-06-14
Geboren um zu leben,Kontra K & NESS,24,0,24,2025-06-14
SAD SONG - From THE FIRST TAKE,Chanmina,13,0,13,2025-06-14
With You,Dean Lewis,129,0,129,2025-06-14
