song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",150,0,150,2025-11-17
Niemand,Suzan & Freek,23,0,23,2025-11-17
Camera,Ed Sheeran,65,0,65,2025-11-17
Find Your Rest,Solomon Ray,8,0,8,2025-11-17
Angel on the Tree,Sam Clegg,12,0,12,2025-11-17
Beyond the River Bend,Jimmy Barnes,3,0,3,2025-11-17
First Kiss,RIKON,15,0,15,2025-11-17
ONE MORE TIME,ALLDAY PROJECT,1,0,1,2025-11-17
Brothers In Arms,Dire Straits,11,0,11,2025-11-17
CHANEL,Tyla,8,0,8,2025-11-17
Commentary,Stephen Schwartz,9,0,9,2025-11-17
Sarà perché ti amo,Ricchi & Poveri,606,0,606,2025-11-17
back to friends,sombr,111,0,111,2025-11-17
Run Free,Michael Patrick Kelly,19,0,19,2025-11-17
Abracadabra,Lady Gaga,288,0,288,2025-11-17
Dream On,Aerosmith,22,0,22,2025-11-17
Gute Laune,GroßstadtEngel,35,0,35,2025-11-17
Rubber Band Man,Mumford & Sons & Hozier,23,0,23,2025-11-17
Gabriela,KATSEYE,81,0,81,2025-11-17
September,"Earth, Wind & Fire",137,0,137,2025-11-17
Wunderschön,Unheilig,61,0,61,2025-11-17
Flame Trees,Cold Chisel,9,0,9,2025-11-17
F1,Hans Zimmer,108,0,108,2025-11-17
Tennessee Whiskey,Chris Stapleton,1144,0,1144,2025-11-17
I,BUMP OF CHICKEN,33,0,33,2025-11-17
"Sexo, Violencia y Llantas",ROSALÍA,11,0,11,2025-11-17
Bring Me to Life,Evanescence,171,0,171,2025-11-17
Flowers,Miley Cyrus,946,0,946,2025-11-17
Khe Sanh,Cold Chisel,4,0,4,2025-11-17
CHARISMAX,Snow Man,67,0,67,2025-11-17
Succession,Nicholas Britell,80,0,80,2025-11-17
Shallow,Lady Gaga & Bradley Cooper,2198,0,2198,2025-11-17
Go Steady,Sam Ryder,21,0,21,2025-11-17
It's a Long Way to the Top,AC/DC,9,0,9,2025-11-17
Present,INI,8,0,8,2025-11-17
JUMP,BLACKPINK,130,0,130,2025-11-17
No Second Prize,Jimmy Barnes,2,0,2,2025-11-17
ROSE,HANA,151,0,151,2025-11-17
Let Alone The One You Love,Olivia Dean,1,0,1,2025-11-17
Silhouette,KANA-BOON,10,0,10,2025-11-17
Quiero Decirte,Abraham Mateo & Ana Mena,27,0,27,2025-11-17
Sultans of Swing,Dire Straits,7,0,7,2025-11-17
Dancing2,Keli Holiday,91,0,91,2025-11-17
Little Bouquet,Aimer,14,0,14,2025-11-17
Protect the Light,Spitz,37,0,37,2025-11-17
Manchild,Sabrina Carpenter,165,0,165,2025-11-17
Respire fort,Jeanne,3,0,3,2025-11-17
Her Nerdeysen,Lqier,20,0,20,2025-11-17
Mistletoe,ENHYPEN,7,0,7,2025-11-17
Let's Grab Something Tasty to Eat,Saishuki,3,0,3,2025-11-17
A Couple Minutes,Olivia Dean,1,0,1,2025-11-17
Viva la Vida,Coldplay,1890,0,1890,2025-11-17
Feel Good,Charlotte Cardin,94,0,94,2025-11-17
若你的世界没有暖阳,Neo Hooo,2,0,2,2025-11-17
Ich will doch nur tanzen,Daniel Lopes,4,0,4,2025-11-17
GOOD DAY,Mrs. GREEN APPLE,51,0,51,2025-11-17
bandaids,Katy Perry,9,0,9,2025-11-17
The Subway,Chappell Roan,92,0,92,2025-11-17
Harenchi,Chanmina,3,0,3,2025-11-17
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,45,0,45,2025-11-17
Butterflies,NCT DREAM,1,0,1,2025-11-17
Tout a changé,Helena,3,0,3,2025-11-17
Inhaltsangabe: Im Bann des Barrakudas,Die drei ???,3,0,3,2025-11-17
TRICKY,NCT DREAM,1,0,1,2025-11-17
Coleccionando Heridas,KAROL G & Marco Antonio Solís,13,0,13,2025-11-17
VERLIEBT IN MICH,FAYAN & Dalton,47,0,47,2025-11-17
CROWN US KING,"DRAMATIC STARS, FRAME, Sai, High×Joker, Shinsoku Ikkon, THE Kogado, F-LAGS & Legenders",4,0,4,2025-11-17
Alamak,Rizky Febian & Adrian Khalif,20,0,20,2025-11-17
Lose My Mind,Don Toliver,114,0,114,2025-11-17
You Shook Me All Night Long,AC/DC,16,0,16,2025-11-17
Mr Electric Blue,Benson Boone,53,0,53,2025-11-17
Viens on essaie,Vitaa & Julien Doré,28,0,28,2025-11-17
Perfect,Ed Sheeran,2989,0,2989,2025-11-17
Keine ist wie Du,Greta Heimann (aus The Voice of Germany 2025),1,0,1,2025-11-17
Working Class Man,Jimmy Barnes,2,0,2,2025-11-17
Lilac,Mrs. Green Apple,533,0,533,2025-11-17
Cold Coffee,NCT DREAM,1,0,1,2025-11-17
Almost,Lewis Capaldi,16,0,16,2025-11-17
Lose Yourself,Eminem,547,0,547,2025-11-17
Gute Laune,Killermichel,5,0,5,2025-11-17
Agehachou,Porno Graffitti,2,0,2,2025-11-17
