song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",41,0,41,2025-09-09
The Dead Dance,Lady Gaga,7,0,7,2025-09-09
Lights,BTS,28,0,28,2025-09-09
Ordinary,Alex Warren,215,0,215,2025-09-09
Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",81,0,81,2025-09-09
Sapphire,Ed Sheeran,96,0,96,2025-09-09
What It Sounds Like,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",47,0,47,2025-09-09
Jealous Type,Doja Cat,17,0,17,2025-09-09
Goodbye Stranger,Supertramp,2,0,2,2025-09-09
Die With A Smile,Lady Gaga & Bruno Mars,390,0,390,2025-09-09
JUMP,BLACKPINK,61,0,61,2025-09-09
No Broke Boys,Disco Lines & Tinashe,81,0,81,2025-09-09
Azizam,Ed Sheeran,159,0,159,2025-09-09
Abracadabra,Lady Gaga,219,0,219,2025-09-09
The Logical Song,Supertramp,20,0,20,2025-09-09
End of You,"Poppy, Amy Lee & Courtney LaPlante",5,0,5,2025-09-09
Breakfast In America,Supertramp,2,0,2,2025-09-09
Man I Need,Olivia Dean,25,0,25,2025-09-09
APT.,ROSÉ & Bruno Mars,327,0,327,2025-09-09
Messy,Lola Young,294,0,294,2025-09-09
Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",80,0,80,2025-09-09
How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",47,0,47,2025-09-09
DAISIES,Justin Bieber,61,0,61,2025-09-09
Tears,Sabrina Carpenter,12,0,12,2025-09-09
Pink Pony Club,Chappell Roan,415,0,415,2025-09-09
Beautiful Things,Benson Boone,600,0,600,2025-09-09
Lose Control,Teddy Swims,793,0,793,2025-09-09
Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",81,0,81,2025-09-09
The Door,Teddy Swims,599,0,599,2025-09-09
Mystical Magical,Benson Boone,138,0,138,2025-09-09
Holy Visions,AFI,1,0,1,2025-09-09
Give a Little Bit,Supertramp,2,0,2,2025-09-09
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",46,0,46,2025-09-09
BIRDS OF A FEATHER,Billie Eilish,481,0,481,2025-09-09
Bad Dreams,Teddy Swims,362,0,362,2025-09-09
Manchild,Sabrina Carpenter,96,0,96,2025-09-09
CRZY,HAECHAN,2,0,2,2025-09-09
undressed,sombr,120,0,120,2025-09-09
12 to 12,sombr,30,0,30,2025-09-09
Take the Long Way Home,Supertramp,2,0,2,2025-09-09
A Little More,Ed Sheeran,33,0,33,2025-09-09
Survive,Lewis Capaldi,75,0,75,2025-09-09
