song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Bailar,Deorro,137,0,137,2025-05-31
6 DE FEBRERO,Aitana,9,0,9,2025-05-31
Tutta L'Italia,Gabry Ponte,42,0,42,2025-05-31
Desperate,Jamie MacDonald,1,0,1,2025-05-31
Family Matters,Skye Newman,8,0,8,2025-05-31
Be Mine,KAMRAD,16,0,16,2025-05-31
Make or Break,Sakurazaka46,2,0,2,2025-05-31
tv off,Kendrick Lamar,165,0,165,2025-05-31
That's What You Do For Love,Jimmy Barnes,2,0,2,2025-05-31
Sad Song,Chanmina,15,0,15,2025-05-31
愛♡スクリ～ム,AiScReam,4,0,4,2025-05-31
Maschio,Annalisa,11,0,11,2025-05-31
Mangu,Fourtwnty,8,0,8,2025-05-31
Cops & Robbers,Sammy Virji & Skepta,1,0,1,2025-05-31
"les filles, les meufs",marguerite,15,0,15,2025-05-31
Unwritten,Natasha Bedingfield,290,0,290,2025-05-31
Viva la Vida,Coldplay,1754,0,1754,2025-05-31
