song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Jealous Type,Doja Cat,14,0,14,2025-09-04
She Loves the Rain,Teddy Swims,8,0,8,2025-09-04
On The Way,Aina The End,54,0,54,2025-09-04
Perfect,Ed Sheeran,2953,0,2953,2025-09-04
Need You Now,Lady A,7,0,7,2025-09-04
Viva la Vida,Coldplay,1835,0,1835,2025-09-04
Loser,Tame Impala,1,0,1,2025-09-04
Born Slippy,Underworld,6,0,6,2025-09-04
Eternity,Alex Warren,49,0,49,2025-09-04
Stargazing,Myles Smith,483,0,483,2025-09-04
PARADISE,TREASURE,4,0,4,2025-09-04
How Do I Say Goodbye,Dean Lewis,685,0,685,2025-09-04
NO DAY,KANGDANIEL,2,0,2,2025-09-04
"Red, White and Jersey",Bon Jovi,7,0,7,2025-09-04
Sarà perché ti amo,Ricchi & Poveri,563,0,563,2025-09-04
A World Where the Sun Never Rises,Aimer,42,0,42,2025-09-04
ที่คั่นหนังสือ,BOWKYLION,1,0,1,2025-09-04
Wackelkontakt,Oimara,230,0,230,2025-09-04
Vaitimbora,Trinix & Mariana Froes,73,0,73,2025-09-04
Nice To Each Other,Olivia Dean,49,0,49,2025-09-04
Just Keep Watching,Tate McRae,98,0,98,2025-09-04
Flieg,Herbert Grönemeyer & Suena,7,0,7,2025-09-04
Somethin' 'Bout A Woman,Thomas Rhett,59,0,59,2025-09-04
Hanafubuki,Nakiri Ayame,1,0,1,2025-09-04
Charger,TRIANGLE DES BERMUDES,42,0,42,2025-09-04
Thunderstruck,Ac/Dc,830,0,830,2025-09-04
Lose My Mind,Don Toliver,69,0,69,2025-09-04
The Glen,Levi Heron,118,0,118,2025-09-04
Gabriela,KATSEYE,22,0,22,2025-09-04
(M)EiNE GESCHiCHTE,Whorensohn,16,0,16,2025-09-04
What I Want,Morgan Wallen & Tate McRae,110,0,110,2025-09-04
Everybody Scream,Florence + the Machine,15,0,15,2025-09-04
Better Me For You,Max McNown,163,0,163,2025-09-04
CHARISMAX,Snow Man,10,0,10,2025-09-04
Zombie,The Cranberries,295,0,295,2025-09-04
Anxiety,Doechii,184,0,184,2025-09-04
Bloodline,Alex Warren & Jelly Roll,86,0,86,2025-09-04
Espresso Macchiato,Tommy Cash,125,0,125,2025-09-04
Earth,Mogli,3,0,3,2025-09-04
Action,Tokyo Ska Paradise Orchestra & Kohshi Inaba,2,0,2,2025-09-04
ONOMATOPOEIA ISLAND,Tatsuro Yamashita,1,0,1,2025-09-04
Glide,NEIKED & Portugal. The Man,45,0,45,2025-09-04
Si Antes Te Hubiera Conocido,KAROL G,439,0,439,2025-09-04
Everybody’s Looking At Me,Eminem,10,0,10,2025-09-04
Jumping Machine,LBI,149,0,149,2025-09-04
Angel Of Midnight,Battle Beast,1,0,1,2025-09-04
BB,BUS,1,0,1,2025-09-04
Eye of the Tiger,Survivor,191,0,191,2025-09-04
F1,Hans Zimmer,60,0,60,2025-09-04
A Thousand Years,Christina Perri,2502,0,2502,2025-09-04
Lose Yourself,Eminem,506,0,506,2025-09-04
Hold My Hand,Jess Glynne,191,0,191,2025-09-04
Espresso,Sabrina Carpenter,475,0,475,2025-09-04
Summer Shadow,Mrs. GREEN APPLE,25,0,25,2025-09-04
A Sky Full of Stars,Coldplay,2590,0,2590,2025-09-04
Blue Jeans,HANA,54,0,54,2025-09-04
Viva La Felicità,Till Brönner,3,0,3,2025-09-04
The Devil Is A Democrat,Tom MacDonald,19,0,19,2025-09-04
Wake Me up,Cooper Alan & Aloe Blacc,7,0,7,2025-09-04
If He Wanted To He Would,Perrie,14,0,14,2025-09-04
Creep,Radiohead,189,0,189,2025-09-04
no tiene sentido,Beéle,35,0,35,2025-09-04
Amarsi Un Po',Till Brönner,3,0,3,2025-09-04
Neocreate,Angelo,1,0,1,2025-09-04
Yellow,Coldplay,313,0,313,2025-09-04
Als du gingst,Contec & Lina Maly,100,0,100,2025-09-04
Her Nerdeysen,Xaviorthemachine,66,0,66,2025-09-04
The beginning of the world,堂本 光一,1,0,1,2025-09-04
Blueprint Supreme,SKAI isyourgod & AR,42,0,42,2025-09-04
QUEEN's Sanctuary,HYPNOSISMIC -D.R.B- Rule the Stage (Ideal and Reality All Cast),1,0,1,2025-09-04
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",28,0,28,2025-09-04
Enter Sandman,Metallica,124,0,124,2025-09-04
Secret Garden,BE:FIRST,11,0,11,2025-09-04
back to friends,sombr,44,0,44,2025-09-04
Dancing2,Keli Holiday,20,0,20,2025-09-04
Mr Electric Blue,Benson Boone,26,0,26,2025-09-04
Love Like This,Fujii Kaze,13,0,13,2025-09-04
Invisible Thread,The Divine Comedy,1,0,1,2025-09-04
One Last Time,Blue,1,0,1,2025-09-04
Lilac,Mrs. Green Apple,482,0,482,2025-09-04
XOXZ,IVE,11,0,11,2025-09-04
I Got U,Katie Price,6,0,6,2025-09-04
Super Suki Shuki Rush,"Curren Chan (CV: Yu Sasahara), Still in Love (CV: Saki Miyashita), Fusaichi Pandora (CV: Moe Kahara), Admire Groove (CV: Hina Suzuki), Lucky Lilac (CV: Yuki Nakashima), Loves Only You (CV: Miyu Kubota) & Stay Gold (CV: Satsumi Matsuda)",6,0,6,2025-09-04
Shallow,Lady Gaga & Bradley Cooper,2186,0,2186,2025-09-04
Via Con Me,Till Brönner & Mario Biondi,3,0,3,2025-09-04
Period,Erika Ikuta,2,0,2,2025-09-04
Together,"David Guetta, Hypaton & Bonnie Tyler",52,0,52,2025-09-04
Shake That,Eminem,25,0,25,2025-09-04
Brand New Me,Saint Etienne,2,0,2,2025-09-04
Simple Man,River Crombie,1,0,1,2025-09-04
The Devil & The TVA,John Rich,1,0,1,2025-09-04
ROSE,HANA,134,0,134,2025-09-04
Back in the Saddle,Luke Combs,27,0,27,2025-09-04
Bottle Rockets,Scotty McCreery,71,0,71,2025-09-04
TU VAS SIN,Rels B,1,0,1,2025-09-04
Blink Twice,Shaboozey & Myles Smith,112,0,112,2025-09-04
Highway to Hell,AC/DC,164,0,164,2025-09-04
Tennessee Whiskey,Chris Stapleton,1134,0,1134,2025-09-04
a me mi piace,Alfa & Manu Chao,72,0,72,2025-09-04
INTO THE SUN,TEAM H,2,0,2,2025-09-04
Photograph,Ed Sheeran,1743,0,1743,2025-09-04
Gianna,Pietro Basile,126,0,126,2025-09-04
33 Max Verstappen,Carte Blanq & Maxx Power,5,0,5,2025-09-04
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,66,0,66,2025-09-04
Machine,Rob Thomas,3,0,3,2025-09-04
Money Loves Me,Alchemist Harmony,6,0,6,2025-09-04
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",26,0,26,2025-09-04
Ex,Irama,4,0,4,2025-09-04
The First Time,Damiano David,35,0,35,2025-09-04
Moonlight,XXXTENTACION,145,0,145,2025-09-04
Baila de Gasolina,Effe Serieus,81,0,81,2025-09-04
Pour que tu m'aimes encore,Céline Dion,3,0,3,2025-09-04
Rashisa,OFFICIAL HIGE DANDISM,19,0,19,2025-09-04
Zweifelturm,Pizzera & Jaus,6,0,6,2025-09-04
VERLIEBT IN MICH,FAYAN & Dalton,7,0,7,2025-09-04
Love Me Not,Ravyn Lenae,99,0,99,2025-09-04
Backup Plan,Bailey Zimmerman & Luke Combs,98,0,98,2025-09-04
Hachikō,Fujii Kaze,13,0,13,2025-09-04
Breakin' Dishes,Rihanna,10,0,10,2025-09-04
Carmine,Ellegarden,23,0,23,2025-09-04
Folded,Kehlani,8,0,8,2025-09-04
Hollow Man,Bon Jovi & Bruce Springsteen,7,0,7,2025-09-04
Oorum Blood,"Sai Abhyankkar, Paal Dabba, bebhumika & Deepthi Suresh",1,0,1,2025-09-04
BAIBAIFIGHT,CANDY TUNE,25,0,25,2025-09-04
Fix You,Coldplay,272,0,272,2025-09-04
Ao To Natsu,Mrs. Green Apple,250,0,250,2025-09-04
Wonderful Life '25,Hurts & Purple Disco Machine,46,0,46,2025-09-04
"Good Luck, Babe",Chappell Roan,426,0,426,2025-09-04
Boombayah,BLACKPINK,7,0,7,2025-09-04
Cold Heart,Elton John & Dua Lipa,1143,0,1143,2025-09-04
Nice To Meet You,Myles Smith,293,0,293,2025-09-04
PARISIENNE,GIMS & La Mano 1.9,5,0,5,2025-09-04
The Chain,Fleetwood Mac,56,0,56,2025-09-04
SERENATA,Serena Brancale & Alessandra Amoroso,36,0,36,2025-09-04
I'm The Problem,Morgan Wallen,204,0,204,2025-09-04
