song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",58,0,58,2025-09-26
Ordinary,Alex Warren,232,0,232,2025-09-26
The Dead Dance,Lady Gaga,24,0,24,2025-09-26
Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",98,0,98,2025-09-26
Man I Need,Olivia Dean,42,0,42,2025-09-26
Dracula,Tame Impala,1,0,1,2025-09-26
Sapphire,Ed Sheeran,113,0,113,2025-09-26
One Of The Greats,Florence + the Machine,2,0,2,2025-09-26
Refresh,ZHANG HAO,1,0,1,2025-09-26
No Broke Boys,Disco Lines & Tinashe,98,0,98,2025-09-26
Messy,Lola Young,311,0,311,2025-09-26
TIT FOR TAT,Tate McRae,1,0,1,2025-09-26
Die With A Smile,Lady Gaga & Bruno Mars,407,0,407,2025-09-26
APT.,ROSÉ & Bruno Mars,344,0,344,2025-09-26
My Only Angel,Aerosmith & YUNGBLUD,8,0,8,2025-09-26
What It Sounds Like,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",64,0,64,2025-09-26
Lose Control,Teddy Swims,810,0,810,2025-09-26
WHERE IS MY HUSBAND,RAYE,8,0,8,2025-09-26
Open All Night,Bruce Springsteen,2,0,2,2025-09-26
DREAMING ON,Paul Kalkbrenner & Depeche Mode,1,0,1,2025-09-26
Stay,Myles Smith,1,0,1,2025-09-26
12 to 12,sombr,47,0,47,2025-09-26
DAISIES,Justin Bieber,78,0,78,2025-09-26
JUMP,BLACKPINK,78,0,78,2025-09-26
How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",64,0,64,2025-09-26
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",63,0,63,2025-09-26
Octopus,Mountain Crew,7,0,7,2025-09-26
Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",97,0,97,2025-09-26
Pink Pony Club,Chappell Roan,432,0,432,2025-09-26
Life's Incredible Again,Michael Giacchino,17,0,17,2025-09-26
Beautiful Things,Benson Boone,617,0,617,2025-09-26
Secrets,Miley Cyrus,8,0,8,2025-09-26
BIRDS OF A FEATHER,Billie Eilish,498,0,498,2025-09-26
War Pigs,Judas Priest & Ozzy Osbourne,1,0,1,2025-09-26
Something In The Heavens,Lewis Capaldi,8,0,8,2025-09-26
Hey Macarena,Pietro Basile,1,0,1,2025-09-26
NOT OK,5 Seconds of Summer,2,0,2,2025-09-26
Survive,Lewis Capaldi,92,0,92,2025-09-26
Bad Dreams,Teddy Swims,379,0,379,2025-09-26
Telephone,Lady GaGa,5,0,5,2025-09-26
The Door,Teddy Swims,616,0,616,2025-09-26
Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",98,0,98,2025-09-26
End of the World,Miley Cyrus,176,0,176,2025-09-26
Camera,Ed Sheeran,15,0,15,2025-09-26
Always Remember Us This Way,Lady Gaga,2206,0,2206,2025-09-26
Bloodlust,Dayseeker,1,0,1,2025-09-26
Gratitude,Brandon Lake,18,0,18,2025-09-26
Azizam,Ed Sheeran,176,0,176,2025-09-26
undressed,sombr,137,0,137,2025-09-26
Nice To Each Other,Olivia Dean,71,0,71,2025-09-26
JANE DOE,Kenshi Yonezu & Hikaru Utada,5,0,5,2025-09-26
The Sound of Silence,Disturbed,1858,0,1858,2025-09-26
A Bar Song,Shaboozey,533,0,533,2025-09-26
Abracadabra,Lady Gaga,236,0,236,2025-09-26
All Natural,Rita Ora,2,0,2,2025-09-26
Zombie,YUNGBLUD,99,0,99,2025-09-26
Manchild,Sabrina Carpenter,113,0,113,2025-09-26
How Do I Say Goodbye,Dean Lewis,700,0,700,2025-09-26
Type Dangerous,Mariah Carey,20,0,20,2025-09-26
Simple Man,River Crombie,6,0,6,2025-09-26
Blink,Corbyn Besson,1,0,1,2025-09-26
The Subway,Chappell Roan,57,0,57,2025-09-26
IRIS OUT,Kenshi Yonezu,12,0,12,2025-09-26
NOKIA,Drake,223,0,223,2025-09-26
革命道中 - On The Way,アイナ・ジ・エンド,20,0,20,2025-09-26
Así Soy Ahora,Juanjo Bona,1,0,1,2025-09-26
Tears,Sabrina Carpenter,29,0,29,2025-09-26
Unstoppable,Sia,1847,0,1847,2025-09-26
Taj Mahal,Mobb Deep,1,0,1,2025-09-26
September,"Earth, Wind & Fire",118,0,118,2025-09-26
Just Keep Watching,Tate McRae,119,0,119,2025-09-26
Better Me For You,Max McNown,185,0,185,2025-09-26
Beautiful People,David Guetta & Sia,204,0,204,2025-09-26
Wunderschön,Unheilig,15,0,15,2025-09-26
Jealous Type,Doja Cat,32,0,32,2025-09-26
Eternity,Alex Warren,71,0,71,2025-09-26
Handz In My Pocket,JO1,1,0,1,2025-09-26
Je pardonne,ZAZ,12,0,12,2025-09-26
Soleil Bleu,Bleu Soleil & LUIZA,84,0,84,2025-09-26
Be Mine,KAMRAD,134,0,134,2025-09-26
Apágame,Alvaro Soler,1,0,1,2025-09-26
Holy Forever,Chris Tomlin,5,0,5,2025-09-26
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",160,0,160,2025-09-26
DEPRESSED,Anne-Marie,8,0,8,2025-09-26
Zuruiyo,CHANYEOL,1,0,1,2025-09-26
Hast du kurz Zeit,Wincent Weiss,14,0,14,2025-09-26
13 Männer,Ina Müller,1,0,1,2025-09-26
DtMF,Bad Bunny,139,0,139,2025-09-26
Sugar Sweet,Mariah Carey & Shenseea,5,0,5,2025-09-26
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,26,0,26,2025-09-26
Wackelkontakt,Oimara,249,0,249,2025-09-26
Don't Stop Believin',Journey,610,0,610,2025-09-26
Sandstorm,Darude,19,0,19,2025-09-26
Don't Worry,Thomas Anders,1,0,1,2025-09-26
Show Me Love,WizTheMc & bees & honey,188,0,188,2025-09-26
The Story of the Wind and I,Ado,1,0,1,2025-09-26
Play This Song,Mariah Carey,1,0,1,2025-09-26
Mystical Magical,Benson Boone,155,0,155,2025-09-26
