song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Show Me Love,WizTheMc & bees & honey,82,0,82,2025-06-12
Dance to the Music,Sly & The Family Stone,3,0,3,2025-06-12
Gimmie More,Kuzuha,1,0,1,2025-06-12
Just Keep Watching,Tate McRae,14,0,14,2025-06-12
Jumping Machine,LBI,86,0,86,2025-06-12
Cheating,Kaylee Rose,5,0,5,2025-06-12
Dein ist mein ganzes Herz,Heinz Rudolf Kunze & Annett Louisan,7,0,7,2025-06-12
Trance State,Suede,1,0,1,2025-06-12
There She Goes,"CYRIL, MOONLGHT & The La's",28,0,28,2025-06-12
Starburster,Fontaines D.C.,72,0,72,2025-06-12
cliché,mgk,21,0,21,2025-06-12
DIFFERENT,LE SSERAFIM,4,0,4,2025-06-12
The Emptiness Machine,LINKIN PARK,276,0,276,2025-06-12
A Thousand Years,Christina Perri,2423,0,2423,2025-06-12
Nice To Meet You,Myles Smith,217,0,217,2025-06-12
THUNDER,SEVENTEEN,18,0,18,2025-06-12
I'm The Problem,Morgan Wallen,133,0,133,2025-06-12
undressed,sombr,31,0,31,2025-06-12
Sweet Child o' Mine,Guns N' Roses,159,0,159,2025-06-12
Love Me Not,Ravyn Lenae,19,0,19,2025-06-12
A Sky Full of Stars,Coldplay,2540,0,2540,2025-06-12
Folded,Kehlani,1,0,1,2025-06-12
Liar,Jelly Roll,266,0,266,2025-06-12
Bad Desire,ENHYPEN,8,0,8,2025-06-12
luther,Kendrick Lamar & SZA,186,0,186,2025-06-12
Plazma,Kenshi Yonezu,123,0,123,2025-06-12
0008,"Sidhu Moose Wala, Jenny Johal & The Kidd",2,0,2,2025-06-12
Not Like Us,Kendrick Lamar,367,0,367,2025-06-12
like JENNIE,JENNIE,94,0,94,2025-06-12
A Little Love,Biffy Clyro,1,0,1,2025-06-12
I Adore You,"HUGEL, Topic & Arash",311,0,311,2025-06-12
SUPREME STARS,315 ALLSTARS,2,0,2,2025-06-12
Lady Killers II,G-Eazy,4,0,4,2025-06-12
Skin,Madonna,7,0,7,2025-06-12
Remembering Now,Van Morrison,2,0,2,2025-06-12
supernatural,Ariana Grande,49,0,49,2025-06-12
Burning Flower,HANA,5,0,5,2025-06-12
blue,yung kai,185,0,185,2025-06-12
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,87,0,87,2025-06-12
breakfast,Mrs. GREEN APPLE,9,0,9,2025-06-12
Another Love,Tom Odell,598,0,598,2025-06-12
Somebody That I Used to Know,Gotye,1671,0,1671,2025-06-12
Flowers,Miley Cyrus,870,0,870,2025-06-12
Just In Case,Morgan Wallen,83,0,83,2025-06-12
Blink Twice,Shaboozey & Myles Smith,60,0,60,2025-06-12
Little Deuce Coupe,The Beach Boys,1,0,1,2025-06-12
I Had Some Help,Post Malone,398,0,398,2025-06-12
KUSUSHIKI,Mrs. GREEN APPLE,65,0,65,2025-06-12
El vino de tu boca,Alejandro Sanz,15,0,15,2025-06-12
YOUR WAY'S BETTER,Forrest Frank,64,0,64,2025-06-12
Shake That,Eminem,24,0,24,2025-06-12
Kokomo,The Beach Boys & Royal Philharmonic Orchestra,1,0,1,2025-06-12
Sarà perché ti amo,Ricchi & Poveri,487,0,487,2025-06-12
Viva la Vida,Coldplay,1766,0,1766,2025-06-12
Worst Way,Riley Green,92,0,92,2025-06-12
I don't care,Hoshimachi Suisei,58,0,58,2025-06-12
All The Way,BigXthaPlug & Bailey Zimmerman,70,0,70,2025-06-12
Memory,DOYOUNG,4,0,4,2025-06-12
Forever Young,Alphaville,241,0,241,2025-06-12
Backup Plan,Bailey Zimmerman & Luke Combs,41,0,41,2025-06-12
Love Somebody,Morgan Wallen,233,0,233,2025-06-12
Wackelkontakt,Oimara,147,0,147,2025-06-12
怪獣,サカナクション,26,0,26,2025-06-12
NO MAP,UVERworld,2,0,2,2025-06-12
Yamore,MoBlack & Salif Keïta,83,0,83,2025-06-12
Blurry Eyes,Michael Patrick Kelly & ClockClock,2,0,2,2025-06-12
Blue Amber,back number,45,0,45,2025-06-12
Vidrado Em Você,DJ Guuga & MC Livinho,52,0,52,2025-06-12
That’s So True,Gracie Abrams,232,0,232,2025-06-12
With You,Dean Lewis,127,0,127,2025-06-12
Blueprint Supreme,SKAI isyourgod & AR,4,0,4,2025-06-12
Luminance,Marihiko Hara & Satoru Iguchi,7,0,7,2025-06-12
Don't Stop Believin',Journey,513,0,513,2025-06-12
NUEVAYoL,Bad Bunny,82,0,82,2025-06-12
I Was Made For Lovin’ You,YUNGBLUD,14,0,14,2025-06-12
Homay,AY YOLA,48,0,48,2025-06-12
Lilac,Mrs. Green Apple,405,0,405,2025-06-12
Fight Like A Girl,Evanescence,7,0,7,2025-06-12
La Plena,"W Sound, Beéle & Ovy On the Drums",42,0,42,2025-06-12
One Thing,Lola Young,26,0,26,2025-06-12
What I Want,Morgan Wallen & Tate McRae,27,0,27,2025-06-12
Als du gingst,Contec & Lina Maly,37,0,37,2025-06-12
Bésame,Alejandro Sanz & Shakira,13,0,13,2025-06-12
STILL IN MY DREAM,Team H,2,0,2,2025-06-12
You'll Be in My Heart,NIKI,45,0,45,2025-06-12
Gold,Myles Smith,6,0,6,2025-06-12
ROSE,HANA,63,0,63,2025-06-12
Taste,Sabrina Carpenter,238,0,238,2025-06-12
SERENATA,Serena Brancale & Alessandra Amoroso,7,0,7,2025-06-12
WILDFLOWER,Billie Eilish,135,0,135,2025-06-12
Up From the Bottom,LINKIN PARK,75,0,75,2025-06-12
Muththa Mazhai,"Chinmayi Sripada, Siva Ananth & A.R. Rahman",8,0,8,2025-06-12
tau mich auf,Zartmann,102,0,102,2025-06-12
Haikei Shounenyo,Hump Back,10,0,10,2025-06-12
Feel Good,Charlotte Cardin,74,0,74,2025-06-12
Better Me For You,Max McNown,108,0,108,2025-06-12
Vaitimbora,Trinix & Mariana Froes,8,0,8,2025-06-12
Amen,Shaboozey & Jelly Roll,48,0,48,2025-06-12
Blue Strips,Jessie Murph,55,0,55,2025-06-12
Demons,Imagine Dragons,759,0,759,2025-06-12
Una Stupida Scusa,Boomdabash & Loredana Bertè,11,0,11,2025-06-12
Geboren um zu leben,Kontra K & NESS,23,0,23,2025-06-12
Last Man Standing,HYPNOSISMIC -D.R.B- (Buster Bros!!!) & HYPNOSISMIC -D.R.B- (Bad Ass Temple),2,0,2,2025-06-12
No.2,RM,10,0,10,2025-06-12
Bara Bada Bastu,KAJ,44,0,44,2025-06-12
California Dreamin',The Beach Boys,1,0,1,2025-06-12
MIC AS ONE,HYPNOSISMIC -D.R.B- (Division All Stars),2,0,2,2025-06-12
Ray Of Light,Nico Santos,87,0,87,2025-06-12
Everybody Laughs,David Byrne & Ghost Train Orchestra,2,0,2,2025-06-12
Don't Stop Me Now,Queen,353,0,353,2025-06-12
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,6,0,6,2025-06-12
Muchu,BE:FIRST,41,0,41,2025-06-12
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",286,0,286,2025-06-12
II. ME PELEA,VIOLETA,3,0,3,2025-06-12
SAD SONG - From THE FIRST TAKE,Chanmina,11,0,11,2025-06-12
In My Room,The Beach Boys,1,0,1,2025-06-12
Hot Fun in the Summertime,Sly & The Family Stone,3,0,3,2025-06-12
no tiene sentido,Beéle,6,0,6,2025-06-12
tv off,Kendrick Lamar,168,0,168,2025-06-12
Location,ZERB & Wiz Khalifa,106,0,106,2025-06-12
Vaitimbora,Trinix Remix,24,0,24,2025-06-12
Out of Harmony,"HYPNOSISMIC -D.R.B- (MAD TRIGGER CREW), HYPNOSISMIC -D.R.B- (DOTSUITARE-HOMPO) & HYPNOSISMIC -D.R.B- (DOTSUITARE-HOMPO)",2,0,2,2025-06-12
"Fun, Fun, Fun",The Beach Boys,1,0,1,2025-06-12
"Good Luck, Babe",Chappell Roan,388,0,388,2025-06-12
Burning Love,Travis Japan,9,0,9,2025-06-12
Someone You Loved,Lewis Capaldi,1353,0,1353,2025-06-12
Paradise,DJ Snake & Bipolar Sunshine,21,0,21,2025-06-12
I’m OK // Not OK,BOYdPOD,1,0,1,2025-06-12
Shake It To The Max,MOLIY & Silent Addy,1,0,1,2025-06-12
Piangere a 90,BLANCO,6,0,6,2025-06-12
Stick To My Mic,HYPNOSISMIC -D.R.B- (Fling Posse) & HYPNOSISMIC -D.R.B- (Matenro),2,0,2,2025-06-12
Wenn das Liebe ist,Nina Chuba,12,0,12,2025-06-12
Be the One,Dua Lipa,232,0,232,2025-06-12
Girls Will Be Girls,ITZY,4,0,4,2025-06-12
ECHO,HxW,3,0,3,2025-06-12
Nothing's Gonna Stop Us Now,Starship,82,0,82,2025-06-12
mimosa,Ayumi Hamasaki,42,0,42,2025-06-12
Kita Usahakan Lagi,Batas Senja,1,0,1,2025-06-12
Atlas,Pommelien Thijs,33,0,33,2025-06-12
