song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
The Sum,Zac Brown Band,1,0,1,2025-10-17
undressed,sombr,158,0,158,2025-10-17
Hard Run,Zac Brown Band,1,0,1,2025-10-17
My Kinda Saturday Night,Luke Combs,15,0,15,2025-10-17
Der Morgen danach,Maite Kelly,1,0,1,2025-10-17
Mystical Magical,Benson Boone,176,0,176,2025-10-17
Paid to Exist,brux XTN,11,0,11,2025-10-17
The Sound of Silence,Disturbed,1879,0,1879,2025-10-17
Untitled,D'Angelo,3,0,3,2025-10-17
End of the World,Miley Cyrus,197,0,197,2025-10-17
Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",119,0,119,2025-10-17
A Bar Song,Shaboozey,554,0,554,2025-10-17
Milarrochy Bay,Nathan Evans & SAINT PHNX,1,0,1,2025-10-17
Quiero Decirte,Abraham Mateo & Ana Mena,2,0,2,2025-10-17
DAISIES,Justin Bieber,99,0,99,2025-10-17
Brown Sugar,D'Angelo,3,0,3,2025-10-17
JUMP,BLACKPINK,99,0,99,2025-10-17
WE GO UP,BABYMONSTER,8,0,8,2025-10-17
It's Raining,Ziggy in tha House,13,0,13,2025-10-17
Boyband,5 Seconds of Summer,1,0,1,2025-10-17
My Only Angel,Aerosmith & YUNGBLUD,29,0,29,2025-10-17
Lady,D'Angelo,3,0,3,2025-10-17
Oh Lord,Foxy Shazam,10,0,10,2025-10-17
Unstoppable,Sia,1866,0,1866,2025-10-17
Mieux que moi,Slimane,1,0,1,2025-10-17
mistaken for a while,The Gardener & The Tree,4,0,4,2025-10-17
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,32,0,32,2025-10-17
Gute Laune,GroßstadtEngel,6,0,6,2025-10-17
You Are the Reason,Calum Scott & Leona Lewis,345,0,345,2025-10-17
Soleil Bleu,Bleu Soleil & LUIZA,105,0,105,2025-10-17
It Depends,Chris Brown,39,0,39,2025-10-17
Azizam,Ed Sheeran,197,0,197,2025-10-17
Abracadabra,Lady Gaga,257,0,257,2025-10-17
Tanzen wie die Teufel,Santiano,1,0,1,2025-10-17
Perfect,Ed Sheeran,2974,0,2974,2025-10-17
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",79,0,79,2025-10-17
Your New Morning Alarm,Marc Rebillet,117,0,117,2025-10-17
ใบพัด,COPTER,1,0,1,2025-10-17
JANE DOE,Kenshi Yonezu & Hikaru Utada,26,0,26,2025-10-17
Nice To Each Other,Olivia Dean,92,0,92,2025-10-17
Camera,Ed Sheeran,36,0,36,2025-10-17
IRIS OUT,米津玄師,1,0,1,2025-10-17
Destiny,Alesso & SACHA,1,0,1,2025-10-17
Talk to You,Sam Fender & Elton John,1,0,1,2025-10-17
Back to Me,Colter Wall,1,0,1,2025-10-17
Dans mes bras,Ycare & Lara Fabian,1,0,1,2025-10-17
Always Remember Us This Way,Lady Gaga,2227,0,2227,2025-10-17
BIRDS OF A FEATHER,Billie Eilish,519,0,519,2025-10-17
Lady Killers II,G-Eazy,40,0,40,2025-10-17
Don't Stop Believin',Journey,631,0,631,2025-10-17
Eternity,Alex Warren,92,0,92,2025-10-17
Thunderstruck,Ac/Dc,872,0,872,2025-10-17
Tears,Sabrina Carpenter,50,0,50,2025-10-17
1991,Kenshi Yonezu,5,0,5,2025-10-17
Folded,Kehlani,34,0,34,2025-10-17
Stay,Myles Smith,22,0,22,2025-10-17
PIXELATED KISSES,Joji,4,0,4,2025-10-17
Survive,Lewis Capaldi,113,0,113,2025-10-17
Cruisin',D'Angelo,3,0,3,2025-10-17
The Older I Get,Bryan Andrews,6,0,6,2025-10-17
NOKIA,Drake,244,0,244,2025-10-17
Charger,TRIANGLE DES BERMUDES,70,0,70,2025-10-17
99 Problems,SANTOS & SDP,1,0,1,2025-10-17
In the Air Tonight,Phil Collins,144,0,144,2025-10-17
Be Mine,KAMRAD,155,0,155,2025-10-17
Sarà perché ti amo,Ricchi & Poveri,591,0,591,2025-10-17
Find My Way,Ricci G & N.Jay,16,0,16,2025-10-17
I,BUMP OF CHICKEN,4,0,4,2025-10-17
My Body,HANA,6,0,6,2025-10-17
Stargazing,Myles Smith,524,0,524,2025-10-17
Kumbaya,JERUB,14,0,14,2025-10-17
50 ans déjà,Christophe Maé,2,0,2,2025-10-17
Manchild,Sabrina Carpenter,134,0,134,2025-10-17
Old Tricks,Thomas Rhett,1,0,1,2025-10-17
Love Emotion,NiziU,2,0,2,2025-10-17
Dancing on My Own,Calum Scott,333,0,333,2025-10-17
Shintoya,CNBLUE,1,0,1,2025-10-17
So Easy,Olivia Dean,10,0,10,2025-10-17
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",181,0,181,2025-10-17
Platform,Uru,3,0,3,2025-10-17
Viva la Vida,Coldplay,1869,0,1869,2025-10-17
GOOD DAY,Mrs. GREEN APPLE,20,0,20,2025-10-17
Thriller,Michael Jackson,118,0,118,2025-10-17
When my spirit is weak,World hive,15,0,15,2025-10-17
back to friends,sombr,84,0,84,2025-10-17
Dracula,Tame Impala,11,0,11,2025-10-17
Somebody That I Used to Know,Gotye,1696,0,1696,2025-10-17
Rock My Life,Jeanette Biedermann,1,0,1,2025-10-17
BOOST,Snow Man,5,0,5,2025-10-17
Gekijyo,YOASOBI,16,0,16,2025-10-17
Un Polvito +,Maluma & Maisak,1,0,1,2025-10-17
Have You Ever Seen the Rain,Creedence Clearwater Revival,156,0,156,2025-10-17
Starburster,Fontaines D.C.,146,0,146,2025-10-17
Houden Van Haten,Mart Hoogkamer & Miss Montreal,1,0,1,2025-10-17
The Fall,Cody Johnson,7,0,7,2025-10-17
Home,Glockenbach & Tom Walker,26,0,26,2025-10-17
Smiles and Stumbles,Humbert Humbert,17,0,17,2025-10-17
"Let Go,Let God",Xania Monet,9,0,9,2025-10-17
People Watching,Sam Fender,171,0,171,2025-10-17
Shiver,Parov Stelar,1,0,1,2025-10-17
DONGAKU-RUIKO,A.B.C-Z,1,0,1,2025-10-17
Ivonny Bonita,KAROL G,3,0,3,2025-10-17
Iris,The Goo Goo Dolls,314,0,314,2025-10-17
Protect the Light,Spitz,12,0,12,2025-10-17
Rein Me In,Sam Fender & Olivia Dean,57,0,57,2025-10-17
Where Are You Now,Lost Frequencies & Calum Scott,704,0,704,2025-10-17
u aint gotta chance,Big L & Nas,1,0,1,2025-10-17
Sugar on My Tongue,"Tyler, The Creator",22,0,22,2025-10-17
If It Was Up To Me,Ben Fuller & Carrie Underwood,4,0,4,2025-10-17
Blue Valentine,NMIXX,4,0,4,2025-10-17
Bring mich nach Haus,Kontra K & SANTOS,8,0,8,2025-10-17
Bloodline,Alex Warren & Jelly Roll,114,0,114,2025-10-17
The Subway,Chappell Roan,78,0,78,2025-10-17
The First Time,Damiano David,71,0,71,2025-10-17
Good Goodbye,HWASA,3,0,3,2025-10-17
On The Way,Aina The End,86,0,86,2025-10-17
"Lord, You Are My Strength",Juno Skye,5,0,5,2025-10-17
Why Should I Be Sad,Britney Spears,2,0,2,2025-10-17
Make Heaven Crowded,Cole Swindell,9,0,9,2025-10-17
Demons Banquet,Tomonari Sora,40,0,40,2025-10-17
A Thousand Years,Christina Perri,2541,0,2541,2025-10-17
KICK BACK,Kenshi Yonezu,193,0,193,2025-10-17
PARISIENNE,GIMS & La Mano 1.9,34,0,34,2025-10-17
Beautiful People,David Guetta & Sia,224,0,224,2025-10-17
Bouquet final,Vanessa Paradis,11,0,11,2025-10-17
Sonntag,Johannes Oerding,1,0,1,2025-10-17
Actor,Lilas,6,0,6,2025-10-17
Baila de Gasolina,Effe Serieus,120,0,120,2025-10-17
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,155,0,155,2025-10-17
F1,Hans Zimmer,86,0,86,2025-10-17
Symmetry,Ed Sheeran,4,0,4,2025-10-17
Fanfare,Koji Tamaki,5,0,5,2025-10-17
BURNING UP,MEOVV,4,0,4,2025-10-17
Unbesiegbar,Joel Brandenstein,1,0,1,2025-10-17
Almas,Carlos Rivera,1,0,1,2025-10-17
Unhappy birthday Koubun,Sakurazaka46,2,0,2,2025-10-17
Secrets,Miley Cyrus,29,0,29,2025-10-17
Self Control,Laura Branigan,11,0,11,2025-10-17
Creep,Radiohead,212,0,212,2025-10-17
Africa,Toto,32,0,32,2025-10-17
You'll Be In My Heart,Phil Collins,24,0,24,2025-10-17
Dancing2,Keli Holiday,63,0,63,2025-10-17
Lilac,Mrs. Green Apple,522,0,522,2025-10-17
Sleigh Ride,Vindaloo Singh,10,0,10,2025-10-17
Zombie,YUNGBLUD,120,0,120,2025-10-17
Shape of You,Ed Sheeran,2629,0,2629,2025-10-17
Freedom,Nicki Minaj,1,0,1,2025-10-17
Blue Jeans,HANA,94,0,94,2025-10-17
SPEED DEMON,Justin Bieber,21,0,21,2025-10-17
Tyrants,Sam Fender,3,0,3,2025-10-17
盛れミ・アモーレ,Juice=Juice,9,0,9,2025-10-17
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",57,0,57,2025-10-17
DEPRESSED,Anne-Marie,29,0,29,2025-10-17
"irgendwie, irgendwo, irgendwann",Oswald,1,0,1,2025-10-17
Bokuno Koto,Mrs. Green Apple,150,0,150,2025-10-17
Bitter Sweet Symphony,The Verve,70,0,70,2025-10-17
I Had Some Help,Post Malone,474,0,474,2025-10-17
Talk to You,Sam Fender,1,0,1,2025-10-17
GO,CORTIS,22,0,22,2025-10-17
Me and The Dog,Sam Fender,1,0,1,2025-10-17
