song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
ある未来より愛を込めて,back number,1,0,1,2025-06-20
Unstoppable,Sia,1767,0,1767,2025-06-20
Hollow,Stray Kids,10,0,10,2025-06-20
blue,yung kai,193,0,193,2025-06-20
Als du gingst,Contec & Lina Maly,45,0,45,2025-06-20
Butterfly,Bi-ray & Yoshiki,1,0,1,2025-06-20
Blink Twice,Shaboozey & Myles Smith,68,0,68,2025-06-20
God Went Crazy,Teddy Swims,15,0,15,2025-06-20
That’s So True,Gracie Abrams,239,0,239,2025-06-20
God Only Knows,The Beach Boys,9,0,9,2025-06-20
Tell Me The Name,Jeff Satur,2,0,2,2025-06-20
Love Me To Heaven,Jonas Brothers,29,0,29,2025-06-20
Momma Song,Benson Boone,25,0,25,2025-06-20
Eye of the Tiger,Survivor,166,0,166,2025-06-20
Suzanne,Mark Ronson & RAYE,8,0,8,2025-06-20
KUSUSHIKI,Mrs. GREEN APPLE,71,0,71,2025-06-20
Polvere e Gloria,Andrea Bocelli,1,0,1,2025-06-20
かくれんぼ,PLAVE,5,0,5,2025-06-20
Love & Joy,Hatsuboshi Gakuen & Sumika Shiun,1,0,1,2025-06-20
Blueprint Supreme,SKAI isyourgod & AR,10,0,10,2025-06-20
Just Keep Watching,Tate McRae,22,0,22,2025-06-20
Don't Stop Believin',Journey,521,0,521,2025-06-20
What I Want,Morgan Wallen & Tate McRae,35,0,35,2025-06-20
Muchu,BE:FIRST,49,0,49,2025-06-20
Flowers,Miley Cyrus,877,0,877,2025-06-20
Sarà perché ti amo,Ricchi & Poveri,495,0,495,2025-06-20
Worst Way,Riley Green,100,0,100,2025-06-20
Outlaw,Sons of Legion,1,0,1,2025-06-20
luther,Kendrick Lamar & SZA,194,0,194,2025-06-20
I'm The Problem,Morgan Wallen,141,0,141,2025-06-20
Maledetta Rabbia,BLANCO,1,0,1,2025-06-20
Vaitimbora,Trinix & Mariana Froes,16,0,16,2025-06-20
I Had Some Help,Post Malone,406,0,406,2025-06-20
Still Into You,CYRIL & maryjo,199,0,199,2025-06-20
I don't care,Hoshimachi Suisei,66,0,66,2025-06-20
Back Of My Truck,Steve Ray Ladson,3,0,3,2025-06-20
La Plena,"W Sound, Beéle & Ovy On the Drums",47,0,47,2025-06-20
Blue Amber,back number,53,0,53,2025-06-20
Nice To Meet You,Myles Smith,225,0,225,2025-06-20
Alles Kan Kapot,Samuel Welten,1,0,1,2025-06-20
Lilac,Mrs. Green Apple,413,0,413,2025-06-20
The First Time,Damiano David,9,0,9,2025-06-20
mimosa,Ayumi Hamasaki,47,0,47,2025-06-20
breakfast,Mrs. GREEN APPLE,17,0,17,2025-06-20
DRAGO AUGUSTINO,Tream,1,0,1,2025-06-20
Easy Lover,Miley Cyrus,21,0,21,2025-06-20
Kaiju,sakanaction,94,0,94,2025-06-20
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,13,0,13,2025-06-20
Burning Flower,HANA,13,0,13,2025-06-20
"Good Luck, Babe",Chappell Roan,392,0,392,2025-06-20
Baila de Gasolina,Effe Serieus,7,0,7,2025-06-20
Universidad,TINI & Beéle,1,0,1,2025-06-20
How do I know,VAUNDY,30,0,30,2025-06-20
Just In Case,Morgan Wallen,91,0,91,2025-06-20
Believer,Imagine Dragons,2352,0,2352,2025-06-20
supernatural,Ariana Grande,54,0,54,2025-06-20
The Emptiness Machine,LINKIN PARK,283,0,283,2025-06-20
Dior,MK,5,0,5,2025-06-20
L'UNICA,Giorgia,1,0,1,2025-06-20
Echte Liefde Is Te Koop,Samuel Welten,71,0,71,2025-06-20
Totgeglaubte leben länger,Trailerpark & SDP,1,0,1,2025-06-20
I Adore You,"HUGEL, Topic & Arash",318,0,318,2025-06-20
6 Months Later,Megan Moroney,1,0,1,2025-06-20
La felicità - So nah wie noch nie,Pupo & Nockis,7,0,7,2025-06-20
Iris,The Goo Goo Dolls,220,0,220,2025-06-20
Demons,Imagine Dragons,763,0,763,2025-06-20
AIR FORCE BLANCHE,GIMS,1,0,1,2025-06-20
Is This What You've Been Waiting For,Amy Macdonald,10,0,10,2025-06-20
Shogyou wa mujou,Toshinobu Kubota,1,0,1,2025-06-20
Location,ZERB & Wiz Khalifa,112,0,112,2025-06-20
Into Dust,Four Tet,3,0,3,2025-06-20
You'll Be in My Heart,NIKI,53,0,53,2025-06-20
BAZUBI BAZAB,Tokoyami Towa,1,0,1,2025-06-20
Backup Plan,Bailey Zimmerman & Luke Combs,49,0,49,2025-06-20
EKO EKO,"m-flo loves ZICO, eill",1,0,1,2025-06-20
Love Me Not,Ravyn Lenae,26,0,26,2025-06-20
Her Nerdeysen,Xaviorthemachine,3,0,3,2025-06-20
Liar,Jelly Roll,274,0,274,2025-06-20
Slow Motion,Marshmello & Jonas Brothers,5,0,5,2025-06-20
What An Awesome God,Phil Wickham,40,0,40,2025-06-20
My True Self,Kazama Iroha,2,0,2,2025-06-20
AMOR,Achille Lauro,14,0,14,2025-06-20
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,95,0,95,2025-06-20
Ao To Natsu,Mrs. Green Apple,189,0,189,2025-06-20
Papasito,KAROL G,1,0,1,2025-06-20
Carolina,Sons of Legion,1,0,1,2025-06-20
Bad Desire,ENHYPEN,14,0,14,2025-06-20
One Thing,Lola Young,34,0,34,2025-06-20
Freed from Desire,Gala,160,0,160,2025-06-20
a me mi piace,Alfa & Manu Chao,12,0,12,2025-06-20
Forever Young,Alphaville,247,0,247,2025-06-20
Vidrado Em Você,DJ Guuga & MC Livinho,56,0,56,2025-06-20
CIEL,GIMS,91,0,91,2025-06-20
Stumblin' In,Cyril,574,0,574,2025-06-20
All These Ladies,BGYO,1,0,1,2025-06-20
Africa,Toto,21,0,21,2025-06-20
Now We Are Free,"Lisa Gerrard, Gavin Greenaway, The Lyndhurst Orchestra, Bruce Fowler, Yvonne S. Moriarty, Walt Fowler, Ladd McIntosh, Elizabeth Finch, Jack Smalley & Hans Zimmer",27,0,27,2025-06-20
Born With a Broken Heart,Damiano David,232,0,232,2025-06-20
Wenn das Liebe ist,Nina Chuba,15,0,15,2025-06-20
All The Way,BigXthaPlug & Bailey Zimmerman,78,0,78,2025-06-20
Bokuno Koto,Mrs. Green Apple,136,0,136,2025-06-20
Homay,AY YOLA,49,0,49,2025-06-20
