song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
A Bar Song,Shaboozey,600,0,600,2025-12-02
Sleigh Ride,Vindaloo Singh,27,0,27,2025-12-02
What It Sounds Like,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",131,0,131,2025-12-02
Kids,Kyle Dixon & Michael Stein,6,0,6,2025-12-02
AI NO KATAMARI,DOMOTO,1,0,1,2025-12-02
Sterne hoch,Unheilig,3,0,3,2025-12-02
NOKIA,Drake,282,0,282,2025-12-02
Soleil Bleu,Bleu Soleil & LUIZA,151,0,151,2025-12-02
It's the Most Wonderful Time of the Year,Andy Williams,80,0,80,2025-12-02
Camera,Ed Sheeran,76,0,76,2025-12-02
The Sound of Silence,Disturbed,1925,0,1925,2025-12-02
Wunderschön,Unheilig,73,0,73,2025-12-02
The Door,Teddy Swims,683,0,683,2025-12-02
VERLIEBT IN MICH,FAYAN & Dalton,62,0,62,2025-12-02
LAVALAVA,Number_i,3,0,3,2025-12-02
Stargazing,Myles Smith,539,0,539,2025-12-02
End of the World,Miley Cyrus,242,0,242,2025-12-02
you look like you love me,Ella Langley & Riley Green,307,0,307,2025-12-02
Where Are You Christmas,The Pretty Reckless,2,0,2,2025-12-02
Let It Snow Let It Snow Let It Snow,Dean Martin,28,0,28,2025-12-02
PARISIENNE,GIMS & La Mano 1.9,57,0,57,2025-12-02
I'm Not What Happened To Me,Good Vibes Tribe 11:11,1,0,1,2025-12-02
Playing Aces,Alter Bridge,1,0,1,2025-12-02
IRIS OUT,Kenshi Yonezu,64,0,64,2025-12-02
Sanitizer,OFFICIAL HIGE DANDISM,3,0,3,2025-12-02
Die On This Hill,SIENNA SPIRO,17,0,17,2025-12-02
Someone You Loved,Lewis Capaldi,1501,0,1501,2025-12-02
I Hope You Dance,Lee Ann Womack,33,0,33,2025-12-02
WE GO UP,BABYMONSTER,29,0,29,2025-12-02
Enter Sandman,Metallica,155,0,155,2025-12-02
Holly Jolly Christmas,Michael Bublé,135,0,135,2025-12-02
Azizam,Ed Sheeran,240,0,240,2025-12-02
Gabriela,KATSEYE,94,0,94,2025-12-02
Nice To Each Other,Olivia Dean,136,0,136,2025-12-02
New Heart,Crash Adams,41,0,41,2025-12-02
JANE DOE,米津玄師 & 宇多田光,7,0,7,2025-12-02
Carol of the Bells,John Williams,39,0,39,2025-12-02
Kaishin No Ichigeki,YOASOBI,13,0,13,2025-12-02
Chubina,East Duo,89,0,89,2025-12-02
Paid to Exist,brux XTN,48,0,48,2025-12-02
Labour Lies,The British Boys,2,0,2,2025-12-02
What Have We Become,Lord of the Lost & IAMX,1,0,1,2025-12-02
"Daddy Yankee: Bzrp Music Sessions, Vol. 0/66",Bizarrap & Daddy Yankee,24,0,24,2025-12-02
Dancing2,Keli Holiday,106,0,106,2025-12-02
Fanfare,Koji Tamaki,51,0,51,2025-12-02
Mein Löwe,Unheilig,12,0,12,2025-12-02
Sleigh Ride,The Ronettes,31,0,31,2025-12-02
No Good Deed,Cynthia Erivo,12,0,12,2025-12-02
Watashi,Mrs. GREEN APPLE,2,0,2,2025-12-02
California Christmas,Bryan Adams,6,0,6,2025-12-02
First They Silenced The Radios,Andy Oliver,2,0,2,2025-12-02
Run,timelesz,10,0,10,2025-12-02
Do It,Stray Kids,12,0,12,2025-12-02
Creep,Radiohead,244,0,244,2025-12-02
Unstoppable,Sia,1907,0,1907,2025-12-02
Hold Back the River,James Bay,272,0,272,2025-12-02
The Righteous Hunter,John Rich,1,0,1,2025-12-02
盛れミ・アモーレ,Juice=Juice,42,0,42,2025-12-02
Somewhere Only We Know,Keane,65,0,65,2025-12-02
Euphoria: Sieben Nächte,Schiller & FRIDA GOLD,5,0,5,2025-12-02
Waterfalls,James Hype,44,0,44,2025-12-02
My Only Angel,Aerosmith & YUNGBLUD,75,0,75,2025-12-02
JUMP,BLACKPINK,143,0,143,2025-12-02
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",129,0,129,2025-12-02
Gyutto,timelesz,5,0,5,2025-12-02
Abracadabra,Lady Gaga,303,0,303,2025-12-02
Ryu,Masaharu Fukuyama,4,0,4,2025-12-02
シルエット,KANA-BOON,4,0,4,2025-12-02
Free,HUGEL & Ultra Naté,4,0,4,2025-12-02
Loud & Wild,ItaloBrothers,12,0,12,2025-12-02
Sukisugite METSU,M!LK,12,0,12,2025-12-02
I'LL NEVER KNOW WHY,Jessie J,7,0,7,2025-12-02
DAISIES,Justin Bieber,145,0,145,2025-12-02
On The Way,Aina The End,119,0,119,2025-12-02
I Wish It Could Be Christmas Everyday,Wizzard,18,0,18,2025-12-02
Better Me For You,Max McNown,240,0,240,2025-12-02
A Sky Full of Stars,Coldplay,2621,0,2621,2025-12-02
Verwandtschaftstreffen,RIAN,121,0,121,2025-12-02
Viva la Vida,Coldplay,1895,0,1895,2025-12-02
Be Mine,KAMRAD,184,0,184,2025-12-02
In der Weihnachtsbäckerei,Rolf Zuckowski und seine Freunde,35,0,35,2025-12-02
Tuyo,Rodrigo Amarante,1,0,1,2025-12-02
CHARISMAX,Snow Man,79,0,79,2025-12-02
That’s So True,Gracie Abrams,299,0,299,2025-12-02
Plead the Fifth,Cooper Alan,52,0,52,2025-12-02
BAILE INoLVIDABLE,Bad Bunny,66,0,66,2025-12-02
Should I Stay or Should I Go,The Clash,3,0,3,2025-12-02
Christmas,Mariah Carey,10,0,10,2025-12-02
Eye of the Tiger,Survivor,232,0,232,2025-12-02
Turn the Lights Off,Kato,2,0,2,2025-12-02
Christmas Starts Tonight,Olly Murs & The Ordinary Boys,1,0,1,2025-12-02
Blue Jeans,HANA,117,0,117,2025-12-02
GO,CORTIS,30,0,30,2025-12-02
Walk My Walk,Breaking Rust,40,0,40,2025-12-02
Always Remember Us This Way,Lady Gaga,2272,0,2272,2025-12-02
Just Keep Watching,Tate McRae,143,0,143,2025-12-02
Divine Feelings,Vance Joy,31,0,31,2025-12-02
I,BUMP OF CHICKEN,46,0,46,2025-12-02
Survive,Lewis Capaldi,153,0,153,2025-12-02
Der Morgen danach,Maite Kelly,43,0,43,2025-12-02
Jamaican,HUGEL & SOLTO (FR),25,0,25,2025-12-02
Folded,Kehlani,71,0,71,2025-12-02
Linaria,ChroNoiR,3,0,3,2025-12-02
Black Velvet,Alannah Myles,3,0,3,2025-12-02
Don't Mind If I Do,Riley Green,22,0,22,2025-12-02
Bad Dreams,Teddy Swims,444,0,444,2025-12-02
Fingo&Spingo,Tiziano Ferro,5,0,5,2025-12-02
Gifts For Me,Meghan Trainor,1,0,1,2025-12-02
Christmas Lights,Coldplay,181,0,181,2025-12-02
Lose Yourself,Eminem,556,0,556,2025-12-02
September,"Earth, Wind & Fire",149,0,149,2025-12-02
FaSHioN,CORTIS,12,0,12,2025-12-02
一樹,Miyuki Nakajima,3,0,3,2025-12-02
Sweet Caroline,Neil Diamond,190,0,190,2025-12-02
Insomnia,Faithless,25,0,25,2025-12-02
back to friends,sombr,123,0,123,2025-12-02
Brothers In Arms,Dire Straits,13,0,13,2025-12-02
Blue Amber,back number,74,0,74,2025-12-02
melodrama,disiz & Theodora,17,0,17,2025-12-02
Cold Heart,Elton John & Dua Lipa,1153,0,1153,2025-12-02
Mockingbird,Eminem,71,0,71,2025-12-02
Ain't My Problem,Cain Walker,24,0,24,2025-12-02
Nothing Else Matters,Metallica,669,0,669,2025-12-02
Machiawase,M!LK,2,0,2,2025-12-02
Un sorriso dentro al pianto,Ornella Vanoni,7,0,7,2025-12-02
Wackelkontakt,Oimara,296,0,296,2025-12-02
Dann sind alle da,Andrea Berg,3,0,3,2025-12-02
Welcome To Our Show Tonight,Travis Japan,2,0,2,2025-12-02
Christmas,Darlene Love,18,0,18,2025-12-02
Flowers,Miley Cyrus,951,0,951,2025-12-02
Think About Us,"Sonny Fodera, D.O.D & Poppy Baskcomb",25,0,25,2025-12-02
Succession,Nicholas Britell,89,0,89,2025-12-02
Gute Laune,GroßstadtEngel,47,0,47,2025-12-02
You're a Mean One Mr. Grinch,Thurl Ravenscroft,15,0,15,2025-12-02
Eternity,Alex Warren,117,0,117,2025-12-02
