song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
For My Hand,Burna Boy,124,0,124,2025-07-29
Ao To Natsu,Mrs. Green Apple,218,0,218,2025-07-29
Shot In the Dark,Ozzy Osbourne,7,0,7,2025-07-29
いちについて,あいみょん,1,0,1,2025-07-29
Sweet Child o' Mine,Guns N' Roses,170,0,170,2025-07-29
Kimi Koi Shigan,Rurimatsuri & ENSEMBLE STARS!!,1,0,1,2025-07-29
Lightning at the Gates,Sabaton,5,0,5,2025-07-29
like JENNIE,JENNIE,110,0,110,2025-07-29
Moechakkafire,Ellen Joe (CV:Shion Wakayama),6,0,6,2025-07-29
saikai,VAUNDY,12,0,12,2025-07-29
Glide,NEIKED & Portugal. The Man,23,0,23,2025-07-29
Beautiful Strangers,TOMORROW X TOGETHER,9,0,9,2025-07-29
Freed from Desire,Gala,174,0,174,2025-07-29
La symphonie des éclairs,Zaho de Sagazan,191,0,191,2025-07-29
The Duelist,Sabaton,4,0,4,2025-07-29
Blueprint Supreme,SKAI isyourgod & AR,33,0,33,2025-07-29
I'm The Problem,Morgan Wallen,175,0,175,2025-07-29
Carry You Home,Alex Warren,367,0,367,2025-07-29
KUSUSHIKI,Mrs. GREEN APPLE,110,0,110,2025-07-29
TAKEDOWN,TWICE,33,0,33,2025-07-29
Succession,Nicholas Britell,10,0,10,2025-07-29
Road to Nowhere,Ozzy Osbourne,7,0,7,2025-07-29
Demons,Imagine Dragons,790,0,790,2025-07-29
Verwandtschaftstreffen,RIAN,114,0,114,2025-07-29
ROSE,HANA,101,0,101,2025-07-29
What An Awesome God,Phil Wickham,55,0,55,2025-07-29
Ordinary Man,Ozzy Osbourne,31,0,31,2025-07-29
Creep,Radiohead,178,0,178,2025-07-29
So Bist Du,Oli.P & Felix Harrer,11,0,11,2025-07-29
Que Sera Sera,Mrs. Green Apple,279,0,279,2025-07-29
back to friends,sombr,10,0,10,2025-07-29
a me mi piace,Alfa & Manu Chao,43,0,43,2025-07-29
Just In Case,Morgan Wallen,125,0,125,2025-07-29
The Shape of Rain,Rokudenashi,4,0,4,2025-07-29
Small Town Ghost,Chris Kläfford,4,0,4,2025-07-29
Gaochu Safari Park,"Nina Ichihara (CV: Misaki Kuno), Miyu Mifune (CV: Sayaka Harada), Shizuku Oikawa (CV: Yuri Noguchi) & Takumi Mukai (CV: Yuko Hara)",1,0,1,2025-07-29
Her Nerdeysen,Ati242,89,0,89,2025-07-29
Baila de Gasolina,Effe Serieus,44,0,44,2025-07-29
Take My Half,TOMORROW X TOGETHER,5,0,5,2025-07-29
Starburster,Fontaines D.C.,113,0,113,2025-07-29
Cigarettes & Alcohol,Oasis,5,0,5,2025-07-29
Messy,ROSÉ,56,0,56,2025-07-29
NINAO,GIMS,96,0,96,2025-07-29
About You,The 1975,5,0,5,2025-07-29
Vidrado Em Você,DJ Guuga & MC Livinho,66,0,66,2025-07-29
Ao to Kirameki,Spira Spica,11,0,11,2025-07-29
Viajando Por El Mundo,KAROL G & Manu Chao,7,0,7,2025-07-29
Kaiju,sakanaction,117,0,117,2025-07-29
Mr. Peanutbutter’s House Theme,Jesse Novak,1,0,1,2025-07-29
AMOR,Achille Lauro,17,0,17,2025-07-29
That’s So True,Gracie Abrams,267,0,267,2025-07-29
"Untitled, 2014",G-DRAGON,3,0,3,2025-07-29
THIS IS FOR,TWICE,18,0,18,2025-07-29
Save Me,Olly Murs,5,0,5,2025-07-29
Ikenai Taiyou,Orange Range,10,0,10,2025-07-29
Innerbloom,RÜFÜS DU SOL,5,0,5,2025-07-29
Bottle Rockets,Scotty McCreery,34,0,34,2025-07-29
Flowers,Miley Cyrus,897,0,897,2025-07-29
Meidai,RADWIMPS,7,0,7,2025-07-29
Untouched,The Veronicas,17,0,17,2025-07-29
Charger,TRIANGLE DES BERMUDES,8,0,8,2025-07-29
Hordes of Khan,Sabaton,7,0,7,2025-07-29
YOUR WAY'S BETTER,Forrest Frank,93,0,93,2025-07-29
Don't Look Back In Anger,Oasis,48,0,48,2025-07-29
Lose Yourself,Eminem,488,0,488,2025-07-29
Bark at the Moon,Ozzy Osbourne,7,0,7,2025-07-29
Sweet Disposition,Lost Frequencies & The Temper Trap,6,0,6,2025-07-29
Papasito,KAROL G,27,0,27,2025-07-29
