song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Glide,NEIKED & Portugal. The Man,6,0,6,2025-07-05
Tres Deseos,Leire Martinez,2,0,2,2025-07-05
Hello,Oasis,1,0,1,2025-07-05
"Verlieben, verloren, vergessen, verzeih'n",Wolfgang Petry,2,0,2,2025-07-05
I'm The Problem,Morgan Wallen,156,0,156,2025-07-05
illusion,Ryokuoushoku Shakai,2,0,2,2025-07-05
Her Nerdeysen,Xaviorthemachine,18,0,18,2025-07-05
Chubina,East Duo,20,0,20,2025-07-05
The Masterplan,Oasis,1,0,1,2025-07-05
Bottle Rockets,Scotty McCreery,17,0,17,2025-07-05
America the Beautiful,Ray Charles,5,0,5,2025-07-05
breakfast,Mrs. GREEN APPLE,32,0,32,2025-07-05
Plazma,Kenshi Yonezu,143,0,143,2025-07-05
True Colors,Dugger Band,4,0,4,2025-07-05
You're already dead,MY FIRST STORY,2,0,2,2025-07-05
People Watching,Sam Fender,165,0,165,2025-07-05
New Blood,DVS 7.0,1,0,1,2025-07-05
ROSE,HANA,77,0,77,2025-07-05
Billyeoon Goyangi,ILLIT,16,0,16,2025-07-05
Bad As I Used To Be,Chris Stapleton,15,0,15,2025-07-05
That’s So True,Gracie Abrams,250,0,250,2025-07-05
God Is a Weapon,Falling In Reverse,13,0,13,2025-07-05
Love Me Not,Ravyn Lenae,40,0,40,2025-07-05
Independence Day,Martina McBride,1,0,1,2025-07-05
Finally,Meines & Sweed,2,0,2,2025-07-05
Worst Way,Riley Green,115,0,115,2025-07-05
Tennessee Whiskey,Chris Stapleton,1124,0,1124,2025-07-05
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",297,0,297,2025-07-05
Party In the U.S.A.,Miley Cyrus,80,0,80,2025-07-05
Blink Twice,Shaboozey & Myles Smith,83,0,83,2025-07-05
Lilac,Mrs. Green Apple,425,0,425,2025-07-05
Verano en NY,Toman,5,0,5,2025-07-05
Half the World Away,Oasis,2,0,2,2025-07-05
Demons,Imagine Dragons,775,0,775,2025-07-05
Loosen Up,HUGEL & Dawty,7,0,7,2025-07-05
La felicità - So nah wie noch nie,Pupo & Nockis,11,0,11,2025-07-05
I Was Made For Lovin’ You,YUNGBLUD,15,0,15,2025-07-05
Still,Jupiter Jones,77,0,77,2025-07-05
USA,Filmore,3,0,3,2025-07-05
Muchu,BE:FIRST,63,0,63,2025-07-05
TAKEDOWN,TWICE,16,0,16,2025-07-05
America,Neil Diamond,1,0,1,2025-07-05
Dior,MK,20,0,20,2025-07-05
Nemure,Creepy Nuts,1,0,1,2025-07-05
Reflection,Ringtone Mafia,2,0,2,2025-07-05
Killin' It Girl,j-hope,23,0,23,2025-07-05
Feel,Hitsujibungaku,1,0,1,2025-07-05
Noventa,DJ Snake & J Balvin,2,0,2,2025-07-05
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,108,0,108,2025-07-05
All The Way,BigXthaPlug & Bailey Zimmerman,93,0,93,2025-07-05
Hitorigoto,Omoinotake,16,0,16,2025-07-05
Blue Amber,back number,68,0,68,2025-07-05
Somebody That I Used to Know,Gotye,1682,0,1682,2025-07-05
Cold Heart,Elton John & Dua Lipa,1139,0,1139,2025-07-05
Echte Liefde Is Te Koop,Samuel Welten,82,0,82,2025-07-05
Wonderful Life '25,Hurts & Purple Disco Machine,25,0,25,2025-07-05
Believer,Imagine Dragons,2361,0,2361,2025-07-05
Morning Glory,Oasis,7,0,7,2025-07-05
Outside,Cardi B,16,0,16,2025-07-05
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,24,0,24,2025-07-05
Uta Utai No Ballad,Kazuyoshi Saito,1,0,1,2025-07-05
NINAO,GIMS,81,0,81,2025-07-05
น้ำหยดลงหิน,LYKN,1,0,1,2025-07-05
Born With a Broken Heart,Damiano David,238,0,238,2025-07-05
Baila de Gasolina,Effe Serieus,22,0,22,2025-07-05
La Plena,"W Sound, Beéle & Ovy On the Drums",54,0,54,2025-07-05
Made In America,Toby Keith,1,0,1,2025-07-05
Als du gingst,Contec & Lina Maly,58,0,58,2025-07-05
Burning Flower,HANA,22,0,22,2025-07-05
Supernature MMXXV,"Cerrone, Christine and the Queens & Purple Disco Machine",1,0,1,2025-07-05
Lady Killers II,G-Eazy,12,0,12,2025-07-05
Viens on essaie,Vitaa & Julien Doré,2,0,2,2025-07-05
Only in America,Brooks & Dunn,1,0,1,2025-07-05
Wimpernschlag,Max Giesinger & Johannes Oerding,10,0,10,2025-07-05
Kaiju,sakanaction,108,0,108,2025-07-05
Firework,Katy Perry,733,0,733,2025-07-05
Lose Yourself,Eminem,483,0,483,2025-07-05
American Soldier,Toby Keith,11,0,11,2025-07-05
Shujinko,SUPER BEAVER,14,0,14,2025-07-05
"Take Me Home, Country Roads",John Denver,25,0,25,2025-07-05
Liar,Jelly Roll,283,0,283,2025-07-05
Wangedrag,Bankzitters,2,0,2,2025-07-05
Just In Case,Morgan Wallen,106,0,106,2025-07-05
イケナイ太陽,ORANGE RANGE,1,0,1,2025-07-05
Lover,Richard Ashcroft,7,0,7,2025-07-05
Ao To Natsu,Mrs. Green Apple,194,0,194,2025-07-05
