song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Dame Un Grrr,Fantomel & KATE LINN,53,0,53,2025-08-12
Crazy Train,Ozzy Osbourne,26,0,26,2025-08-12
Soleil Bleu,Bleu Soleil & LUIZA,39,0,39,2025-08-12
Espresso Macchiato,Tommy Cash,102,0,102,2025-08-12
Paranoid,Black Sabbath,33,0,33,2025-08-12
Don't Stop Believin',Journey,566,0,566,2025-08-12
Ordinary,Alex Warren & Luke Combs,5,0,5,2025-08-12
Old Phone,Ed Sheeran,103,0,103,2025-08-12
Eternity,Alex Warren,26,0,26,2025-08-12
YUKON,Justin Bieber,11,0,11,2025-08-12
Stargazing,Myles Smith,460,0,460,2025-08-12
Good News,Shaboozey,271,0,271,2025-08-12
The Sound of Silence,Disturbed,1813,0,1813,2025-08-12
NOKIA,Drake,179,0,179,2025-08-12
"Good Luck, Babe",Chappell Roan,403,0,403,2025-08-12
Bloodline,Alex Warren & Jelly Roll,63,0,63,2025-08-12
Coming Around Again,Alanis Morissette & Carly Simon,4,0,4,2025-08-12
back to friends,sombr,21,0,21,2025-08-12
Love Me Not,Ravyn Lenae,77,0,77,2025-08-12
Hausparty,RIAN,38,0,38,2025-08-12
Be Mine,KAMRAD,89,0,89,2025-08-12
Anxiety,Doechii,161,0,161,2025-08-12
The Glen,Levi Heron,95,0,95,2025-08-12
Men In This Town,Shakira,3,0,3,2025-08-12
Si Antes Te Hubiera Conocido,KAROL G,417,0,417,2025-08-12
Liar,Jelly Roll,305,0,305,2025-08-12
What I Want,Morgan Wallen & Tate McRae,87,0,87,2025-08-12
I Am Not Okay,Jelly Roll,399,0,399,2025-08-12
Shine in the Cruel Night,LiSA,25,0,25,2025-08-12
Glide,NEIKED & Portugal. The Man,33,0,33,2025-08-12
U.M.A.,Number_i,2,0,2,2025-08-12
Bad Moon Rising,"Wednesday Addams, Nevermore Academy Orchestra, Catherine Zeta-Jones, Billie Piper & Bobby Studley",4,0,4,2025-08-12
Backup Plan,Bailey Zimmerman & Luke Combs,78,0,78,2025-08-12
Sorry I'm Here For Someone Else,Benson Boone,166,0,166,2025-08-12
Dior,MK,58,0,58,2025-08-12
That’s So True,Gracie Abrams,278,0,278,2025-08-12
DtMF,Bad Bunny,131,0,131,2025-08-12
Vaitimbora,Trinix & Mariana Froes,50,0,50,2025-08-12
Summer Shadow,Mrs. GREEN APPLE,2,0,2,2025-08-12
Lose My Mind,Don Toliver,49,0,49,2025-08-12
Holy Water,Marshmello & Jelly Roll,4,0,4,2025-08-12
Surf,NCT WISH,1,0,1,2025-08-12
No More Tears,Ozzy Osbourne,26,0,26,2025-08-12
A World Where the Sun Never Rises,Aimer,20,0,20,2025-08-12
Just Keep Watching,Tate McRae,75,0,75,2025-08-12
革命道中 - On The Way,アイナ・ジ・エンド,10,0,10,2025-08-12
カーマイン,ELLEGARDEN,1,0,1,2025-08-12
Succession,Nicholas Britell,24,0,24,2025-08-12
YOUR WAY'S BETTER,Forrest Frank,103,0,103,2025-08-12
I Adore You,"HUGEL, Topic & Arash",370,0,370,2025-08-12
Perfect,Ed Sheeran,2940,0,2940,2025-08-12
Wackelkontakt,Oimara,208,0,208,2025-08-12
Nice To Each Other,Olivia Dean,28,0,28,2025-08-12
Next Summer,Damiano David,160,0,160,2025-08-12
A CHA CHA CHA,Kis-My-Ft2,2,0,2,2025-08-12
Same Questions,Max McNown,47,0,47,2025-08-12
Pretty Little Baby,Connie Francis,85,0,85,2025-08-12
Rashisa,OFFICIAL HIGE DANDISM,6,0,6,2025-08-12
There She Goes,"CYRIL, MOONLGHT & The La's",74,0,74,2025-08-12
OCEAN,RAF Camora & Ufo361,5,0,5,2025-08-12
"Sally, When The Wine Runs Out",ROLE MODEL,7,0,7,2025-08-12
Fiebre,Bad Gyal,1,0,1,2025-08-12
Gianna,Die Draufgänger & Pietro Basile,38,0,38,2025-08-12
All My Women,Falling In Reverse & HARDY,5,0,5,2025-08-12
Gianna,Pietro Basile,112,0,112,2025-08-12
Verwandtschaftstreffen,RIAN,117,0,117,2025-08-12
It Depends,Chris Brown,19,0,19,2025-08-12
Left It In The River,Jamie MacDonald,9,0,9,2025-08-12
NUEVAYoL,Bad Bunny,95,0,95,2025-08-12
While I Got Time,Jessica Mauboy,12,0,12,2025-08-12
Yellow,Coldplay,294,0,294,2025-08-12
Charger,TRIANGLE DES BERMUDES,21,0,21,2025-08-12
I Had Some Help,Post Malone,444,0,444,2025-08-12
a me mi piace,Alfa & Manu Chao,55,0,55,2025-08-12
Shura,Yorushika,5,0,5,2025-08-12
Eine Flasche Bier,Christian Steiffen,3,0,3,2025-08-12
Ring Ring Ring,"Tyler, The Creator",22,0,22,2025-08-12
Born With a Broken Heart,Damiano David,243,0,243,2025-08-12
Changes,"YUNGBLUD, Nuno Bettencourt & Frank Bello",25,0,25,2025-08-12
Right Here Waiting,Richard Marx,21,0,21,2025-08-12
LEMONADE,Forrest Frank & The Figs,12,0,12,2025-08-12
Too Sweet,Hozier,469,0,469,2025-08-12
Unstoppable,Sia,1811,0,1811,2025-08-12
Carry You Home,Alex Warren,377,0,377,2025-08-12
When You Say Nothing At All,Ronan Keating,14,0,14,2025-08-12
Nothing Else Matters,Metallica,636,0,636,2025-08-12
Baila de Gasolina,Effe Serieus,58,0,58,2025-08-12
Espresso,Sabrina Carpenter,464,0,464,2025-08-12
Utopia or Dystopia,Yuki Yumeno,1,0,1,2025-08-12
Amen,Shaboozey & Jelly Roll,80,0,80,2025-08-12
Sto bene al mare,Marco Mengoni,14,0,14,2025-08-12
Blink Twice,Shaboozey & Myles Smith,110,0,110,2025-08-12
Together,"David Guetta, Hypaton & Bonnie Tyler",38,0,38,2025-08-12
Zombie,YUNGBLUD,72,0,72,2025-08-12
My Loving,Pig Snatchers & Warren Peaty,1,0,1,2025-08-12
Lilac,Mrs. Green Apple,460,0,460,2025-08-12
Eye of the Tiger,Survivor,180,0,180,2025-08-12
Jumping Machine,LBI,142,0,142,2025-08-12
Changes,Black Sabbath,25,0,25,2025-08-12
Get It Done,Guy Sebastian,15,0,15,2025-08-12
Carrying Happiness,Mrs. GREEN APPLE,39,0,39,2025-08-12
Crystalline Echo,TENBLANK,10,0,10,2025-08-12
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,44,0,44,2025-08-12
Blue Jeans,HANA,31,0,31,2025-08-12
New Heart,Crash Adams,25,0,25,2025-08-12
The Unveiling,back number,11,0,11,2025-08-12
Killin' It Girl,j-hope & GloRilla,42,0,42,2025-08-12
Lose Yourself,Eminem,493,0,493,2025-08-12
Sarà perché ti amo,Ricchi & Poveri,541,0,541,2025-08-12
Endless Summer Nights,Richard Marx,1,0,1,2025-08-12
When the War Is Over,Cold Chisel,3,0,3,2025-08-12
Soranji,Mrs. Green Apple,125,0,125,2025-08-12
12 to 12,sombr,2,0,2,2025-08-12
How Do I Say Goodbye,Dean Lewis,676,0,676,2025-08-12
Bottle Rockets,Scotty McCreery,48,0,48,2025-08-12
Champagne Supernova,Oasis,21,0,21,2025-08-12
milk of the madonna,Deftones,5,0,5,2025-08-12
TAKEDOWN,TWICE,47,0,47,2025-08-12
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",310,0,310,2025-08-12
Highway to Hell,AC/DC,162,0,162,2025-08-12
Life's Incredible Again,Michael Giacchino,13,0,13,2025-08-12
Ao To Natsu,Mrs. Green Apple,231,0,231,2025-08-12
Fragile,Cameron Whitcomb,1,0,1,2025-08-12
Paradise,DJ Snake & Bipolar Sunshine,27,0,27,2025-08-12
Als du gingst,Contec & Lina Maly,85,0,85,2025-08-12
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",14,0,14,2025-08-12
SERENATA,Serena Brancale & Alessandra Amoroso,31,0,31,2025-08-12
Someone You Loved,Lewis Capaldi,1404,0,1404,2025-08-12
No Matter What,Boyzone,8,0,8,2025-08-12
Save Me,Olly Murs,13,0,13,2025-08-12
Que Sera Sera,Mrs. Green Apple,283,0,283,2025-08-12
Photograph,Ed Sheeran,1742,0,1742,2025-08-12
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",22,0,22,2025-08-12
Kaiju,sakanaction,125,0,125,2025-08-12
capaz,Alleh & Yorghaki,12,0,12,2025-08-12
Ms.hellfire,Nika,2,0,2,2025-08-12
ROSE,HANA,115,0,115,2025-08-12
Africa,Toto,29,0,29,2025-08-12
The Chain,Fleetwood Mac,53,0,53,2025-08-12
Baccarat,Kontra K & The-Dream,5,0,5,2025-08-12
saikai,VAUNDY,21,0,21,2025-08-12
Hell At Night,BigXthaPlug & Ella Langley,4,0,4,2025-08-12
Just In Case,Morgan Wallen,134,0,134,2025-08-12
Mr Electric Blue,Benson Boone,15,0,15,2025-08-12
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",4,0,4,2025-08-12
Make Me Feel,oskar med k,19,0,19,2025-08-12
Viva la Vida,Coldplay,1816,0,1816,2025-08-12
Tamamono,RADWIMPS,32,0,32,2025-08-12
Gangsta's Paradise,Coolio,65,0,65,2025-08-12
All The Way,BigXthaPlug & Bailey Zimmerman,113,0,113,2025-08-12
Zombie,The Cranberries,285,0,285,2025-08-12
Back In Black,AC/DC,35,0,35,2025-08-12
Rein Me In,Sam Fender & Olivia Dean,39,0,39,2025-08-12
Love Like This,Fujii Kaze,11,0,11,2025-08-12
Sophia Loren,Roy Bianco & Die Abbrunzati Boys,2,0,2,2025-08-12
