song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Pink Pony Club,Chappell Roan,477,0,477,2025-11-10
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",108,0,108,2025-11-10
Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",143,0,143,2025-11-10
Camera,Ed Sheeran,58,0,58,2025-11-10
Through My Soul,Enlly Blue,46,0,46,2025-11-10
A Bar Song,Shaboozey,578,0,578,2025-11-10
Walk My Walk,Breaking Rust,21,0,21,2025-11-10
It's Raining,Ziggy in tha House,37,0,37,2025-11-10
The Wreck of the Edmund Fitzgerald,Gordon Lightfoot,16,0,16,2025-11-10
In The Dark,DJ Snake & Stray Kids,4,0,4,2025-11-10
BIRDS OF A FEATHER,Billie Eilish,543,0,543,2025-11-10
Go Down Deh,Spice,22,0,22,2025-11-10
How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",109,0,109,2025-11-10
You Are the Reason,Calum Scott,725,0,725,2025-11-10
Azizam,Ed Sheeran,221,0,221,2025-11-10
Always Remember Us This Way,Lady Gaga,2251,0,2251,2025-11-10
Thunderstruck,Ac/Dc,896,0,896,2025-11-10
Gute Laune,GroßstadtEngel,30,0,30,2025-11-10
The Door,Teddy Swims,661,0,661,2025-11-10
La Perla,ROSALÍA & Yahritza Y Su Esencia,4,0,4,2025-11-10
September,"Earth, Wind & Fire",131,0,131,2025-11-10
Wondering Why,The Red Clay Strays,71,0,71,2025-11-10
The Sound of Silence,Disturbed,1903,0,1903,2025-11-10
undressed,sombr,181,0,181,2025-11-10
"Sexo, Violencia y Llantas",ROSALÍA,4,0,4,2025-11-10
I Run,HAVEN.,3,0,3,2025-11-10
JANE DOE,Kenshi Yonezu & Hikaru Utada,45,0,45,2025-11-10
Jamaican,HUGEL & SOLTO (FR),4,0,4,2025-11-10
Viva la Vida,Coldplay,1886,0,1886,2025-11-10
Still Standing,Cain Walker,6,0,6,2025-11-10
Reliquia,ROSALÍA,4,0,4,2025-11-10
You & I,Victor Ray,4,0,4,2025-11-10
Paid to Exist,brux XTN,35,0,35,2025-11-10
Home,Glockenbach & Tom Walker,48,0,48,2025-11-10
IRIS OUT,米津玄師,10,0,10,2025-11-10
Choosin' Texas,Ella Langley,25,0,25,2025-11-10
End of the World,Miley Cyrus,220,0,220,2025-11-10
Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",142,0,142,2025-11-10
Rubber Band Man,Mumford & Sons & Hozier,18,0,18,2025-11-10
Bongsoong-a,PLAVE,1,0,1,2025-11-10
Gabriela,KATSEYE,74,0,74,2025-11-10
CHARISMAX,Snow Man,60,0,60,2025-11-10
Zombie,YUNGBLUD,134,0,134,2025-11-10
A Thousand Years,Christina Perri,2562,0,2562,2025-11-10
Enter Sandman,Metallica,138,0,138,2025-11-10
Wi$h Li$t,Taylor Swift,11,0,11,2025-11-10
The Life of a Showgirl,Taylor Swift,16,0,16,2025-11-10
Don't Look Back In Anger,Oasis,85,0,85,2025-11-10
Run Free,Michael Patrick Kelly,16,0,16,2025-11-10
Bad Dreams,Teddy Swims,423,0,423,2025-11-10
F1,Hans Zimmer,101,0,101,2025-11-10
Elizabeth Taylor,Taylor Swift,12,0,12,2025-11-10
Make Your Own Kind of Music,Cass Elliot,1,0,1,2025-11-10
Help You Remember,Jason Aldean,3,0,3,2025-11-10
Stay,Myles Smith,46,0,46,2025-11-10
Flowers,Of Mice & Men,1,0,1,2025-11-10
PIECES -STARGLOW Ver.-,STARGLOW,1,0,1,2025-11-10
Black Veil Bride,Rosy,4,0,4,2025-11-10
Stargazing,Myles Smith,536,0,536,2025-11-10
Something In The Heavens,Lewis Capaldi,53,0,53,2025-11-10
Waterfalls,James Hype,32,0,32,2025-11-10
Stay With Me,Chanyeol & Punch,64,0,64,2025-11-10
Fanfare,Koji Tamaki,29,0,29,2025-11-10
Liar,Jelly Roll,345,0,345,2025-11-10
SAY CHEESE,BOYNEXTDOOR,1,0,1,2025-11-10
Don't Stop Believin',Journey,654,0,654,2025-11-10
KISS,IMP.,8,0,8,2025-11-10
Lose Yourself,Eminem,544,0,544,2025-11-10
For Good,"Cynthia Erivo, Ariana Grande, Idina Menzel & Kristin Chenoweth",2,0,2,2025-11-10
Go Steady,Sam Ryder,15,0,15,2025-11-10
Only You,MAZZEL,8,0,8,2025-11-10
TUNNEL VISION,ITZY,1,0,1,2025-11-10
I Am Not Okay,Jelly Roll,480,0,480,2025-11-10
Mieux que moi,Slimane,6,0,6,2025-11-10
Eye of the Tiger,Survivor,223,0,223,2025-11-10
Folded,Kehlani,56,0,56,2025-11-10
NOKIA,Drake,261,0,261,2025-11-10
The One,Michael Patrick Kelly,51,0,51,2025-11-10
Estrellitas y Duendes,Juan Luis Guerra 4.40 & Sting,3,0,3,2025-11-10
33 Max Verstappen,Carte Blanq & Maxx Power,18,0,18,2025-11-10
DAISIES,Justin Bieber,123,0,123,2025-11-10
Her Nerdeysen,Ati242,132,0,132,2025-11-10
Baila de Gasolina,Effe Serieus,128,0,128,2025-11-10
Silhouette,KANA-BOON,4,0,4,2025-11-10
Fight Another Day,James Morrison,6,0,6,2025-11-10
Good News,Shaboozey,353,0,353,2025-11-10
Manchild,Sabrina Carpenter,158,0,158,2025-11-10
Present,INI,4,0,4,2025-11-10
The Working Man,Cain Walker,1,0,1,2025-11-10
My Only Angel,Aerosmith & YUNGBLUD,53,0,53,2025-11-10
On The Way,Aina The End,101,0,101,2025-11-10
Sarà perché ti amo,Ricchi & Poveri,601,0,601,2025-11-10
Nice To Each Other,Olivia Dean,116,0,116,2025-11-10
Better Me For You,Max McNown,226,0,226,2025-11-10
Je pardonne,ZAZ,19,0,19,2025-11-10
Her Nerdeysen,Xaviorthemachine,99,0,99,2025-11-10
Der Morgen danach,Maite Kelly,25,0,25,2025-11-10
Bring Me to Life,Evanescence,166,0,166,2025-11-10
Angel on the Tree,Sam Clegg,8,0,8,2025-11-10
PARADISE -JP Ver.-,TREASURE,1,0,1,2025-11-10
Tears,Sabrina Carpenter,63,0,63,2025-11-10
Lovin' Me Too Long,Jason Aldean,3,0,3,2025-11-10
Memória,ROSALÍA & Carminho,4,0,4,2025-11-10
Little Bouquet,Aimer,7,0,7,2025-11-10
Magnolias,ROSALÍA,3,0,3,2025-11-10
Quiero Decirte,Abraham Mateo & Ana Mena,23,0,23,2025-11-10
Das schönste Mädchen der Welt,Sarah Connor,11,0,11,2025-11-10
The Subway,Chappell Roan,90,0,90,2025-11-10
Die On This Hill,SIENNA SPIRO,2,0,2,2025-11-10
Believer,Imagine Dragons,2383,0,2383,2025-11-10
I,BUMP OF CHICKEN,28,0,28,2025-11-10
Kyrie,Yoshihisa Hirano,6,0,6,2025-11-10
Talk of the Town,"Fred again.., Sammy Virji & Reggie",7,0,7,2025-11-10
How Far Does A Goodbye Go,Jason Aldean,8,0,8,2025-11-10
Protect the Light,Spitz,34,0,34,2025-11-10
Wonderwall,Oasis,91,0,91,2025-11-10
MAGIC,Ado,11,0,11,2025-11-10
Fighting Spirit,Madonna,4,0,4,2025-11-10
Livin’ on Borrowed Time,Breaking Rust,24,0,24,2025-11-10
Dream On,Aerosmith,20,0,20,2025-11-10
Take This Heart,Rea Garvey,8,0,8,2025-11-10
1991,Kenshi Yonezu,29,0,29,2025-11-10
Nothing Else Matters,Metallica,658,0,658,2025-11-10
DPMO,Digga D,2,0,2,2025-11-10
GOOD DAY,Mrs. GREEN APPLE,44,0,44,2025-11-10
biriyani,Nogizaka46,3,0,3,2025-11-10
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",187,0,187,2025-11-10
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,60,0,60,2025-11-10
Find Your Rest,Solomon Ray,4,0,4,2025-11-10
Eternity,Alex Warren,110,0,110,2025-11-10
盛れミ・アモーレ,Juice=Juice,23,0,23,2025-11-10
Burn The Flame,Honor of Kings,1,0,1,2025-11-10
In meinem Garten,Reinhard Mey,8,0,8,2025-11-10
Champagne Supernova,Oasis,29,0,29,2025-11-10
First Kiss,RIKON,10,0,10,2025-11-10
Hard To Love You,Jason Aldean,3,0,3,2025-11-10
Mauern aus Granit,NESS,1,0,1,2025-11-10
Remember My Name,Sam Fender,10,0,10,2025-11-10
Lichterkinder,Lichterkinder,16,0,16,2025-11-10
Dancing2,Keli Holiday,84,0,84,2025-11-10
A Sky Full of Stars,Coldplay,2617,0,2617,2025-11-10
Yellow,Coldplay,329,0,329,2025-11-10
Walk My Way,Cain Walker,2,0,2,2025-11-10
Mr. Brightside,The Killers,159,0,159,2025-11-10
In My Life,The Beatles,3,0,3,2025-11-10
Be Mine,KAMRAD,178,0,178,2025-11-10
Chubina,East Duo,71,0,71,2025-11-10
Wie ein Märchen aus 1001 Nacht,Bernhard Schäfer,3,0,3,2025-11-10
Tant pis pour elle,Charlotte Cardin,28,0,28,2025-11-10
Blue Jeans,HANA,107,0,107,2025-11-10
Unstoppable,Sia,1887,0,1887,2025-11-10
Baila Baila,"Mickie Krause, Lorenz Büffel, Kings of Günter & Immer Hansi",32,0,32,2025-11-10
Less of Me,Roger Miller,1,0,1,2025-11-10
I Want You Back,BE:FIRST,15,0,15,2025-11-10
Mr Electric Blue,Benson Boone,49,0,49,2025-11-10
Succession,Nicholas Britell,76,0,76,2025-11-10
K歌之王 AIR,Eason Chan,3,0,3,2025-11-10
Niemand,Suzan & Freek,19,0,19,2025-11-10
LuzViMinda,Alamat,1,0,1,2025-11-10
Qalbi Fil Madinah,Maher Zain & Harris J,2,0,2,2025-11-10
Plead the Fifth,Cooper Alan,51,0,51,2025-11-10
Show Me Love,WizTheMc & bees & honey,202,0,202,2025-11-10
I'm Gonna Be,The Proclaimers,6,0,6,2025-11-10
