song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Thunderstruck,Ac/Dc,770,0,770,2025-07-06
The Door,Teddy Swims,534,0,534,2025-07-06
Perfect,Ed Sheeran,2909,0,2909,2025-07-06
The Chain,Fleetwood Mac,38,0,38,2025-07-06
Sorry I'm Here For Someone Else,Benson Boone,129,0,129,2025-07-06
NOKIA,Drake,142,0,142,2025-07-06
Jump Rope Song,Jung Jae Il,8,0,8,2025-07-06
Acquiesce,Oasis,4,0,4,2025-07-06
Old Phone,Ed Sheeran,66,0,66,2025-07-06
Champagne Supernova,Oasis,13,0,13,2025-07-06
JUPITER,RAF Camora & Apache 207,3,0,3,2025-07-06
Drive,Ed Sheeran,17,0,17,2025-07-06
Just Keep Watching,Tate McRae,38,0,38,2025-07-06
Good News,Shaboozey,234,0,234,2025-07-06
Always Remember Us This Way,Lady Gaga,2124,0,2124,2025-07-06
Takedown,"HUNTRX, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",15,0,15,2025-07-06
Be Mine,KAMRAD,52,0,52,2025-07-06
Demons,Imagine Dragons,776,0,776,2025-07-06
Stargaze,SixTONES,1,0,1,2025-07-06
Bloodline,Alex Warren & Jelly Roll,26,0,26,2025-07-06
Wackelkontakt,Oimara,171,0,171,2025-07-06
Nice To Meet You,Myles Smith,241,0,241,2025-07-06
I Am Not Okay,Jelly Roll,367,0,367,2025-07-06
Papasito,KAROL G,17,0,17,2025-07-06
Si Antes Te Hubiera Conocido,KAROL G,381,0,381,2025-07-06
Dirty Work,aespa,10,0,10,2025-07-06
HOT SAUCE,BABYMONSTER,6,0,6,2025-07-06
Moonlight,XXXTENTACION,100,0,100,2025-07-06
Killin' It Girl,j-hope & GloRilla,24,0,24,2025-07-06
Show Me Love,WizTheMc & bees & honey,106,0,106,2025-07-06
Bitter Sweet Symphony,The Verve,56,0,56,2025-07-06
How Do I Say Goodbye,Dean Lewis,665,0,665,2025-07-06
I Adore You,"HUGEL, Topic & Arash",334,0,334,2025-07-06
Remember My Name,Sons of Legion,18,0,18,2025-07-06
Messy,ROSÉ,44,0,44,2025-07-06
Viva la Vida,Coldplay,1784,0,1784,2025-07-06
That’s So True,Gracie Abrams,251,0,251,2025-07-06
Unstoppable,Sia,1778,0,1778,2025-07-06
Animals,JID & Eminem,3,0,3,2025-07-06
On The Way,Aina The End,4,0,4,2025-07-06
Blueprint Supreme,SKAI isyourgod & AR,23,0,23,2025-07-06
Victory Lap,"Fred again.., Skepta & PlaqueBoyMax",19,0,19,2025-07-06
Next Summer,Damiano David,126,0,126,2025-07-06
A Thousand Years,Christina Perri,2447,0,2447,2025-07-06
The Emptiness Machine,LINKIN PARK,297,0,297,2025-07-06
Stargazing,Myles Smith,423,0,423,2025-07-06
No Broke Boys,Disco Lines & Tinashe,16,0,16,2025-07-06
Zombie,YUNGBLUD,35,0,35,2025-07-06
On My Mind,Alex Warren & ROSÉ,10,0,10,2025-07-06
I'm The Problem,Morgan Wallen,157,0,157,2025-07-06
Tennessee Whiskey,Chris Stapleton,1125,0,1125,2025-07-06
Lose Yourself,Eminem,484,0,484,2025-07-06
Better Me For You,Max McNown,117,0,117,2025-07-06
CIEL,GIMS,101,0,101,2025-07-06
Don't Stop Believin',Journey,536,0,536,2025-07-06
Her Nerdeysen,Xaviorthemachine,19,0,19,2025-07-06
Streets of London,Zach Bryan,5,0,5,2025-07-06
Same Questions,Max McNown,28,0,28,2025-07-06
The Masterplan,Oasis,2,0,2,2025-07-06
跳樓機,LBI利比,8,0,8,2025-07-06
Dreams,Fleetwood Mac,281,0,281,2025-07-06
Amen,Shaboozey & Jelly Roll,63,0,63,2025-07-06
What I Want,Morgan Wallen & Tate McRae,50,0,50,2025-07-06
God Is a Weapon,Falling In Reverse,14,0,14,2025-07-06
Suzanne,Mark Ronson & RAYE,20,0,20,2025-07-06
Dior,MK,21,0,21,2025-07-06
Dynamite,BTS,548,0,548,2025-07-06
Starburster,Fontaines D.C.,94,0,94,2025-07-06
Blink Twice,Shaboozey & Myles Smith,84,0,84,2025-07-06
Killin' It Girl,j-hope,24,0,24,2025-07-06
Liar,Jelly Roll,284,0,284,2025-07-06
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",298,0,298,2025-07-06
undressed,sombr,55,0,55,2025-07-06
Bottle Rockets,Scotty McCreery,18,0,18,2025-07-06
"Courtesy of the Red, White and Blue",Toby Keith,26,0,26,2025-07-06
Carrying Happiness,Mrs. GREEN APPLE,6,0,6,2025-07-06
Mirage,Creepy Nuts,3,0,3,2025-07-06
God Bless The U.S.A.,Lee Greenwood,28,0,28,2025-07-06
KUSUSHIKI,Mrs. GREEN APPLE,87,0,87,2025-07-06
Half the World Away,Oasis,3,0,3,2025-07-06
Sarà perché ti amo,Ricchi & Poveri,505,0,505,2025-07-06
a me mi piace,Alfa & Manu Chao,24,0,24,2025-07-06
Get It Done,Guy Sebastian,3,0,3,2025-07-06
Believer,Imagine Dragons,2362,0,2362,2025-07-06
There She Goes,"CYRIL, MOONLGHT & The La's",51,0,51,2025-07-06
Baila de Gasolina,Effe Serieus,23,0,23,2025-07-06
Worst Way,Riley Green,116,0,116,2025-07-06
breakfast,Mrs. GREEN APPLE,33,0,33,2025-07-06
Outside,Cardi B,17,0,17,2025-07-06
Today's Song,Foo Fighters,4,0,4,2025-07-06
One Thing,Lola Young,41,0,41,2025-07-06
Bad As I Used To Be,Chris Stapleton,16,0,16,2025-07-06
Hausparty,RIAN,4,0,4,2025-07-06
illusion,Ryokuoushoku Shakai,3,0,3,2025-07-06
ライラック,Mrs. GREEN APPLE,25,0,25,2025-07-06
blue,yung kai,208,0,208,2025-07-06
La felicità - So nah wie noch nie,Pupo & Nockis,12,0,12,2025-07-06
Hello,Oasis,2,0,2,2025-07-06
Born In the U.S.A.,Bruce Springsteen,13,0,13,2025-07-06
Just In Case,Morgan Wallen,107,0,107,2025-07-06
"Verlieben, verloren, vergessen, verzeih'n",Wolfgang Petry,3,0,3,2025-07-06
ROSE,HANA,78,0,78,2025-07-06
Little By Little,Oasis,2,0,2,2025-07-06
Ao to Kirameki,Spira Spica,1,0,1,2025-07-06
Plazma,米津玄師,24,0,24,2025-07-06
Hitorigoto,Omoinotake,17,0,17,2025-07-06
Stop Crying Your Heart Out,Oasis,11,0,11,2025-07-06
Halt Dein Maul,"Bob Daisy, Evelyn Weigert & Tom Beck",1,0,1,2025-07-06
Feel,Hitsujibungaku,2,0,2,2025-07-06
Live Forever,Oasis,9,0,9,2025-07-06
America the Beautiful,Ray Charles,6,0,6,2025-07-06
tau mich auf,Zartmann,114,0,114,2025-07-06
NINAO,GIMS,82,0,82,2025-07-06
Chubina,East Duo,21,0,21,2025-07-06
Dancing Queen,ABBA,76,0,76,2025-07-06
Finally,Meines & Sweed,3,0,3,2025-07-06
You're already dead,MY FIRST STORY,3,0,3,2025-07-06
Love Me Not,Ravyn Lenae,41,0,41,2025-07-06
Reflection,Ringtone Mafia,3,0,3,2025-07-06
The Power Of Love,Blasterjaxx,31,0,31,2025-07-06
DRAGO AUGUSTINO,Tream,9,0,9,2025-07-06
Nemure,Creepy Nuts,2,0,2,2025-07-06
Vidrado Em Você,DJ Guuga & MC Livinho,62,0,62,2025-07-06
Mr. Blue Sky,Electric Light Orchestra,3,0,3,2025-07-06
"Your Gaze, Crepuscular",Tatsuya Kitani,1,0,1,2025-07-06
Que Sera Sera,Mrs. Green Apple,263,0,263,2025-07-06
Tres Deseos,Leire Martinez,3,0,3,2025-07-06
Echte Liefde Is Te Koop,Samuel Welten,83,0,83,2025-07-06
Party In the U.S.A.,Miley Cyrus,81,0,81,2025-07-06
Espresso,Sabrina Carpenter,447,0,447,2025-07-06
Wimpernschlag,Max Giesinger & Johannes Oerding,11,0,11,2025-07-06
Muchu,BE:FIRST,64,0,64,2025-07-06
supernatural,Ariana Grande,56,0,56,2025-07-06
Her Nerdeysen,Ati242,69,0,69,2025-07-06
Blue Amber,back number,69,0,69,2025-07-06
back to friends,sombr,4,0,4,2025-07-06
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,109,0,109,2025-07-06
Shine On Me,ENHYPEN,3,0,3,2025-07-06
Backup Plan,Bailey Zimmerman & Luke Combs,62,0,62,2025-07-06
Morning Glory,Oasis,8,0,8,2025-07-06
Lady Killers II,G-Eazy,13,0,13,2025-07-06
Stand By Me,Oasis,5,0,5,2025-07-06
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,25,0,25,2025-07-06
Burning Flower,HANA,23,0,23,2025-07-06
All The Way,BigXthaPlug & Bailey Zimmerman,94,0,94,2025-07-06
I Was Made For Lovin’ You,YUNGBLUD,16,0,16,2025-07-06
Ao To Natsu,Mrs. Green Apple,195,0,195,2025-07-06
Nothing's Gonna Stop Us Now,Starship,84,0,84,2025-07-06
What An Awesome God,Phil Wickham,46,0,46,2025-07-06
Atlas,Pommelien Thijs,35,0,35,2025-07-06
Up From the Bottom,LINKIN PARK,89,0,89,2025-07-06
SERENATA,Serena Brancale & Alessandra Amoroso,18,0,18,2025-07-06
Viens on essaie,Vitaa & Julien Doré,3,0,3,2025-07-06
luther,Kendrick Lamar & SZA,204,0,204,2025-07-06
weren't for the wind,Ella Langley,23,0,23,2025-07-06
Allons Voir,Feu! Chatterton,1,0,1,2025-07-06
YOUR WAY'S BETTER,Forrest Frank,87,0,87,2025-07-06
Kaiju,sakanaction,109,0,109,2025-07-06
Volevo essere un duro,Lucio Corsi,46,0,46,2025-07-06
Billyeoon Goyangi,ILLIT,17,0,17,2025-07-06
Pretty Little Baby,Connie Francis,55,0,55,2025-07-06
