song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Iseijin,VAUNDY,2,0,2,2025-10-30
Dracula,Tame Impala,20,0,20,2025-10-30
Fanfare,Koji Tamaki,18,0,18,2025-10-30
Don't Stop Believin',Journey,644,0,644,2025-10-30
Waterfalls,James Hype,21,0,21,2025-10-30
Liefde In De Nacht,"Gerard Joling, Billy Dans & Afro Bros",2,0,2,2025-10-30
Good News,Shaboozey,343,0,343,2025-10-30
Oinaru Ai No Mae Ni Subete Wa Megurikuru,Eden & ENSEMBLE STARS!!,1,0,1,2025-10-30
Better Me For You,Max McNown,215,0,215,2025-10-30
Wi$h Li$t,Taylor Swift,6,0,6,2025-10-30
Stay,Myles Smith,35,0,35,2025-10-30
1991,Kenshi Yonezu,18,0,18,2025-10-30
Nice To Each Other,Olivia Dean,105,0,105,2025-10-30
back to friends,sombr,97,0,97,2025-10-30
Leo,Yuuri,51,0,51,2025-10-30
Feel Good,Charlotte Cardin,87,0,87,2025-10-30
Your New Morning Alarm,Marc Rebillet,123,0,123,2025-10-30
Soranji,Mrs. Green Apple,127,0,127,2025-10-30
Lose Yourself,Eminem,537,0,537,2025-10-30
Enter Sandman,Metallica,129,0,129,2025-10-30
First Kiss,RIKON,7,0,7,2025-10-30
VERLIEBT IN MICH,FAYAN & Dalton,33,0,33,2025-10-30
Unstoppable,Sia,1877,0,1877,2025-10-30
GOOD DAY,Mrs. GREEN APPLE,33,0,33,2025-10-30
Thneedville,The Lorax Singers,6,0,6,2025-10-30
A Little More,Ed Sheeran,72,0,72,2025-10-30
Hard road to your heart,Justefunk Funk,4,0,4,2025-10-30
Chubina,East Duo,64,0,64,2025-10-30
Highway to Hell,AC/DC,170,0,170,2025-10-30
My Answer,Ryokuoushoku Shakai,7,0,7,2025-10-30
Viva la Vida,Coldplay,1879,0,1879,2025-10-30
Ocean,Calvin Harris & Jessie Reyez,38,0,38,2025-10-30
GOLPE,Giorgia,4,0,4,2025-10-30
Divine Feelings,Vance Joy,7,0,7,2025-10-30
My Body,HANA,19,0,19,2025-10-30
One Of The Greats,Florence + the Machine,8,0,8,2025-10-30
Suiheisen,back number,170,0,170,2025-10-30
Stargazing,Myles Smith,531,0,531,2025-10-30
LOVER GIRL,Megan Thee Stallion,7,0,7,2025-10-30
Dying To Love,Bad Omens,8,0,8,2025-10-30
Liar,Jelly Roll,339,0,339,2025-10-30
F1,Hans Zimmer,93,0,93,2025-10-30
Stay Strong,BE:FIRST,2,0,2,2025-10-30
Welcome to My World,Stick Figure,1,0,1,2025-10-30
Itazurana Tenshi,Snow Man,5,0,5,2025-10-30
In The Dark,Selena Gomez,8,0,8,2025-10-30
Pussy Palace,Lily Allen,5,0,5,2025-10-30
Dancing2,Keli Holiday,75,0,75,2025-10-30
I,BUMP OF CHICKEN,17,0,17,2025-10-30
ONE MORE,James Johnston,7,0,7,2025-10-30
Folded,Kehlani,47,0,47,2025-10-30
Love Me Not,Ravyn Lenae,127,0,127,2025-10-30
When my spirit is weak,World hive,21,0,21,2025-10-30
Ivonny Bonita,KAROL G,12,0,12,2025-10-30
Wildflower,Michael Patrick Kelly,6,0,6,2025-10-30
Yukoma Thermae,"Tokai Teio (CV: Machico), Mihono Bourbon (CV: Ikumi Hasegawa), Transcend (CV: Yui Tsukada), Hokko Tarumae (CV: Sayaka Kikuchi) & Wonder Acute (CV: Kanoko Sudo)",1,0,1,2025-10-30
Take On Me,a-ha,37,0,37,2025-10-30
Time Warp,"Little Nell, Patricia Quinn & Richard O'Brien",7,0,7,2025-10-30
069,Haftbefehl,1,0,1,2025-10-30
Alamak,Rizky Febian & Adrian Khalif,13,0,13,2025-10-30
You're Still the One,Shania Twain,6,0,6,2025-10-30
Be Mine,KAMRAD,168,0,168,2025-10-30
Succession,Nicholas Britell,72,0,72,2025-10-30
Gute Laune,Killermichel,2,0,2,2025-10-30
Yukyu Never Dies,FranChouChou,2,0,2,2025-10-30
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",49,0,49,2025-10-30
Arasan Theme,Anirudh Ravichander,5,0,5,2025-10-30
"Nein, meine Söhne geb' ich nicht",Reinhard Mey,22,0,22,2025-10-30
Hala Madrid ...y nada más,Real Madrid,22,0,22,2025-10-30
Gratitude,Brandon Lake,38,0,38,2025-10-30
盛れミ・アモーレ,Juice=Juice,18,0,18,2025-10-30
Zombie,The Cranberries,325,0,325,2025-10-30
Flieg,Herbert Grönemeyer & Suena,20,0,20,2025-10-30
Oorum Blood,"Sai Abhyankkar, Paal Dabba, bebhumika & Deepthi Suresh",27,0,27,2025-10-30
FaSHioN,CORTIS,9,0,9,2025-10-30
CHARISMAX,Snow Man,53,0,53,2025-10-30
Confession,KIM CHAEWON & Dalpalan,13,0,13,2025-10-30
Forever Young,Alphaville,279,0,279,2025-10-30
Good Goodbye,HWASA,8,0,8,2025-10-30
Somebody's Watching Me,Rockwell,20,0,20,2025-10-30
Perfect,Ed Sheeran,2983,0,2983,2025-10-30
Landslide,Fleetwood Mac,19,0,19,2025-10-30
A Thousand Years,Christina Perri,2554,0,2554,2025-10-30
Smiles and Stumbles,Humbert Humbert,28,0,28,2025-10-30
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,43,0,43,2025-10-30
Protect the Light,Spitz,25,0,25,2025-10-30
Tears,Sabrina Carpenter,61,0,61,2025-10-30
Secrets,Miley Cyrus,38,0,38,2025-10-30
Run Free,Michael Patrick Kelly,7,0,7,2025-10-30
Lady Killers II,G-Eazy,45,0,45,2025-10-30
