song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
First Christmas,Diane Keaton,4,0,4,2025-10-15
Eternity,Alex Warren,90,0,90,2025-10-15
Tears,Sabrina Carpenter,48,0,48,2025-10-15
Mystical Magical,Benson Boone,174,0,174,2025-10-15
undressed,sombr,156,0,156,2025-10-15
My Only Angel,Aerosmith & YUNGBLUD,27,0,27,2025-10-15
Gravity,"Jessica Vosk, Alex Brightman, Sam Haft & Andrew Underberg",5,0,5,2025-10-15
Cruisin',D'Angelo,1,0,1,2025-10-15
Oh Lord,Foxy Shazam,8,0,8,2025-10-15
mistaken for a while,The Gardener & The Tree,2,0,2,2025-10-15
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,30,0,30,2025-10-15
WE GO UP,BABYMONSTER,6,0,6,2025-10-15
Gute Laune,GroßstadtEngel,4,0,4,2025-10-15
BIRDS OF A FEATHER,Billie Eilish,517,0,517,2025-10-15
Soleil Bleu,Bleu Soleil & LUIZA,103,0,103,2025-10-15
Talk to Me,"Damiano David, Tyla & Nile Rodgers",27,0,27,2025-10-15
End of the World,Miley Cyrus,195,0,195,2025-10-15
Don't Stop Believin',Journey,629,0,629,2025-10-15
NOKIA,Drake,242,0,242,2025-10-15
My Kinda Saturday Night,Luke Combs,13,0,13,2025-10-15
The Sound of Silence,Disturbed,1877,0,1877,2025-10-15
Paid to Exist,brux XTN,9,0,9,2025-10-15
A Thousand Years,Christina Perri,2539,0,2539,2025-10-15
PIXELATED KISSES,Joji,2,0,2,2025-10-15
Azizam,Ed Sheeran,195,0,195,2025-10-15
You Are the Reason,Calum Scott,699,0,699,2025-10-15
Iris,The Goo Goo Dolls,312,0,312,2025-10-15
It's Raining,Ziggy in tha House,11,0,11,2025-10-15
Lady Killers II,G-Eazy,38,0,38,2025-10-15
Come Find Me,MK & Clementine Douglas,5,0,5,2025-10-15
You'll Be In My Heart,Phil Collins,22,0,22,2025-10-15
Nice To Each Other,Olivia Dean,90,0,90,2025-10-15
Thriller,Michael Jackson,116,0,116,2025-10-15
IRIS OUT,Kenshi Yonezu,31,0,31,2025-10-15
Thunderstruck,Ac/Dc,870,0,870,2025-10-15
Good Goodbye,HWASA,1,0,1,2025-10-15
The Fall,Cody Johnson,5,0,5,2025-10-15
"Sally, When The Wine Runs Out",ROLE MODEL,24,0,24,2025-10-15
BOOST,Snow Man,3,0,3,2025-10-15
Always Remember Us This Way,Lady Gaga,2225,0,2225,2025-10-15
Right On Time,Madonna,6,0,6,2025-10-15
JANE DOE,Kenshi Yonezu & Hikaru Utada,24,0,24,2025-10-15
1991,Kenshi Yonezu,3,0,3,2025-10-15
DAISIES,Justin Bieber,97,0,97,2025-10-15
Stay,Myles Smith,20,0,20,2025-10-15
Your New Morning Alarm,Marc Rebillet,115,0,115,2025-10-15
Unstoppable,Sia,1864,0,1864,2025-10-15
At This Moment,Billy Vera & The Beaters,1,0,1,2025-10-15
Sleigh Ride,Vindaloo Singh,9,0,9,2025-10-15
Too Sweet,Hozier,494,0,494,2025-10-15
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",179,0,179,2025-10-15
Good News,Shaboozey,335,0,335,2025-10-15
Manchild,Sabrina Carpenter,132,0,132,2025-10-15
Gabriela,KATSEYE,53,0,53,2025-10-15
Days Like These,Luke Combs,12,0,12,2025-10-15
PARISIENNE,GIMS & La Mano 1.9,33,0,33,2025-10-15
A Sky Full of Stars,Coldplay,2609,0,2609,2025-10-15
革命道中 - On The Way,アイナ・ジ・エンド,21,0,21,2025-10-15
I Found My Smile Again,D'Angelo,1,0,1,2025-10-15
I,BUMP OF CHICKEN,2,0,2,2025-10-15
Bring mich nach Haus,Kontra K & SANTOS,6,0,6,2025-10-15
Yokanimitorete,Nightcord at 25:00,1,0,1,2025-10-15
Be Mine,KAMRAD,153,0,153,2025-10-15
If It Was Up To Me,Ben Fuller & Carrie Underwood,2,0,2,2025-10-15
Home,Glockenbach & Tom Walker,24,0,24,2025-10-15
The Subway,Chappell Roan,76,0,76,2025-10-15
OVERDRIVE,TWS,3,0,3,2025-10-15
back to friends,sombr,82,0,82,2025-10-15
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,153,0,153,2025-10-15
The First Time,Damiano David,69,0,69,2025-10-15
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,45,0,45,2025-10-15
Camera,Ed Sheeran,34,0,34,2025-10-15
Make Heaven Crowded,Cole Swindell,7,0,7,2025-10-15
Kumbaya,JERUB,12,0,12,2025-10-15
Creep,Radiohead,210,0,210,2025-10-15
Find My Way,Ricci G & N.Jay,14,0,14,2025-10-15
Zombie,YUNGBLUD,118,0,118,2025-10-15
DEPRESSED,Anne-Marie,27,0,27,2025-10-15
Gekijyo,YOASOBI,14,0,14,2025-10-15
My Body,HANA,4,0,4,2025-10-15
Platform,Uru,1,0,1,2025-10-15
Fourth Strike,Terror Jr & King Kylie,2,0,2,2025-10-15
Somebody That I Used to Know,Gotye,1694,0,1694,2025-10-15
Rescue,Lauren Daigle,20,0,20,2025-10-15
I Adore You,"HUGEL, Topic & Arash",412,0,412,2025-10-15
Wunderschön,Unheilig,33,0,33,2025-10-15
Heaven's Breath,"The Avett Brothers, Mike Patton & AVTT/PTTN",1,0,1,2025-10-15
Moonlight,XXXTENTACION,174,0,174,2025-10-15
Sailing,Christopher Cross,6,0,6,2025-10-15
GOOD DAY,Mrs. GREEN APPLE,18,0,18,2025-10-15
Protect the Light,Spitz,10,0,10,2025-10-15
Viva la Vida,Coldplay,1867,0,1867,2025-10-15
A Little More,Ed Sheeran,63,0,63,2025-10-15
Lose Yourself,Eminem,529,0,529,2025-10-15
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",77,0,77,2025-10-15
Stargazing,Myles Smith,522,0,522,2025-10-15
Fanfare,Koji Tamaki,3,0,3,2025-10-15
Love on the canvas,SOHEE,1,0,1,2025-10-15
Eye of the Tiger,Survivor,208,0,208,2025-10-15
Perfect,Ed Sheeran,2973,0,2973,2025-10-15
How Do I Say Goodbye,Dean Lewis,717,0,717,2025-10-15
Fade Into You,Mazzy Star,37,0,37,2025-10-15
Oblivion,SYML,5,0,5,2025-10-15
Actor,Lilas,5,0,5,2025-10-15
"Let Go,Let God",Xania Monet,7,0,7,2025-10-15
You Never Can Tell,Chuck Berry,13,0,13,2025-10-15
Charger,TRIANGLE DES BERMUDES,68,0,68,2025-10-15
TAKEDOWN,TWICE,99,0,99,2025-10-15
Waterfalls,James Hype,14,0,14,2025-10-15
Dancing2,Keli Holiday,61,0,61,2025-10-15
I Got Rhythm,宝塚歌劇団・朝美 絢、瀬央ゆりあ、縣 千、天月 翼、麻花すわん、ほか,1,0,1,2025-10-15
Baila de Gasolina,Effe Serieus,119,0,119,2025-10-15
Flowers,Miley Cyrus,938,0,938,2025-10-15
TRUE LOVE,Snow Man,11,0,11,2025-10-15
Self Control,Laura Branigan,9,0,9,2025-10-15
Blue Valentine,NMIXX,2,0,2,2025-10-15
Shallow,Lady Gaga & Bradley Cooper,2190,0,2190,2025-10-15
Somethin' Bad,Miranda Lambert,1,0,1,2025-10-15
Just Keep Watching,Tate McRae,133,0,133,2025-10-15
WILDFLOWER,Billie Eilish,157,0,157,2025-10-15
The Older I Get,Bryan Andrews,4,0,4,2025-10-15
青い星,宝塚歌劇団・礼 真琴、暁 千星、極美 慎、天飛華音、詩ちづる、ほか,1,0,1,2025-10-15
Better Me For You,Max McNown,204,0,204,2025-10-15
Secrets,Miley Cyrus,27,0,27,2025-10-15
Sweet Dreams,Eurythmics,7,0,7,2025-10-15
Feel Good,Charlotte Cardin,85,0,85,2025-10-15
Everybody Wants to Rule the World,Tears for Fears,170,0,170,2025-10-15
Have You Ever Seen the Rain,Creedence Clearwater Revival,154,0,154,2025-10-15
Sorry I'm Here For Someone Else,Benson Boone,183,0,183,2025-10-15
THE REVO,Porno Graffitti,8,0,8,2025-10-15
Send It On,D'Angelo,1,0,1,2025-10-15
Espresso Macchiato,Tommy Cash,149,0,149,2025-10-15
All That Really Matters,ILLENIUM & Teddy Swims,15,0,15,2025-10-15
Homeland Concert,קונצרט מולדת,3,0,3,2025-10-15
Kono Hoshi no Tsuduki wo,Kobukuro,3,0,3,2025-10-15
Relax～What a wonderful world～,Mai Kuraki,1,0,1,2025-10-15
Yellow,Coldplay,327,0,327,2025-10-15
Beautiful People,David Guetta & Sia,222,0,222,2025-10-15
Demons Banquet,Tomonari Sora,38,0,38,2025-10-15
Let It Be A Hallelujah,Lauren Daigle,3,0,3,2025-10-15
Turn Up The Lights,Frankie Mack,1,0,1,2025-10-15
エスペラント,宝塚歌劇団・礼 真琴、暁 千星、極美 慎、天飛華音、ほか,1,0,1,2025-10-15
Body Language,U-KNOW,3,0,3,2025-10-15
Blessings,Calvin Harris & Clementine Douglas,158,0,158,2025-10-15
Folded,Kehlani,32,0,32,2025-10-15
Owner of a Lonely Heart,Yes,3,0,3,2025-10-15
Mr Electric Blue,Benson Boone,38,0,38,2025-10-15
Mr.ブルー～私の地球～,宝塚歌劇団・礼 真琴、ほか,1,0,1,2025-10-15
Bam Bam,Banfy & Sheridan,1,0,1,2025-10-15
KICK BACK,Kenshi Yonezu,191,0,191,2025-10-15
Smiles and Stumbles,Humbert Humbert,15,0,15,2025-10-15
Viens on essaie,Vitaa & Julien Doré,17,0,17,2025-10-15
"VISIONS Theme Song of ""KAMEN RIDER ZEZTZ""",NAQT VANE,4,0,4,2025-10-15
Gangsta's Paradise,Coolio,71,0,71,2025-10-15
Dracula,Tame Impala,9,0,9,2025-10-15
Until Love Overflows,s**t kingz,1,0,1,2025-10-15
SOUL,"5 Fires, Kevin Rudolf & Di$tinct",1,0,1,2025-10-15
Bottle Rockets,Scotty McCreery,104,0,104,2025-10-15
The Glen,Levi Heron,152,0,152,2025-10-15
Hey Macarena,Pietro Basile,16,0,16,2025-10-15
盛れミ・アモーレ,Juice=Juice,8,0,8,2025-10-15
YOUR WAY'S BETTER,Forrest Frank,146,0,146,2025-10-15
"Lord, You Are My Strength",Juno Skye,3,0,3,2025-10-15
As Alive As You Need Me To Be,Nine Inch Nails,13,0,13,2025-10-15
