song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Intro,The xx,16,0,16,2025-12-01
Der Morgen danach,Maite Kelly,42,0,42,2025-12-01
I,BUMP OF CHICKEN,45,0,45,2025-12-01
Step Into Christmas,Elton John,54,0,54,2025-12-01
JUMP,BLACKPINK,142,0,142,2025-12-01
How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",129,0,129,2025-12-01
Your Nonsense Makes Sense,The 502s,7,0,7,2025-12-01
Happy Xmas,John Lennon & Yoko Ono,74,0,74,2025-12-01
Left It In The River,Jamie MacDonald,39,0,39,2025-12-01
Timeless,timelesz,2,0,2,2025-12-01
Wondering Why,The Red Clay Strays,90,0,90,2025-12-01
Nice To Meet You,Myles Smith,316,0,316,2025-12-01
"Küss mich, halt mich, lieb mich",Ella Endlich,4,0,4,2025-12-01
Machiawase,M!LK,1,0,1,2025-12-01
"Nein, meine Söhne geb' ich nicht",Reinhard Mey,24,0,24,2025-12-01
Baila de Gasolina,Effe Serieus,139,0,139,2025-12-01
扑通扑通,Zhou Shen,1,0,1,2025-12-01
Blue Jeans,HANA,116,0,116,2025-12-01
bittersweet,Madison Beer,14,0,14,2025-12-01
Nothing Else Matters,Metallica,668,0,668,2025-12-01
Eye of the Tiger,Survivor,231,0,231,2025-12-01
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",128,0,128,2025-12-01
Insomnia,Faithless,24,0,24,2025-12-01
The Prayer,Semino Rossi & Andrea Berg,2,0,2,2025-12-01
Find Your Rest,Solomon Ray,21,0,21,2025-12-01
In der Weihnachtsbäckerei,Rolf Zuckowski und seine Freunde,34,0,34,2025-12-01
Fuyuga Kitayo,timelesz,2,0,2,2025-12-01
