song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
革命道中 - On The Way,アイナ・ジ・エンド,9,0,9,2025-08-11
Sarà perché ti amo,Ricchi & Poveri,540,0,540,2025-08-11
Right Here Waiting,Richard Marx,20,0,20,2025-08-11
Zombie,YUNGBLUD,71,0,71,2025-08-11
A World Where the Sun Never Rises,Aimer,19,0,19,2025-08-11
Mr Electric Blue,Benson Boone,14,0,14,2025-08-11
Wackelkontakt,Oimara,207,0,207,2025-08-11
Summer Shadow,Mrs. GREEN APPLE,1,0,1,2025-08-11
In the Air Tonight,Phil Collins,124,0,124,2025-08-11
No More Tears,Ozzy Osbourne,25,0,25,2025-08-11
Loved You Better,Jonas Brothers & Dean Lewis,3,0,3,2025-08-11
There She Goes,"CYRIL, MOONLGHT & The La's",73,0,73,2025-08-11
milk of the madonna,Deftones,4,0,4,2025-08-11
All My Women,Falling In Reverse & HARDY,4,0,4,2025-08-11
I Am Not Okay,Jelly Roll,398,0,398,2025-08-11
Don't Look Back In Anger,Oasis,58,0,58,2025-08-11
Too Sweet,Hozier,468,0,468,2025-08-11
Bottle Rockets,Scotty McCreery,47,0,47,2025-08-11
Vaitimbora,Trinix & Mariana Froes,49,0,49,2025-08-11
Baila de Gasolina,Effe Serieus,57,0,57,2025-08-11
Rashisa,OFFICIAL HIGE DANDISM,5,0,5,2025-08-11
Changes,Black Sabbath,24,0,24,2025-08-11
Back in the Saddle,Luke Combs,18,0,18,2025-08-11
Amen,Shaboozey & Jelly Roll,79,0,79,2025-08-11
Left It In The River,Jamie MacDonald,8,0,8,2025-08-11
Next Summer,Damiano David,159,0,159,2025-08-11
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,43,0,43,2025-08-11
New Heart,Crash Adams,24,0,24,2025-08-11
While I Got Time,Jessica Mauboy,11,0,11,2025-08-11
Blueprint Supreme,SKAI isyourgod & AR,39,0,39,2025-08-11
Espresso,Sabrina Carpenter,463,0,463,2025-08-11
God Is a Weapon,Falling In Reverse,40,0,40,2025-08-11
Azúcar Amargo,Fey & Marta Sánchez,4,0,4,2025-08-11
A Sky Full of Stars,Coldplay,2570,0,2570,2025-08-11
Shura,Yorushika,4,0,4,2025-08-11
Bad Moon Rising,"Wednesday Addams, Nevermore Academy Orchestra, Catherine Zeta-Jones, Billie Piper & Bobby Studley",3,0,3,2025-08-11
I'm The Problem,Morgan Wallen,186,0,186,2025-08-11
LEMONADE,Forrest Frank & The Figs,11,0,11,2025-08-11
Never Tear Us Apart,INXS,18,0,18,2025-08-11
Love Me Not,Ravyn Lenae,76,0,76,2025-08-11
Blue Jeans,HANA,30,0,30,2025-08-11
back to friends,sombr,20,0,20,2025-08-11
Moonlight,XXXTENTACION,128,0,128,2025-08-11
Together,"David Guetta, Hypaton & Bonnie Tyler",37,0,37,2025-08-11
The Unveiling,back number,10,0,10,2025-08-11
Succession,Nicholas Britell,23,0,23,2025-08-11
La Plena,"W Sound, Beéle & Ovy On the Drums",74,0,74,2025-08-11
NUEVAYoL,Bad Bunny,94,0,94,2025-08-11
Losing My Religion,R.E.M.,38,0,38,2025-08-11
Wonderwall,Oasis,60,0,60,2025-08-11
Carrying Happiness,Mrs. GREEN APPLE,38,0,38,2025-08-11
DtMF,Bad Bunny,130,0,130,2025-08-11
august,Taylor Swift,69,0,69,2025-08-11
SERENATA,Serena Brancale & Alessandra Amoroso,30,0,30,2025-08-11
Lilac,Mrs. Green Apple,459,0,459,2025-08-11
Nice To Meet You,Myles Smith,275,0,275,2025-08-11
Just In Case,Morgan Wallen,133,0,133,2025-08-11
Rein Me In,Sam Fender & Olivia Dean,38,0,38,2025-08-11
Bowery,Zach Bryan,4,0,4,2025-08-11
Ao To Natsu,Mrs. Green Apple,230,0,230,2025-08-11
Take My Mind,WizTheMc & bees & honey,2,0,2,2025-08-11
Get It Done,Guy Sebastian,14,0,14,2025-08-11
Tamamono,RADWIMPS,31,0,31,2025-08-11
Hell At Night,BigXthaPlug & Ella Langley,3,0,3,2025-08-11
Back In Black,AC/DC,34,0,34,2025-08-11
Paradise,DJ Snake & Bipolar Sunshine,26,0,26,2025-08-11
KEIN IDOL,"HBz, FiNCH & 2 Engel & Charlie",1,0,1,2025-08-11
Should've Known Better,Richard Marx,2,0,2,2025-08-11
Que Sera Sera,Mrs. Green Apple,282,0,282,2025-08-11
All The Way,BigXthaPlug & Bailey Zimmerman,112,0,112,2025-08-11
Crystalline Echo,TENBLANK,9,0,9,2025-08-11
"Wenn ich tot bin, fang ich wieder an",Kraftklub,4,0,4,2025-08-11
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",21,0,21,2025-08-11
The Chain,Fleetwood Mac,52,0,52,2025-08-11
Lose Yourself,Eminem,492,0,492,2025-08-11
Killin' It Girl,j-hope & GloRilla,41,0,41,2025-08-11
I Want It That Way,Backstreet Boys,34,0,34,2025-08-11
Changes,"YUNGBLUD, Nuno Bettencourt & Frank Bello",24,0,24,2025-08-11
saikai,VAUNDY,20,0,20,2025-08-11
Als du gingst,Contec & Lina Maly,84,0,84,2025-08-11
Ms.hellfire,Nika,1,0,1,2025-08-11
Dancing Queen,ABBA,82,0,82,2025-08-11
Jasmine,KUN,4,0,4,2025-08-11
Hotel California,Eagles,40,0,40,2025-08-11
ROSE,HANA,114,0,114,2025-08-11
Cold Heart,Elton John & Dua Lipa,1141,0,1141,2025-08-11
Kaiju,sakanaction,124,0,124,2025-08-11
Liar,Jelly Roll,304,0,304,2025-08-11
MUGEN,MY FIRST STORY & HYDE,84,0,84,2025-08-11
Save Me,Olly Murs,12,0,12,2025-08-11
Last Girls At The Party,The Beaches,3,0,3,2025-08-11
"Sally, When The Wine Runs Out",ROLE MODEL,6,0,6,2025-08-11
Vidrado Em Você,DJ Guuga & MC Livinho,69,0,69,2025-08-11
Flowers,Miley Cyrus,907,0,907,2025-08-11
NINAO,GIMS,102,0,102,2025-08-11
Her Nerdeysen,Ati242,100,0,100,2025-08-11
Her Nerdeysen,Xaviorthemachine,53,0,53,2025-08-11
F1,Hans Zimmer,43,0,43,2025-08-11
Baccarat,Kontra K & The-Dream,4,0,4,2025-08-11
Soranji,Mrs. Green Apple,124,0,124,2025-08-11
I Had Some Help,Post Malone,443,0,443,2025-08-11
Homay,AY YOLA,51,0,51,2025-08-11
空荡荡,Zhou Shen,3,0,3,2025-08-11
Verwandtschaftstreffen,RIAN,116,0,116,2025-08-11
Hazard,Richard Marx,3,0,3,2025-08-11
Subarashisekai,神山羊×YOSUKE from SPYAIR,8,0,8,2025-08-11
