song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
undressed,sombr,123,0,123,2025-09-12
Beautiful Things,Benson Boone,603,0,603,2025-09-12
Old Phone,Ed Sheeran,132,0,132,2025-09-12
Wunderschön,Unheilig,1,0,1,2025-09-12
Soleil Bleu,Bleu Soleil & LUIZA,70,0,70,2025-09-12
Run Free,Michael Patrick Kelly,1,0,1,2025-09-12
Wish You Were Here,Pink Floyd,11,0,11,2025-09-12
12 to 12,sombr,33,0,33,2025-09-12
Hast du kurz Zeit,Wincent Weiss,1,0,1,2025-09-12
A Bar Song,Shaboozey,519,0,519,2025-09-12
Better Me For You,Max McNown,171,0,171,2025-09-12
Always Remember Us This Way,Lady Gaga,2192,0,2192,2025-09-12
Jealous Type,Doja Cat,20,0,20,2025-09-12
The Devil Is A Democrat,Tom MacDonald,23,0,23,2025-09-12
End of You,"Poppy, Amy Lee & Courtney LaPlante",8,0,8,2025-09-12
Stay On Me,Sophie Ellis-Bextor,2,0,2,2025-09-12
Good News,Shaboozey,302,0,302,2025-09-12
The First Time,Damiano David,43,0,43,2025-09-12
Manchild,Sabrina Carpenter,99,0,99,2025-09-12
Thunderstruck,Ac/Dc,838,0,838,2025-09-12
Beautiful People,David Guetta & Sia,190,0,190,2025-09-12
The Subway,Chappell Roan,43,0,43,2025-09-12
Eternity,Alex Warren,57,0,57,2025-09-12
Blessings,Calvin Harris & Clementine Douglas,127,0,127,2025-09-12
Dis-moi oui,SANTA,1,0,1,2025-09-12
"Bye, Summer",IU,3,0,3,2025-09-12
Shine in the Cruel Night,LiSA,52,0,52,2025-09-12
What He Does,Alexandra Kay,1,0,1,2025-09-12
End of the World,Miley Cyrus,162,0,162,2025-09-12
How Far Does A Goodbye Go,Jason Aldean,1,0,1,2025-09-12
The Sound of Silence,Disturbed,1844,0,1844,2025-09-12
LA MIA STORIA TRA LE DITA,Laura Pausini,1,0,1,2025-09-12
Symmetry,Ed Sheeran,1,0,1,2025-09-12
I Am Not Okay,Jelly Roll,430,0,430,2025-09-12
Be Mine,KAMRAD,120,0,120,2025-09-12
On The Way,Aina The End,58,0,58,2025-09-12
In Other Words,Ed Sheeran,1,0,1,2025-09-12
Stargazing,Myles Smith,491,0,491,2025-09-12
yellowstone,Matt Hansen,19,0,19,2025-09-12
Someone You Loved,Lewis Capaldi,1428,0,1428,2025-09-12
Show Me Love,WizTheMc & bees & honey,174,0,174,2025-09-12
Frozen Love,Buckingham Nicks,3,0,3,2025-09-12
(M)EiNE GESCHiCHTE,Whorensohn,24,0,24,2025-09-12
Nice To Each Other,Olivia Dean,57,0,57,2025-09-12
Ocean,Calvin Harris & Jessie Reyez,8,0,8,2025-09-12
CAT'S EYE,Ado,1,0,1,2025-09-12
Just Keep Watching,Tate McRae,105,0,105,2025-09-12
Namin’ Names,Josh Ross,1,0,1,2025-09-12
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",45,0,45,2025-09-12
Cinnamon,Damiano David & Albert Hammond Jr,1,0,1,2025-09-12
Sunkiss,WENDY,3,0,3,2025-09-12
Civil Eye,Hoshirube Sho,2,0,2,2025-09-12
Dann bin ich weg,Santiano,1,0,1,2025-09-12
CRZY,HAECHAN,5,0,5,2025-09-12
Viva la Vida,Coldplay,1843,0,1843,2025-09-12
MI HISTORIA ENTRE TUS DEDOS,Laura Pausini,1,0,1,2025-09-12
Simple Man,Lynyrd Skynyrd,12,0,12,2025-09-12
I Really Wanna,Mammoth,3,0,3,2025-09-12
SPEED DEMON,Justin Bieber,7,0,7,2025-09-12
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",147,0,147,2025-09-12
The Art Of Being Alone,Lord of the Lost & Beyond The Black,1,0,1,2025-09-12
Mr Electric Blue,Benson Boone,30,0,30,2025-09-12
Prema,Fujii Kaze,3,0,3,2025-09-12
What I Want,Morgan Wallen & Tate McRae,118,0,118,2025-09-12
A World Where the Sun Never Rises,Aimer,49,0,49,2025-09-12
Holy Water,Marshmello & Jelly Roll,23,0,23,2025-09-12
Rich Man,aespa,8,0,8,2025-09-12
BAD LOVE,HANA,6,0,6,2025-09-12
All My Love,Vella,1,0,1,2025-09-12
Moonlight,XXXTENTACION,150,0,150,2025-09-12
Mysterious Girl,Damiano David,1,0,1,2025-09-12
What An Awesome God,Phil Wickham,71,0,71,2025-09-12
How Was I supposed to Know,Xania Monet,7,0,7,2025-09-12
back to friends,sombr,51,0,51,2025-09-12
CHARISMAX,Snow Man,18,0,18,2025-09-12
Love Me Not,Ravyn Lenae,106,0,106,2025-09-12
Senza Una Stupida Storia,Achille Lauro,1,0,1,2025-09-12
I Adore You,"HUGEL, Topic & Arash",396,0,396,2025-09-12
Lose My Mind,Don Toliver,77,0,77,2025-09-12
Tamamono,RADWIMPS,33,0,33,2025-09-12
when you run out of tears,Ruxley,3,0,3,2025-09-12
Lights,BTS,31,0,31,2025-09-12
満ちてゆく,藤井 風,8,0,8,2025-09-12
Next Summer,Damiano David,176,0,176,2025-09-12
Ashita Harerukana,Keisuke Kuwata,1,0,1,2025-09-12
Bokuno Koto,Mrs. Green Apple,146,0,146,2025-09-12
Simple Man,River Crombie,3,0,3,2025-09-12
Zombie,YUNGBLUD,93,0,93,2025-09-12
Bloodline,Alex Warren & Jelly Roll,94,0,94,2025-09-12
Don't Stop Believin',Teddy Swims,70,0,70,2025-09-12
YOUR WAY'S BETTER,Forrest Frank,123,0,123,2025-09-12
Don't Stop Believin',Journey,596,0,596,2025-09-12
Drum Show,twenty one pilots,6,0,6,2025-09-12
アシンメトリー,Naniwa Danshi,3,0,3,2025-09-12
September,"Earth, Wind & Fire",106,0,106,2025-09-12
The Contract,twenty one pilots,6,0,6,2025-09-12
I'm A Little Crazy,Morgan Wallen,61,0,61,2025-09-12
Nicht verboten sein,Anna-Maria Zimmermann,1,0,1,2025-09-12
Dancing2,Keli Holiday,28,0,28,2025-09-12
One Last Time,Blue,2,0,2,2025-09-12
Naiwa,Hatsuboshi Gakuen & Sannen Ichikumi,2,0,2,2025-09-12
Iris,The Goo Goo Dolls,281,0,281,2025-09-12
Easier,Billy Reekie,1,0,1,2025-09-12
SO BAD,King Gnu,8,0,8,2025-09-12
Wonderful Life '25,Hurts & Purple Disco Machine,54,0,54,2025-09-12
The Logical Song,Supertramp,23,0,23,2025-09-12
Unite The Kingdom,Rikki Doolan,1,0,1,2025-09-12
Espresso Macchiato,Tommy Cash,133,0,133,2025-09-12
Still Bad,Lizzo,14,0,14,2025-09-12
Come Jesus Come,CeCe Winans,11,0,11,2025-09-12
Blessed,Pastor Mike Jr.,2,0,2,2025-09-12
Dein Leben ist gefickt,SSIO,1,0,1,2025-09-12
Breakin' Dishes,Rihanna,15,0,15,2025-09-12
Fade Into You,Mazzy Star,12,0,12,2025-09-12
Langsam,Wincent Weiss,3,0,3,2025-09-12
Baila de Gasolina,Effe Serieus,89,0,89,2025-09-12
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",33,0,33,2025-09-12
How Can I Tell You,Brooke Combe,1,0,1,2025-09-12
Kirari,Fujii Kaze,68,0,68,2025-09-12
In the Air Tonight,Phil Collins,131,0,131,2025-09-12
Dior,MK,85,0,85,2025-09-12
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,120,0,120,2025-09-12
Kanashimi no Hate,Elephant Kashimashi,1,0,1,2025-09-12
Gabriela,KATSEYE,26,0,26,2025-09-12
So So Good,Phil Wickham,1,0,1,2025-09-12
MY・感謝論,"REIJI KOTOBUKI(CV.Showtaro Morikubo), RANMARU KUROSAKI(CV.Tatsuhisa Suzuki), AI MIKAZE(CV.Shouta Aoi) & CAMUS(CV.Tomoaki Maeno)",2,0,2,2025-09-12
33 Max Verstappen,Carte Blanq & Maxx Power,12,0,12,2025-09-12
The One,Michael Patrick Kelly,15,0,15,2025-09-12
Stay with Me,Huh Gak,1,0,1,2025-09-12
If He Wanted To He Would,Perrie,22,0,22,2025-09-12
Lilac,Mrs. Green Apple,490,0,490,2025-09-12
Tant pis pour elle,Charlotte Cardin,6,0,6,2025-09-12
mejikuhibiniu,"Tenxi, suisei & Jemsii",4,0,4,2025-09-12
FOREVER AGAIN,Matt Hansen,1,0,1,2025-09-12
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,15,0,15,2025-09-12
Folded,Kehlani,11,0,11,2025-09-12
Crossing the Rubicon,"Sabaton, NOTHING MORE, Jonny Hawkins & Mark Vollelunga",1,0,1,2025-09-12
Blue Jeans,HANA,62,0,62,2025-09-12
Barbie Girl,Aqua,59,0,59,2025-09-12
Systeem,Raymon Hermans,1,0,1,2025-09-12
Sweet Child o' Mine,Guns N' Roses,186,0,186,2025-09-12
AVOCADO,CHAEYOUNG,1,0,1,2025-09-12
Sign of the Times,Harry Styles,657,0,657,2025-09-12
Heaven,RM,8,0,8,2025-09-12
Wonderwall,Oasis,74,0,74,2025-09-12
Genkai,Masaharu Fukuyama,6,0,6,2025-09-12
NOKIA,Drake,210,0,210,2025-09-12
A Thousand Years,Christina Perri,2510,0,2510,2025-09-12
Un monde à l'autre,"GP Explorer, GIMS, La Mano 1.9 & SCH",1,0,1,2025-09-12
Ashioto - Be Strong,Mr.Children,1,0,1,2025-09-12
Piazza San Marco,Annalisa,8,0,8,2025-09-12
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",29,0,29,2025-09-12
Only Bible,Warren Zeiders,1,0,1,2025-09-12
WILDFLOWER,Billie Eilish,148,0,148,2025-09-12
A Sky Full of Stars,Coldplay,2597,0,2597,2025-09-12
peu à peu,Bosse,1,0,1,2025-09-12
