song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Sorry I'm Here For Someone Else,Benson Boone,161,0,161,2025-08-07
Changes,"YUNGBLUD, Nuno Bettencourt & Frank Bello",20,0,20,2025-08-07
Love Like This,Fujii Kaze,7,0,7,2025-08-07
Sarà perché ti amo,Ricchi & Poveri,536,0,536,2025-08-07
Loosen Up,"HUGEL, Dawty & Preston Harris",5,0,5,2025-08-07
New Heart,Crash Adams,20,0,20,2025-08-07
Carry You Home,Alex Warren,374,0,374,2025-08-07
Gianna,Pietro Basile,107,0,107,2025-08-07
YOUR WAY'S BETTER,Forrest Frank,98,0,98,2025-08-07
Flowers,Miley Cyrus,903,0,903,2025-08-07
Rashisa,OFFICIAL HIGE DANDISM,2,0,2,2025-08-07
Next Summer,Damiano David,155,0,155,2025-08-07
Zombie,YUNGBLUD,67,0,67,2025-08-07
Old Phone,Ed Sheeran,98,0,98,2025-08-07
Nice To Each Other,Olivia Dean,26,0,26,2025-08-07
Don't Stop Believin',Journey,561,0,561,2025-08-07
Shine in the Cruel Night,LiSA,20,0,20,2025-08-07
Dior,MK,53,0,53,2025-08-07
Someone You Loved,Lewis Capaldi,1400,0,1400,2025-08-07
Right Here Waiting,Richard Marx,18,0,18,2025-08-07
What I Want,Morgan Wallen & Tate McRae,82,0,82,2025-08-07
Jumping Machine,LBI,138,0,138,2025-08-07
Haircut,Reverend and the Makers,5,0,5,2025-08-07
Perfect,Ed Sheeran,2937,0,2937,2025-08-07
Baila de Gasolina,Effe Serieus,53,0,53,2025-08-07
Cold Heart,Elton John & Dua Lipa,1140,0,1140,2025-08-07
A World Where the Sun Never Rises,Aimer,15,0,15,2025-08-07
Back Of My Truck,Steve Ray Ladson,5,0,5,2025-08-07
Glide,NEIKED & Portugal. The Man,29,0,29,2025-08-07
Iris,The Goo Goo Dolls,251,0,251,2025-08-07
Make Me Feel,oskar med k,18,0,18,2025-08-07
The End,N.Jay,6,0,6,2025-08-07
Optimist,Crash Adams,6,0,6,2025-08-07
The Unveiling,back number,6,0,6,2025-08-07
Succession,Nicholas Britell,19,0,19,2025-08-07
Get It Done,Guy Sebastian,10,0,10,2025-08-07
Blue Jeans,HANA,26,0,26,2025-08-07
F1,Hans Zimmer,40,0,40,2025-08-07
While I Got Time,Jessica Mauboy,7,0,7,2025-08-07
Refrain Brain,ALSTROEMERIA & CoMETIK,2,0,2,2025-08-07
I Am Not Okay,Jelly Roll,394,0,394,2025-08-07
Eye of the Tiger,Survivor,179,0,179,2025-08-07
Wackelkontakt,Oimara,203,0,203,2025-08-07
Sweet Disposition,Lost Frequencies & The Temper Trap,14,0,14,2025-08-07
Nisemono,CoMETIK,2,0,2,2025-08-07
Left It In The River,Jamie MacDonald,4,0,4,2025-08-07
A Sky Full of Stars,Coldplay,2568,0,2568,2025-08-07
SERIOUS,Snow Man,7,0,7,2025-08-07
Amen,Shaboozey & Jelly Roll,77,0,77,2025-08-07
Crystalline Echo,TENBLANK,5,0,5,2025-08-07
Backup Plan,Bailey Zimmerman & Luke Combs,73,0,73,2025-08-07
Bottle Rockets,Scotty McCreery,43,0,43,2025-08-07
Euphoria: Der Traum,Schiller,7,0,7,2025-08-07
LOOPYLOVE,ALSTROEMERIA,2,0,2,2025-08-07
Killin' It Girl,j-hope & GloRilla,40,0,40,2025-08-07
Punkrocker,Teddybears,25,0,25,2025-08-07
Goodness of God,CeCe Winans,58,0,58,2025-08-07
Lilac,Mrs. Green Apple,455,0,455,2025-08-07
Als du gingst,Contec & Lina Maly,80,0,80,2025-08-07
I Know,King & Prince,7,0,7,2025-08-07
Which One,Drake & Central Cee,10,0,10,2025-08-07
Carrying Happiness,Mrs. GREEN APPLE,34,0,34,2025-08-07
No Time To Talk,Jonas Brothers,4,0,4,2025-08-07
Viva la Vida,Coldplay,1813,0,1813,2025-08-07
I Had Some Help,Post Malone,440,0,440,2025-08-07
ฟ้าที่เคียงเธอ,ZEE PRUK & NuNew,2,0,2,2025-08-07
Subarashisekai,神山羊×YOSUKE from SPYAIR,4,0,4,2025-08-07
Blueprint Supreme,SKAI isyourgod & AR,37,0,37,2025-08-07
NINAO,GIMS,100,0,100,2025-08-07
Ao To Natsu,Mrs. Green Apple,226,0,226,2025-08-07
Save Me,Olly Murs,8,0,8,2025-08-07
Back in the Saddle,Luke Combs,14,0,14,2025-08-07
Too Sweet,Hozier,467,0,467,2025-08-07
Feels So Good To Be You,Mama Duke,10,0,10,2025-08-07
a me mi piace,Alfa & Manu Chao,51,0,51,2025-08-07
back to friends,sombr,16,0,16,2025-08-07
SEKAI NO IRO,AZKi×内田真礼,1,0,1,2025-08-07
Iron Man,Black Sabbath,20,0,20,2025-08-07
ROSE,HANA,110,0,110,2025-08-07
cliché,mgk,38,0,38,2025-08-07
no tiene sentido,Beéle,27,0,27,2025-08-07
I'm The Problem,Morgan Wallen,183,0,183,2025-08-07
Nice To Meet You,Myles Smith,273,0,273,2025-08-07
I Ain't a Bitch,Alaura Lynne,14,0,14,2025-08-07
Nothing Else Matters,Metallica,635,0,635,2025-08-07
A Thousand Years,Christina Perri,2475,0,2475,2025-08-07
War Pigs,Black Sabbath,19,0,19,2025-08-07
Friends We Wont Forget,Brent Morgan,3,0,3,2025-08-07
GRAND-NEW UNIVERSE,Jupiter & F-LAGS,2,0,2,2025-08-07
Tranquilo,Jan Smit,13,0,13,2025-08-07
Atlas,Pommelien Thijs,44,0,44,2025-08-07
Beautiful Strangers,TOMORROW X TOGETHER,15,0,15,2025-08-07
Blink Twice,Shaboozey & Myles Smith,107,0,107,2025-08-07
All The Way,BigXthaPlug & Bailey Zimmerman,108,0,108,2025-08-07
The Emptiness Machine,LINKIN PARK,317,0,317,2025-08-07
Formula 1 Theme,Brian Tyler,3,0,3,2025-08-07
Chubina,East Duo,46,0,46,2025-08-07
Liar,Jelly Roll,300,0,300,2025-08-07
"Good Luck, Babe",Chappell Roan,400,0,400,2025-08-07
Wonderful Life '25,Hurts & Purple Disco Machine,29,0,29,2025-08-07
There She Goes,"CYRIL, MOONLGHT & The La's",69,0,69,2025-08-07
Together,"David Guetta, Hypaton & Bonnie Tyler",33,0,33,2025-08-07
saikai,VAUNDY,17,0,17,2025-08-07
God Is a Weapon,Falling In Reverse,37,0,37,2025-08-07
SERENATA,Serena Brancale & Alessandra Amoroso,28,0,28,2025-08-07
You'll Be in My Heart,NIKI,63,0,63,2025-08-07
Magic Hour,Richard Marx,4,0,4,2025-08-07
What An Awesome God,Phil Wickham,62,0,62,2025-08-07
La Plena,"W Sound, Beéle & Ovy On the Drums",73,0,73,2025-08-07
Maschio,Annalisa,28,0,28,2025-08-07
Kaiju,sakanaction,121,0,121,2025-08-07
Charger,TRIANGLE DES BERMUDES,17,0,17,2025-08-07
Demons,Imagine Dragons,796,0,796,2025-08-07
Halt Dein Maul,"Bob Daisy, Evelyn Weigert & Tom Beck",27,0,27,2025-08-07
Mugendai Glow Up,FRAME & Mofumofuen,2,0,2,2025-08-07
Yellow,Coldplay,289,0,289,2025-08-07
Her Nerdeysen,Xaviorthemachine,50,0,50,2025-08-07
Stumblin' In,Cyril,593,0,593,2025-08-07
KUSUSHIKI,Mrs. GREEN APPLE,116,0,116,2025-08-07
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",18,0,18,2025-08-07
Always by Your Side,FANTASTICS from EXILE TRIBE,2,0,2,2025-08-07
Verwandtschaftstreffen,RIAN,115,0,115,2025-08-07
BON,"Okaasan to Issho, Yuichiro Hanada(Okaasan to Issho) & Maya Nagata(Okaasan to Issho)",2,0,2,2025-08-07
I Was Made For Lovin’ You,YUNGBLUD,43,0,43,2025-08-07
