song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Wild Ones,Alice Cooper,2,0,2,2025-06-05
宇宙的笑话,辰乐 (천러),1,0,1,2025-06-05
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",282,0,282,2025-06-05
With You,Dean Lewis,121,0,121,2025-06-05
Viva la Vida,Coldplay,1759,0,1759,2025-06-05
Don't Stop Believin',Journey,506,0,506,2025-06-05
Burning Love,Travis Japan,2,0,2,2025-06-05
blue,yung kai,178,0,178,2025-06-05
breakfast,Mrs. GREEN APPLE,2,0,2,2025-06-05
ჩუბინა,East Duo,112,0,112,2025-06-05
Enter Sandman,Metallica,102,0,102,2025-06-05
Maniac -Japanese Ver.-,MAX CHANGMIN,1,0,1,2025-06-05
The Days,CHRYSTAL & NOTION,143,0,143,2025-06-05
Stumblin' In,Cyril,564,0,564,2025-06-05
Dreams,The Cranberries,59,0,59,2025-06-05
J'aurais voulu être un artiste,Nicole Croisille,2,0,2,2025-06-05
Worst Way,Riley Green,85,0,85,2025-06-05
Iris,The Goo Goo Dolls,214,0,214,2025-06-05
Amen,Shaboozey & Jelly Roll,41,0,41,2025-06-05
One Thing,Lola Young,19,0,19,2025-06-05
Up From the Bottom,LINKIN PARK,70,0,70,2025-06-05
A Thousand Years,Christina Perri,2417,0,2417,2025-06-05
The Land Of Milk And Honey,Bush,1,0,1,2025-06-05
Goden,K3,1,0,1,2025-06-05
KUSUSHIKI,Mrs. GREEN APPLE,59,0,59,2025-06-05
I Had Some Help,Post Malone,391,0,391,2025-06-05
Flashover,ENHYPEN,1,0,1,2025-06-05
Somebody That I Used to Know,Gotye,1667,0,1667,2025-06-05
Muththa Mazhai,"Chinmayi Sripada, Siva Ananth & A.R. Rahman",1,0,1,2025-06-05
Fight Another Day,James Morrison,4,0,4,2025-06-05
I don't care,Hoshimachi Suisei,51,0,51,2025-06-05
SAD SONG - From THE FIRST TAKE,Chanmina,4,0,4,2025-06-05
Still Into You,CYRIL & maryjo,190,0,190,2025-06-05
Another Love,Tom Odell,595,0,595,2025-06-05
Bara Bada Bastu,KAJ,38,0,38,2025-06-05
Just In Case,Morgan Wallen,77,0,77,2025-06-05
Blue Amber,back number,38,0,38,2025-06-05
Messy,ROSÉ,28,0,28,2025-06-05
Unstoppable,Sia,1754,0,1754,2025-06-05
Plazma,米津玄師,20,0,20,2025-06-05
Espresso,Sabrina Carpenter,418,0,418,2025-06-05
Lichtje Branden,Suzan & Freek,9,0,9,2025-06-05
Forever Young,"David Guetta, Alphaville & Ava Max",200,0,200,2025-06-05
Don’t Say You Love Me,Jin,20,0,20,2025-06-05
I Ain't Comin' Back,Morgan Wallen & Post Malone,47,0,47,2025-06-05
Als du gingst,Contec & Lina Maly,31,0,31,2025-06-05
Kaiga,Motoki Ohmori,8,0,8,2025-06-05
ライラック,Mrs. GREEN APPLE,19,0,19,2025-06-05
Location,ZERB & Wiz Khalifa,102,0,102,2025-06-05
Gold,Myles Smith,1,0,1,2025-06-05
Bokuno Koto,Superfly,3,0,3,2025-06-05
Milagros,KAROL G,27,0,27,2025-06-05
"Good Luck, Babe",Chappell Roan,385,0,385,2025-06-05
La Plena,"W Sound, Beéle & Ovy On the Drums",39,0,39,2025-06-05
Austin,Dasha,424,0,424,2025-06-05
Too Sweet,Hozier,438,0,438,2025-06-05
Vaitimbora,Trinix Remix,21,0,21,2025-06-05
Bokuno Koto,Mrs. Green Apple,131,0,131,2025-06-05
Time Will Heal,Volbeat,11,0,11,2025-06-05
I Adore You,"HUGEL, Topic & Arash",305,0,305,2025-06-05
By a Monster’s Hand,Volbeat,25,0,25,2025-06-05
I'm With You,Avril Lavigne,19,0,19,2025-06-05
Wonderful Life '25,Hurts & Purple Disco Machine,13,0,13,2025-06-05
Muchu,BE:FIRST,35,0,35,2025-06-05
Scornful Woman,Oliver Anthony Music,1,0,1,2025-06-05
Paradise,DJ Snake & Bipolar Sunshine,17,0,17,2025-06-05
Not Like Us,Kendrick Lamar,360,0,360,2025-06-05
Backup Plan,Bailey Zimmerman & Luke Combs,34,0,34,2025-06-05
Forever Young,Alphaville,236,0,236,2025-06-05
Maybe,Guy Sebastian,33,0,33,2025-06-05
Kaiju,sakanaction,82,0,82,2025-06-05
Who'll Stand With Us,Dropkick Murphys,2,0,2,2025-06-05
Nettles,Ethel Cain,2,0,2,2025-06-05
Break Chain,SHHis,2,0,2,2025-06-05
Echoes,Nanako Ashida,1,0,1,2025-06-05
Perfect,Ed Sheeran,2895,0,2895,2025-06-05
Where Our Blue Is,Tatsuya Kitani,141,0,141,2025-06-05
A Lot More Free,Max McNown,250,0,250,2025-06-05
What An Awesome God,Phil Wickham,36,0,36,2025-06-05
FICKA,Sarah Connor,54,0,54,2025-06-05
Eye of the Tiger,Survivor,160,0,160,2025-06-05
Outside,ENHYPEN,1,0,1,2025-06-05
Love Somebody,Morgan Wallen,230,0,230,2025-06-05
Cold Heart,Elton John & Dua Lipa,1135,0,1135,2025-06-05
More to Lose,Miley Cyrus,22,0,22,2025-06-05
Sports car,Tate McRae,119,0,119,2025-06-05
Pioneer Impact,L'Antica & SHHis,2,0,2,2025-06-05
C'est La Vie,Claude,29,0,29,2025-06-05
In the Barn of the Goat Giving Birth to Satan’s Spawn in a Dying World of Doom,Volbeat,7,0,7,2025-06-05
Morgen,Apache 207,13,0,13,2025-06-05
How do I know,VAUNDY,21,0,21,2025-06-05
愛♡スクリ～ム,AiScReam,7,0,7,2025-06-05
The First Time,Damiano David,4,0,4,2025-06-05
Atlas,Pommelien Thijs,31,0,31,2025-06-05
Love Me Not,Ravyn Lenae,12,0,12,2025-06-05
Better Me For You,Max McNown,105,0,105,2025-06-05
Priceless,Maroon 5 & LISA,32,0,32,2025-06-05
ROSE,HANA,57,0,57,2025-06-05
What Was That,Lorde,26,0,26,2025-06-05
Watch me,YOASOBI,19,0,19,2025-06-05
You'll Be in My Heart,NIKI,42,0,42,2025-06-05
"J'ai besoin de toi, j'ai besoin de lui",Nicole Croisille,1,0,1,2025-06-05
I hate this love song,Chanmina,7,0,7,2025-06-05
Spike Island,Pulp,19,0,19,2025-06-05
怪獣の花唄,Vaundy,102,0,102,2025-06-05
People Watching,Sam Fender,151,0,151,2025-06-05
El vino de tu boca,Alejandro Sanz,11,0,11,2025-06-05
Mangu,Fourtwnty,11,0,11,2025-06-05
Shake Rock,"Seeking the Pearl (CV: Ayaka Fukuhara), Mayano Top Gun (CV: Mio Hoshitani) & Matikanefukukitaru (CV: Hiyori Nitta)",2,0,2,2025-06-05
Highway to Hell,AC/DC,156,0,156,2025-06-05
Muththa Mazhai,"Dhee, Siva Ananth & A.R. Rahman",2,0,2,2025-06-05
Demons,Imagine Dragons,753,0,753,2025-06-05
Somewhere Over Laredo,Lainey Wilson,14,0,14,2025-06-05
