song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
灿,CHENLE,3,0,3,2025-06-07
A Sky Full of Stars,Coldplay,2537,0,2537,2025-06-07
Worst Way,Riley Green,87,0,87,2025-06-07
ZAAZAA,Frenna,7,0,7,2025-06-07
ROSE,HANA,59,0,59,2025-06-07
no tiene sentido,Beéle,3,0,3,2025-06-07
I Adore You,"HUGEL, Topic & Arash",306,0,306,2025-06-07
Wenn das Liebe ist,Nina Chuba,9,0,9,2025-06-07
Watch me,YOASOBI,21,0,21,2025-06-07
Propose,natori,1,0,1,2025-06-07
Sains et saufs,ZAZ,7,0,7,2025-06-07
Taste,Sabrina Carpenter,236,0,236,2025-06-07
Flashover,ENHYPEN,3,0,3,2025-06-07
Spike Island,Pulp,20,0,20,2025-06-07
Priceless,Maroon 5 & LISA,33,0,33,2025-06-07
Lose Yourself,Eminem,465,0,465,2025-06-07
Bokuno Koto,Mrs. Green Apple,133,0,133,2025-06-07
People Watching,Sam Fender,152,0,152,2025-06-07
Outside,ENHYPEN,3,0,3,2025-06-07
The Air That I Breathe,Belinda Carlisle,2,0,2,2025-06-07
Don't Stop The Car,Nickless,26,0,26,2025-06-07
Paradise,DJ Snake & Bipolar Sunshine,19,0,19,2025-06-07
Just In Case,Morgan Wallen,78,0,78,2025-06-07
Vidrado Em Você,DJ Guuga & MC Livinho,48,0,48,2025-06-07
Where Our Blue Is,Tatsuya Kitani,143,0,143,2025-06-07
BAIBAIFIGHT,CANDY TUNE,3,0,3,2025-06-07
Sharks,"Lil Wayne, Jelly Roll & Big Sean",1,0,1,2025-06-07
Tailspin,Whiskey Myers,2,0,2,2025-06-07
Unstoppable,Sia,1756,0,1756,2025-06-07
mimosa,Ayumi Hamasaki,38,0,38,2025-06-07
Born With a Broken Heart,Damiano David,222,0,222,2025-06-07
Cold Heart,Elton John & Dua Lipa,1136,0,1136,2025-06-07
Cha Cha Cha / Rim Tim Tagi Dim,Käärijä & Baby Lasagna,2,0,2,2025-06-07
Bokuno Koto,Superfly,5,0,5,2025-06-07
Gianna,Die Draufgänger & Pietro Basile,16,0,16,2025-06-07
Alon,JL,2,0,2,2025-06-07
Maniac -Japanese Ver.-,MAX CHANGMIN,3,0,3,2025-06-07
Autrement,Julien Lieb,2,0,2,2025-06-07
I'm With You,Avril Lavigne,21,0,21,2025-06-07
Ao To Natsu,Mrs. Green Apple,185,0,185,2025-06-07
Miles on It,Marshmello & Kane Brown,337,0,337,2025-06-07
Free,Prince,1,0,1,2025-06-07
Chubina,East Duo,9,0,9,2025-06-07
a me mi piace,Alfa & Manu Chao,7,0,7,2025-06-07
NIAMOS,Nicholas Britell & Brandon Roberts,1,0,1,2025-06-07
How Bad Do U Want Me,Lady Gaga,31,0,31,2025-06-07
TWILIGHT,King Gnu,40,0,40,2025-06-07
DRAGO AUGUSTINO,Tream & treamiboii,2,0,2,2025-06-07
