song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Just In Case,Morgan Wallen,105,0,105,2025-07-04
breakfast,Mrs. GREEN APPLE,31,0,31,2025-07-04
What An Awesome God,Phil Wickham,45,0,45,2025-07-04
"Un, Dos, Tres",Kendji Girac,1,0,1,2025-07-04
Blink Twice,Shaboozey & Myles Smith,82,0,82,2025-07-04
Mirage,Creepy Nuts,1,0,1,2025-07-04
Muchu,BE:FIRST,62,0,62,2025-07-04
Vidrado Em Você,DJ Guuga & MC Livinho,61,0,61,2025-07-04
ライラック,Mrs. GREEN APPLE,24,0,24,2025-07-04
Heal Our World,Abyss Deep Sound Lab,1,0,1,2025-07-04
気になるその気の歌,MORNINGMUSUME'25,3,0,3,2025-07-04
Backup Plan,Bailey Zimmerman & Luke Combs,61,0,61,2025-07-04
You'll Be in My Heart,NIKI,61,0,61,2025-07-04
Blue Strips,Jessie Murph,70,0,70,2025-07-04
Her Nerdeysen,Ati242,67,0,67,2025-07-04
Killin' It Girl,j-hope,22,0,22,2025-07-04
La felicità - So nah wie noch nie,Pupo & Nockis,10,0,10,2025-07-04
La Plena,"W Sound, Beéle & Ovy On the Drums",53,0,53,2025-07-04
Shujinko,SUPER BEAVER,13,0,13,2025-07-04
Lover,Richard Ashcroft,6,0,6,2025-07-04
Baila de Gasolina,Effe Serieus,21,0,21,2025-07-04
Blue Amber,back number,67,0,67,2025-07-04
Go Your Own Way,Fleetwood Mac,21,0,21,2025-07-04
明るく良い子,MORNINGMUSUME'25,3,0,3,2025-07-04
The First Time,Damiano David,15,0,15,2025-07-04
Bottle Rockets,Scotty McCreery,16,0,16,2025-07-04
Wangedrag,Bankzitters,1,0,1,2025-07-04
Noventa,DJ Snake & J Balvin,1,0,1,2025-07-04
Love Me To Heaven,Jonas Brothers,31,0,31,2025-07-04
Jinrai Tekka,HO-KA-GO CLIMAX GIRLS & Straylight,3,0,3,2025-07-04
Verano en NY,Toman,4,0,4,2025-07-04
Gianna,Pietro Basile,81,0,81,2025-07-04
Bon Voyage,JO1,1,0,1,2025-07-04
Als du gingst,Contec & Lina Maly,57,0,57,2025-07-04
Burning Flower,HANA,21,0,21,2025-07-04
God Is a Weapon,Falling In Reverse,12,0,12,2025-07-04
Soleil Bleu,Bleu Soleil & LUIZA,5,0,5,2025-07-04
blue,yung kai,207,0,207,2025-07-04
back to friends,sombr,3,0,3,2025-07-04
I Am Not Okay,Jelly Roll,365,0,365,2025-07-04
Tennessee Whiskey,Chris Stapleton,1123,0,1123,2025-07-04
Cancion del Mariachi,Antonio Banderas & Los Lobos,4,0,4,2025-07-04
Fuck Me Eyes,Ethel Cain,2,0,2,2025-07-04
Suzanne,Mark Ronson & RAYE,19,0,19,2025-07-04
Echte Liefde Is Te Koop,Samuel Welten,81,0,81,2025-07-04
Acquiesce,Oasis,2,0,2,2025-07-04
Perfect,Ed Sheeran,2908,0,2908,2025-07-04
DIFFERENT,LE SSERAFIM,24,0,24,2025-07-04
Viva la Vida,Coldplay,1782,0,1782,2025-07-04
YOUR WAY'S BETTER,Forrest Frank,86,0,86,2025-07-04
GET OVER,Straylight,3,0,3,2025-07-04
Reflection,Ringtone Mafia,1,0,1,2025-07-04
Lose Yourself,Eminem,482,0,482,2025-07-04
Shinro wa Choginga,HO-KA-GO CLIMAX GIRLS,3,0,3,2025-07-04
Same numbers,乃木坂46,3,0,3,2025-07-04
Paranoid,Black Sabbath,4,0,4,2025-07-04
Zombie,YUNGBLUD,33,0,33,2025-07-04
AyMami,Danny Ocean & Kenia Os,1,0,1,2025-07-04
Mosquito,KAJ,1,0,1,2025-07-04
Jetzt gehts mir besser,Alexander Eder,1,0,1,2025-07-04
weren't for the wind,Ella Langley,22,0,22,2025-07-04
