song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Sarà perché ti amo,Ricchi & Poveri,531,0,531,2025-08-02
undressed,sombr,82,0,82,2025-08-02
Back in the Saddle,Luke Combs,9,0,9,2025-08-02
Si Antes Te Hubiera Conocido,KAROL G,408,0,408,2025-08-02
Love Me Not,Ravyn Lenae,67,0,67,2025-08-02
Just Keep Watching,Tate McRae,65,0,65,2025-08-02
I Adore You,"HUGEL, Topic & Arash",360,0,360,2025-08-02
Stargazing,Myles Smith,450,0,450,2025-08-02
SERIOUS,Snow Man,2,0,2,2025-08-02
Wackelkontakt,Oimara,198,0,198,2025-08-02
Dior,MK,48,0,48,2025-08-02
Bloodline,Alex Warren & Jelly Roll,53,0,53,2025-08-02
Chubina,East Duo,43,0,43,2025-08-02
I Know,King & Prince,2,0,2,2025-08-02
The New Thing Dies,Ray Bull,14,0,14,2025-08-02
Heaven On Their Minds,Andrew Lloyd Webber & Adam Lambert,1,0,1,2025-08-02
F1,Hans Zimmer,35,0,35,2025-08-02
True Believer,Hayley Williams,2,0,2,2025-08-02
Shine in the Cruel Night,LiSA,15,0,15,2025-08-02
King Rodeo,Tim McGraw,1,0,1,2025-08-02
Viva la Vida,Coldplay,1808,0,1808,2025-08-02
Bottomland,HARDY,2,0,2,2025-08-02
Good News,Shaboozey,261,0,261,2025-08-02
Next Summer,Damiano David,150,0,150,2025-08-02
It Depends,Chris Brown,9,0,9,2025-08-02
Charger,TRIANGLE DES BERMUDES,12,0,12,2025-08-02
Beautiful Odyssey,YouNotUs & Cascada,2,0,2,2025-08-02
Ready Go Round,Snow Man,2,0,2,2025-08-02
Someone You Loved,Lewis Capaldi,1395,0,1395,2025-08-02
A Thousand Years,Christina Perri,2470,0,2470,2025-08-02
Thunderstruck,Ac/Dc,797,0,797,2025-08-02
Euphoria: Der Traum,Schiller,2,0,2,2025-08-02
Soleil Bleu,Bleu Soleil & LUIZA,29,0,29,2025-08-02
What I Want,Morgan Wallen & Tate McRae,77,0,77,2025-08-02
Gianna,Pietro Basile,102,0,102,2025-08-02
Perfect,Ed Sheeran,2932,0,2932,2025-08-02
The Power Of Love,Blasterjaxx,36,0,36,2025-08-02
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",4,0,4,2025-08-02
Together,"David Guetta, Hypaton & Bonnie Tyler",28,0,28,2025-08-02
Anna,Nicotine Dolls,2,0,2,2025-08-02
Make Me Feel,oskar med k,15,0,15,2025-08-02
Chevy Silverado,Bailey Zimmerman,2,0,2,2025-08-02
Hausparty,RIAN,28,0,28,2025-08-02
Halt dein Maul,"Buddy Ogün, Bob Daisy, Evelyn Weigert & Tom Beck",4,0,4,2025-08-02
Blink Twice,Shaboozey & Myles Smith,102,0,102,2025-08-02
เสียงหัวใจ,WILLIAM JAKRAPATR & Est Supha,4,0,4,2025-08-02
South Of Sanity,Zach Top,2,0,2,2025-08-02
The End,N.Jay,1,0,1,2025-08-02
Baila de Gasolina,Effe Serieus,48,0,48,2025-08-02
Heavenly Blue,XngHan&Xoul,3,0,3,2025-08-02
Lose My Mind,Don Toliver,39,0,39,2025-08-02
Jumping Machine,LBI,133,0,133,2025-08-02
Unstoppable,Sia,1801,0,1801,2025-08-02
A World Where the Sun Never Rises,Aimer,11,0,11,2025-08-02
While I Got Time,Jessica Mauboy,2,0,2,2025-08-02
Left It In The River,Jamie MacDonald,1,0,1,2025-08-02
What We Got ～奇跡はきみと～,King & Prince,2,0,2,2025-08-02
幕が上がる,back number,2,0,2,2025-08-02
Nice To Meet You,Myles Smith,268,0,268,2025-08-02
Sweet Caroline,Neil Diamond,163,0,163,2025-08-02
Vaitimbora,Trinix & Mariana Froes,40,0,40,2025-08-02
Bird of Night,TOMORROW X TOGETHER,7,0,7,2025-08-02
Moonlight,XXXTENTACION,126,0,126,2025-08-02
ENEMY,TWICE,4,0,4,2025-08-02
Formula 1 Theme,Brian Tyler,1,0,1,2025-08-02
Bottle Rockets,Scotty McCreery,38,0,38,2025-08-02
Succession,Nicholas Britell,14,0,14,2025-08-02
I Am Not Okay,Jelly Roll,389,0,389,2025-08-02
Let It Be A Hallelujah,Lauren Daigle,1,0,1,2025-08-02
Don't Look Back In Anger,Oasis,51,0,51,2025-08-02
革命道中 - On The Way,アイナ・ジ・エンド,7,0,7,2025-08-02
TAKEDOWN,TWICE,37,0,37,2025-08-02
Iris,The Goo Goo Dolls,247,0,247,2025-08-02
Bitter Sweet Symphony,The Verve,64,0,64,2025-08-02
tau mich auf,Zartmann,126,0,126,2025-08-02
Ring Ring Ring,"Tyler, The Creator",12,0,12,2025-08-02
I Was Made For Lovin’ You,YUNGBLUD,39,0,39,2025-08-02
Blue Jeans,HANA,21,0,21,2025-08-02
august,Taylor Swift,64,0,64,2025-08-02
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",13,0,13,2025-08-02
Yellow,Coldplay,286,0,286,2025-08-02
Star-Mine,Hatsuboshi Gakuen & Begrazia,2,0,2,2025-08-02
Tranquilo,Jan Smit,11,0,11,2025-08-02
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,39,0,39,2025-08-02
Lilac,Mrs. Green Apple,450,0,450,2025-08-02
夏色花火,Snow Man,1,0,1,2025-08-02
So lang nicht mehr getanzt,Florian Künstler,2,0,2,2025-08-02
Which One,Drake & Central Cee,6,0,6,2025-08-02
Her Nerdeysen,Xaviorthemachine,46,0,46,2025-08-02
Carry You Home,Alex Warren,370,0,370,2025-08-02
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",308,0,308,2025-08-02
Carrying Happiness,Mrs. GREEN APPLE,29,0,29,2025-08-02
Finished,Caleb & John,1,0,1,2025-08-02
AMOR,Achille Lauro,20,0,20,2025-08-02
Als du gingst,Contec & Lina Maly,75,0,75,2025-08-02
Guilty,tuki.,4,0,4,2025-08-02
ROSE,HANA,105,0,105,2025-08-02
ZAAZAA,Frenna,14,0,14,2025-08-02
a me mi piace,Alfa & Manu Chao,47,0,47,2025-08-02
Starburster,Fontaines D.C.,117,0,117,2025-08-02
That’s So True,Gracie Abrams,269,0,269,2025-08-02
God Is a Weapon,Falling In Reverse,32,0,32,2025-08-02
Dance With You,TOMORROW X TOGETHER,3,0,3,2025-08-02
Ao To Natsu,Mrs. Green Apple,221,0,221,2025-08-02
Nothing's Gonna Stop Us Now,Starship,86,0,86,2025-08-02
Sweet Child o' Mine,Guns N' Roses,171,0,171,2025-08-02
Punkrocker,Teddybears,21,0,21,2025-08-02
Wonderwall,Oasis,56,0,56,2025-08-02
saikai,VAUNDY,15,0,15,2025-08-02
Wonderful Life '25,Hurts & Purple Disco Machine,27,0,27,2025-08-02
Ghost Girl,TOMORROW X TOGETHER,9,0,9,2025-08-02
Zusammen,SDP,9,0,9,2025-08-02
KUSUSHIKI,Mrs. GREEN APPLE,113,0,113,2025-08-02
Blueprint Supreme,SKAI isyourgod & AR,35,0,35,2025-08-02
Her Nerdeysen,Ati242,93,0,93,2025-08-02
Echte Liefde Is Te Koop,Samuel Welten,87,0,87,2025-08-02
Wenn das Liebe ist,Nina Chuba,20,0,20,2025-08-02
Take What You Want,Post Malone,144,0,144,2025-08-02
Hunting Season,Biffy Clyro,3,0,3,2025-08-02
Favorite Country Song,HARDY,4,0,4,2025-08-02
There She Goes,"CYRIL, MOONLGHT & The La's",65,0,65,2025-08-02
Close My Eyes Forever,Lita Ford & Ozzy Osbourne,11,0,11,2025-08-02
Remember My Name,Sons of Legion,42,0,42,2025-08-02
superstars,Saweetie & TWICE,2,0,2,2025-08-02
Sweet Disposition,Lost Frequencies & The Temper Trap,9,0,9,2025-08-02
Pretty Little Baby,Connie Francis,82,0,82,2025-08-02
YUKON,Justin Bieber,1,0,1,2025-08-02
Victory Lap,"Fred again.., Skepta & PlaqueBoyMax",39,0,39,2025-08-02
La Plena,"W Sound, Beéle & Ovy On the Drums",70,0,70,2025-08-02
THIS IS FOR,TWICE,21,0,21,2025-08-02
Forever Young,Alphaville,263,0,263,2025-08-02
A Lot More Free,Max McNown,260,0,260,2025-08-02
See You On the Other Side,Ozzy Osbourne,11,0,11,2025-08-02
Mirtazapine,Hayley Williams,2,0,2,2025-08-02
I'm The Problem,Morgan Wallen,178,0,178,2025-08-02
The Older I Get,Alan Jackson,1,0,1,2025-08-02
