song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Beautiful People,David Guetta & Sia,124,0,124,2025-07-08
Always Remember Us This Way,Lady Gaga,2126,0,2126,2025-07-08
The Door,Teddy Swims,536,0,536,2025-07-08
Just Keep Watching,Tate McRae,40,0,40,2025-07-08
Perfect,Ed Sheeran,2911,0,2911,2025-07-08
The Glen,Levi Heron,60,0,60,2025-07-08
Espresso Macchiato,Tommy Cash,67,0,67,2025-07-08
Zombie,YUNGBLUD,37,0,37,2025-07-08
Show Me Love,WizTheMc & bees & honey,108,0,108,2025-07-08
Dame Un Grrr,Fantomel & KATE LINN,18,0,18,2025-07-08
Don't Look Back In Anger,Oasis,32,0,32,2025-07-08
Sorry I'm Here For Someone Else,Benson Boone,131,0,131,2025-07-08
Together,"David Guetta, Hypaton & Bonnie Tyler",5,0,5,2025-07-08
Takedown,"HUNTRX, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",17,0,17,2025-07-08
Express Mode,SUPER JUNIOR,1,0,1,2025-07-08
Drive,Ed Sheeran,19,0,19,2025-07-08
Old Phone,Ed Sheeran,68,0,68,2025-07-08
Bloodline,Alex Warren & Jelly Roll,28,0,28,2025-07-08
Good News,Shaboozey,236,0,236,2025-07-08
Thunderstruck,Ac/Dc,772,0,772,2025-07-08
Same Questions,Max McNown,30,0,30,2025-07-08
Si Antes Te Hubiera Conocido,KAROL G,383,0,383,2025-07-08
NOKIA,Drake,144,0,144,2025-07-08
Be Mine,KAMRAD,54,0,54,2025-07-08
I Was Made For Lovin’ You,YUNGBLUD,18,0,18,2025-07-08
That’s So True,Gracie Abrams,253,0,253,2025-07-08
Viva la Vida,Coldplay,1786,0,1786,2025-07-08
Moonlight,XXXTENTACION,102,0,102,2025-07-08
Crazy Train,Ozzy Osbourne,2,0,2,2025-07-08
Legalize Living,The Hives,1,0,1,2025-07-08
Jump Rope Song,Jung Jae Il,10,0,10,2025-07-08
The Chain,Fleetwood Mac,40,0,40,2025-07-08
Stumblin' In,Cyril,583,0,583,2025-07-08
How Do I Say Goodbye,Dean Lewis,667,0,667,2025-07-08
Wackelkontakt,Oimara,173,0,173,2025-07-08
Changes,Black Sabbath,1,0,1,2025-07-08
A Thousand Years,Christina Perri,2449,0,2449,2025-07-08
Nice To Meet You,Myles Smith,243,0,243,2025-07-08
Pretty Little Baby,Connie Francis,57,0,57,2025-07-08
Sarà perché ti amo,Ricchi & Poveri,507,0,507,2025-07-08
Champagne Supernova,Oasis,15,0,15,2025-07-08
Bitter Sweet Symphony,The Verve,58,0,58,2025-07-08
Unstoppable,Sia,1780,0,1780,2025-07-08
Victory Lap,"Fred again.., Skepta & PlaqueBoyMax",21,0,21,2025-07-08
CIEL,GIMS,103,0,103,2025-07-08
On The Way,Aina The End,6,0,6,2025-07-08
Stargazing,Myles Smith,425,0,425,2025-07-08
Love Me Not,Ravyn Lenae,43,0,43,2025-07-08
Blink Twice,Shaboozey & Myles Smith,86,0,86,2025-07-08
Better Me For You,Max McNown,119,0,119,2025-07-08
I Am Not Okay,Jelly Roll,369,0,369,2025-07-08
I Adore You,"HUGEL, Topic & Arash",336,0,336,2025-07-08
Chubina,East Duo,23,0,23,2025-07-08
NINAO,GIMS,84,0,84,2025-07-08
Stargaze,SixTONES,3,0,3,2025-07-08
I Had Some Help,Post Malone,420,0,420,2025-07-08
Iron Man,Black Sabbath,2,0,2,2025-07-08
A Sky Full of Stars,Coldplay,2549,0,2549,2025-07-08
Bad As I Used To Be,Chris Stapleton,18,0,18,2025-07-08
What I Want,Morgan Wallen & Tate McRae,52,0,52,2025-07-08
Espresso,Sabrina Carpenter,449,0,449,2025-07-08
War Pigs,Black Sabbath,2,0,2,2025-07-08
Demons,Imagine Dragons,778,0,778,2025-07-08
JUPITER,RAF Camora & Apache 207,5,0,5,2025-07-08
Her Nerdeysen,Xaviorthemachine,21,0,21,2025-07-08
undressed,sombr,57,0,57,2025-07-08
Killin' It Girl,j-hope & GloRilla,26,0,26,2025-07-08
Dior,MK,23,0,23,2025-07-08
Seeds of Delight,Mrs. GREEN APPLE,2,0,2,2025-07-08
YOUR WAY'S BETTER,Forrest Frank,89,0,89,2025-07-08
Mr. Crowley,Ozzy Osbourne,2,0,2,2025-07-08
Starburster,Fontaines D.C.,96,0,96,2025-07-08
HOT SAUCE,BABYMONSTER,8,0,8,2025-07-08
大展鴻圖,SKAI isyourgod & AR劉夫陽,4,0,4,2025-07-08
Killin' It Girl,j-hope,25,0,25,2025-07-08
No More Tears,Ozzy Osbourne,2,0,2,2025-07-08
Messy,ROSÉ,46,0,46,2025-07-08
空,BE:FIRST,1,0,1,2025-07-08
Baila de Gasolina,Effe Serieus,25,0,25,2025-07-08
Just In Case,Morgan Wallen,109,0,109,2025-07-08
La felicità - So nah wie noch nie,Pupo & Nockis,14,0,14,2025-07-08
Carrying Happiness,Mrs. GREEN APPLE,8,0,8,2025-07-08
Carry You Home,Alex Warren,347,0,347,2025-07-08
God Is a Weapon,Falling In Reverse,16,0,16,2025-07-08
Experience,I Virtuosi Italiani & Daniel Hope,3,0,3,2025-07-08
Jumping Machine,LBI,110,0,110,2025-07-08
On My Mind,Alex Warren & ROSÉ,12,0,12,2025-07-08
I'm The Problem,Morgan Wallen,159,0,159,2025-07-08
No Broke Boys,Disco Lines & Tinashe,18,0,18,2025-07-08
BOY CRAZY.,Kesha,4,0,4,2025-07-08
Acquiesce,Oasis,6,0,6,2025-07-08
KUSUSHIKI,Mrs. GREEN APPLE,89,0,89,2025-07-08
Dirty Work,aespa,12,0,12,2025-07-08
Bottle Rockets,Scotty McCreery,20,0,20,2025-07-08
a me mi piace,Alfa & Manu Chao,26,0,26,2025-07-08
breakfast,Mrs. GREEN APPLE,35,0,35,2025-07-08
Up From the Bottom,LINKIN PARK,91,0,91,2025-07-08
Streets of London,Zach Bryan,7,0,7,2025-07-08
Lilac,Mrs. Green Apple,427,0,427,2025-07-08
WE PRAY,"Coldplay, Little Simz, Burna Boy, Elyanna & TINI",300,0,300,2025-07-08
Nice To Each Other,Olivia Dean,9,0,9,2025-07-08
Plazma,Kenshi Yonezu,144,0,144,2025-07-08
Papasito,KAROL G,19,0,19,2025-07-08
miss you,CLASS SEVEN,2,0,2,2025-07-08
TAKEDOWN,TWICE,17,0,17,2025-07-08
Mirage,Creepy Nuts,5,0,5,2025-07-08
NUEVAYoL,Bad Bunny,86,0,86,2025-07-08
Get It Done,Guy Sebastian,5,0,5,2025-07-08
ROSE,HANA,80,0,80,2025-07-08
Little By Little,Oasis,4,0,4,2025-07-08
Half the World Away,Oasis,5,0,5,2025-07-08
La Plena,"W Sound, Beéle & Ovy On the Drums",55,0,55,2025-07-08
Tropicoqueta,KAROL G,1,0,1,2025-07-08
Ao To Natsu,Mrs. Green Apple,197,0,197,2025-07-08
Worst Way,Riley Green,118,0,118,2025-07-08
Rein Me In,Sam Fender & Olivia Dean,16,0,16,2025-07-08
Her Nerdeysen,Ati242,71,0,71,2025-07-08
Maschio,Annalisa,20,0,20,2025-07-08
Liar,Jelly Roll,286,0,286,2025-07-08
Que Sera Sera,Mrs. Green Apple,265,0,265,2025-07-08
How Bad Do U Want Me,Lady Gaga,38,0,38,2025-07-08
illusion,Ryokuoushoku Shakai,5,0,5,2025-07-08
Zombie Lady,Damiano David,18,0,18,2025-07-08
Backup Plan,Bailey Zimmerman & Luke Combs,64,0,64,2025-07-08
Outside,Cardi B,19,0,19,2025-07-08
Amen,Shaboozey & Jelly Roll,65,0,65,2025-07-08
weren't for the wind,Ella Langley,25,0,25,2025-07-08
SERENATA,Serena Brancale & Alessandra Amoroso,19,0,19,2025-07-08
Is This What You've Been Waiting For,Amy Macdonald,14,0,14,2025-07-08
tau mich auf,Zartmann,116,0,116,2025-07-08
Ao to Kirameki,Spira Spica,3,0,3,2025-07-08
Don't Stop Believin',Journey,538,0,538,2025-07-08
Muchu,BE:FIRST,66,0,66,2025-07-08
Supernature MMXXV,"Cerrone, Christine and the Queens & Purple Disco Machine",2,0,2,2025-07-08
There She Goes,"CYRIL, MOONLGHT & The La's",53,0,53,2025-07-08
Dancing Queen,ABBA,78,0,78,2025-07-08
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,26,0,26,2025-07-08
KoiKyun,illumination STARS,2,0,2,2025-07-08
"Verlieben, verloren, vergessen, verzeih'n",Wolfgang Petry,5,0,5,2025-07-08
You're already dead,MY FIRST STORY,5,0,5,2025-07-08
Yerinde Dur,Sefo & Demet Akalın,2,0,2,2025-07-08
Dreams,Fleetwood Mac,283,0,283,2025-07-08
Next Summer,Damiano David,128,0,128,2025-07-08
Nemure,Creepy Nuts,4,0,4,2025-07-08
Gold,Myles Smith,17,0,17,2025-07-08
Iris,The Goo Goo Dolls,232,0,232,2025-07-08
Allons Voir,Feu! Chatterton,2,0,2,2025-07-08
Before You Go,Lewis Capaldi,577,0,577,2025-07-08
Shine On Me,ENHYPEN,4,0,4,2025-07-08
Feel,Hitsujibungaku,4,0,4,2025-07-08
Dreamer,Ozzy Osbourne,1,0,1,2025-07-08
Halt Dein Maul,"Bob Daisy, Evelyn Weigert & Tom Beck",3,0,3,2025-07-08
"Courtesy of the Red, White and Blue",Toby Keith,28,0,28,2025-07-08
Bokuno Koto,Mrs. Green Apple,144,0,144,2025-07-08
Wish I Didn't Know Now,Ella Langley,1,0,1,2025-07-08
Kaiju,sakanaction,110,0,110,2025-07-08
luther,Kendrick Lamar & SZA,206,0,206,2025-07-08
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,111,0,111,2025-07-08
Als du gingst,Contec & Lina Maly,59,0,59,2025-07-08
Burning Flower,HANA,24,0,24,2025-07-08
In the Air Tonight,Phil Collins,116,0,116,2025-07-08
The First Time,Damiano David,16,0,16,2025-07-08
The Masterplan,Oasis,4,0,4,2025-07-08
Hausparty,RIAN,6,0,6,2025-07-08
Remember My Name,Sons of Legion,20,0,20,2025-07-08
