song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Abracadabra,Lady Gaga,171,0,171,2025-07-23
BIRDS OF A FEATHER,Billie Eilish,433,0,433,2025-07-23
Lose Control,Teddy Swims,745,0,745,2025-07-23
New Heart,Crash Adams,5,0,5,2025-07-23
Bad Dreams,Teddy Swims,314,0,314,2025-07-23
Changes,Kelly Osbourne & Ozzy Osbourne,1,0,1,2025-07-23
Shot In the Dark,Ozzy Osbourne,1,0,1,2025-07-23
Manchild,Sabrina Carpenter,48,0,48,2025-07-23
See You On the Other Side,Ozzy Osbourne,1,0,1,2025-07-23
Zombie,YUNGBLUD,52,0,52,2025-07-23
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",96,0,96,2025-07-23
Viva la Vida,Coldplay,1799,0,1799,2025-07-23
Espresso Macchiato,Tommy Cash,82,0,82,2025-07-23
Anxiety,Doechii,141,0,141,2025-07-23
A Bar Song,Shaboozey,468,0,468,2025-07-23
Mystical Magical,Benson Boone,90,0,90,2025-07-23
Ordinary Man,Ozzy Osbourne,25,0,25,2025-07-23
No Broke Boys,Disco Lines & Tinashe,33,0,33,2025-07-23
The Door,Teddy Swims,551,0,551,2025-07-23
Blessings,Calvin Harris & Clementine Douglas,76,0,76,2025-07-23
Punkrocker,Teddybears,12,0,12,2025-07-23
Show Me Love,WizTheMc & bees & honey,123,0,123,2025-07-23
Beautiful People,David Guetta & Sia,139,0,139,2025-07-23
Type Dangerous,Mariah Carey,15,0,15,2025-07-23
The Sound of Silence,Disturbed,1793,0,1793,2025-07-23
Gianna,Pietro Basile,92,0,92,2025-07-23
Stargazing,Myles Smith,440,0,440,2025-07-23
NOKIA,Drake,159,0,159,2025-07-23
Sabbath Bloody Sabbath,Black Sabbath,1,0,1,2025-07-23
Just Keep Watching,Tate McRae,55,0,55,2025-07-23
Always Remember Us This Way,Lady Gaga,2141,0,2141,2025-07-23
Shine in the Cruel Night,LiSA,5,0,5,2025-07-23
Moonlight,XXXTENTACION,117,0,117,2025-07-23
Hellraiser,"Ozzy Osbourne, Lemmy Kilmister & Motörhead",1,0,1,2025-07-23
A Sky Full of Stars,Coldplay,2560,0,2560,2025-07-23
Children of the Grave,Black Sabbath,1,0,1,2025-07-23
Be Mine,KAMRAD,69,0,69,2025-07-23
Lose My Mind,Don Toliver,29,0,29,2025-07-23
ระยะไกลของดวงจันทร์,Orm Kornnaphat,3,0,3,2025-07-23
The Glen,Levi Heron,75,0,75,2025-07-23
Sorry I'm Here For Someone Else,Benson Boone,146,0,146,2025-07-23
Succession,Nicholas Britell,4,0,4,2025-07-23
I Don't Wanna Stop,Ozzy Osbourne,1,0,1,2025-07-23
I Just Want You,Ozzy Osbourne,1,0,1,2025-07-23
N.I.B.,Black Sabbath,1,0,1,2025-07-23
Carry You Home,Alex Warren,361,0,361,2025-07-23
A World Where the Sun Never Rises,Aimer,3,0,3,2025-07-23
Dame Un Grrr,Fantomel & KATE LINN,33,0,33,2025-07-23
SLAM DUNK,ZEROBASEONE,1,0,1,2025-07-23
Thunderstruck,Ac/Dc,787,0,787,2025-07-23
TAKEDOWN,TWICE,30,0,30,2025-07-23
Unstoppable,Sia,1795,0,1795,2025-07-23
Pretty Little Baby,Connie Francis,72,0,72,2025-07-23
So Bist Du,Oli.P & Felix Harrer,5,0,5,2025-07-23
Bloodline,Alex Warren & Jelly Roll,43,0,43,2025-07-23
Sweet Leaf,Black Sabbath,1,0,1,2025-07-23
Someone You Loved,Lewis Capaldi,1385,0,1385,2025-07-23
Soleil Bleu,Bleu Soleil & LUIZA,19,0,19,2025-07-23
undressed,sombr,72,0,72,2025-07-23
F1,Hans Zimmer,25,0,25,2025-07-23
Road to Nowhere,Ozzy Osbourne,1,0,1,2025-07-23
Hellraiser,Ozzy Osbourne,1,0,1,2025-07-23
I Adore You,"HUGEL, Topic & Arash",350,0,350,2025-07-23
Wackelkontakt,Oimara,188,0,188,2025-07-23
I Was Made For Lovin’ You,YUNGBLUD,29,0,29,2025-07-23
Together,"David Guetta, Hypaton & Bonnie Tyler",18,0,18,2025-07-23
Charger,TRIANGLE DES BERMUDES,4,0,4,2025-07-23
Flying High Again,Ozzy Osbourne,1,0,1,2025-07-23
On Your Marks,Aimyon,1,0,1,2025-07-23
Awakening Harmony,キュアズキューン(CV:南條愛乃)&キュアキッス(CV:花井美春)、キミとアイドルプリキュア♪,1,0,1,2025-07-23
Perry Mason,Ozzy Osbourne,1,0,1,2025-07-23
Suzanne,Mark Ronson & RAYE,36,0,36,2025-07-23
EURO-COUNTRY,CMAT,1,0,1,2025-07-23
BRONCEADOR,Maluma,6,0,6,2025-07-23
Demons,Imagine Dragons,788,0,788,2025-07-23
รางวัลคนเก่ง,Milk Pansa & Love Pattranite,2,0,2,2025-07-23
Sarà perché ti amo,Ricchi & Poveri,521,0,521,2025-07-23
Nice To Meet You,Myles Smith,258,0,258,2025-07-23
saikai,VAUNDY,6,0,6,2025-07-23
Remember My Name,Sons of Legion,35,0,35,2025-07-23
CIEL,GIMS,108,0,108,2025-07-23
Blue Jeans,HANA,11,0,11,2025-07-23
Old Phone,Ed Sheeran,83,0,83,2025-07-23
Her Nerdeysen,Xaviorthemachine,36,0,36,2025-07-23
Chubina,East Duo,34,0,34,2025-07-23
Crazy As Me,Belles & Blake Wood,3,0,3,2025-07-23
Scheiß AFD Jodler,Corner Chor,3,0,3,2025-07-23
Carrying Happiness,Mrs. GREEN APPLE,19,0,19,2025-07-23
War Pigs / Luke's Wall,Black Sabbath,1,0,1,2025-07-23
Her Nerdeysen,Ati242,85,0,85,2025-07-23
A Thousand Years,Christina Perri,2464,0,2464,2025-07-23
Si Antes Te Hubiera Conocido,KAROL G,398,0,398,2025-07-23
Starburster,Fontaines D.C.,109,0,109,2025-07-23
Dior,MK,38,0,38,2025-07-23
Blueprint Supreme,SKAI isyourgod & AR,29,0,29,2025-07-23
no tiene sentido,Beéle,21,0,21,2025-07-23
Glide,NEIKED & Portugal. The Man,19,0,19,2025-07-23
Express Mode,SUPER JUNIOR,13,0,13,2025-07-23
Gianna,Rino Gaetano,10,0,10,2025-07-23
Black Sabbath,Black Sabbath,1,0,1,2025-07-23
Her Nerdeysen,Lqier,12,0,12,2025-07-23
On The Way,Aina The End,21,0,21,2025-07-23
Good News,Shaboozey,251,0,251,2025-07-23
It's OK,Nightbirde,45,0,45,2025-07-23
Permission to Dance,BTS,279,0,279,2025-07-23
As Alive As You Need Me To Be,Nine Inch Nails,6,0,6,2025-07-23
Lilac,Mrs. Green Apple,442,0,442,2025-07-23
The Wizard,Black Sabbath,1,0,1,2025-07-23
Jumping Machine,LBI,123,0,123,2025-07-23
THIS IS FOR,TWICE,13,0,13,2025-07-23
Goodbye to Romance,Ozzy Osbourne,1,0,1,2025-07-23
Vaitimbora,Trinix & Mariana Froes,31,0,31,2025-07-23
Dreams,Fleetwood Mac,288,0,288,2025-07-23
Magical Starshine Makeup,Nishino Kana,1,0,1,2025-07-23
Powerhouse,Anirudh Ravichander & Arivu,1,0,1,2025-07-23
Ghost Girl,TOMORROW X TOGETHER,3,0,3,2025-07-23
Ao To Natsu,Mrs. Green Apple,212,0,212,2025-07-23
What I Want,Morgan Wallen & Tate McRae,67,0,67,2025-07-23
Take What You Want,Post Malone,134,0,134,2025-07-23
I'm The Problem,Morgan Wallen,172,0,172,2025-07-23
God Is a Weapon,Falling In Reverse,26,0,26,2025-07-23
Meidai,RADWIMPS,1,0,1,2025-07-23
I Am Not Okay,Jelly Roll,383,0,383,2025-07-23
NINAO,GIMS,91,0,91,2025-07-23
Light Can Only Shine In The Darkness,Lord of the Lost & Within Temptation,1,0,1,2025-07-23
TSUKINOURADEAIMASHOU,TVXQ!,4,0,4,2025-07-23
On My Way,Jennifer Lopez,32,0,32,2025-07-23
Make Me Feel,oskar med k,6,0,6,2025-07-23
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",3,0,3,2025-07-23
ROSE,HANA,95,0,95,2025-07-23
Halt Dein Maul,"Bob Daisy, Evelyn Weigert & Tom Beck",18,0,18,2025-07-23
Blue Strips,Jessie Murph,75,0,75,2025-07-23
Don't Stop Believin',Journey,551,0,551,2025-07-23
Ikenai Taiyou,Orange Range,4,0,4,2025-07-23
Plazma,Kenshi Yonezu,155,0,155,2025-07-23
Song That I Sing,Billy Reekie,1,0,1,2025-07-23
Over the Mountain,Ozzy Osbourne,1,0,1,2025-07-23
KUSUSHIKI,Mrs. GREEN APPLE,104,0,104,2025-07-23
Untouchable,Miyagi & Эндшпиль,1,0,1,2025-07-23
Sweet Caroline,Neil Diamond,157,0,157,2025-07-23
Rein Me In,Sam Fender & Olivia Dean,31,0,31,2025-07-23
Als du gingst,Contec & Lina Maly,70,0,70,2025-07-23
Hajimarinoyoni,REN(JO1),1,0,1,2025-07-23
Moonlight,Lingling Kwong,3,0,3,2025-07-23
Lady Killers II,G-Eazy,21,0,21,2025-07-23
I Don't Know,Ozzy Osbourne,1,0,1,2025-07-23
Just In Case,Morgan Wallen,123,0,123,2025-07-23
The Emptiness Machine,LINKIN PARK,311,0,311,2025-07-23
Too Sweet,Hozier,464,0,464,2025-07-23
FICKA,Sarah Connor,69,0,69,2025-07-23
At Last,Etta James,7,0,7,2025-07-23
Forever Young,Alphaville,262,0,262,2025-07-23
MUGEN,MY FIRST STORY & HYDE,78,0,78,2025-07-23
Song of the Stars,TOMORROW X TOGETHER,3,0,3,2025-07-23
Blink Twice,Shaboozey & Myles Smith,99,0,99,2025-07-23
Under the Graveyard,Ozzy Osbourne,9,0,9,2025-07-23
Iris,The Goo Goo Dolls,241,0,241,2025-07-23
Love Me Not,Ravyn Lenae,58,0,58,2025-07-23
Hold My Hand,Lady Gaga,465,0,465,2025-07-23
Heaven and Hell,Black Sabbath,1,0,1,2025-07-23
Gift,Rhein Kraft (CV: Nanae Kojima) & Fusaichi Pandora (CV: Moe Kahara),1,0,1,2025-07-23
Tranquilo,Jan Smit,5,0,5,2025-07-23
Take My Half,TOMORROW X TOGETHER,3,0,3,2025-07-23
Nonfictions,Da-iCE,8,0,8,2025-07-23
Spies,Robbie Williams,6,0,6,2025-07-23
The First Time,Damiano David,18,0,18,2025-07-23
