song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,64,0,64,2025-05-20
like JENNIE,JENNIE,75,0,75,2025-05-20
CONNECTED,RAF Camora & reezy,4,0,4,2025-05-20
I'm Gonna Love You,Cody Johnson & Carrie Underwood,104,0,104,2025-05-20
Unpretty,Jelly Roll,5,0,5,2025-05-20
Milagros,KAROL G,12,0,12,2025-05-20
Don't Stop The Car,Nickless,12,0,12,2025-05-20
Stumblin' In,Cyril,550,0,550,2025-05-20
She Loves the Rain,Teddy Swims,4,0,4,2025-05-20
The Emptiness Machine,LINKIN PARK,257,0,257,2025-05-20
Just In Case,Morgan Wallen,61,0,61,2025-05-20
Wackelkontakt,Oimara,124,0,124,2025-05-20
I Am Not Okay,Jelly Roll,336,0,336,2025-05-20
When The Day Comes,TOMORROW X TOGETHER,10,0,10,2025-05-20
Carry You Home,Alex Warren,300,0,300,2025-05-20
Wilde Nächte,Sarah Connor,5,0,5,2025-05-20
undressed,sombr,10,0,10,2025-05-20
Milkshake Man,Go-Jo,8,0,8,2025-05-20
Espresso Macchiato,Tommy Cash & Tony Effe,3,0,3,2025-05-20
Still Into You,CYRIL & maryjo,174,0,174,2025-05-20
Daddy's DNA,Brandon Lake,8,0,8,2025-05-20
Iris,The Goo Goo Dolls,204,0,204,2025-05-20
Si Antes Te Hubiera Conocido,KAROL G,334,0,334,2025-05-20
Be Mine,KAMRAD,5,0,5,2025-05-20
Jumping Machine,LBI,67,0,67,2025-05-20
Chocolate,BAEKHYUN,6,0,6,2025-05-20
i_DOG,Number_i,2,0,2,2025-05-20
Psycho,Number_i,2,0,2,2025-05-20
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",32,0,32,2025-05-20
Amen,Shaboozey & Jelly Roll,26,0,26,2025-05-20
Love Somebody,Morgan Wallen,215,0,215,2025-05-20
Romeo & Juliet,Number_i,2,0,2,2025-05-20
Frisco,Number_i,2,0,2,2025-05-20
Time Will Heal,Volbeat,5,0,5,2025-05-20
blue,yung kai,162,0,162,2025-05-20
Messy,ROSÉ,12,0,12,2025-05-20
One Thing,Lola Young,5,0,5,2025-05-20
FICKA,Sarah Connor,38,0,38,2025-05-20
That’s So True,Gracie Abrams,209,0,209,2025-05-20
GOD_i,Number_i,13,0,13,2025-05-20
supernatural,Ariana Grande,32,0,32,2025-05-20
SERVING,Miriana Conte,4,0,4,2025-05-20
Too Sweet,Hozier,423,0,423,2025-05-20
All The Way,BigXthaPlug & Bailey Zimmerman,47,0,47,2025-05-20
Priceless,Maroon 5 & LISA,19,0,19,2025-05-20
MILLION PLACES,XG,7,0,7,2025-05-20
Born With a Broken Heart,Damiano David,207,0,207,2025-05-20
Dream On,Aerosmith,16,0,16,2025-05-20
Viva la Vida,Coldplay,1748,0,1748,2025-05-20
Plazma,Kenshi Yonezu,105,0,105,2025-05-20
What I Want,Morgan Wallen & Tate McRae,4,0,4,2025-05-20
Living My Best Life,Jessie J,5,0,5,2025-05-20
Blue Strips,Jessie Murph,32,0,32,2025-05-20
Blink Twice,Shaboozey & Myles Smith,40,0,40,2025-05-20
Traces Of You,Slater Nalley,2,0,2,2025-05-20
Sad Song,Chanmina,7,0,7,2025-05-20
"les filles, les meufs",marguerite,12,0,12,2025-05-20
Blue Amber,back number,22,0,22,2025-05-20
Kaiju,sakanaction,69,0,69,2025-05-20
Have You Ever Seen The Rain,"Outliers, John Fogerty & Creedence Clearwater Revival",69,0,69,2025-05-20
劇場版 うたの☆プリンスさまっ♪ TABOO NIGHT XXXX挿入歌 「God Love警報発令」,AI MIKAZE(CV.Shouta Aoi) & CAMUS(CV.Tomoaki Maeno),15,0,15,2025-05-20
I'm With You,Avril Lavigne,6,0,6,2025-05-20
Flowers,Miley Cyrus,851,0,851,2025-05-20
Location,ZERB & Wiz Khalifa,86,0,86,2025-05-20
Someone You Loved,Lewis Capaldi,1342,0,1342,2025-05-20
Her Nerdeysen,Lqier,4,0,4,2025-05-20
Late Night Calls,BAEKHYUN,2,0,2,2025-05-20
Vaitimbora,Trinix Remix,17,0,17,2025-05-20
Rim Tim Tagi Dim,Baby Lasagna,27,0,27,2025-05-20
KUSUSHIKI,Mrs. GREEN APPLE,45,0,45,2025-05-20
La Plena,"W Sound, Beéle & Ovy On the Drums",27,0,27,2025-05-20
Sarà perché ti amo,Ricchi & Poveri,472,0,472,2025-05-20
WILDFLOWER,Billie Eilish,130,0,130,2025-05-20
Heut’ ist alles gut,Sarah Connor,27,0,27,2025-05-20
Disco Cowgirl,G Flip,5,0,5,2025-05-20
kokkara,SixTONES,4,0,4,2025-05-20
Still Bad,Lizzo,11,0,11,2025-05-20
How Bad Do U Want Me,Lady Gaga,20,0,20,2025-05-20
别让爱凋落,好听吗 & Tz安竹,1,0,1,2025-05-20
Maybe,Guy Sebastian,32,0,32,2025-05-20
劇場版 うたの☆プリンスさまっ♪ TABOO NIGHT XXXX挿入歌 「The RUN to the RAY」,REIJI KOTOBUKI(CV.Showtaro Morikubo) & RANMARU KUROSAKI(CV.Tatsuhisa Suzuki),13,0,13,2025-05-20
Thunderstruck,Ac/Dc,724,0,724,2025-05-20
Somebody That I Used to Know,Gotye,1655,0,1655,2025-05-20
Worst Way,Riley Green,69,0,69,2025-05-20
Muchu,BE:FIRST,21,0,21,2025-05-20
TWILIGHT,King Gnu,33,0,33,2025-05-20
Lilac,Mrs. Green Apple,385,0,385,2025-05-20
Unshatter,LINKIN PARK,18,0,18,2025-05-20
Superman,Morgan Wallen,12,0,12,2025-05-20
Una Stupida Scusa,Boomdabash & Loredana Bertè,5,0,5,2025-05-20
Cha Cha Cha,Käärijä,34,0,34,2025-05-20
ROSE,HANA,44,0,44,2025-05-20
Sports car,Tate McRae,112,0,112,2025-05-20
6 DE FEBRERO,Aitana,6,0,6,2025-05-20
With You,Dean Lewis,116,0,116,2025-05-20
Espresso,Sabrina Carpenter,402,0,402,2025-05-20
Lemonade,BAEKHYUN,2,0,2,2025-05-20
Hawaiian Roller Coaster Ride,Kamehameha Schools Children's Chorus & Mark Keali'i Ho'omalu,4,0,4,2025-05-20
Next Summer,Damiano David,82,0,82,2025-05-20
Not Like Us,Kendrick Lamar,346,0,346,2025-05-20
mimosa,Ayumi Hamasaki,30,0,30,2025-05-20
ჩუბინა,East Duo,98,0,98,2025-05-20
Disintegrate,Suede,1,0,1,2025-05-20
HIRAKEGOMA,Number_i,13,0,13,2025-05-20
What Was That,Lorde,24,0,24,2025-05-20
Tennessee Whiskey,Chris Stapleton,1106,0,1106,2025-05-20
Save Me,Jelly Roll,484,0,484,2025-05-20
you look like you love me,Ella Langley & Riley Green,285,0,285,2025-05-20
Barrier,SixTONES,3,0,3,2025-05-20
Homay,AY YOLA,44,0,44,2025-05-20
Family Matters,Skye Newman,3,0,3,2025-05-20
Sanctuary,Da-iCE,2,0,2,2025-05-20
Gnarly,KATSEYE,6,0,6,2025-05-20
Zombie Lady,Damiano David,2,0,2,2025-05-20
Poney,Werenoi,1,0,1,2025-05-20
NINAO,GIMS,57,0,57,2025-05-20
I don't care,Hoshimachi Suisei,37,0,37,2025-05-20
Backup Plan,Bailey Zimmerman & Luke Combs,18,0,18,2025-05-20
Mangu,Fourtwnty,7,0,7,2025-05-20
FOREVER,D.O.,10,0,10,2025-05-20
Let's Ride Away,Avicii & Elle King,3,0,3,2025-05-20
劇場版 うたの☆プリンスさまっ♪ TABOO NIGHT XXXX挿入歌 「Jewelful XXXX」,"REIJI KOTOBUKI(CV.Showtaro Morikubo), RANMARU KUROSAKI(CV.Tatsuhisa Suzuki), AI MIKAZE(CV.Shouta Aoi) & CAMUS(CV.Tomoaki Maeno)",8,0,8,2025-05-20
劇場版 うたの☆プリンスさまっ♪ TABOO NIGHT XXXX挿入歌「零-Zero-」,REIJI KOTOBUKI(CV.Showtaro Morikubo),8,0,8,2025-05-20
