song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Past Won't Leave My Bed,Joji,1,0,1,2025-11-07
It's Raining,Ziggy in tha House,34,0,34,2025-11-07
A Bar Song,Shaboozey,575,0,575,2025-11-07
Out The Window,Kehlani,1,0,1,2025-11-07
La Perla,ROSALÍA & Yahritza Y Su Esencia,1,0,1,2025-11-07
I Sit In Parks,Kelsea Ballerini,1,0,1,2025-11-07
September,"Earth, Wind & Fire",128,0,128,2025-11-07
Jamaican,HUGEL & SOLTO (FR),1,0,1,2025-11-07
History,Madonna,1,0,1,2025-11-07
The Door,Teddy Swims,658,0,658,2025-11-07
Livin’ on Borrowed Time,Breaking Rust,21,0,21,2025-11-07
The Sound of Silence,Disturbed,1900,0,1900,2025-11-07
At Christmas,Kylie Minogue,2,0,2,2025-11-07
Gabriela,KATSEYE,71,0,71,2025-11-07
Paid to Exist,brux XTN,32,0,32,2025-11-07
Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",140,0,140,2025-11-07
Chubina,East Duo,69,0,69,2025-11-07
Black Veil Bride,Rosy,1,0,1,2025-11-07
Ain't My Problem,Cain Walker,3,0,3,2025-11-07
Abracadabra,Lady Gaga,278,0,278,2025-11-07
WHAT IF,GEMINI,2,0,2,2025-11-07
La Rumba Del Perdón,"ROSALÍA, Estrella Morente & Sílvia Pérez Cruz",1,0,1,2025-11-07
Good News,Shaboozey,350,0,350,2025-11-07
End of the World,Miley Cyrus,217,0,217,2025-11-07
JANE DOE,Kenshi Yonezu & Hikaru Utada,42,0,42,2025-11-07
Marlboro Mann,Kraftklub,1,0,1,2025-11-07
Azizam,Ed Sheeran,218,0,218,2025-11-07
VERLIEBT IN MICH,FAYAN & Dalton,40,0,40,2025-11-07
Stargazing,Myles Smith,533,0,533,2025-11-07
biriyani,Nogizaka46,1,0,1,2025-11-07
The One,Michael Patrick Kelly,48,0,48,2025-11-07
My Only Angel,Aerosmith & YUNGBLUD,50,0,50,2025-11-07
Let Me Tell You,YEONJUN,1,0,1,2025-11-07
Santa Claus Is Comin' to Town,No Angels,1,0,1,2025-11-07
Choosin' Texas,Ella Langley,22,0,22,2025-11-07
BIRDS OF A FEATHER,Billie Eilish,540,0,540,2025-11-07
G.R.A.C.I.A.S.,Dulce María,1,0,1,2025-11-07
Das schönste Mädchen der Welt,Sarah Connor,8,0,8,2025-11-07
Rubber Band Man,Mumford & Sons & Hozier,15,0,15,2025-11-07
Coma,YEONJUN,1,0,1,2025-11-07
Home,Glockenbach & Tom Walker,45,0,45,2025-11-07
DAISIES,Justin Bieber,120,0,120,2025-11-07
Enter Sandman,Metallica,135,0,135,2025-11-07
Reliquia,ROSALÍA,1,0,1,2025-11-07
Something In The Heavens,Lewis Capaldi,50,0,50,2025-11-07
I Am Not Okay,Jelly Roll,477,0,477,2025-11-07
Present,INI,1,0,1,2025-11-07
You Are the Reason,Calum Scott,722,0,722,2025-11-07
Fanfare,Koji Tamaki,26,0,26,2025-11-07
Talk of the Town,"Fred again.., Sammy Virji & Reggie",4,0,4,2025-11-07
"Sexo, Violencia y Llantas",ROSALÍA,1,0,1,2025-11-07
back to friends,sombr,101,0,101,2025-11-07
Don't Look Back In Anger,Oasis,82,0,82,2025-11-07
Nie genug,AYLO,5,0,5,2025-11-07
Stars,Simply Red,2,0,2,2025-11-07
Angel on the Tree,Sam Clegg,5,0,5,2025-11-07
Camera,Ed Sheeran,55,0,55,2025-11-07
PARISIENNE,GIMS & La Mano 1.9,47,0,47,2025-11-07
FOTOGRAFIA,Geolier,1,0,1,2025-11-07
Only You,MAZZEL,5,0,5,2025-11-07
Be Mine,KAMRAD,176,0,176,2025-11-07
Stay,Myles Smith,43,0,43,2025-11-07
MAGIC,Ado,8,0,8,2025-11-07
In the Air Tonight,Phil Collins,154,0,154,2025-11-07
KISS,IMP.,5,0,5,2025-11-07
Commentary,Stephen Schwartz,7,0,7,2025-11-07
Always Remember Us This Way,Lady Gaga,2248,0,2248,2025-11-07
Silhouette,KANA-BOON,1,0,1,2025-11-07
Wie ein Märchen aus 1001 Nacht,Bernhard Schäfer,1,0,1,2025-11-07
JUMP,BLACKPINK,120,0,120,2025-11-07
Der Morgen danach,Maite Kelly,22,0,22,2025-11-07
The Wreck of the Edmund Fitzgerald,Gordon Lightfoot,13,0,13,2025-11-07
On The Way,Aina The End,98,0,98,2025-11-07
In meinem Garten,Reinhard Mey,5,0,5,2025-11-07
Just Keep Watching,Tate McRae,140,0,140,2025-11-07
Where Love Lives,Alison Limerick,4,0,4,2025-11-07
You & I,Victor Ray,1,0,1,2025-11-07
Liar,Jelly Roll,342,0,342,2025-11-07
Quiero Decirte,Abraham Mateo & Ana Mena,21,0,21,2025-11-07
Angel,Mariah Carey,10,0,10,2025-11-07
Dancing2,Keli Holiday,81,0,81,2025-11-07
Little Bouquet,Aimer,4,0,4,2025-11-07
Memória,ROSALÍA & Carminho,1,0,1,2025-11-07
CHARISMAX,Snow Man,57,0,57,2025-11-07
Mio Cristo Piange Diamanti,ROSALÍA,1,0,1,2025-11-07
Unstoppable,Sia,1885,0,1885,2025-11-07
Waterfalls,James Hype,29,0,29,2025-11-07
melodrama,disiz & Theodora,7,0,7,2025-11-07
Nice To Each Other,Olivia Dean,113,0,113,2025-11-07
Find Your Rest,Solomon Ray,1,0,1,2025-11-07
盛れミ・アモーレ,Juice=Juice,20,0,20,2025-11-07
Hello,Prince,1,0,1,2025-11-07
NOKIA,Drake,260,0,260,2025-11-07
Bad Dreams,Teddy Swims,421,0,421,2025-11-07
Gravity,"Jessica Vosk, Alex Brightman, Sam Haft & Andrew Underberg",15,0,15,2025-11-07
GOOD DAY,Mrs. GREEN APPLE,41,0,41,2025-11-07
Tant pis pour elle,Charlotte Cardin,26,0,26,2025-11-07
1991,Kenshi Yonezu,26,0,26,2025-11-07
"Wij zeggen nee, nee, nee, tegen een AZC","JW ""Broken Veteran""",4,0,4,2025-11-07
Folded,Kehlani,54,0,54,2025-11-07
TAKE ME HIGHER,V6,7,0,7,2025-11-07
Better Me For You,Max McNown,223,0,223,2025-11-07
Nothing Else Matters,Metallica,657,0,657,2025-11-07
Kimigaitakara,INI,4,0,4,2025-11-07
Bring Me to Life,Evanescence,164,0,164,2025-11-07
Take This Heart,Rea Garvey,5,0,5,2025-11-07
Where Love Lives,Labrinth,3,0,3,2025-11-07
My Body,HANA,24,0,24,2025-11-07
I,BUMP OF CHICKEN,25,0,25,2025-11-07
Plead the Fifth,Cooper Alan,49,0,49,2025-11-07
There's Just Something About Her,Cat Burns,5,0,5,2025-11-07
Smiles and Stumbles,Humbert Humbert,33,0,33,2025-11-07
Unsterblich sein,Kraftklub & Domiziana,18,0,18,2025-11-07
Stay a Little Longer,"Joel Corry, Galantis & Izzy Bizu",1,0,1,2025-11-07
Her Nerdeysen,Ati242,131,0,131,2025-11-07
Lilac,Mrs. Green Apple,530,0,530,2025-11-07
Still Standing,Cain Walker,3,0,3,2025-11-07
Wonderwall,Oasis,88,0,88,2025-11-07
Blue Jeans,HANA,105,0,105,2025-11-07
Bloodline,Alex Warren & Jelly Roll,117,0,117,2025-11-07
Ailleurs,Orelsan,1,0,1,2025-11-07
Sand Der Zeit,"Dämmerland, The Dark Tenor & Annie Hurdy Gurdy",1,0,1,2025-11-07
FMP,B'z,6,0,6,2025-11-07
Alamak,Rizky Febian & Adrian Khalif,18,0,18,2025-11-07
Mr Electric Blue,Benson Boone,48,0,48,2025-11-07
How To Be Human,Cat Burns,5,0,5,2025-11-07
Lose My Mind,Don Toliver,112,0,112,2025-11-07
Niemand,Suzan & Freek,16,0,16,2025-11-07
Someone You Loved,Lewis Capaldi,1479,0,1479,2025-11-07
Divine Feelings,Vance Joy,15,0,15,2025-11-07
Her Nerdeysen,Xaviorthemachine,98,0,98,2025-11-07
Show Me Love,WizTheMc & bees & honey,201,0,201,2025-11-07
I Want You Back,BE:FIRST,12,0,12,2025-11-07
Stay With Me,Chanyeol & Punch,61,0,61,2025-11-07
Manchild,Sabrina Carpenter,155,0,155,2025-11-07
Protect the Light,Spitz,31,0,31,2025-11-07
An meinem Grab,Der Skyper,8,0,8,2025-11-07
Believer,Imagine Dragons,2381,0,2381,2025-11-07
Your New Morning Alarm,Marc Rebillet,124,0,124,2025-11-07
De Madrugá,ROSALÍA,1,0,1,2025-11-07
昔々の漣,HOYO-MiX & Cassie Wei,2,0,2,2025-11-07
