song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Thunderstruck,Ac/Dc,858,0,858,2025-10-03
World On Fire,for KING & COUNTRY & Taylor Hill,1,0,1,2025-10-03
DIE GOLDENE ZEIT,YAENNIVER,1,0,1,2025-10-03
GOOD DAY,Mrs. GREEN APPLE,6,0,6,2025-10-03
The First Time,Damiano David,58,0,58,2025-10-03
Carry Me,Anne Wilson,1,0,1,2025-10-03
DEPRESSED,Anne-Marie,15,0,15,2025-10-03
Sepsis,Lamb of God,1,0,1,2025-10-03
Gratitude,Brandon Lake,25,0,25,2025-10-03
Unsterblich sein,Kraftklub & Domiziana,8,0,8,2025-10-03
I Am Not Okay,Jelly Roll,446,0,446,2025-10-03
Fade Into You,Mazzy Star,27,0,27,2025-10-03
Kumbaya,JERUB,1,0,1,2025-10-03
Bottle Rockets,Scotty McCreery,93,0,93,2025-10-03
NOKIA,Drake,230,0,230,2025-10-03
Walking On The Edge,Sons of Legion,14,0,14,2025-10-03
Unstoppable,Sia,1853,0,1853,2025-10-03
Find My Way,Ricci G & N.Jay,3,0,3,2025-10-03
The Fighter,Keith Urban,23,0,23,2025-10-03
Espresso,Sabrina Carpenter,485,0,485,2025-10-03
People Hatin',The Red Clay Strays,1,0,1,2025-10-03
Dancing2,Keli Holiday,49,0,49,2025-10-03
Better Me For You,Max McNown,192,0,192,2025-10-03
VERLIEBT IN MICH,FAYAN & Dalton,16,0,16,2025-10-03
I Got Better,Morgan Wallen,6,0,6,2025-10-03
Smiles and Stumbles,Humbert Humbert,3,0,3,2025-10-03
Good News,Shaboozey,323,0,323,2025-10-03
Someone You Loved,Lewis Capaldi,1448,0,1448,2025-10-03
Pretty & Petty,Cardi B,3,0,3,2025-10-03
KICK BACK,Kenshi Yonezu,181,0,181,2025-10-03
A Medio Vivir,Ricky Martin & Carín León,1,0,1,2025-10-03
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",43,0,43,2025-10-03
Shine in the Cruel Night,LiSA,69,0,69,2025-10-03
Zombie,The Cranberries,312,0,312,2025-10-03
The Story of the Wind and I,Ado,8,0,8,2025-10-03
Octopus,Mountain Crew,14,0,14,2025-10-03
Gabriela,KATSEYE,42,0,42,2025-10-03
Wet Like,Ashnikko,1,0,1,2025-10-03
wasurerumaeni,VAUNDY,4,0,4,2025-10-03
A Thousand Years,Christina Perri,2529,0,2529,2025-10-03
Por Un Like,Mónica Naranjo,4,0,4,2025-10-03
CHARISMAX,Snow Man,39,0,39,2025-10-03
Cast No Shadow,Oasis,1,0,1,2025-10-03
Her Nerdeysen,Xaviorthemachine,80,0,80,2025-10-03
Blue Jeans,HANA,83,0,83,2025-10-03
Ngebu Ngebu,Ferre Gola,1,0,1,2025-10-03
Sweet Caroline,Neil Diamond,172,0,172,2025-10-03
The Glen,Levi Heron,143,0,143,2025-10-03
Born With a Broken Heart,Damiano David,247,0,247,2025-10-03
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,141,0,141,2025-10-03
Stargazing,Myles Smith,511,0,511,2025-10-03
Bloodline,Alex Warren & Jelly Roll,108,0,108,2025-10-03
Reson8te,Spiral Ladder,3,0,3,2025-10-03
Blessings,Calvin Harris & Clementine Douglas,147,0,147,2025-10-03
Holy Forever,Chris Tomlin,12,0,12,2025-10-03
"By Chance, By Fate",Kim Youngwoo,3,0,3,2025-10-03
Lilac,Mrs. Green Apple,511,0,511,2025-10-03
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",50,0,50,2025-10-03
Vuandisa,Ferre Gola,1,0,1,2025-10-03
Folded,Kehlani,22,0,22,2025-10-03
Anxiety,Doechii,200,0,200,2025-10-03
Viva la Vida,Coldplay,1860,0,1860,2025-10-03
"Mama, I'm Coming Home",Ozzy Osbourne,51,0,51,2025-10-03
Wimpernschlag,Max Giesinger & Johannes Oerding,17,0,17,2025-10-03
Barman,Young Dylan & Ammar,1,0,1,2025-10-03
BAD LOVE,HANA,26,0,26,2025-10-03
First Luv,BINI,1,0,1,2025-10-03
Best of Me,Katie Price & Lady Ice,1,0,1,2025-10-03
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,89,0,89,2025-10-03
Stellar Days,Hata Motohiro,1,0,1,2025-10-03
Michi Teyu Ku,Fujii Kaze,97,0,97,2025-10-03
Close to Me,The Cure,21,0,21,2025-10-03
Eye of the Tiger,Survivor,203,0,203,2025-10-03
GO,CORTIS,18,0,18,2025-10-03
Rashisa,OFFICIAL HIGE DANDISM,36,0,36,2025-10-03
Low On Love,Nico Santos,5,0,5,2025-10-03
Brace for Impact,Hardwell & Sub Zero Project,1,0,1,2025-10-03
ROSE,HANA,144,0,144,2025-10-03
NUEVAYoL,Bad Bunny,119,0,119,2025-10-03
Tant pis pour elle,Charlotte Cardin,12,0,12,2025-10-03
What I Want,Morgan Wallen & Tate McRae,139,0,139,2025-10-03
Remember My Name,Sons of Legion,52,0,52,2025-10-03
Dracula,Tame Impala,7,0,7,2025-10-03
Viens on essaie,Vitaa & Julien Doré,13,0,13,2025-10-03
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,22,0,22,2025-10-03
You're Still the One,Teddy Swims,3,0,3,2025-10-03
Power,Babes on the Run,6,0,6,2025-10-03
hitotoshite,SUPER BEAVER,9,0,9,2025-10-03
TIT FOR TAT,Tate McRae,8,0,8,2025-10-03
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",167,0,167,2025-10-03
ErrTime,Cardi B,7,0,7,2025-10-03
If He Wanted To He Would,Perrie,42,0,42,2025-10-03
A World Where the Sun Never Rises,Aimer,69,0,69,2025-10-03
Wish You Were Here,Pink Floyd,21,0,21,2025-10-03
Believer,Imagine Dragons,2377,0,2377,2025-10-03
Home,Glockenbach & Tom Walker,12,0,12,2025-10-03
Handz In My Pocket,JO1,8,0,8,2025-10-03
Six Feet Underground,Parov Stelar,1,0,1,2025-10-03
Lady Killers II,G-Eazy,29,0,29,2025-10-03
Goodness of God,CeCe Winans,65,0,65,2025-10-03
The One,Michael Patrick Kelly,27,0,27,2025-10-03
Plazma,Kenshi Yonezu,165,0,165,2025-10-03
Ocean,Calvin Harris & Jessie Reyez,29,0,29,2025-10-03
So Fucking What,The BONEZ,1,0,1,2025-10-03
Don’t wanna please the world,Mew Suppasit,2,0,2,2025-10-03
