song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
The Fate of Ophelia,Taylor Swift,46,0,46,2025-11-24
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",117,0,117,2025-11-24
Ordinary,Alex Warren,291,0,291,2025-11-24
Do It,Stray Kids,4,0,4,2025-11-24
WHERE IS MY HUSBAND,RAYE,67,0,67,2025-11-24
All I Want for Christmas Is You,Mariah Carey,801,0,801,2025-11-24
Opalite,Taylor Swift,32,0,32,2025-11-24
Man I Need,Olivia Dean,101,0,101,2025-11-24
For Good,Cynthia Erivo & Ariana Grande,4,0,4,2025-11-24
The Fate Of Ophelia,Taylor Swift & Loud Luxury,3,0,3,2025-11-24
So Easy,Olivia Dean,47,0,47,2025-11-24
Choosin' Texas,Ella Langley,39,0,39,2025-11-24
Sapphire,Ed Sheeran,172,0,172,2025-11-24
Gone Gone Gone,"David Guetta, Teddy Swims & Tones And I",46,0,46,2025-11-24
Berghain,"ROSALÍA, Björk & Yves Tumor",28,0,28,2025-11-24
No Broke Boys,Disco Lines & Tinashe,157,0,157,2025-11-24
Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",157,0,157,2025-11-24
Die With A Smile,Lady Gaga & Bruno Mars,466,0,466,2025-11-24
Good Goodbye,HWASA,11,0,11,2025-11-24
As Long As You’re Mine,Cynthia Erivo & Jonathan Bailey,4,0,4,2025-11-24
L'appuntamento,Ornella Vanoni,3,0,3,2025-11-24
No Good Deed,Cynthia Erivo,4,0,4,2025-11-24
Something’s in the Water,RIIZE,1,0,1,2025-11-24
NOT CUTE ANYMORE,ILLIT,1,0,1,2025-11-24
Stand By Me,Stephen Wilson Jr.,21,0,21,2025-11-24
Beautiful Things,Benson Boone,676,0,676,2025-11-24
12 to 12,sombr,106,0,106,2025-11-24
Meet You By The River,Cam,5,0,5,2025-11-24
APT.,ROSÉ & Bruno Mars,403,0,403,2025-11-24
Messy,Lola Young,370,0,370,2025-11-24
Last Christmas,Wham!,608,0,608,2025-11-24
Don't Tread On Me,Cain Walker,30,0,30,2025-11-24
Pink Pony Club,Chappell Roan,491,0,491,2025-11-24
Love Won't Wait,Madonna,4,0,4,2025-11-24
Lose Control,Teddy Swims,869,0,869,2025-11-24
The Door,Teddy Swims,675,0,675,2025-11-24
Mein Löwe,Unheilig,4,0,4,2025-11-24
BIRDS OF A FEATHER,Billie Eilish,557,0,557,2025-11-24
Loud & Wild,ItaloBrothers,4,0,4,2025-11-24
The Dead Dance,Lady Gaga,83,0,83,2025-11-24
Fame,RIIZE,1,0,1,2025-11-24
Always Remember Us This Way,Lady Gaga,2265,0,2265,2025-11-24
Snowman,Sia,280,0,280,2025-11-24
My Only Angel,Aerosmith & YUNGBLUD,67,0,67,2025-11-24
I Can See Clearly Now,Jimmy Cliff,2,0,2,2025-11-24
What's Up,4 Non Blondes,121,0,121,2025-11-24
Merry Christmas,Ed Sheeran & Elton John,170,0,170,2025-11-24
What It Sounds Like,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",123,0,123,2025-11-24
you look like you love me,Ella Langley & Riley Green,299,0,299,2025-11-24
Soleil Bleu,Bleu Soleil & LUIZA,143,0,143,2025-11-24
Azizam,Ed Sheeran,233,0,233,2025-11-24
Gabriela,KATSEYE,87,0,87,2025-11-24
Thunderstruck,Ac/Dc,910,0,910,2025-11-24
L'aurora,Eros Ramazzotti & Alicia Keys,4,0,4,2025-11-24
Chubina,East Duo,81,0,81,2025-11-24
Driving Home for Christmas,Chris Rea,389,0,389,2025-11-24
Sticky Like,RIIZE,1,0,1,2025-11-24
Wunderschön,Unheilig,66,0,66,2025-11-24
Underneath the Tree,Kelly Clarkson,204,0,204,2025-11-24
I Don't Care,Cain Walker,11,0,11,2025-11-24
Worst Way,Riley Green,136,0,136,2025-11-24
Do They Know It's Christmas,Band Aid,287,0,287,2025-11-24
CHANEL,Tyla,15,0,15,2025-11-24
Bring Me To Life,Tiësto & FORS,4,0,4,2025-11-24
NOKIA,Drake,274,0,274,2025-11-24
La Perla,ROSALÍA & Yahritza Y Su Esencia,18,0,18,2025-11-24
Gute Laune,GroßstadtEngel,42,0,42,2025-11-24
A Bar Song,Shaboozey,592,0,592,2025-11-24
Insomnia,Faithless & Disclosure,11,0,11,2025-11-24
The Sound of Silence,Disturbed,1917,0,1917,2025-11-24
DIVINE,Stray Kids,4,0,4,2025-11-24
End of the World,Miley Cyrus,234,0,234,2025-11-24
How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",123,0,123,2025-11-24
Something In The Heavens,Lewis Capaldi,66,0,66,2025-11-24
JUMP,BLACKPINK,135,0,135,2025-11-24
It's Beginning to Look a Lot Like Christmas,Michael Bublé,323,0,323,2025-11-24
Bad Dreams,Teddy Swims,437,0,437,2025-11-24
I Run,HAVEN.,8,0,8,2025-11-24
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",122,0,122,2025-11-24
"It's All over Now, Baby Blue",Cat Power,1,0,1,2025-11-24
Defying Gravity,Cynthia Erivo,97,0,97,2025-11-24
Perfect,Ed Sheeran,2993,0,2993,2025-11-24
Hear My Hope,"Amir Talai, Leslie Kritzer, Joel Perez, Lilli Cooper, Alex Brightman, Daphne Rubin-Vega, James Monroe Iglehart, Patrick Stump, Andrew Durand, Alex Newell, Shoba Narayan, Erika Henningsen, Stephanie Beatriz, Keith David, Kevin Del Aguila, Kimiko Glenn, Krystina Alabado, Jessica Vosk & Christian Borle",5,0,5,2025-11-24
Home,Glockenbach & Tom Walker,62,0,62,2025-11-24
Merry Christmas Everyone,Shakin' Stevens,214,0,214,2025-11-24
Mystical Magical,Benson Boone,214,0,214,2025-11-24
JANE DOE,Kenshi Yonezu & Hikaru Utada,58,0,58,2025-11-24
IRIS OUT,Kenshi Yonezu,60,0,60,2025-11-24
Someone You Loved,Lewis Capaldi,1493,0,1493,2025-11-24
You Raise Me Up,Josh Groban,8,0,8,2025-11-24
The One,Michael Patrick Kelly,60,0,60,2025-11-24
A Thousand Years,Christina Perri,2573,0,2573,2025-11-24
Jamaican,HUGEL & SOLTO (FR),18,0,18,2025-11-24
Sleigh Ride,Vindaloo Singh,19,0,19,2025-11-24
Reliquia,ROSALÍA,16,0,16,2025-11-24
The Day That I Die,Lewis Capaldi,11,0,11,2025-11-24
Many Rivers To Cross,Jimmy Cliff,1,0,1,2025-11-24
Un sorriso dentro al pianto,Ornella Vanoni,3,0,3,2025-11-24
PSYCHO,BABYMONSTER,6,0,6,2025-11-24
Kaishin No Ichigeki,YOASOBI,5,0,5,2025-11-24
Bad As I Used To Be,Chris Stapleton,25,0,25,2025-11-24
Don't Stop Believin',Journey,668,0,668,2025-11-24
Feliz Navidad,José Feliciano,249,0,249,2025-11-24
33 Max Verstappen,Carte Blanq & Maxx Power,22,0,22,2025-11-24
Cold,BigXthaPlug & Post Malone,3,0,3,2025-11-24
A Song To Sing,Miranda Lambert & Chris Stapleton,9,0,9,2025-11-24
undressed,sombr,195,0,195,2025-11-24
Fanfare,Koji Tamaki,43,0,43,2025-11-24
Let This Party Never End,"Loona, Mark 'Oh & BassWar & CaoX",4,0,4,2025-11-24
God I'm Just Grateful,Elevation Worship & Chandler Moore,1,0,1,2025-11-24
The Magic of Christmas,La Voix,2,0,2,2025-11-24
Rein Me In,Sam Fender & Olivia Dean,66,0,66,2025-11-24
Sant'allegria,Ornella Vanoni & Mahmood,9,0,9,2025-11-24
Bad Company,Five Finger Death Punch,1,0,1,2025-11-24
Dancing2,Keli Holiday,98,0,98,2025-11-24
Domani E' un Altro Giorno,Ornella Vanoni,3,0,3,2025-11-24
SATURDAY PREACHER,Cha Eun-Woo,4,0,4,2025-11-24
back to friends,sombr,116,0,116,2025-11-24
You Are the Reason,Calum Scott,739,0,739,2025-11-24
Think About Us,"Sonny Fodera, D.O.D & Poppy Baskcomb",17,0,17,2025-11-24
Abracadabra,Lady Gaga,295,0,295,2025-11-24
Only You,MAZZEL,10,0,10,2025-11-24
"Daddy Yankee: Bzrp Music Sessions, Vol. 0/66",Bizarrap & Daddy Yankee,19,0,19,2025-11-24
