song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
My Loving,Pig Snatchers & Warren Peaty,2,0,2,2025-08-13
Carrying Happiness,Mrs. GREEN APPLE,40,0,40,2025-08-13
Crystalline Echo,TENBLANK,11,0,11,2025-08-13
Loosen Up,"HUGEL, Dawty & Preston Harris",6,0,6,2025-08-13
Together,"David Guetta, Hypaton & Bonnie Tyler",39,0,39,2025-08-13
"Sally, When The Wine Runs Out",ROLE MODEL,8,0,8,2025-08-13
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,45,0,45,2025-08-13
Ao To Natsu,Mrs. Green Apple,232,0,232,2025-08-13
Changes,"YUNGBLUD, Nuno Bettencourt & Frank Bello",26,0,26,2025-08-13
Right Here Waiting,Richard Marx,22,0,22,2025-08-13
I Had Some Help,Post Malone,445,0,445,2025-08-13
Eine Flasche Bier,Christian Steiffen,4,0,4,2025-08-13
Soranji,Mrs. Green Apple,126,0,126,2025-08-13
Guten Morgen Sonnenschein,Nana Mouskouri,66,0,66,2025-08-13
Get It Done,Guy Sebastian,16,0,16,2025-08-13
Yo Quería,Cristian,1,0,1,2025-08-13
It Depends,Chris Brown,20,0,20,2025-08-13
How Bad Do U Want Me,Lady Gaga,41,0,41,2025-08-13
Vidrado Em Você,DJ Guuga & MC Livinho,70,0,70,2025-08-13
Killin' It Girl,j-hope & GloRilla,43,0,43,2025-08-13
Wackelkontakt,Oimara,209,0,209,2025-08-13
The Unveiling,back number,12,0,12,2025-08-13
No More Tears,Ozzy Osbourne,27,0,27,2025-08-13
Pretty Little Baby,Connie Francis,86,0,86,2025-08-13
Good Days,SZA,98,0,98,2025-08-13
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",5,0,5,2025-08-13
Que Sera Sera,Mrs. Green Apple,284,0,284,2025-08-13
No Matter What,Boyzone,9,0,9,2025-08-13
Eye of the Tiger,Survivor,181,0,181,2025-08-13
Me Gustas Tú,Manu Chao,1,0,1,2025-08-13
Starburster,Fontaines D.C.,119,0,119,2025-08-13
Men In This Town,Shakira,4,0,4,2025-08-13
Euphoria: Der Traum,Schiller,11,0,11,2025-08-13
ROSE,HANA,116,0,116,2025-08-13
Gangsta's Paradise,Coolio,66,0,66,2025-08-13
The Lady in Red,Chris de Burgh,4,0,4,2025-08-13
Her Nerdeysen,Xaviorthemachine,54,0,54,2025-08-13
KUSUSHIKI,Mrs. GREEN APPLE,119,0,119,2025-08-13
Just In Case,Morgan Wallen,135,0,135,2025-08-13
saikai,VAUNDY,22,0,22,2025-08-13
Fiebre,Bad Gyal,2,0,2,2025-08-13
Demons,Imagine Dragons,797,0,797,2025-08-13
F1,Hans Zimmer,44,0,44,2025-08-13
