song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Blessings,Calvin Harris & Clementine Douglas,104,0,104,2025-08-20
A Bar Song,Shaboozey,496,0,496,2025-08-20
Always Remember Us This Way,Lady Gaga,2169,0,2169,2025-08-20
End of the World,Miley Cyrus,139,0,139,2025-08-20
Anxiety,Doechii,169,0,169,2025-08-20
undressed,sombr,100,0,100,2025-08-20
Espresso Macchiato,Tommy Cash,110,0,110,2025-08-20
Show Me Love,WizTheMc & bees & honey,151,0,151,2025-08-20
Better Me For You,Max McNown,148,0,148,2025-08-20
Ordinary,Alex Warren & Luke Combs,12,0,12,2025-08-20
Eternity,Alex Warren,34,0,34,2025-08-20
Beautiful People,David Guetta & Sia,167,0,167,2025-08-20
Stargazing,Myles Smith,468,0,468,2025-08-20
Mystical Magical,Benson Boone,118,0,118,2025-08-20
The Devil Is A Democrat,Tom MacDonald,5,0,5,2025-08-20
Manchild,Sabrina Carpenter,76,0,76,2025-08-20
Thunderstruck,Ac/Dc,815,0,815,2025-08-20
Soleil Bleu,Bleu Soleil & LUIZA,47,0,47,2025-08-20
The truth,Kazuya Kamenashi,1,0,1,2025-08-20
A Thousand Years,Christina Perri,2487,0,2487,2025-08-20
The Glen,Levi Heron,103,0,103,2025-08-20
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",124,0,124,2025-08-20
Gabriela,KATSEYE,14,0,14,2025-08-20
The Sound of Silence,Disturbed,1821,0,1821,2025-08-20
Iris,The Goo Goo Dolls,261,0,261,2025-08-20
NOKIA,Drake,187,0,187,2025-08-20
Somebody That I Used to Know,Gotye,1686,0,1686,2025-08-20
Shine in the Cruel Night,LiSA,32,0,32,2025-08-20
TAKEDOWN,TWICE,55,0,55,2025-08-20
Love Me Not,Ravyn Lenae,84,0,84,2025-08-20
Si Antes Te Hubiera Conocido,KAROL G,425,0,425,2025-08-20
Back Of My Truck,Steve Ray Ladson,6,0,6,2025-08-20
Be Mine,KAMRAD,97,0,97,2025-08-20
New Heart,Crash Adams,32,0,32,2025-08-20
Like 1,TWICE,1,0,1,2025-08-20
Dream,LISA,22,0,22,2025-08-20
back to friends,sombr,29,0,29,2025-08-20
Wonderful Life '25,Hurts & Purple Disco Machine,35,0,35,2025-08-20
Specter,Bad Omens,12,0,12,2025-08-20
On The Way,Aina The End,39,0,39,2025-08-20
Zombie,YUNGBLUD,80,0,80,2025-08-20
Dame Un Grrr,Fantomel & KATE LINN,61,0,61,2025-08-20
Boots Like Mine,Steve Ray Ladson,1,0,1,2025-08-20
褪黑素,梓渝,1,0,1,2025-08-20
Su Di Noi,Pupo,7,0,7,2025-08-20
Yellow,Coldplay,299,0,299,2025-08-20
Paranoid,Black Sabbath,41,0,41,2025-08-20
Viva la Vida,Coldplay,1821,0,1821,2025-08-20
A World Where the Sun Never Rises,Aimer,28,0,28,2025-08-20
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",22,0,22,2025-08-20
Just Keep Watching,Tate McRae,83,0,83,2025-08-20
Together,"David Guetta, Hypaton & Bonnie Tyler",45,0,45,2025-08-20
Crazy Train,Ozzy Osbourne,34,0,34,2025-08-20
Nice To Meet You,Myles Smith,283,0,283,2025-08-20
Hunting Soul,Toshiro (CV.Kisho Taniyama),8,0,8,2025-08-20
While I Got Time,Jessica Mauboy,20,0,20,2025-08-20
I Adore You,"HUGEL, Topic & Arash",377,0,377,2025-08-20
Good News,Shaboozey,279,0,279,2025-08-20
Unstoppable,Sia,1819,0,1819,2025-08-20
War and the Girl,ZORN,2,0,2,2025-08-20
YUKON,Justin Bieber,19,0,19,2025-08-20
Barcelona,Christin Stark,4,0,4,2025-08-20
Same Questions,Max McNown,52,0,52,2025-08-20
Flowers,Miley Cyrus,912,0,912,2025-08-20
Carry You Home,Alex Warren,382,0,382,2025-08-20
เรียกว่ารักได้ไหม,GEMINI & FOURTH,2,0,2,2025-08-20
Bloodline,Alex Warren & Jelly Roll,71,0,71,2025-08-20
Born With a Broken Heart,Damiano David,245,0,245,2025-08-20
12 to 12,sombr,10,0,10,2025-08-20
Nice To Each Other,Olivia Dean,34,0,34,2025-08-20
What I Want,Morgan Wallen & Tate McRae,95,0,95,2025-08-20
Love Me To Heaven,Jonas Brothers,33,0,33,2025-08-20
Amazing,Alex Lloyd,9,0,9,2025-08-20
Get Wild,Hijiri Himuro(CV.Toshihiko Seki),1,0,1,2025-08-20
Lose My Mind,Don Toliver,56,0,56,2025-08-20
Summer Shadow,Mrs. GREEN APPLE,10,0,10,2025-08-20
Next Summer,Damiano David,165,0,165,2025-08-20
Her Nerdeysen,Ati242,106,0,106,2025-08-20
Itoshisa to Setsunasa to Kokoroduyosa to,Jin Noriduki(CV.Shin-ichiro Miki),1,0,1,2025-08-20
Vaitimbora,Trinix & Mariana Froes,58,0,58,2025-08-20
Zombie,The Cranberries,289,0,289,2025-08-20
Don't Look Back In Anger,Oasis,64,0,64,2025-08-20
Someone You Loved,Lewis Capaldi,1409,0,1409,2025-08-20
Gilded Cage,Ai Kannaduki(CV.Satsuki Nakayama),1,0,1,2025-08-20
Man I Need,Olivia Dean,5,0,5,2025-08-20
Bottle Rockets,Scotty McCreery,56,0,56,2025-08-20
Too Sweet,Hozier,476,0,476,2025-08-20
Carmine,Ellegarden,9,0,9,2025-08-20
Go Steady,Sam Ryder,3,0,3,2025-08-20
Wolken,Apache 207,6,0,6,2025-08-20
Old Phone,Ed Sheeran,110,0,110,2025-08-20
Sorry I'm Here For Someone Else,Benson Boone,173,0,173,2025-08-20
Sarà perché ti amo,Ricchi & Poveri,548,0,548,2025-08-20
Dancing2,Keli Holiday,5,0,5,2025-08-20
BE TOGETHER,Ryo Yamada(CV.Daisuke Namikawa),1,0,1,2025-08-20
Do What I Want,MONSTA X,2,0,2,2025-08-20
I Had Some Help,Post Malone,452,0,452,2025-08-20
Paradise,DJ Snake & Bipolar Sunshine,28,0,28,2025-08-20
SE LO JURO MOR,Feid,1,0,1,2025-08-20
Liar,Jelly Roll,313,0,313,2025-08-20
YOUR WAY'S BETTER,Forrest Frank,111,0,111,2025-08-20
Walking In Memphis,Marc Cohn,2,0,2,2025-08-20
Hiraku,JO1,2,0,2,2025-08-20
Her Nerdeysen,Xaviorthemachine,60,0,60,2025-08-20
Backup Plan,Bailey Zimmerman & Luke Combs,86,0,86,2025-08-20
Blue Jeans,HANA,39,0,39,2025-08-20
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",11,0,11,2025-08-20
Punkrocker,Teddybears,31,0,31,2025-08-20
Make Me Feel,oskar med k,24,0,24,2025-08-20
Fucked Up,Nina Chuba & makko,6,0,6,2025-08-20
Now We Are Free,"Lisa Gerrard, Gavin Greenaway, The Lyndhurst Orchestra, Bruce Fowler, Yvonne S. Moriarty, Walt Fowler, Ladd McIntosh, Elizabeth Finch, Jack Smalley & Hans Zimmer",29,0,29,2025-08-20
"Mama, I'm Coming Home",Ozzy Osbourne,39,0,39,2025-08-20
survival dAnce ~no no cry more~,Rei Kurokawa(CV.Shotaro Morikubo),1,0,1,2025-08-20
Amen,Shaboozey & Jelly Roll,88,0,88,2025-08-20
Rein Me In,Sam Fender & Olivia Dean,47,0,47,2025-08-20
tau mich auf,Zartmann,128,0,128,2025-08-20
"Take Me Home, Country Roads",John Denver,26,0,26,2025-08-20
Hausparty,RIAN,46,0,46,2025-08-20
EZ DO DANCE -Hell's Gods' Star ver.-,香賀美タイガ(CV.畠中 祐)&十王院カケル(CV.八代 拓) v.s. 大江戸シンヤ(CV.河合健太郎)&マリオ(CV.橘 龍丸),1,0,1,2025-08-20
Take My Mind,WizTheMc & bees & honey,4,0,4,2025-08-20
Believer,Imagine Dragons,2371,0,2371,2025-08-20
Back in the Saddle,Luke Combs,21,0,21,2025-08-20
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,52,0,52,2025-08-20
Enter Sandman,Metallica,121,0,121,2025-08-20
A New Day,Sebastian Ingrosso,6,0,6,2025-08-20
Gianna,Pietro Basile,115,0,115,2025-08-20
It Depends,Chris Brown,27,0,27,2025-08-20
Imaginary Playerz,Cardi B,6,0,6,2025-08-20
(M)EiNE GESCHiCHTE,Whorensohn,6,0,6,2025-08-20
Feel Like dance -TRI-UMviratuS ver.-,"TRI-UMviratuS(CV.Shouta Aoi, Shunsuke Takeuchi, Tatsuyuki Kobayashi)",1,0,1,2025-08-20
萤火星球,梓渝,1,0,1,2025-08-20
Somewhere Over Laredo,Lainey Wilson,16,0,16,2025-08-20
Through My Soul,Enlly Blue,4,0,4,2025-08-20
What You Want,CORTIS,3,0,3,2025-08-20
La felicità - So nah wie noch nie,Pupo & Nockis,19,0,19,2025-08-20
Als du gingst,Contec & Lina Maly,91,0,91,2025-08-20
BOY MEETS GIRL -WITH ver.-,"WITH (cv.Seiichiro Yamashita,Tatsuyuki Kobayashi,Reiou Tsuchida)",1,0,1,2025-08-20
Coming Around Again,Alanis Morissette & Carly Simon,12,0,12,2025-08-20
Dior,MK,66,0,66,2025-08-20
Guten Morgen Sonnenschein,Nana Mouskouri,68,0,68,2025-08-20
The First Time,Damiano David,26,0,26,2025-08-20
"LOVEPARA -Endless Love,Love-",SePTENTRION(CV.寺島惇太、斉藤壮馬、畠中祐、八代拓、五十嵐雅、永塚拓馬、内田雄馬),1,0,1,2025-08-20
Perfect,Ed Sheeran,2943,0,2943,2025-08-20
I Am Not Okay,Jelly Roll,407,0,407,2025-08-20
Tennessee Whiskey,Chris Stapleton,1132,0,1132,2025-08-20
Mwaki,ZERB & Sofiya Nzau,274,0,274,2025-08-20
Lilac,Mrs. Green Apple,468,0,468,2025-08-20
Creep,Radiohead,182,0,182,2025-08-20
Right Here Waiting,Richard Marx,25,0,25,2025-08-20
"Good Luck, Babe",Chappell Roan,411,0,411,2025-08-20
Baila de Gasolina,Effe Serieus,66,0,66,2025-08-20
a me mi piace,Alfa & Manu Chao,63,0,63,2025-08-20
Wenn das Liebe ist,Nina Chuba,28,0,28,2025-08-20
I'm The Problem,Morgan Wallen,190,0,190,2025-08-20
That’s So True,Gracie Abrams,284,0,284,2025-08-20
NUEVAYoL,Bad Bunny,101,0,101,2025-08-20
Rita Wrote A Letter,Paul Kelly,7,0,7,2025-08-20
Tegami,Uru,6,0,6,2025-08-20
Just In Case,Morgan Wallen,139,0,139,2025-08-20
Don't Stop Believin',Journey,574,0,574,2025-08-20
A Sky Full of Stars,Coldplay,2577,0,2577,2025-08-20
Kokki,Anirudh Ravichander & Sooraj Santhosh,5,0,5,2025-08-20
U.M.A.,Number_i,10,0,10,2025-08-20
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,117,0,117,2025-08-20
Little By Little,Oasis,11,0,11,2025-08-20
Qalbi Fil Madinah,Maher Zain & Harris J,1,0,1,2025-08-20
H2O,Lecrae,1,0,1,2025-08-20
All The Way,BigXthaPlug & Bailey Zimmerman,116,0,116,2025-08-20
Nonfictions,Da-iCE,14,0,14,2025-08-20
Succession,Nicholas Britell,32,0,32,2025-08-20
Felicità,Al Bano Carrisi & Romina Power,24,0,24,2025-08-20
WILDFLOWER,Billie Eilish,141,0,141,2025-08-20
