song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Breakin' Dishes,Rihanna,4,0,4,2025-08-29
Pretty Little Baby,Connie Francis,93,0,93,2025-08-29
Stargazing,Myles Smith,477,0,477,2025-08-29
Super Suki Shuki Rush,"Curren Chan (CV: Yu Sasahara), Still in Love (CV: Saki Miyashita), Fusaichi Pandora (CV: Moe Kahara), Admire Groove (CV: Hina Suzuki), Lucky Lilac (CV: Yuki Nakashima), Loves Only You (CV: Miyu Kubota) & Stay Gold (CV: Satsumi Matsuda)",2,0,2,2025-08-29
cardigan,Taylor Swift,51,0,51,2025-08-29
Old Phone,Ed Sheeran,118,0,118,2025-08-29
Tracing A Dream,Kazunari Ninomiya,3,0,3,2025-08-29
A World Where the Sun Never Rises,Aimer,36,0,36,2025-08-29
Baila de Gasolina,Effe Serieus,75,0,75,2025-08-29
จ่ายด้วยหัวใจ,Milk Pansa & Love Pattranite,1,0,1,2025-08-29
Dancing2,Keli Holiday,14,0,14,2025-08-29
My Bad,MAX CHANGMIN,3,0,3,2025-08-29
Don't Look Back In Anger,Oasis,70,0,70,2025-08-29
NOKIA,Drake,196,0,196,2025-08-29
Summer Shadow,Mrs. GREEN APPLE,19,0,19,2025-08-29
En Privado,Xavi & Manuel Turizo,5,0,5,2025-08-29
Wackelkontakt,Oimara,224,0,224,2025-08-29
Dahaa Theme,"Anirudh Ravichander, Lalo Salamanca & Heisenberg",3,0,3,2025-08-29
Charger,TRIANGLE DES BERMUDES,36,0,36,2025-08-29
Saitei Kaiwai,tuki.,2,0,2,2025-08-29
Zweifelturm,Pizzera & Jaus,1,0,1,2025-08-29
I Adore You,"HUGEL, Topic & Arash",386,0,386,2025-08-29
Gabriela,KATSEYE,19,0,19,2025-08-29
Moonlight,XXXTENTACION,139,0,139,2025-08-29
Yellow,Coldplay,307,0,307,2025-08-29
Chubina,East Duo,48,0,48,2025-08-29
"Sign ""O"" The Times",Prince,1,0,1,2025-08-29
Bloodline,Alex Warren & Jelly Roll,80,0,80,2025-08-29
Blue Jeans,HANA,48,0,48,2025-08-29
Le retour des beaux jours,Vanessa Paradis,1,0,1,2025-08-29
Bottle Rockets,Scotty McCreery,65,0,65,2025-08-29
Dior,MK,75,0,75,2025-08-29
Sorry I'm Here For Someone Else,Benson Boone,177,0,177,2025-08-29
Someone You Loved,Lewis Capaldi,1416,0,1416,2025-08-29
Fix You,Coldplay,269,0,269,2025-08-29
Carry You Home,Alex Warren,391,0,391,2025-08-29
The Devil Is A Democrat,Tom MacDonald,14,0,14,2025-08-29
YOUR WAY'S BETTER,Forrest Frank,117,0,117,2025-08-29
Shinjitsu,Eikichi Yazawa,5,0,5,2025-08-29
Go Steady,Sam Ryder,11,0,11,2025-08-29
F1,Hans Zimmer,54,0,54,2025-08-29
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",20,0,20,2025-08-29
zutto love song,VAUNDY,3,0,3,2025-08-29
Ninety - Two,Paul Kalkbrenner,8,0,8,2025-08-29
(M)EiNE GESCHiCHTE,Whorensohn,11,0,11,2025-08-29
Ghostella,Ghostella,1,0,1,2025-08-29
I'm The Problem,Morgan Wallen,198,0,198,2025-08-29
Zombie,YUNGBLUD,88,0,88,2025-08-29
Fucked Up,Nina Chuba & makko,10,0,10,2025-08-29
Punkrocker,Teddybears,35,0,35,2025-08-29
Stay,Kensington,1,0,1,2025-08-29
A Sky Full of Stars,Coldplay,2584,0,2584,2025-08-29
All The Way,BigXthaPlug & Bailey Zimmerman,124,0,124,2025-08-29
The Emptiness Machine,LINKIN PARK,323,0,323,2025-08-29
Get-go,EXILE,3,0,3,2025-08-29
Powerhouse,Anirudh Ravichander & Arivu,11,0,11,2025-08-29
Lilac,Mrs. Green Apple,476,0,476,2025-08-29
VERLIEBT IN MICH,FAYAN & Dalton,1,0,1,2025-08-29
Wakamono No Subete,Fujifabric,13,0,13,2025-08-29
Vaitimbora,Trinix & Mariana Froes,67,0,67,2025-08-29
The First Time,Damiano David,30,0,30,2025-08-29
BAIBAIFIGHT,CANDY TUNE,20,0,20,2025-08-29
Your Love,The Outfield,59,0,59,2025-08-29
Love Story,Taylor Swift,302,0,302,2025-08-29
Vámonos de aquí,Pablo Alborán & Indiara Sfair,1,0,1,2025-08-29
Supremacy,Hatsuboshi Gakuen & Ichinen Ichikumi,1,0,1,2025-08-29
Your Man,Josh Turner,89,0,89,2025-08-29
Backup Plan,Bailey Zimmerman & Luke Combs,94,0,94,2025-08-29
Snelle Jelle,"Marco Schuitmaker, Donnie, Turfy Gang & LA$$A",1,0,1,2025-08-29
War and the Girl,ZORN,11,0,11,2025-08-29
カーマイン,ELLEGARDEN,2,0,2,2025-08-29
Somewhere Over Laredo,Lainey Wilson,23,0,23,2025-08-29
Wolken,Apache 207,10,0,10,2025-08-29
Her Nerdeysen,Xaviorthemachine,64,0,64,2025-08-29
Kaiju,sakanaction,131,0,131,2025-08-29
Make Me Feel,oskar med k,27,0,27,2025-08-29
Spiral,Reini,4,0,4,2025-08-29
Amen,Shaboozey & Jelly Roll,92,0,92,2025-08-29
Hunting Soul,Toshiro (CV.Kisho Taniyama),17,0,17,2025-08-29
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,60,0,60,2025-08-29
ROSE,HANA,128,0,128,2025-08-29
Succession,Nicholas Britell,40,0,40,2025-08-29
Flowers,Miley Cyrus,918,0,918,2025-08-29
Liar,Jelly Roll,318,0,318,2025-08-29
Atlas,Pommelien Thijs,47,0,47,2025-08-29
I Had Some Help,Post Malone,459,0,459,2025-08-29
Goodbye,Sabrina Carpenter,1,0,1,2025-08-29
In the Air Tonight,Phil Collins,129,0,129,2025-08-29
