song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Azizam,Ed Sheeran,193,0,193,2025-10-13
Pretty Face,Robbie Williams,4,0,4,2025-10-13
Manchild,Sabrina Carpenter,130,0,130,2025-10-13
Unstoppable,Sia,1862,0,1862,2025-10-13
End of the World,Miley Cyrus,193,0,193,2025-10-13
Camera,Ed Sheeran,32,0,32,2025-10-13
Always Remember Us This Way,Lady Gaga,2223,0,2223,2025-10-13
JANE DOE,Kenshi Yonezu & Hikaru Utada,22,0,22,2025-10-13
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,28,0,28,2025-10-13
Wackelkontakt,Oimara,266,0,266,2025-10-13
A Thousand Years,Christina Perri,2537,0,2537,2025-10-13
My Only Angel,Aerosmith & YUNGBLUD,25,0,25,2025-10-13
Thunderstruck,Ac/Dc,868,0,868,2025-10-13
"Sally, When The Wine Runs Out",ROLE MODEL,22,0,22,2025-10-13
Starburster,Fontaines D.C.,143,0,143,2025-10-13
The First Time,Damiano David,67,0,67,2025-10-13
back to friends,sombr,80,0,80,2025-10-13
1991,Kenshi Yonezu,1,0,1,2025-10-13
Thriller,Michael Jackson,114,0,114,2025-10-13
Eternity,Alex Warren,88,0,88,2025-10-13
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",177,0,177,2025-10-13
Bring mich nach Haus,Kontra K & SANTOS,4,0,4,2025-10-13
Gekijyo,YOASOBI,12,0,12,2025-10-13
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,151,0,151,2025-10-13
Espresso,Sabrina Carpenter,487,0,487,2025-10-13
Good News,Shaboozey,333,0,333,2025-10-13
Nice To Each Other,Olivia Dean,88,0,88,2025-10-13
BIRDS OF A FEATHER,Billie Eilish,515,0,515,2025-10-13
OVERDRIVE,TWS,1,0,1,2025-10-13
Sugar on My Tongue,"Tyler, The Creator",18,0,18,2025-10-13
Forever Young,Alphaville,274,0,274,2025-10-13
Home,Glockenbach & Tom Walker,22,0,22,2025-10-13
As Alive As You Need Me To Be,Nine Inch Nails,12,0,12,2025-10-13
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",75,0,75,2025-10-13
Days Like These,Luke Combs,10,0,10,2025-10-13
GHOST,Hey! Say! JUMP,7,0,7,2025-10-13
You Never Can Tell,Chuck Berry,11,0,11,2025-10-13
Blessings,Calvin Harris & Clementine Douglas,156,0,156,2025-10-13
Body Language,U-KNOW,1,0,1,2025-10-13
Homeland Concert,קונצרט מולדת,1,0,1,2025-10-13
The Subway,Chappell Roan,74,0,74,2025-10-13
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,43,0,43,2025-10-13
Oblivion,SYML,3,0,3,2025-10-13
Actor,Lilas,3,0,3,2025-10-13
Gratitude,Brandon Lake,34,0,34,2025-10-13
PARISIENNE,GIMS & La Mano 1.9,31,0,31,2025-10-13
Running Up That Hill,Kate Bush,220,0,220,2025-10-13
Paid to Exist,brux XTN,7,0,7,2025-10-13
Beautiful People,David Guetta & Sia,220,0,220,2025-10-13
Sarà perché ti amo,Ricchi & Poveri,588,0,588,2025-10-13
"Take Me Home, Country Roads",John Denver,29,0,29,2025-10-13
Carry You Home,Alex Warren,405,0,405,2025-10-13
Talk to Me,"Damiano David, Tyla & Nile Rodgers",25,0,25,2025-10-13
Bloodline,Alex Warren & Jelly Roll,112,0,112,2025-10-13
Sleigh Ride,Vindaloo Singh,7,0,7,2025-10-13
"Lord, You Are My Strength",Juno Skye,1,0,1,2025-10-13
It's Raining,Ziggy in tha House,9,0,9,2025-10-13
TRUE LOVE,Snow Man,9,0,9,2025-10-13
My Body,HANA,2,0,2,2025-10-13
Better Me For You,Max McNown,202,0,202,2025-10-13
You Are the Reason,Calum Scott,697,0,697,2025-10-13
On The Way,Aina The End,84,0,84,2025-10-13
NOKIA,Drake,240,0,240,2025-10-13
Flowers,Miley Cyrus,936,0,936,2025-10-13
Zombie,YUNGBLUD,116,0,116,2025-10-13
Si Antes Te Hubiera Conocido,KAROL G,462,0,462,2025-10-13
The Laugh Track,ICE NINE KILLS,5,0,5,2025-10-13
The Older I Get,Bryan Andrews,2,0,2,2025-10-13
Time Will Tell,Celeste,4,0,4,2025-10-13
Protect the Light,Spitz,8,0,8,2025-10-13
Don't Stop Believin',Journey,627,0,627,2025-10-13
Be Mine,KAMRAD,151,0,151,2025-10-13
Piazza San Marco,Annalisa,22,0,22,2025-10-13
Total Eclipse of the Heart,Bonnie Tyler,13,0,13,2025-10-13
DEPRESSED,Anne-Marie,25,0,25,2025-10-13
GOOD DAY,Mrs. GREEN APPLE,16,0,16,2025-10-13
Nothing's Gonna Stop Us Now,Starship,102,0,102,2025-10-13
Down For You,"Mobb Deep, Nas & Jorja Smith",4,0,4,2025-10-13
Stay,Myles Smith,18,0,18,2025-10-13
Wish You Were Here,David Gilmour,4,0,4,2025-10-13
Baila de Gasolina,Effe Serieus,118,0,118,2025-10-13
Charger,TRIANGLE DES BERMUDES,66,0,66,2025-10-13
Sweet Child o' Mine,Guns N' Roses,195,0,195,2025-10-13
Holy Forever,Chris Tomlin,14,0,14,2025-10-13
Stare In Wonder,BE:FIRST,8,0,8,2025-10-13
Here For You,TWS,1,0,1,2025-10-13
VISIONS,NAQT VANE,4,0,4,2025-10-13
Folded,Kehlani,30,0,30,2025-10-13
Zombie,The Cranberries,318,0,318,2025-10-13
Find My Way,Ricci G & N.Jay,13,0,13,2025-10-13
Earth,Mogli,23,0,23,2025-10-13
I Got Better,Morgan Wallen,16,0,16,2025-10-13
What I Want,Morgan Wallen & Tate McRae,148,0,148,2025-10-13
When my spirit is weak,World hive,13,0,13,2025-10-13
Chubina,East Duo,62,0,62,2025-10-13
TIT FOR TAT,Tate McRae,18,0,18,2025-10-13
Gute Laune,GroßstadtEngel,2,0,2,2025-10-13
Fanfare,Koji Tamaki,1,0,1,2025-10-13
Every Breath You Take,The Police,27,0,27,2025-10-13
Check Please,Cardi B,1,0,1,2025-10-13
TAKEDOWN,TWICE,98,0,98,2025-10-13
Kumbaya,JERUB,11,0,11,2025-10-13
Wimpernschlag,Max Giesinger & Johannes Oerding,27,0,27,2025-10-13
Wunderschön,Unheilig,31,0,31,2025-10-13
El Fin del Mundo,La La Love You,2,0,2,2025-10-13
Wish You Were Here,Pink Floyd,22,0,22,2025-10-13
So Easy,Olivia Dean,7,0,7,2025-10-13
Kiss,Demi Lovato,4,0,4,2025-10-13
Sweet Caroline,Neil Diamond,177,0,177,2025-10-13
Bohemian Rhapsody,Queen,704,0,704,2025-10-13
Seikai,RADWIMPS,36,0,36,2025-10-13
Liar,Jelly Roll,335,0,335,2025-10-13
Succession,Nicholas Britell,64,0,64,2025-10-13
Octopus,Mountain Crew,23,0,23,2025-10-13
Tennessee Whiskey,Chris Stapleton,1140,0,1140,2025-10-13
Broken Wings,Mr. Mister,2,0,2,2025-10-13
Smiles and Stumbles,Humbert Humbert,13,0,13,2025-10-13
Rashisa,OFFICIAL HIGE DANDISM,44,0,44,2025-10-13
Iris,The Goo Goo Dolls,310,0,310,2025-10-13
La Plena,"W Sound, Beéle & Ovy On the Drums",82,0,82,2025-10-13
Gabriela,KATSEYE,51,0,51,2025-10-13
Loin de toi,Helena,4,0,4,2025-10-13
Ocean,Calvin Harris & Jessie Reyez,32,0,32,2025-10-13
Stargazing,Myles Smith,520,0,520,2025-10-13
Halo,Lotte Kestner,1,0,1,2025-10-13
Dancing2,Keli Holiday,59,0,59,2025-10-13
CHARISMAX,Snow Man,47,0,47,2025-10-13
Bottle Rockets,Scotty McCreery,102,0,102,2025-10-13
La symphonie des éclairs,Zaho de Sagazan,192,0,192,2025-10-13
Viva la Vida,Coldplay,1865,0,1865,2025-10-13
WILDFLOWER,Billie Eilish,156,0,156,2025-10-13
Have You Ever Seen the Rain,Creedence Clearwater Revival,152,0,152,2025-10-13
DREAMING ON,Paul Kalkbrenner & Depeche Mode,18,0,18,2025-10-13
盛れミ・アモーレ,Juice=Juice,6,0,6,2025-10-13
Eye of the Tiger,Survivor,207,0,207,2025-10-13
Fade Into You,Mazzy Star,35,0,35,2025-10-13
Secrets,Miley Cyrus,25,0,25,2025-10-13
F1,Hans Zimmer,85,0,85,2025-10-13
Homay,AY YOLA,62,0,62,2025-10-13
Wenn das Liebe ist,Nina Chuba,41,0,41,2025-10-13
Enjoy&Feel,Kaori Sakuramori (CV: Arisa Kori),1,0,1,2025-10-13
JESUS IS COMING BACK SOON,Forrest Frank & Josiah Queen,7,0,7,2025-10-13
Goodness of God,CeCe Winans,67,0,67,2025-10-13
I Want to Know What Love Is,Foreigner,15,0,15,2025-10-13
Oorum Blood,"Sai Abhyankkar, Paal Dabba, bebhumika & Deepthi Suresh",17,0,17,2025-10-13
I Adore You,"HUGEL, Topic & Arash",410,0,410,2025-10-13
I Still Believe,No Angels,4,0,4,2025-10-13
Kono Hoshi no Tsuduki wo,Kobukuro,1,0,1,2025-10-13
"Let Go,Let God",Xania Monet,5,0,5,2025-10-13
Tant pis pour elle,Charlotte Cardin,14,0,14,2025-10-13
I Am Not Okay,Jelly Roll,456,0,456,2025-10-13
Get It Done,Guy Sebastian,24,0,24,2025-10-13
THE REVO,Porno Graffitti,7,0,7,2025-10-13
