song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Bloodline,Alex Warren & Jelly Roll,72,0,72,2025-08-21
Wolken,Apache 207,7,0,7,2025-08-21
Gilded Cage,Ai Kannaduki(CV.Satsuki Nakayama),2,0,2,2025-08-21
Carousel,Deaf Havana,1,0,1,2025-08-21
SE LO JURO MOR,Feid,2,0,2,2025-08-21
Carmine,Ellegarden,10,0,10,2025-08-21
my mind is a mountain,Deftones,8,0,8,2025-08-21
Sorry I'm Here For Someone Else,Benson Boone,174,0,174,2025-08-21
august,Taylor Swift,71,0,71,2025-08-21
Barcelona,Christin Stark,5,0,5,2025-08-21
Succession,Nicholas Britell,33,0,33,2025-08-21
Starburster,Fontaines D.C.,123,0,123,2025-08-21
Backup Plan,Bailey Zimmerman & Luke Combs,87,0,87,2025-08-21
Blue Jeans,HANA,40,0,40,2025-08-21
Bottle Rockets,Scotty McCreery,57,0,57,2025-08-21
It Depends,Chris Brown,28,0,28,2025-08-21
Zombie,The Cranberries,290,0,290,2025-08-21
"Good Luck, Babe",Chappell Roan,412,0,412,2025-08-21
Go Steady,Sam Ryder,4,0,4,2025-08-21
BE TOGETHER,Ryo Yamada(CV.Daisuke Namikawa),2,0,2,2025-08-21
The Chain,Fleetwood Mac,54,0,54,2025-08-21
a me mi piace,Alfa & Manu Chao,64,0,64,2025-08-21
no tiene sentido,Beéle,30,0,30,2025-08-21
when the party’s over,James Blake,1,0,1,2025-08-21
Outro,M83,10,0,10,2025-08-21
Moonlight,XXXTENTACION,132,0,132,2025-08-21
Flowers,Miley Cyrus,913,0,913,2025-08-21
Somebody That I Used to Know,Gotye,1687,0,1687,2025-08-21
I'm The Problem,Morgan Wallen,191,0,191,2025-08-21
Lilac,Mrs. Green Apple,469,0,469,2025-08-21
Carry You Home,Alex Warren,383,0,383,2025-08-21
YOUR WAY'S BETTER,Forrest Frank,112,0,112,2025-08-21
Mr Electric Blue,Benson Boone,17,0,17,2025-08-21
Dancing2,Keli Holiday,6,0,6,2025-08-21
survival dAnce ~no no cry more~,Rei Kurokawa(CV.Shotaro Morikubo),2,0,2,2025-08-21
AIR FORCE BLANCHE,GIMS,6,0,6,2025-08-21
Wenn das Liebe ist,Nina Chuba,29,0,29,2025-08-21
All The Way,BigXthaPlug & Bailey Zimmerman,117,0,117,2025-08-21
Forever Young,Alphaville,268,0,268,2025-08-21
Gabriela,KATSEYE,15,0,15,2025-08-21
Just In Case,Morgan Wallen,140,0,140,2025-08-21
Baila de Gasolina,Effe Serieus,67,0,67,2025-08-21
Tattoo,Loreen,554,0,554,2025-08-21
(M)EiNE GESCHiCHTE,Whorensohn,7,0,7,2025-08-21
Hiraku,JO1,3,0,3,2025-08-21
Born With a Broken Heart,Damiano David,246,0,246,2025-08-21
EZ DO DANCE -Hell's Gods' Star ver.-,香賀美タイガ(CV.畠中 祐)&十王院カケル(CV.八代 拓) v.s. 大江戸シンヤ(CV.河合健太郎)&マリオ(CV.橘 龍丸),2,0,2,2025-08-21
Gianna,Pietro Basile,116,0,116,2025-08-21
Imaginary Playerz,Cardi B,7,0,7,2025-08-21
Charger,TRIANGLE DES BERMUDES,28,0,28,2025-08-21
Tegami,Uru,7,0,7,2025-08-21
Sucker,Jonas Brothers,338,0,338,2025-08-21
Halt dein Maul,"Buddy Ogün, Bob Daisy, Evelyn Weigert & Tom Beck",8,0,8,2025-08-21
Ao To Natsu,Mrs. Green Apple,239,0,239,2025-08-21
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",12,0,12,2025-08-21
褪黑素,梓渝,2,0,2,2025-08-21
Nice To Meet You,Myles Smith,284,0,284,2025-08-21
เรียกว่ารักได้ไหม,GEMINI & FOURTH,3,0,3,2025-08-21
Her Nerdeysen,Xaviorthemachine,61,0,61,2025-08-21
Killin' It Girl,j-hope & GloRilla,44,0,44,2025-08-21
Save Me,Olly Murs,15,0,15,2025-08-21
Kokki,Anirudh Ravichander & Sooraj Santhosh,6,0,6,2025-08-21
Feel Like dance -TRI-UMviratuS ver.-,"TRI-UMviratuS(CV.Shouta Aoi, Shunsuke Takeuchi, Tatsuyuki Kobayashi)",2,0,2,2025-08-21
Goodbyes and Sad Eyes,Moon Byul,1,0,1,2025-08-21
What's Up,4 Non Blondes,81,0,81,2025-08-21
The Scientist,Coldplay,60,0,60,2025-08-21
Rashisa,OFFICIAL HIGE DANDISM,14,0,14,2025-08-21
Like 1,TWICE,2,0,2,2025-08-21
CHA CHA CHA,Vince,2,0,2,2025-08-21
Paradise,DJ Snake & Bipolar Sunshine,29,0,29,2025-08-21
Come Jesus Come,CeCe Winans,9,0,9,2025-08-21
The One,Michael Patrick Kelly,13,0,13,2025-08-21
ROSE,HANA,123,0,123,2025-08-21
WILDFLOWER,Billie Eilish,142,0,142,2025-08-21
Right Here Waiting,Richard Marx,26,0,26,2025-08-21
Lose Yourself,Eminem,497,0,497,2025-08-21
