song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Soleil Bleu,Bleu Soleil & LUIZA,93,0,93,2025-10-05
Days Like These,Luke Combs,2,0,2,2025-10-05
Walking On The Edge,Sons of Legion,16,0,16,2025-10-05
Sarà perché ti amo,Ricchi & Poveri,581,0,581,2025-10-05
Thunderstruck,Ac/Dc,860,0,860,2025-10-05
Don't Stop Believin',Journey,619,0,619,2025-10-05
TRUE LOVE,Snow Man,1,0,1,2025-10-05
Starburster,Fontaines D.C.,135,0,135,2025-10-05
Octopus,Mountain Crew,16,0,16,2025-10-05
Set Me Free,Armin van Buuren & SACHA,3,0,3,2025-10-05
Hey Macarena,Pietro Basile,10,0,10,2025-10-05
JESUS IS COMING BACK SOON,Forrest Frank & Josiah Queen,2,0,2,2025-10-05
Demo,Herbert Grönemeyer & LEA,3,0,3,2025-10-05
World On Fire,for KING & COUNTRY & Taylor Hill,3,0,3,2025-10-05
Iris,The Goo Goo Dolls,302,0,302,2025-10-05
Good News,Shaboozey,325,0,325,2025-10-05
Gekijyo,YOASOBI,4,0,4,2025-10-05
Wackelkontakt,Oimara,258,0,258,2025-10-05
Talk to Me,"Damiano David, Tyla & Nile Rodgers",18,0,18,2025-10-05
Low On Love,Nico Santos,7,0,7,2025-10-05
DREAMING ON,Paul Kalkbrenner & Depeche Mode,10,0,10,2025-10-05
Blessings,Calvin Harris & Clementine Douglas,149,0,149,2025-10-05
On The Way,Aina The End,76,0,76,2025-10-05
Unstoppable,Sia,1855,0,1855,2025-10-05
DtMF,Bad Bunny,148,0,148,2025-10-05
When my spirit is weak,World hive,5,0,5,2025-10-05
Secrets,Miley Cyrus,17,0,17,2025-10-05
Wunderschön,Unheilig,24,0,24,2025-10-05
Magnet,Cardi B,5,0,5,2025-10-05
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",169,0,169,2025-10-05
Stay,Myles Smith,10,0,10,2025-10-05
People Hatin',The Red Clay Strays,3,0,3,2025-10-05
"Sally, When The Wine Runs Out",ROLE MODEL,14,0,14,2025-10-05
Better Me For You,Max McNown,194,0,194,2025-10-05
Herzensmensch,Montez,3,0,3,2025-10-05
NOKIA,Drake,232,0,232,2025-10-05
Gratitude,Brandon Lake,27,0,27,2025-10-05
Show Me Love,WizTheMc & bees & honey,195,0,195,2025-10-05
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,24,0,24,2025-10-05
I Am Not Okay,Jelly Roll,448,0,448,2025-10-05
LEAVE ME WITH YOUR LOVE,NuNew,6,0,6,2025-10-05
In the Air Tonight,Phil Collins,140,0,140,2025-10-05
Stargazing,Myles Smith,513,0,513,2025-10-05
Stay with Me,Huh Gak,14,0,14,2025-10-05
Bottle Rockets,Scotty McCreery,95,0,95,2025-10-05
I find you,DOYOUNG,19,0,19,2025-10-05
Too Sweet,Hozier,491,0,491,2025-10-05
Zombie,YUNGBLUD,108,0,108,2025-10-05
Wonderful Life '25,Hurts & Purple Disco Machine,68,0,68,2025-10-05
Home,Glockenbach & Tom Walker,14,0,14,2025-10-05
Find My Way,Ricci G & N.Jay,5,0,5,2025-10-05
Je pense à vous,Linh,60,0,60,2025-10-05
GOOD DAY,Mrs. GREEN APPLE,8,0,8,2025-10-05
Shake It Off,Taylor Swift,981,0,981,2025-10-05
back to friends,sombr,72,0,72,2025-10-05
Dancing2,Keli Holiday,51,0,51,2025-10-05
Kumbaya,JERUB,3,0,3,2025-10-05
THE REVO,Porno Graffitti,2,0,2,2025-10-05
Charger,TRIANGLE DES BERMUDES,64,0,64,2025-10-05
Baila Baila,"Mickie Krause, Lorenz Büffel, Kings of Günter & Immer Hansi",24,0,24,2025-10-05
The Glen,Levi Heron,145,0,145,2025-10-05
残酷な夜に輝け - Shine in the Cruel Night,LiSA,9,0,9,2025-10-05
I Got Better,Morgan Wallen,8,0,8,2025-10-05
DEPRESSED,Anne-Marie,17,0,17,2025-10-05
wasurerumaeni,VAUNDY,6,0,6,2025-10-05
Koa Bergbauernbua,Oimara & Melissa Naschenweng,3,0,3,2025-10-05
Baila de Gasolina,Effe Serieus,111,0,111,2025-10-05
Training Season,Dua Lipa,212,0,212,2025-10-05
Smiles and Stumbles,Humbert Humbert,5,0,5,2025-10-05
Beautiful People,David Guetta & Sia,213,0,213,2025-10-05
Don't Stop Believin',Teddy Swims,71,0,71,2025-10-05
Lose Yourself,Eminem,523,0,523,2025-10-05
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,143,0,143,2025-10-05
Rein Me In,Sam Fender & Olivia Dean,54,0,54,2025-10-05
CHARISMAX,Snow Man,41,0,41,2025-10-05
風と私の物語,Ado,1,0,1,2025-10-05
Nothing's Gonna Stop Us Now,Starship,97,0,97,2025-10-05
Gabriela,KATSEYE,44,0,44,2025-10-05
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,91,0,91,2025-10-05
You're Still the One,Teddy Swims,4,0,4,2025-10-05
F1,Hans Zimmer,79,0,79,2025-10-05
Close Up,Olivia Dean,1,0,1,2025-10-05
Blue Jeans,HANA,85,0,85,2025-10-05
KICK BACK,Kenshi Yonezu,183,0,183,2025-10-05
Best of Me,Katie Price & Lady Ice,3,0,3,2025-10-05
Childlike Adults,yama,2,0,2,2025-10-05
Pipes Of Home,Cammy Barnes,3,0,3,2025-10-05
らしさ,Official髭男dism,5,0,5,2025-10-05
Senjyo no Hana,CHiCO with HoneyWorks,2,0,2,2025-10-05
A Thousand Years,Christina Perri,2530,0,2530,2025-10-05
Viens on essaie,Vitaa & Julien Doré,14,0,14,2025-10-05
Questa domenica,Olly & Juli,20,0,20,2025-10-05
Fade Into You,Mazzy Star,28,0,28,2025-10-05
Espresso Macchiato,Tommy Cash,146,0,146,2025-10-05
Together,"David Guetta, Hypaton & Bonnie Tyler",67,0,67,2025-10-05
Sunshine On Leith,The Proclaimers,10,0,10,2025-10-05
Wimpernschlag,Max Giesinger & Johannes Oerding,19,0,19,2025-10-05
มนตรา,KENG HARIT,2,0,2,2025-10-05
"Let Go,Let God",Xania Monet,4,0,4,2025-10-05
What I Want,Morgan Wallen & Tate McRae,141,0,141,2025-10-05
Power,Babes on the Run,8,0,8,2025-10-05
Lilac,Mrs. Green Apple,513,0,513,2025-10-05
How Do I Say Goodbye,Dean Lewis,709,0,709,2025-10-05
Folded,Kehlani,24,0,24,2025-10-05
Homay,AY YOLA,54,0,54,2025-10-05
Wagon Wheel,Darius Rucker,15,0,15,2025-10-05
Lollipop,miComet,3,0,3,2025-10-05
A Medio Vivir,Ricky Martin & Carín León,3,0,3,2025-10-05
Love Me Like You Do,Ellie Goulding,2025,0,2025,2025-10-05
VERLIEBT IN MICH,FAYAN & Dalton,18,0,18,2025-10-05
NUEVAYoL,Bad Bunny,121,0,121,2025-10-05
Liar,Jelly Roll,330,0,330,2025-10-05
The One,Michael Patrick Kelly,29,0,29,2025-10-05
Moonlight,XXXTENTACION,169,0,169,2025-10-05
Succession,Nicholas Britell,60,0,60,2025-10-05
Always Remember Us This Way,Lady Gaga,2215,0,2215,2025-10-05
Ghafoor,"Shashwat Sachdev, Shilpa Rao & Ujwal Gupta",7,0,7,2025-10-05
Cold Heart,Elton John & Dua Lipa,1148,0,1148,2025-10-05
All Natural,Rita Ora,5,0,5,2025-10-05
Unsterblich sein,Kraftklub & Domiziana,10,0,10,2025-10-05
Banyuinryoku,Masaharu Fukuyama,9,0,9,2025-10-05
YOUR WAY'S BETTER,Forrest Frank,139,0,139,2025-10-05
太陽が昇らない世界 - A World Where the Sun Never Rises,Aimer,9,0,9,2025-10-05
Unspoken,Kane Brown,3,0,3,2025-10-05
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",45,0,45,2025-10-05
Dior,MK,92,0,92,2025-10-05
Wonderful Life,Katie Melua,1,0,1,2025-10-05
Brahmakalasha,"B. Ajaneesh Loknath, Shashiraj Kavoor & Abby V",1,0,1,2025-10-05
"Mama, I'm Coming Home",Ozzy Osbourne,52,0,52,2025-10-05
Sweet Caroline,Neil Diamond,174,0,174,2025-10-05
Alamak,Rizky Febian & Adrian Khalif,2,0,2,2025-10-05
Nonfiction,Ken Hirai,2,0,2,2025-10-05
Paid to Exist,brux XTN,5,0,5,2025-10-05
Dreams,Fleetwood Mac,302,0,302,2025-10-05
TAKEDOWN,TWICE,94,0,94,2025-10-05
Ikuokukonen,Omoinotake,265,0,265,2025-10-05
How Can I Tell You,Brooke Combe,8,0,8,2025-10-05
オトノケ - Otonoke,Creepy Nuts,30,0,30,2025-10-05
Lemonade,Louis Tomlinson,5,0,5,2025-10-05
Love Zombie,Victoria Justice,2,0,2,2025-10-05
BAD LOVE,HANA,28,0,28,2025-10-05
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",51,0,51,2025-10-05
TIT FOR TAT,Tate McRae,10,0,10,2025-10-05
Si Antes Te Hubiera Conocido,KAROL G,459,0,459,2025-10-05
Michi Teyu Ku,Fujii Kaze,98,0,98,2025-10-05
Close to Me,The Cure,22,0,22,2025-10-05
