song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",23,0,23,2025-08-22
CEREMONY,Stray Kids,1,0,1,2025-08-22
Ordinary,Alex Warren,197,0,197,2025-08-22
Jealous Type,Doja Cat,1,0,1,2025-08-22
Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",63,0,63,2025-08-22
Sapphire,Ed Sheeran,78,0,78,2025-08-22
Everybody Scream,Florence + the Machine,2,0,2,2025-08-22
Die With A Smile,Lady Gaga & Bruno Mars,372,0,372,2025-08-22
What It Sounds Like,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",29,0,29,2025-08-22
JUMP,BLACKPINK,43,0,43,2025-08-22
APT.,ROSÉ & Bruno Mars,309,0,309,2025-08-22
Your New Morning Alarm,Marc Rebillet,88,0,88,2025-08-22
Azizam,Ed Sheeran,141,0,141,2025-08-22
Bring It on Down,Oasis,1,0,1,2025-08-22
Il mio giorno preferito,Eros Ramazzotti,1,0,1,2025-08-22
Messy,Lola Young,276,0,276,2025-08-22
Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",62,0,62,2025-08-22
No Broke Boys,Disco Lines & Tinashe,63,0,63,2025-08-22
DAISIES,Justin Bieber,43,0,43,2025-08-22
Pink Pony Club,Chappell Roan,397,0,397,2025-08-22
Beautiful Things,Benson Boone,582,0,582,2025-08-22
Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",63,0,63,2025-08-22
How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",29,0,29,2025-08-22
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",28,0,28,2025-08-22
If He Wanted To He Would,Perrie,1,0,1,2025-08-22
The Subway,Chappell Roan,22,0,22,2025-08-22
BLEEP,Stray Kids,1,0,1,2025-08-22
Bad Dreams,Teddy Swims,344,0,344,2025-08-22
Nice To Each Other,Olivia Dean,36,0,36,2025-08-22
Human,Robbie Williams,2,0,2,2025-08-22
BIRDS OF A FEATHER,Billie Eilish,463,0,463,2025-08-22
"Yesterday, All Day, Every Day",Lainey Wilson,1,0,1,2025-08-22
Lose Control,Teddy Swims,775,0,775,2025-08-22
Mystical Magical,Benson Boone,120,0,120,2025-08-22
Abracadabra,Lady Gaga,201,0,201,2025-08-22
"King Ranch, King George, King James",Lainey Wilson,1,0,1,2025-08-22
End of the World,Miley Cyrus,141,0,141,2025-08-22
Manchild,Sabrina Carpenter,78,0,78,2025-08-22
"Peace, Love, and Cowboys",Lainey Wilson,1,0,1,2025-08-22
Survive,Lewis Capaldi,57,0,57,2025-08-22
A Bar Song,Shaboozey,498,0,498,2025-08-22
Man I Need,Olivia Dean,7,0,7,2025-08-22
0801,Stray Kids,1,0,1,2025-08-22
CREED,Stray Kids,1,0,1,2025-08-22
undressed,sombr,102,0,102,2025-08-22
Blessings,Calvin Harris & Clementine Douglas,106,0,106,2025-08-22
In My Head,Stray Kids,1,0,1,2025-08-22
Ordinary,Alex Warren & Luke Combs,14,0,14,2025-08-22
MESS,Stray Kids,1,0,1,2025-08-22
A Little More,Ed Sheeran,15,0,15,2025-08-22
We're Onto Something,Kings of Leon,1,0,1,2025-08-22
The Sound of Silence,Disturbed,1823,0,1823,2025-08-22
Beautiful People,David Guetta & Sia,169,0,169,2025-08-22
What You Want,CORTIS,4,0,4,2025-08-22
Show Me Love,WizTheMc & bees & honey,153,0,153,2025-08-22
Ghost,Stray Kids,1,0,1,2025-08-22
Vaitimbora,Trinix & Mariana Froes,60,0,60,2025-08-22
Lady Lady,Olivia Dean,1,0,1,2025-08-22
Shine in the Cruel Night,LiSA,34,0,34,2025-08-22
Better Me For You,Max McNown,150,0,150,2025-08-22
Lonely Night In The Park,Bruce Springsteen,1,0,1,2025-08-22
Anxiety,Doechii,171,0,171,2025-08-22
Still Waiting,Electric Callboy & FRANK ZUMMO,1,0,1,2025-08-22
Half Time,Stray Kids,1,0,1,2025-08-22
The Devil Is A Democrat,Tom MacDonald,7,0,7,2025-08-22
Forget About Us,Perrie,53,0,53,2025-08-22
Phoenix,Stray Kids,1,0,1,2025-08-22
Soleil Bleu,Bleu Soleil & LUIZA,49,0,49,2025-08-22
Drum Show,twenty one pilots,4,0,4,2025-08-22
Shapeshift,Dayseeker,1,0,1,2025-08-22
Espresso Macchiato,Tommy Cash,112,0,112,2025-08-22
Eternity,Alex Warren,36,0,36,2025-08-22
Be Mine,KAMRAD,99,0,99,2025-08-22
Thunderstruck,Ac/Dc,817,0,817,2025-08-22
You Go Your Way,Perrie,8,0,8,2025-08-22
Don't Stop Believin',Journey,576,0,576,2025-08-22
Just Keep Watching,Tate McRae,85,0,85,2025-08-22
Mille fois,M. Pokora,1,0,1,2025-08-22
A Thousand Years,Christina Perri,2489,0,2489,2025-08-22
I Adore You,"HUGEL, Topic & Arash",379,0,379,2025-08-22
Stargazing,Myles Smith,470,0,470,2025-08-22
CUT,RAF Camora,1,0,1,2025-08-22
"Good Luck, Babe",Chappell Roan,413,0,413,2025-08-22
Hunting Soul,Toshiro (CV.Kisho Taniyama),10,0,10,2025-08-22
NOKIA,Drake,189,0,189,2025-08-22
On The Way,Aina The End,41,0,41,2025-08-22
Always Remember Us This Way,Lady Gaga,2171,0,2171,2025-08-22
Luck and Strange,David Gilmour,7,0,7,2025-08-22
Through My Soul,Enlly Blue,5,0,5,2025-08-22
Infanticide A.I.,Testament,1,0,1,2025-08-22
Gloria,Kingfishr,1,0,1,2025-08-22
The Door,Teddy Swims,581,0,581,2025-08-22
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",126,0,126,2025-08-22
Good News,Shaboozey,281,0,281,2025-08-22
The truth,Kazuya Kamenashi,3,0,3,2025-08-22
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",24,0,24,2025-08-22
The Glen,Levi Heron,105,0,105,2025-08-22
New Heart,Crash Adams,34,0,34,2025-08-22
Back Of My Truck,Steve Ray Ladson,8,0,8,2025-08-22
Mi día preferido,Eros Ramazzotti,1,0,1,2025-08-22
Boots Like Mine,Steve Ray Ladson,3,0,3,2025-08-22
A Sky Full of Stars,Coldplay,2578,0,2578,2025-08-22
Dream,LISA,24,0,24,2025-08-22
12 to 12,sombr,12,0,12,2025-08-22
Moonlight,XXXTENTACION,133,0,133,2025-08-22
we can't be friends,Ariana Grande,151,0,151,2025-08-22
TAKEDOWN,TWICE,57,0,57,2025-08-22
Carry You Home,Alex Warren,384,0,384,2025-08-22
Charger,TRIANGLE DES BERMUDES,29,0,29,2025-08-22
La Plena,"W Sound, Beéle & Ovy On the Drums",77,0,77,2025-08-22
War and the Girl,ZORN,4,0,4,2025-08-22
Don't Stop The Car,Nickless,30,0,30,2025-08-22
I Am Not Okay,Jelly Roll,409,0,409,2025-08-22
Summer Shadow,Mrs. GREEN APPLE,12,0,12,2025-08-22
Wonderful Life '25,Hurts & Purple Disco Machine,37,0,37,2025-08-22
A World Where the Sun Never Rises,Aimer,30,0,30,2025-08-22
Wackelkontakt,Oimara,217,0,217,2025-08-22
What I Want,Morgan Wallen & Tate McRae,97,0,97,2025-08-22
YUKON,Justin Bieber,21,0,21,2025-08-22
Cocktail,A.B.C-Z,1,0,1,2025-08-22
Si Antes Te Hubiera Conocido,KAROL G,427,0,427,2025-08-22
Dior,MK,68,0,68,2025-08-22
loml,Taylor Swift,7,0,7,2025-08-22
That’s So True,Gracie Abrams,286,0,286,2025-08-22
Baila de Gasolina,Effe Serieus,68,0,68,2025-08-22
It Depends,Chris Brown,29,0,29,2025-08-22
Rollin' Stone,Blake Whiten,1,0,1,2025-08-22
Get Wild,Hijiri Himuro(CV.Toshihiko Seki),3,0,3,2025-08-22
Together,"David Guetta, Hypaton & Bonnie Tyler",46,0,46,2025-08-22
Carmine,Ellegarden,11,0,11,2025-08-22
Du wärst es gewesen,Max Giesinger,2,0,2,2025-08-22
Dame Un Grrr,"Fantomel, KATE LINN & Provi",2,0,2,2025-08-22
Hated,Zach Williams,1,0,1,2025-08-22
Blue Jeans,HANA,41,0,41,2025-08-22
"Mama, I'm Coming Home",Ozzy Osbourne,41,0,41,2025-08-22
Hausparty,RIAN,48,0,48,2025-08-22
Wenn das Liebe ist,Nina Chuba,30,0,30,2025-08-22
Dame Un Grrr,Fantomel & KATE LINN,63,0,63,2025-08-22
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",13,0,13,2025-08-22
While I Got Time,Jessica Mauboy,22,0,22,2025-08-22
Lilac,Mrs. Green Apple,470,0,470,2025-08-22
Dancing2,Keli Holiday,7,0,7,2025-08-22
milk of the madonna,Deftones,7,0,7,2025-08-22
my mind is a mountain,Deftones,9,0,9,2025-08-22
Bloodline,Alex Warren & Jelly Roll,73,0,73,2025-08-22
Don't Look Back In Anger,Oasis,65,0,65,2025-08-22
Wakamono No Subete,Fujifabric,9,0,9,2025-08-22
Als du gingst,Contec & Lina Maly,92,0,92,2025-08-22
Someone You Loved,Lewis Capaldi,1410,0,1410,2025-08-22
Ben Je Morgen Vrij,Bankzitters & Ronnie Flex,1,0,1,2025-08-22
Wolken,Apache 207,8,0,8,2025-08-22
Ao To Natsu,Mrs. Green Apple,240,0,240,2025-08-22
Imaginary Playerz,Cardi B,8,0,8,2025-08-22
Unstoppable,Sia,1821,0,1821,2025-08-22
ZAAZAA,Frenna,16,0,16,2025-08-22
Paranoid,Black Sabbath,43,0,43,2025-08-22
STARDOM GENIUS,"IDOLiSH7, TRIGGER, Re:vale & ŹOOĻ",2,0,2,2025-08-22
Fix You,Coldplay,268,0,268,2025-08-22
1 Mal um die Welt,Alexander Eder,1,0,1,2025-08-22
Tennessee Whiskey,Chris Stapleton,1133,0,1133,2025-08-22
Autopilot,Cassadee Pope & Silverstein,1,0,1,2025-08-22
Next Summer,Damiano David,166,0,166,2025-08-22
Itoshisa to Setsunasa to Kokoroduyosa to,Jin Noriduki(CV.Shin-ichiro Miki),3,0,3,2025-08-22
My Side Of Town,Josh Ross,1,0,1,2025-08-22
Iris,The Goo Goo Dolls,263,0,263,2025-08-22
Go Steady,Sam Ryder,5,0,5,2025-08-22
back to friends,sombr,31,0,31,2025-08-22
Have You Ever Seen The Rain,John Fogerty,2,0,2,2025-08-22
Yellow,Coldplay,301,0,301,2025-08-22
Hello My Name Is,Mat and Savanna Shaw,1,0,1,2025-08-22
Für mich bist du Liebe,Vanessa Mai,1,0,1,2025-08-22
BAIBAIFIGHT,CANDY TUNE,14,0,14,2025-08-22
Nice To Meet You,Myles Smith,285,0,285,2025-08-22
Love Me Not,Ravyn Lenae,86,0,86,2025-08-22
NUEVAYoL,Bad Bunny,102,0,102,2025-08-22
Gilded Cage,Ai Kannaduki(CV.Satsuki Nakayama),3,0,3,2025-08-22
Zombie,YUNGBLUD,82,0,82,2025-08-22
Hiraku,JO1,4,0,4,2025-08-22
Liar,Jelly Roll,315,0,315,2025-08-22
Free As a Bird,The Beatles,5,0,5,2025-08-22
PARISIENNE,GIMS & La Mano 1.9,1,0,1,2025-08-22
Kokki,Anirudh Ravichander & Sooraj Santhosh,7,0,7,2025-08-22
Headlines,BGYO,1,0,1,2025-08-22
LEMONADE,Forrest Frank & The Figs,19,0,19,2025-08-22
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,53,0,53,2025-08-22
Amazing,Alex Lloyd,11,0,11,2025-08-22
Irodori,Mr.Children,2,0,2,2025-08-22
Sarà perché ti amo,Ricchi & Poveri,550,0,550,2025-08-22
august,Taylor Swift,72,0,72,2025-08-22
Bottle Rockets,Scotty McCreery,58,0,58,2025-08-22
YOUR WAY'S BETTER,Forrest Frank,113,0,113,2025-08-22
Golfen mit den Jungs,IR Golf,1,0,1,2025-08-22
ROSE,HANA,124,0,124,2025-08-22
All The Way,BigXthaPlug & Bailey Zimmerman,118,0,118,2025-08-22
Burning Up,Leigh-Anne,1,0,1,2025-08-22
(M)EiNE GESCHiCHTE,Whorensohn,8,0,8,2025-08-22
DANGER,MAZZEL,3,0,3,2025-08-22
Wonderwall,Oasis,61,0,61,2025-08-22
Forever Young,Alphaville,269,0,269,2025-08-22
Too Sweet,Hozier,478,0,478,2025-08-22
