song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Bloodline,Alex Warren & Jelly Roll,51,0,51,2025-07-31
undressed,sombr,80,0,80,2025-07-31
Umaaligid,Sarah Geronimo & SB19,2,0,2,2025-07-31
The Sound of Silence,Disturbed,1801,0,1801,2025-07-31
A Thousand Years,Christina Perri,2468,0,2468,2025-07-31
I Adore You,"HUGEL, Topic & Arash",358,0,358,2025-07-31
Thunderstruck,Ac/Dc,795,0,795,2025-07-31
New Heart,Crash Adams,13,0,13,2025-07-31
Si Antes Te Hubiera Conocido,KAROL G,406,0,406,2025-07-31
F1,Hans Zimmer,33,0,33,2025-07-31
It Depends,Chris Brown,7,0,7,2025-07-31
Dior,MK,46,0,46,2025-07-31
Mr. Crowley,Ozzy Osbourne,12,0,12,2025-07-31
Sorry I'm Here For Someone Else,Benson Boone,154,0,154,2025-07-31
Shine in the Cruel Night,LiSA,13,0,13,2025-07-31
Soleil Bleu,Bleu Soleil & LUIZA,27,0,27,2025-07-31
See You On the Other Side,Ozzy Osbourne,9,0,9,2025-07-31
For My Hand,Burna Boy,126,0,126,2025-07-31
Espresso,Sabrina Carpenter,458,0,458,2025-07-31
Love Me Not,Ravyn Lenae,65,0,65,2025-07-31
Make Me Feel,oskar med k,13,0,13,2025-07-31
Be Mine,KAMRAD,77,0,77,2025-07-31
Perfect,Ed Sheeran,2930,0,2930,2025-07-31
Close My Eyes Forever,Lita Ford & Ozzy Osbourne,9,0,9,2025-07-31
Good News,Shaboozey,259,0,259,2025-07-31
Someone You Loved,Lewis Capaldi,1393,0,1393,2025-07-31
I Was Made For Lovin’ You,YUNGBLUD,37,0,37,2025-07-31
Wackelkontakt,Oimara,196,0,196,2025-07-31
What I Want,Morgan Wallen & Tate McRae,75,0,75,2025-07-31
I Had Some Help,Post Malone,434,0,434,2025-07-31
Next Summer,Damiano David,148,0,148,2025-07-31
Succession,Nicholas Britell,12,0,12,2025-07-31
War Pigs / Luke's Wall,Black Sabbath,5,0,5,2025-07-31
Chubina,East Duo,41,0,41,2025-07-31
Beautiful Strangers,TOMORROW X TOGETHER,11,0,11,2025-07-31
Ghost Girl,TOMORROW X TOGETHER,7,0,7,2025-07-31
Just Keep Watching,Tate McRae,63,0,63,2025-07-31
Glide,NEIKED & Portugal. The Man,25,0,25,2025-07-31
a me mi piace,Alfa & Manu Chao,45,0,45,2025-07-31
幕が上がる,back number,1,0,1,2025-07-31
Old Phone,Ed Sheeran,91,0,91,2025-07-31
Lose My Mind,Don Toliver,37,0,37,2025-07-31
Hausparty,RIAN,26,0,26,2025-07-31
Blueprint Supreme,SKAI isyourgod & AR,34,0,34,2025-07-31
Gianna,Pietro Basile,100,0,100,2025-07-31
Nice To Meet You,Myles Smith,266,0,266,2025-07-31
Heavenly Blue,XngHan&Xoul,1,0,1,2025-07-31
A World Where the Sun Never Rises,Aimer,9,0,9,2025-07-31
Shot In the Dark,Ozzy Osbourne,9,0,9,2025-07-31
TAKEDOWN,TWICE,35,0,35,2025-07-31
Together,"David Guetta, Hypaton & Bonnie Tyler",26,0,26,2025-07-31
Baila de Gasolina,Effe Serieus,46,0,46,2025-07-31
Blue Jeans,HANA,19,0,19,2025-07-31
Wicked Game,Jada Facer & Dave Moffatt,1,0,1,2025-07-31
Charger,TRIANGLE DES BERMUDES,10,0,10,2025-07-31
A Sky Full of Stars,Coldplay,2564,0,2564,2025-07-31
Bottle Rockets,Scotty McCreery,36,0,36,2025-07-31
Speak Low,宝塚歌劇団・礼 真琴、白妙なつ、小桜ほのか、ほか,1,0,1,2025-07-31
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",11,0,11,2025-07-31
Punkrocker,Teddybears,20,0,20,2025-07-31
Shibireru,YUZU,2,0,2,2025-07-31
Il suffira d’un signe,JLOW,1,0,1,2025-07-31
革命道中 - On The Way,アイナ・ジ・エンド,5,0,5,2025-07-31
Carry You Home,Alex Warren,369,0,369,2025-07-31
Carrying Happiness,Mrs. GREEN APPLE,27,0,27,2025-07-31
Moonlight,XXXTENTACION,124,0,124,2025-07-31
I Am Not Okay,Jelly Roll,387,0,387,2025-07-31
ライラック,Mrs. GREEN APPLE,27,0,27,2025-07-31
Don't Stop Believin',Journey,555,0,555,2025-07-31
Shine On Me,ENHYPEN,8,0,8,2025-07-31
Zusammen,SDP,7,0,7,2025-07-31
Bark at the Moon,Ozzy Osbourne,8,0,8,2025-07-31
All The Way,BigXthaPlug & Bailey Zimmerman,106,0,106,2025-07-31
Pretty Little Baby,Connie Francis,80,0,80,2025-07-31
BEACON,Dreams Come True,2,0,2,2025-07-31
Demons,Imagine Dragons,792,0,792,2025-07-31
Jumping Machine,LBI,131,0,131,2025-07-31
Just In Case,Morgan Wallen,127,0,127,2025-07-31
Her Nerdeysen,Xaviorthemachine,44,0,44,2025-07-31
T’Aimer Encore,Florent Pagny,11,0,11,2025-07-31
saikai,VAUNDY,14,0,14,2025-07-31
Ring Ring Ring,"Tyler, The Creator",10,0,10,2025-07-31
Ao To Natsu,Mrs. Green Apple,220,0,220,2025-07-31
Yellow,Coldplay,284,0,284,2025-07-31
On Your Marks,Aimyon,8,0,8,2025-07-31
Never Coming Home,Hilltop Hoods & SIX60,11,0,11,2025-07-31
Flowers,Miley Cyrus,898,0,898,2025-07-31
There She Goes,"CYRIL, MOONLGHT & The La's",63,0,63,2025-07-31
Moechakkafire,Ellen Joe (CV:Shion Wakayama),8,0,8,2025-07-31
Guilty,tuki.,2,0,2,2025-07-31
A Lot More Free,Max McNown,259,0,259,2025-07-31
Song That I Sing,Billy Reekie,9,0,9,2025-07-31
Victory Lap,"Fred again.., Skepta & PlaqueBoyMax",37,0,37,2025-07-31
Fire Starter,Sons of Legion,21,0,21,2025-07-31
Halt dein Maul,"Buddy Ogün, Bob Daisy, Evelyn Weigert & Tom Beck",2,0,2,2025-07-31
ROSE,HANA,103,0,103,2025-07-31
Halt Dein Maul,"Bob Daisy, Evelyn Weigert & Tom Beck",23,0,23,2025-07-31
Saiyaara Reprise - Female,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Shreya Ghoshal & Irshad Kamil",7,0,7,2025-07-31
Vielleicht Vielleicht,MilleniumKid & JBS,4,0,4,2025-07-31
Take What You Want,Post Malone,142,0,142,2025-07-31
Road to Nowhere,Ozzy Osbourne,9,0,9,2025-07-31
Kaiju,sakanaction,119,0,119,2025-07-31
KUSUSHIKI,Mrs. GREEN APPLE,112,0,112,2025-07-31
Her Nerdeysen,Ati242,91,0,91,2025-07-31
back to friends,sombr,12,0,12,2025-07-31
Holy Blindfold,Chris Brown,12,0,12,2025-07-31
AMOR,Achille Lauro,19,0,19,2025-07-31
Don't Look Back In Anger,Oasis,49,0,49,2025-07-31
Stop Crying Your Heart Out,Oasis,12,0,12,2025-07-31
Als du gingst,Contec & Lina Maly,73,0,73,2025-07-31
Ninety - Two,Paul Kalkbrenner,7,0,7,2025-07-31
Sweet Caroline,Neil Diamond,162,0,162,2025-07-31
Wenn das Liebe ist,Nina Chuba,19,0,19,2025-07-31
What An Awesome God,Phil Wickham,57,0,57,2025-07-31
NINAO,GIMS,97,0,97,2025-07-31
Sweet Disposition,Lost Frequencies & The Temper Trap,8,0,8,2025-07-31
Sarà perché ti amo,Ricchi & Poveri,529,0,529,2025-07-31
"Sally, When The Wine Runs Out",ROLE MODEL,3,0,3,2025-07-31
Same numbers,Nogizaka46,3,0,3,2025-07-31
no tiene sentido,Beéle,25,0,25,2025-07-31
Ikenai Taiyou,Orange Range,12,0,12,2025-07-31
Tranquilo,Jan Smit,9,0,9,2025-07-31
Lady Killers II,G-Eazy,25,0,25,2025-07-31
I'm Still Fine,The Red Clay Strays,2,0,2,2025-07-31
How Do I Say Goodbye,Dean Lewis,675,0,675,2025-07-31
Plazma,米津玄師,28,0,28,2025-07-31
Unstoppable,Sia,1799,0,1799,2025-07-31
God Is a Weapon,Falling In Reverse,30,0,30,2025-07-31
I'm The Problem,Morgan Wallen,177,0,177,2025-07-31
Nice To Each Other,Olivia Dean,21,0,21,2025-07-31
Starburster,Fontaines D.C.,115,0,115,2025-07-31
The Chain,Fleetwood Mac,51,0,51,2025-07-31
Rein Me In,Sam Fender & Olivia Dean,35,0,35,2025-07-31
Iris,The Goo Goo Dolls,245,0,245,2025-07-31
People Watching,Sam Fender,167,0,167,2025-07-31
Right Here Waiting,Richard Marx,14,0,14,2025-07-31
The Shape of Rain,Rokudenashi,6,0,6,2025-07-31
Poison,Alice Cooper,4,0,4,2025-07-31
MUGEN,MY FIRST STORY & HYDE,82,0,82,2025-07-31
Fix What You Didn't Break,Nate Smith,14,0,14,2025-07-31
Dreams,Fleetwood Mac,290,0,290,2025-07-31
