song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
I'm On Fire,Bruce Springsteen,10,0,10,2025-11-03
Almost,Lewis Capaldi,10,0,10,2025-11-03
Nie genug,AYLO,2,0,2,2025-11-03
Be Mine,KAMRAD,172,0,172,2025-11-03
Human Mind,Mavis Staples,1,0,1,2025-11-03
Tears In Heaven,Eric Clapton,2,0,2,2025-11-03
Dancing2,Keli Holiday,78,0,78,2025-11-03
I Am Not Okay,Jelly Roll,473,0,473,2025-11-03
Wonderwall,Oasis,84,0,84,2025-11-03
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,58,0,58,2025-11-03
Un meilleur lendemain,Garou,1,0,1,2025-11-03
Wildflower,Michael Patrick Kelly,7,0,7,2025-11-03
It's a Long Way to the Top,AC/DC,3,0,3,2025-11-03
I Want You Back,BE:FIRST,8,0,8,2025-11-03
Dancing In the Dark,Bruce Springsteen,13,0,13,2025-11-03
Nothing Else Matters,Metallica,653,0,653,2025-11-03
Bouquet final,Vanessa Paradis,12,0,12,2025-11-03
ONE MORE,James Johnston,10,0,10,2025-11-03
Iris,The Goo Goo Dolls,331,0,331,2025-11-03
Hold On,Nathan Dawe & Abi Flynn,4,0,4,2025-11-03
1991,Kenshi Yonezu,22,0,22,2025-11-03
Protect the Light,Spitz,27,0,27,2025-11-03
Believer,Imagine Dragons,2380,0,2380,2025-11-03
Sweet Caroline,Neil Diamond,186,0,186,2025-11-03
Wackelkontakt,Oimara,281,0,281,2025-11-03
Perfect,Ed Sheeran,2984,0,2984,2025-11-03
Darling,V6,3,0,3,2025-11-03
J'avoue,Linh,7,0,7,2025-11-03
Her Nerdeysen,Xaviorthemachine,95,0,95,2025-11-03
Mr. Brightside,The Killers,158,0,158,2025-11-03
Stay,Myles Smith,39,0,39,2025-11-03
Back In Black,AC/DC,36,0,36,2025-11-03
VERLIEBT IN MICH,FAYAN & Dalton,36,0,36,2025-11-03
Divine Feelings,Vance Joy,11,0,11,2025-11-03
GOOD DAY,Mrs. GREEN APPLE,37,0,37,2025-11-03
EYES CLOSED,JISOO & ZAYN,22,0,22,2025-11-03
Her Nerdeysen,Ati242,128,0,128,2025-11-03
Winter is coming,SUHO,2,0,2,2025-11-03
Little Bouquet,Aimer,2,0,2,2025-11-03
Baila de Gasolina,Effe Serieus,125,0,125,2025-11-03
A Little More,Ed Sheeran,73,0,73,2025-11-03
Church & State,Brandi Carlile,8,0,8,2025-11-03
WE GO UP,BABYMONSTER,22,0,22,2025-11-03
Wunderschön,Unheilig,51,0,51,2025-11-03
Born In the U.S.A.,Bruce Springsteen,22,0,22,2025-11-03
Lose My Mind,Don Toliver,108,0,108,2025-11-03
Waterfalls,James Hype,25,0,25,2025-11-03
Nothing's Gonna Stop Us Now,Starship,106,0,106,2025-11-03
No Es Para Menos,Carlos Rivera,1,0,1,2025-11-03
I,BUMP OF CHICKEN,21,0,21,2025-11-03
number one girl,ROSÉ,93,0,93,2025-11-03
CELEBRATION,Forrest Frank,2,0,2,2025-11-03
F1,Imperial Orchestra,1,0,1,2025-11-03
LET'S JUST CRASH,Mori Calliope,1,0,1,2025-11-03
Survive,Lewis Capaldi,129,0,129,2025-11-03
Running Up That Hill,Kate Bush,222,0,222,2025-11-03
DIAMANTI E ORO,"Gigi D'Alessio, Khaled & Jovanotti",4,0,4,2025-11-03
Fingo&Spingo,Tiziano Ferro,3,0,3,2025-11-03
YOUR WAY'S BETTER,Forrest Frank,150,0,150,2025-11-03
CHANGE THE WORLD,V6,3,0,3,2025-11-03
How Do I Say Goodbye,Dean Lewis,725,0,725,2025-11-03
DEPRESSED,Anne-Marie,46,0,46,2025-11-03
Plead the Fifth,Cooper Alan,45,0,45,2025-11-03
Viva la Vida,Coldplay,1881,0,1881,2025-11-03
SPAGHETTI,LE SSERAFIM & j-hope,11,0,11,2025-11-03
Take This Heart,Rea Garvey,2,0,2,2025-11-03
Can do Can go,V6,3,0,3,2025-11-03
MERCQUAKE,Montu Mercury & J.O. DaBossman,1,0,1,2025-11-03
Bloodline,Alex Warren & Jelly Roll,116,0,116,2025-11-03
