song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Thneedville,The Lorax Singers,4,0,4,2025-10-28
Chariot,Westlife,5,0,5,2025-10-28
A Bar Song,Shaboozey,565,0,565,2025-10-28
It's Raining,Ziggy in tha House,24,0,24,2025-10-28
Don't Stop Believin',Journey,642,0,642,2025-10-28
Manchild,Sabrina Carpenter,145,0,145,2025-10-28
In The End,Depeche Mode,5,0,5,2025-10-28
Always Remember Us This Way,Lady Gaga,2238,0,2238,2025-10-28
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",90,0,90,2025-10-28
Nice To Each Other,Olivia Dean,103,0,103,2025-10-28
Weightless,Marconi Union,20,0,20,2025-10-28
Der Morgen danach,Maite Kelly,12,0,12,2025-10-28
You Are the Reason,Calum Scott,712,0,712,2025-10-28
End of the World,Miley Cyrus,208,0,208,2025-10-28
Quiero Decirte,Abraham Mateo & Ana Mena,13,0,13,2025-10-28
My Only Angel,Aerosmith & YUNGBLUD,40,0,40,2025-10-28
back to friends,sombr,95,0,95,2025-10-28
I'm Gonna Love You Through It,Martina McBride,1,0,1,2025-10-28
DAISIES,Justin Bieber,110,0,110,2025-10-28
When my spirit is weak,World hive,19,0,19,2025-10-28
Everybody Scream,Florence + the Machine,20,0,20,2025-10-28
WE GO UP,BABYMONSTER,19,0,19,2025-10-28
Disco Baby,Travis Japan,2,0,2,2025-10-28
Updraft,HAN,3,0,3,2025-10-28
Thunderstruck,Ac/Dc,883,0,883,2025-10-28
Someone You Loved,Lewis Capaldi,1473,0,1473,2025-10-28
Confession,KIM CHAEWON & Dalpalan,11,0,11,2025-10-28
BIRDS OF A FEATHER,Billie Eilish,530,0,530,2025-10-28
Talk to Me,"Damiano David, Tyla & Nile Rodgers",34,0,34,2025-10-28
I Am Not Okay,Jelly Roll,467,0,467,2025-10-28
SPAGHETTI,LE SSERAFIM,5,0,5,2025-10-28
ONE MORE,James Johnston,5,0,5,2025-10-28
In the Air Tonight,Phil Collins,149,0,149,2025-10-28
Iris,The Goo Goo Dolls,325,0,325,2025-10-28
Mr Electric Blue,Benson Boone,45,0,45,2025-10-28
Hard road to your heart,Justefunk Funk,2,0,2,2025-10-28
I Want You Back,BE:FIRST,2,0,2,2025-10-28
Niemand,Suzan & Freek,6,0,6,2025-10-28
The Sound of Silence,Disturbed,1890,0,1890,2025-10-28
Ivonny Bonita,KAROL G,11,0,11,2025-10-28
Home,Glockenbach & Tom Walker,35,0,35,2025-10-28
One Of The Greats,Florence + the Machine,6,0,6,2025-10-28
Her Nerdeysen,Ati242,125,0,125,2025-10-28
革命道中 - On The Way,アイナ・ジ・エンド,26,0,26,2025-10-28
Wackelkontakt,Oimara,277,0,277,2025-10-28
I Adore You,"HUGEL, Topic & Arash",415,0,415,2025-10-28
Borderline,SHINY COLORS,3,0,3,2025-10-28
Blessings,Calvin Harris & Clementine Douglas,165,0,165,2025-10-28
Don't Dream It's Over,Crowded House,45,0,45,2025-10-28
Eternity,Alex Warren,103,0,103,2025-10-28
Fanfare,Koji Tamaki,16,0,16,2025-10-28
DEPRESSED,Anne-Marie,40,0,40,2025-10-28
Something In The Heavens,Lewis Capaldi,40,0,40,2025-10-28
Itazurana Tenshi,Snow Man,3,0,3,2025-10-28
The Heads That Know,Charlotte de Witte,1,0,1,2025-10-28
VERLIEBT IN MICH,FAYAN & Dalton,31,0,31,2025-10-28
Viva la Vida,Coldplay,1878,0,1878,2025-10-28
1991,Kenshi Yonezu,16,0,16,2025-10-28
GOOD DAY,Mrs. GREEN APPLE,31,0,31,2025-10-28
The One,Michael Patrick Kelly,38,0,38,2025-10-28
Stay,Myles Smith,33,0,33,2025-10-28
Left It In The River,Jamie MacDonald,22,0,22,2025-10-28
My Answer,Ryokuoushoku Shakai,5,0,5,2025-10-28
This Is Halloween,The Citizens of Halloween,46,0,46,2025-10-28
Viens on essaie,Vitaa & Julien Doré,20,0,20,2025-10-28
Wunderschön,Unheilig,45,0,45,2025-10-28
Liar,Jelly Roll,337,0,337,2025-10-28
First Kiss,RIKON,5,0,5,2025-10-28
Tant pis pour elle,Charlotte Cardin,16,0,16,2025-10-28
Sukisugite METSU,M!LK,2,0,2,2025-10-28
Zombie,The Cranberries,324,0,324,2025-10-28
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,52,0,52,2025-10-28
Schutzengel,Florian Silbereisen & Marco Schuitmaker,10,0,10,2025-10-28
Guten Morgen Sonnenschein,Nana Mouskouri,70,0,70,2025-10-28
Dancing2,Keli Holiday,73,0,73,2025-10-28
Il mio giorno preferito,Eros Ramazzotti,17,0,17,2025-10-28
LOVER GIRL,Megan Thee Stallion,5,0,5,2025-10-28
Don't Look Back In Anger,Oasis,73,0,73,2025-10-28
Lose My Mind,Don Toliver,106,0,106,2025-10-28
I find you,DOYOUNG,27,0,27,2025-10-28
Succession,Nicholas Britell,70,0,70,2025-10-28
I,BUMP OF CHICKEN,15,0,15,2025-10-28
Nothing's Gonna Stop Us Now,Starship,105,0,105,2025-10-28
Father Figure,Taylor Swift,4,0,4,2025-10-28
Be Mine,KAMRAD,166,0,166,2025-10-28
In The Dark,Selena Gomez,6,0,6,2025-10-28
Creep,Radiohead,220,0,220,2025-10-28
Wood,Taylor Swift,4,0,4,2025-10-28
My Body,HANA,17,0,17,2025-10-28
PARISIENNE,GIMS & La Mano 1.9,41,0,41,2025-10-28
Folded,Kehlani,45,0,45,2025-10-28
Whatever,Oasis,5,0,5,2025-10-28
Divine Feelings,Vance Joy,5,0,5,2025-10-28
盛れミ・アモーレ,Juice=Juice,16,0,16,2025-10-28
Together,"David Guetta, Hypaton & Bonnie Tyler",71,0,71,2025-10-28
A Thousand Years,Christina Perri,2552,0,2552,2025-10-28
Talk to You,Sam Fender & Elton John,10,0,10,2025-10-28
FaSHioN,CORTIS,8,0,8,2025-10-28
Gabriela,KATSEYE,61,0,61,2025-10-28
Born In the U.S.A.,Bruce Springsteen,20,0,20,2025-10-28
CHARISMAX,Snow Man,52,0,52,2025-10-28
ビーナスベルト,あいみょん,2,0,2,2025-10-28
Eye of the Tiger,Survivor,216,0,216,2025-10-28
Landslide,Fleetwood Mac,18,0,18,2025-10-28
Pussy Palace,Lily Allen,3,0,3,2025-10-28
Perfect,Ed Sheeran,2981,0,2981,2025-10-28
Wonderwall,Oasis,80,0,80,2025-10-28
Your Phone Linging,Jahin Music,52,0,52,2025-10-28
Her Nerdeysen,Xaviorthemachine,91,0,91,2025-10-28
Protect the Light,Spitz,23,0,23,2025-10-28
Tears,Sabrina Carpenter,59,0,59,2025-10-28
Better Me For You,Max McNown,213,0,213,2025-10-28
"Lord, You Are My Strength",Juno Skye,8,0,8,2025-10-28
Amen,Shaboozey & Jelly Roll,96,0,96,2025-10-28
Sarà perché ti amo,Ricchi & Poveri,595,0,595,2025-10-28
What An Awesome God,Phil Wickham,87,0,87,2025-10-28
"Good Luck, Babe",Chappell Roan,437,0,437,2025-10-28
I'm Not There For You,Jessie Murph,5,0,5,2025-10-28
Gekijyo,YOASOBI,27,0,27,2025-10-28
Just Keep Watching,Tate McRae,138,0,138,2025-10-28
melodrama,disiz & Theodora,2,0,2,2025-10-28
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",64,0,64,2025-10-28
How Do I Say Goodbye,Dean Lewis,721,0,721,2025-10-28
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",184,0,184,2025-10-28
Beautiful People,David Guetta & Sia,232,0,232,2025-10-28
Beez In the Trap,Nicki Minaj,5,0,5,2025-10-28
Wimpernschlag,Max Giesinger & Johannes Oerding,29,0,29,2025-10-28
Smiles and Stumbles,Humbert Humbert,26,0,26,2025-10-28
TEXAS HOLD 'EM,Beyoncé,336,0,336,2025-10-28
Enter Sandman,Metallica,128,0,128,2025-10-28
Espresso,Sabrina Carpenter,490,0,490,2025-10-28
Mi día preferido,Eros Ramazzotti,3,0,3,2025-10-28
The Glen,Levi Heron,153,0,153,2025-10-28
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,165,0,165,2025-10-28
Song of Life,tuki.,6,0,6,2025-10-28
Survive,Lewis Capaldi,124,0,124,2025-10-28
Bam Bam,Banfy & Sheridan,2,0,2,2025-10-28
NUEVAYoL,Bad Bunny,126,0,126,2025-10-28
Body,"Topic, Fireboy DML & Nico Santos",5,0,5,2025-10-28
Shine in the Cruel Night,LiSA,77,0,77,2025-10-28
Dis-moi oui,SANTA,7,0,7,2025-10-28
One in a Million,Monair B,1,0,1,2025-10-28
Jesus Is Coming Soon,Juno Skye,5,0,5,2025-10-28
