song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Camera,Ed Sheeran,23,0,23,2025-10-04
End of the World,Miley Cyrus,184,0,184,2025-10-04
Always Remember Us This Way,Lady Gaga,2214,0,2214,2025-10-04
Secrets,Miley Cyrus,16,0,16,2025-10-04
World On Fire,for KING & COUNTRY & Taylor Hill,2,0,2,2025-10-04
Days Like These,Luke Combs,1,0,1,2025-10-04
Set Me Free,Armin van Buuren & SACHA,2,0,2,2025-10-04
undressed,sombr,145,0,145,2025-10-04
Eternity,Alex Warren,79,0,79,2025-10-04
Starburster,Fontaines D.C.,134,0,134,2025-10-04
A Bar Song,Shaboozey,541,0,541,2025-10-04
Soleil Bleu,Bleu Soleil & LUIZA,92,0,92,2025-10-04
BIRDS OF A FEATHER,Billie Eilish,506,0,506,2025-10-04
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,34,0,34,2025-10-04
Sugar on My Tongue,"Tyler, The Creator",9,0,9,2025-10-04
People Hatin',The Red Clay Strays,2,0,2,2025-10-04
Demo,Herbert Grönemeyer & LEA,2,0,2,2025-10-04
DtMF,Bad Bunny,147,0,147,2025-10-04
Sarà perché ti amo,Ricchi & Poveri,580,0,580,2025-10-04
Wunderschön,Unheilig,23,0,23,2025-10-04
DREAMING ON,Paul Kalkbrenner & Depeche Mode,9,0,9,2025-10-04
Pipes Of Home,Cammy Barnes,2,0,2,2025-10-04
Zombie,YUNGBLUD,107,0,107,2025-10-04
The First Time,Damiano David,59,0,59,2025-10-04
Don't Stop Believin',Journey,618,0,618,2025-10-04
On The Way,Aina The End,75,0,75,2025-10-04
Be Mine,KAMRAD,142,0,142,2025-10-04
Beautiful People,David Guetta & Sia,212,0,212,2025-10-04
Gekijyo,YOASOBI,3,0,3,2025-10-04
When my spirit is weak,World hive,4,0,4,2025-10-04
LEAVE ME WITH YOUR LOVE,NuNew,5,0,5,2025-10-04
So Easy,Olivia Dean,2,0,2,2025-10-04
Walking On The Edge,Sons of Legion,15,0,15,2025-10-04
JESUS IS COMING BACK SOON,Forrest Frank & Josiah Queen,1,0,1,2025-10-04
I Am Not Okay,Jelly Roll,447,0,447,2025-10-04
Iris,The Goo Goo Dolls,301,0,301,2025-10-04
Hey Macarena,Pietro Basile,9,0,9,2025-10-04
Magnet,Cardi B,4,0,4,2025-10-04
Unstoppable,Sia,1854,0,1854,2025-10-04
Talk to Me,"Damiano David, Tyla & Nile Rodgers",17,0,17,2025-10-04
Stay with Me,Huh Gak,13,0,13,2025-10-04
A Medio Vivir,Ricky Martin & Carín León,2,0,2,2025-10-04
While My Guitar Gently Weeps,The Beatles,4,0,4,2025-10-04
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",66,0,66,2025-10-04
I find you,DOYOUNG,18,0,18,2025-10-04
Herzensmensch,Montez,2,0,2,2025-10-04
Koa Bergbauernbua,Oimara & Melissa Naschenweng,2,0,2,2025-10-04
In the Air Tonight,Phil Collins,139,0,139,2025-10-04
DEPRESSED,Anne-Marie,16,0,16,2025-10-04
Stay,Myles Smith,9,0,9,2025-10-04
Good News,Shaboozey,324,0,324,2025-10-04
Octopus,Mountain Crew,15,0,15,2025-10-04
How Do I Say Goodbye,Dean Lewis,708,0,708,2025-10-04
Bottle Rockets,Scotty McCreery,94,0,94,2025-10-04
Thunderstruck,Ac/Dc,859,0,859,2025-10-04
Paid to Exist,brux XTN,4,0,4,2025-10-04
Someone You Loved,Lewis Capaldi,1449,0,1449,2025-10-04
Unspoken,Kane Brown,2,0,2,2025-10-04
Blessings,Calvin Harris & Clementine Douglas,148,0,148,2025-10-04
Wonderwall,Oasis,79,0,79,2025-10-04
Sweet Caroline,Neil Diamond,173,0,173,2025-10-04
back to friends,sombr,71,0,71,2025-10-04
GOOD DAY,Mrs. GREEN APPLE,7,0,7,2025-10-04
Find My Way,Ricci G & N.Jay,4,0,4,2025-10-04
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",168,0,168,2025-10-04
Meer,JEREMIAS,1,0,1,2025-10-04
Home,Glockenbach & Tom Walker,13,0,13,2025-10-04
THE REVO,Porno Graffitti,1,0,1,2025-10-04
TIT FOR TAT,Tate McRae,9,0,9,2025-10-04
What I Want,Morgan Wallen & Tate McRae,140,0,140,2025-10-04
Together,"David Guetta, Hypaton & Bonnie Tyler",66,0,66,2025-10-04
Nothing Else Matters,Metallica,647,0,647,2025-10-04
Stargazing,Myles Smith,512,0,512,2025-10-04
KICK BACK,Kenshi Yonezu,182,0,182,2025-10-04
NOKIA,Drake,231,0,231,2025-10-04
BRUTTA STORIA,Emma & Juli,2,0,2,2025-10-04
Better Me For You,Max McNown,193,0,193,2025-10-04
Dancing2,Keli Holiday,50,0,50,2025-10-04
Best of Me,Katie Price & Lady Ice,2,0,2,2025-10-04
Smiles and Stumbles,Humbert Humbert,4,0,4,2025-10-04
Wimpernschlag,Max Giesinger & Johannes Oerding,18,0,18,2025-10-04
I Got Better,Morgan Wallen,7,0,7,2025-10-04
Gratitude,Brandon Lake,26,0,26,2025-10-04
Espresso Macchiato,Tommy Cash,145,0,145,2025-10-04
wasurerumaeni,VAUNDY,5,0,5,2025-10-04
Rashisa,OFFICIAL HIGE DANDISM,37,0,37,2025-10-04
15 Minutes,Luke Combs,1,0,1,2025-10-04
Wackelkontakt,Oimara,257,0,257,2025-10-04
Lollipop,miComet,2,0,2,2025-10-04
The One,Michael Patrick Kelly,28,0,28,2025-10-04
In the Air Tonight,Sons of Legion,30,0,30,2025-10-04
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,90,0,90,2025-10-04
The Story of the Wind and I,Ado,9,0,9,2025-10-04
Shine in the Cruel Night,LiSA,70,0,70,2025-10-04
Carry Me,Anne Wilson,2,0,2,2025-10-04
Kumbaya,JERUB,2,0,2,2025-10-04
CHARISMAX,Snow Man,40,0,40,2025-10-04
Overture,The Phantom of the Opera Motion Picture Orchestra,6,0,6,2025-10-04
Your New Morning Alarm,Marc Rebillet,109,0,109,2025-10-04
NUEVAYoL,Bad Bunny,120,0,120,2025-10-04
Blue Jeans,HANA,84,0,84,2025-10-04
Piazza San Marco,Annalisa,19,0,19,2025-10-04
Baila Baila,"Mickie Krause, Lorenz Büffel, Kings of Günter & Immer Hansi",23,0,23,2025-10-04
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,23,0,23,2025-10-04
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,142,0,142,2025-10-04
DIE GOLDENE ZEIT,YAENNIVER,2,0,2,2025-10-04
"5, 4, 3",CxM,6,0,6,2025-10-04
Homay,AY YOLA,53,0,53,2025-10-04
Childlike Adults,yama,1,0,1,2025-10-04
TAKEDOWN,TWICE,93,0,93,2025-10-04
Moonlight,XXXTENTACION,168,0,168,2025-10-04
Baila de Gasolina,Effe Serieus,110,0,110,2025-10-04
Lilac,Mrs. Green Apple,512,0,512,2025-10-04
Folded,Kehlani,23,0,23,2025-10-04
Gabriela,KATSEYE,43,0,43,2025-10-04
Champagne Supernova,Oasis,23,0,23,2025-10-04
Senjyo no Hana,CHiCO with HoneyWorks,1,0,1,2025-10-04
Ocean,Calvin Harris & Jessie Reyez,30,0,30,2025-10-04
Love Zombie,Victoria Justice,1,0,1,2025-10-04
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami & Irshad Kamil",44,0,44,2025-10-04
Zombie,The Cranberries,313,0,313,2025-10-04
Unsterblich sein,Kraftklub & Domiziana,9,0,9,2025-10-04
BAD LOVE,HANA,27,0,27,2025-10-04
Too Sweet,Hozier,490,0,490,2025-10-04
Love Me Not,Ravyn Lenae,122,0,122,2025-10-04
Low On Love,Nico Santos,6,0,6,2025-10-04
Charger,TRIANGLE DES BERMUDES,63,0,63,2025-10-04
Cast No Shadow,Oasis,2,0,2,2025-10-04
GO,CORTIS,19,0,19,2025-10-04
Creep,Radiohead,205,0,205,2025-10-04
The Glen,Levi Heron,144,0,144,2025-10-04
Unwritten,Natasha Bedingfield,310,0,310,2025-10-04
Just Keep Watching,Tate McRae,126,0,126,2025-10-04
Stellar Days,Hata Motohiro,2,0,2,2025-10-04
PARISIENNE,GIMS & La Mano 1.9,25,0,25,2025-10-04
Nothing's Gonna Stop Us Now,Starship,96,0,96,2025-10-04
Dracula,Tame Impala,8,0,8,2025-10-04
Ghafoor,"Shashwat Sachdev, Shilpa Rao & Ujwal Gupta",6,0,6,2025-10-04
Wonderful Life '25,Hurts & Purple Disco Machine,67,0,67,2025-10-04
Vaitimbora,Trinix & Mariana Froes,87,0,87,2025-10-04
ROSE,HANA,145,0,145,2025-10-04
WILDFLOWER,Billie Eilish,151,0,151,2025-10-04
Alamak,Rizky Febian & Adrian Khalif,1,0,1,2025-10-04
Wenn das Liebe ist,Nina Chuba,40,0,40,2025-10-04
Humsafar,"Sachet-Parampara, Sachet Tandon, Parampara Tandon, Irshad Kamil & Prashant Pandey",1,0,1,2025-10-04
Overture,"Rosemary Ashe & ""The Phantom of the Opera"" 1986 London Orchestra",3,0,3,2025-10-04
A World Where the Sun Never Rises,Aimer,70,0,70,2025-10-04
Forever Young,Alphaville,273,0,273,2025-10-04
Edge of Desire,Jonas Blue & Malive,2,0,2,2025-10-04
VERLIEBT IN MICH,FAYAN & Dalton,17,0,17,2025-10-04
Eroi,Fiorella Mannoia,1,0,1,2025-10-04
Succession,Nicholas Britell,59,0,59,2025-10-04
Power,Babes on the Run,7,0,7,2025-10-04
Reson8te,Spiral Ladder,4,0,4,2025-10-04
Have You Ever Seen the Rain,Creedence Clearwater Revival,151,0,151,2025-10-04
Shake It Off,Taylor Swift,980,0,980,2025-10-04
GALA,XG,13,0,13,2025-10-04
