song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",107,0,107,2025-11-09
Lose Control,Teddy Swims,854,0,854,2025-11-09
Pink Pony Club,Chappell Roan,476,0,476,2025-11-09
How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",108,0,108,2025-11-09
The Sound of Silence,Disturbed,1902,0,1902,2025-11-09
Jamaican,HUGEL & SOLTO (FR),3,0,3,2025-11-09
Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",142,0,142,2025-11-09
Freedom,Cain Walker,12,0,12,2025-11-09
JUMP,BLACKPINK,122,0,122,2025-11-09
Thunderstruck,Ac/Dc,895,0,895,2025-11-09
Ain't My Problem,Cain Walker,5,0,5,2025-11-09
La Perla,ROSALÍA & Yahritza Y Su Esencia,3,0,3,2025-11-09
Soleil Bleu,Bleu Soleil & LUIZA,128,0,128,2025-11-09
Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",141,0,141,2025-11-09
Wondering Why,The Red Clay Strays,70,0,70,2025-11-09
Mystical Magical,Benson Boone,199,0,199,2025-11-09
You & I,Victor Ray,3,0,3,2025-11-09
Camera,Ed Sheeran,57,0,57,2025-11-09
A Bar Song,Shaboozey,577,0,577,2025-11-09
Choosin' Texas,Ella Langley,24,0,24,2025-11-09
Sunsets and Cigarettes,Mark Tuan,3,0,3,2025-11-09
back to friends,sombr,103,0,103,2025-11-09
BIRDS OF A FEATHER,Billie Eilish,542,0,542,2025-11-09
Reliquia,ROSALÍA,3,0,3,2025-11-09
Rubber Band Man,Mumford & Sons & Hozier,17,0,17,2025-11-09
Walk My Walk,Breaking Rust,20,0,20,2025-11-09
Paid to Exist,brux XTN,34,0,34,2025-11-09
"Sexo, Violencia y Llantas",ROSALÍA,3,0,3,2025-11-09
IRIS OUT,米津玄師,9,0,9,2025-11-09
Unstoppable,Sia,1886,0,1886,2025-11-09
You Are the Reason,Calum Scott,724,0,724,2025-11-09
The Door,Teddy Swims,660,0,660,2025-11-09
September,"Earth, Wind & Fire",130,0,130,2025-11-09
Elizabeth Taylor,Taylor Swift,11,0,11,2025-11-09
Azizam,Ed Sheeran,220,0,220,2025-11-09
End of the World,Miley Cyrus,219,0,219,2025-11-09
Wi$h Li$t,Taylor Swift,10,0,10,2025-11-09
It's Raining,Ziggy in tha House,36,0,36,2025-11-09
Always Remember Us This Way,Lady Gaga,2250,0,2250,2025-11-09
Gute Laune,GroßstadtEngel,29,0,29,2025-11-09
A Thousand Years,Christina Perri,2561,0,2561,2025-11-09
Still Standing,Cain Walker,5,0,5,2025-11-09
undressed,sombr,180,0,180,2025-11-09
The Life of a Showgirl,Taylor Swift,15,0,15,2025-11-09
Sarà perché ti amo,Ricchi & Poveri,600,0,600,2025-11-09
Gabriela,KATSEYE,73,0,73,2025-11-09
The One,Michael Patrick Kelly,50,0,50,2025-11-09
JANE DOE,Kenshi Yonezu & Hikaru Utada,44,0,44,2025-11-09
Run Free,Michael Patrick Kelly,15,0,15,2025-11-09
Home,Glockenbach & Tom Walker,47,0,47,2025-11-09
Bad Dreams,Teddy Swims,422,0,422,2025-11-09
Fighting Spirit,Madonna,3,0,3,2025-11-09
Waterfalls,James Hype,31,0,31,2025-11-09
Something In The Heavens,Lewis Capaldi,52,0,52,2025-11-09
Black Veil Bride,Rosy,3,0,3,2025-11-09
Liar,Jelly Roll,344,0,344,2025-11-09
My Only Angel,Aerosmith & YUNGBLUD,52,0,52,2025-11-09
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",102,0,102,2025-11-09
The Wreck of the Edmund Fitzgerald,Gordon Lightfoot,15,0,15,2025-11-09
Memória,ROSALÍA & Carminho,3,0,3,2025-11-09
Plead the Fifth,Cooper Alan,50,0,50,2025-11-09
Better Me For You,Max McNown,225,0,225,2025-11-09
On The Way,Aina The End,100,0,100,2025-11-09
DAISIES,Justin Bieber,122,0,122,2025-11-09
Zombie,YUNGBLUD,133,0,133,2025-11-09
Livin’ on Borrowed Time,Breaking Rust,23,0,23,2025-11-09
Super Pop,Madonna,3,0,3,2025-11-09
Talk of the Town,"Fred again.., Sammy Virji & Reggie",6,0,6,2025-11-09
Someone You Loved,Lewis Capaldi,1480,0,1480,2025-11-09
PARISIENNE,GIMS & La Mano 1.9,49,0,49,2025-11-09
Enter Sandman,Metallica,137,0,137,2025-11-09
KISS,IMP.,7,0,7,2025-11-09
Estrellitas y Duendes,Juan Luis Guerra 4.40 & Sting,2,0,2,2025-11-09
Mieux que moi,Slimane,5,0,5,2025-11-09
Nice To Each Other,Olivia Dean,115,0,115,2025-11-09
Der Morgen danach,Maite Kelly,24,0,24,2025-11-09
Only You,MAZZEL,7,0,7,2025-11-09
Stay,Myles Smith,45,0,45,2025-11-09
WHAT IF,GEMINI,4,0,4,2025-11-09
Good News,Shaboozey,352,0,352,2025-11-09
Si Antes Te Hubiera Conocido,KAROL G,468,0,468,2025-11-09
Don't Look Back In Anger,Oasis,84,0,84,2025-11-09
Lose Yourself,Eminem,543,0,543,2025-11-09
Fanfare,Koji Tamaki,28,0,28,2025-11-09
Survive,Lewis Capaldi,133,0,133,2025-11-09
Baila de Gasolina,Effe Serieus,127,0,127,2025-11-09
Angel on the Tree,Sam Clegg,7,0,7,2025-11-09
Don't Stop Believin',Journey,653,0,653,2025-11-09
I Run,HAVEN.,2,0,2,2025-11-09
Believer,Imagine Dragons,2382,0,2382,2025-11-09
Lovin' Me Too Long,Jason Aldean,2,0,2,2025-11-09
Present,INI,3,0,3,2025-11-09
La Rumba Del Perdón,"ROSALÍA, Estrella Morente & Sílvia Pérez Cruz",3,0,3,2025-11-09
Manchild,Sabrina Carpenter,157,0,157,2025-11-09
How Far Does A Goodbye Go,Jason Aldean,7,0,7,2025-11-09
DPMO,Digga D,1,0,1,2025-11-09
Little Bouquet,Aimer,6,0,6,2025-11-09
CHARISMAX,Snow Man,59,0,59,2025-11-09
Wonderwall,Oasis,90,0,90,2025-11-09
Shallow,Lady Gaga & Bradley Cooper,2196,0,2196,2025-11-09
I Am Not Okay,Jelly Roll,479,0,479,2025-11-09
Baila Baila,"Mickie Krause, Lorenz Büffel, Kings of Günter & Immer Hansi",31,0,31,2025-11-09
I Sit In Parks,Kelsea Ballerini,3,0,3,2025-11-09
Take This Heart,Rea Garvey,7,0,7,2025-11-09
1991,Kenshi Yonezu,28,0,28,2025-11-09
History,Madonna,3,0,3,2025-11-09
MAGIC,Ado,10,0,10,2025-11-09
Kyrie,Yoshihisa Hirano,5,0,5,2025-11-09
Nie genug,AYLO,7,0,7,2025-11-09
Go Steady,Sam Ryder,14,0,14,2025-11-09
Stay With Me,Chanyeol & Punch,63,0,63,2025-11-09
Hard To Love You,Jason Aldean,2,0,2,2025-11-09
Help You Remember,Jason Aldean,2,0,2,2025-11-09
Eye of the Tiger,Survivor,222,0,222,2025-11-09
Find Your Rest,Solomon Ray,3,0,3,2025-11-09
Champagne Supernova,Oasis,28,0,28,2025-11-09
I,BUMP OF CHICKEN,27,0,27,2025-11-09
Bring Me to Life,Evanescence,165,0,165,2025-11-09
Sore Wa Zanzo No Shoshitsuten,Null & ENSEMBLE STARS!!,1,0,1,2025-11-09
Highway to Hell,AC/DC,172,0,172,2025-11-09
ビリヤニ,乃木坂46,1,0,1,2025-11-09
Stargazing,Myles Smith,535,0,535,2025-11-09
Ruin The Friendship,Taylor Swift,3,0,3,2025-11-09
Niemand,Suzan & Freek,18,0,18,2025-11-09
Marlboro Mann,Kraftklub,3,0,3,2025-11-09
Protect the Light,Spitz,33,0,33,2025-11-09
Folded,Kehlani,55,0,55,2025-11-09
GOOD DAY,Mrs. GREEN APPLE,43,0,43,2025-11-09
Magnolias,ROSALÍA,2,0,2,2025-11-09
melodrama,disiz & Theodora,8,0,8,2025-11-09
The Glen,Levi Heron,155,0,155,2025-11-09
Das schönste Mädchen der Welt,Sarah Connor,10,0,10,2025-11-09
Wonderful Life '25,Hurts & Purple Disco Machine,72,0,72,2025-11-09
Where Love Lives,Alison Limerick,6,0,6,2025-11-09
盛れミ・アモーレ,Juice=Juice,22,0,22,2025-11-09
Tennessee Whiskey,Chris Stapleton,1142,0,1142,2025-11-09
Eldest Daughter,Taylor Swift,3,0,3,2025-11-09
For Good,"Cynthia Erivo, Ariana Grande, Idina Menzel & Kristin Chenoweth",1,0,1,2025-11-09
Walk My Way,Cain Walker,1,0,1,2025-11-09
First Kiss,RIKON,9,0,9,2025-11-09
Nice To Meet You,Myles Smith,313,0,313,2025-11-09
Questa domenica,Olly & Juli,28,0,28,2025-11-09
If It Were Me,Na Yoon Kwon & D.O.,3,0,3,2025-11-09
VERLIEBT IN MICH,FAYAN & Dalton,42,0,42,2025-11-09
Blue Jeans,HANA,106,0,106,2025-11-09
Wackelkontakt,Oimara,284,0,284,2025-11-09
Eternity,Alex Warren,109,0,109,2025-11-09
I Want You Back,BE:FIRST,14,0,14,2025-11-09
Perfect,Ed Sheeran,2986,0,2986,2025-11-09
Dancing2,Keli Holiday,83,0,83,2025-11-09
Silhouette,KANA-BOON,3,0,3,2025-11-09
AFIA Oil Bass Boosted,Rose Rot,1,0,1,2025-11-09
Mio Cristo Piange Diamanti,ROSALÍA,3,0,3,2025-11-09
Take A Life,Cooper Alan,1,0,1,2025-11-09
Out The Window,Kehlani,3,0,3,2025-11-09
shieidansuhooru,Nogizaka46,1,0,1,2025-11-09
K歌之王 AIR,Eason Chan,2,0,2,2025-11-09
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,59,0,59,2025-11-09
TAKEDOWN,TWICE,103,0,103,2025-11-09
Creep,Radiohead,227,0,227,2025-11-09
Blessings,Calvin Harris & Clementine Douglas,166,0,166,2025-11-09
There's Just Something About Her,Cat Burns,7,0,7,2025-11-09
In meinem Garten,Reinhard Mey,7,0,7,2025-11-09
My Body,HANA,25,0,25,2025-11-09
LA CURA PER ME,Giorgia,58,0,58,2025-11-09
In the Air Tonight,Phil Collins,155,0,155,2025-11-09
Iris,The Goo Goo Dolls,335,0,335,2025-11-09
Lilac,Mrs. Green Apple,531,0,531,2025-11-09
