song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Don't Tread On Me,Cain Walker,1,0,1,2025-10-26
DEPRESSED,Anne-Marie,38,0,38,2025-10-26
My Only Angel,Aerosmith & YUNGBLUD,38,0,38,2025-10-26
Manchild,Sabrina Carpenter,143,0,143,2025-10-26
Better Me For You,Max McNown,211,0,211,2025-10-26
BIRDS OF A FEATHER,Billie Eilish,528,0,528,2025-10-26
Wunderschön,Unheilig,43,0,43,2025-10-26
WE GO UP,BABYMONSTER,17,0,17,2025-10-26
Pearlies,LE SSERAFIM,3,0,3,2025-10-26
Confession,KIM CHAEWON & Dalpalan,9,0,9,2025-10-26
Father Figure,Taylor Swift,2,0,2,2025-10-26
Stay,Myles Smith,31,0,31,2025-10-26
Voulez-Vous,Star Academy,1,0,1,2025-10-26
Camera,Ed Sheeran,45,0,45,2025-10-26
Creep,Radiohead,218,0,218,2025-10-26
LOVER GIRL,Megan Thee Stallion,3,0,3,2025-10-26
Someone You Loved,Lewis Capaldi,1471,0,1471,2025-10-26
Niemand,Suzan & Freek,4,0,4,2025-10-26
Be Mine,KAMRAD,164,0,164,2025-10-26
I Wanna Dance With Somebody,Calum Scott & Whitney Houston,40,0,40,2025-10-26
back to friends,sombr,93,0,93,2025-10-26
The Subway,Chappell Roan,85,0,85,2025-10-26
Beat the Devil,Maren Morris,2,0,2,2025-10-26
Borderline,SHINY COLORS,1,0,1,2025-10-26
Beez In the Trap,Nicki Minaj,3,0,3,2025-10-26
Baila Baila,"Mickie Krause, Lorenz Büffel, Kings of Günter & Immer Hansi",29,0,29,2025-10-26
Wood,Taylor Swift,2,0,2,2025-10-26
Zombie,The Cranberries,322,0,322,2025-10-26
Thunderstruck,Ac/Dc,881,0,881,2025-10-26
Fanfare,Koji Tamaki,14,0,14,2025-10-26
My Answer,Ryokuoushoku Shakai,3,0,3,2025-10-26
EMBER,YUTA,1,0,1,2025-10-26
I'm On Fire,Bruce Springsteen,5,0,5,2025-10-26
1991,Kenshi Yonezu,14,0,14,2025-10-26
EYES CLOSED,JISOO & ZAYN,17,0,17,2025-10-26
Bohemian Rhapsody,Queen,712,0,712,2025-10-26
Home,Glockenbach & Tom Walker,33,0,33,2025-10-26
GOOD DAY,Mrs. GREEN APPLE,29,0,29,2025-10-26
You Never Can Tell,Chuck Berry,18,0,18,2025-10-26
Miracle,Billy Reekie,3,0,3,2025-10-26
As It Was,Harry Styles,743,0,743,2025-10-26
Iris,The Goo Goo Dolls,323,0,323,2025-10-26
Piazza San Marco,Annalisa,27,0,27,2025-10-26
First Kiss,RIKON,3,0,3,2025-10-26
I,BUMP OF CHICKEN,13,0,13,2025-10-26
The First Time,Damiano David,75,0,75,2025-10-26
Oorum Blood,"Sai Abhyankkar, Paal Dabba, bebhumika & Deepthi Suresh",24,0,24,2025-10-26
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,50,0,50,2025-10-26
Protect the Light,Spitz,21,0,21,2025-10-26
"Good Luck, Babe",Chappell Roan,436,0,436,2025-10-26
Atlantic City,Bruce Springsteen,3,0,3,2025-10-26
Sarà perché ti amo,Ricchi & Poveri,593,0,593,2025-10-26
Born In the U.S.A.,Bruce Springsteen,18,0,18,2025-10-26
Blessings,Calvin Harris & Clementine Douglas,164,0,164,2025-10-26
In the Air Tonight,Phil Collins,147,0,147,2025-10-26
Belt of Venus,Aimyon,4,0,4,2025-10-26
Euphoria: My Silence,Schiller & Julia Sanina,3,0,3,2025-10-26
My Body,HANA,15,0,15,2025-10-26
Schutzengel,Florian Silbereisen & Marco Schuitmaker,8,0,8,2025-10-26
Dancing In the Dark,Bruce Springsteen,8,0,8,2025-10-26
Forever Young,Alphaville,278,0,278,2025-10-26
Beautiful People,David Guetta & Sia,231,0,231,2025-10-26
Fingo&Spingo,Tiziano Ferro,1,0,1,2025-10-26
On The Way,Aina The End,93,0,93,2025-10-26
Ivonny Bonita,KAROL G,9,0,9,2025-10-26
Engelbewaarder,Marco Schuitmaker,330,0,330,2025-10-26
CHARISMAX,Snow Man,50,0,50,2025-10-26
Tears,Sabrina Carpenter,57,0,57,2025-10-26
ONE MORE,James Johnston,3,0,3,2025-10-26
Folded,Kehlani,43,0,43,2025-10-26
CANCELLED,Taylor Swift,2,0,2,2025-10-26
Song of Life,tuki.,4,0,4,2025-10-26
Magical Syndrome,yama,5,0,5,2025-10-26
The One,Michael Patrick Kelly,37,0,37,2025-10-26
Sweet Child o' Mine,Guns N' Roses,199,0,199,2025-10-26
Viva la Vida,Coldplay,1876,0,1876,2025-10-26
Think Twice,Céline Dion,1,0,1,2025-10-26
盛れミ・アモーレ,Juice=Juice,14,0,14,2025-10-26
50 ans déjà,Christophe Maé,3,0,3,2025-10-26
Gekijyo,YOASOBI,25,0,25,2025-10-26
Good News,Shaboozey,340,0,340,2025-10-26
Together,"David Guetta, Hypaton & Bonnie Tyler",69,0,69,2025-10-26
Not Ready to Make Nice,The Chicks,2,0,2,2025-10-26
Dancing2,Keli Holiday,71,0,71,2025-10-26
Blue Jeans,HANA,102,0,102,2025-10-26
Eye of the Tiger,Survivor,214,0,214,2025-10-26
Eternity,Alex Warren,101,0,101,2025-10-26
Bailando Bachata,Chayanne,101,0,101,2025-10-26
VERLIEBT IN MICH,FAYAN & Dalton,29,0,29,2025-10-26
Handz In My Pocket,JO1,15,0,15,2025-10-26
Dis-moi oui,SANTA,5,0,5,2025-10-26
Livin' On Borrowed Time,Breaking Rust,1,0,1,2025-10-26
Lilac,Mrs. Green Apple,528,0,528,2025-10-26
Tennessee Whiskey,Chris Stapleton,1141,0,1141,2025-10-26
F1,Hans Zimmer,91,0,91,2025-10-26
Waterfalls,James Hype,19,0,19,2025-10-26
Her Nerdeysen,Ati242,123,0,123,2025-10-26
Beautiful Things,Megan Moroney,3,0,3,2025-10-26
Hard Fought Hallelujah,Brandon Lake & Jelly Roll,163,0,163,2025-10-26
Ocean,Calvin Harris & Jessie Reyez,37,0,37,2025-10-26
TEXAS HOLD 'EM,Beyoncé,334,0,334,2025-10-26
PARISIENNE,GIMS & La Mano 1.9,40,0,40,2025-10-26
I Can’t Lose,Jonas Brothers,4,0,4,2025-10-26
Whiskey don't talk back,Breaking Rust,3,0,3,2025-10-26
Je pardonne,ZAZ,18,0,18,2025-10-26
Blue Valentine,NMIXX,5,0,5,2025-10-26
Jesus Is Coming Soon,Juno Skye,3,0,3,2025-10-26
Anatawokazoete,BoA & TVXQ!,7,0,7,2025-10-26
PER TE,Ernia,1,0,1,2025-10-26
Alamak,Rizky Febian & Adrian Khalif,11,0,11,2025-10-26
БАНК,Icegergert & Zivert,2,0,2,2025-10-26
When my spirit is weak,World hive,18,0,18,2025-10-26
"Let Go,Let God",Xania Monet,14,0,14,2025-10-26
Thneedville,The Lorax Singers,2,0,2,2025-10-26
Baila de Gasolina,"Outsiders, Ruthless & Effe Serieus",4,0,4,2025-10-26
The Emptiness Machine,LINKIN PARK,341,0,341,2025-10-26
Smiles and Stumbles,Humbert Humbert,25,0,25,2025-10-26
La Bachata,Manuel Turizo,277,0,277,2025-10-26
Perfect,Ed Sheeran,2980,0,2980,2025-10-26
Rashisa,OFFICIAL HIGE DANDISM,51,0,51,2025-10-26
Survive,Lewis Capaldi,122,0,122,2025-10-26
