song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Lose Yourself,Eminem,464,0,464,2025-06-06
Une femme avec toi,Nicole Croisille,3,0,3,2025-06-06
Muchu,BE:FIRST,36,0,36,2025-06-06
Parlez-moi de lui,Nicole Croisille,3,0,3,2025-06-06
Blue Amber,back number,39,0,39,2025-06-06
Not Like Us,Kendrick Lamar,361,0,361,2025-06-06
Tranquilo,Jan Smit,1,0,1,2025-06-06
Lilac,Mrs. Green Apple,401,0,401,2025-06-06
Muththa Mazhai,"Chinmayi Sripada, Siva Ananth & A.R. Rahman",2,0,2,2025-06-06
Up From the Bottom,LINKIN PARK,71,0,71,2025-06-06
Show Me Love,WizTheMc & bees & honey,76,0,76,2025-06-06
Forever Young,Alphaville,237,0,237,2025-06-06
Atlantis Is Calling,Thomas Anders,1,0,1,2025-06-06
How do I know,VAUNDY,22,0,22,2025-06-06
Who'll Stand With Us,Dropkick Murphys,3,0,3,2025-06-06
Nothing's Gonna Stop Us Now,Starship,80,0,80,2025-06-06
Save My Love,"Marshmello, Ellie Goulding & AVAION",1,0,1,2025-06-06
Kaiju,sakanaction,83,0,83,2025-06-06
Time Will Heal,Volbeat,12,0,12,2025-06-06
Wenn das Liebe ist,Nina Chuba,8,0,8,2025-06-06
ROSE,HANA,58,0,58,2025-06-06
I Am Not Okay,Jelly Roll,352,0,352,2025-06-06
Kaiga,Motoki Ohmori,9,0,9,2025-06-06
Zombie Lady,Damiano David,15,0,15,2025-06-06
Watch me,YOASOBI,20,0,20,2025-06-06
How Bad Do U Want Me,Lady Gaga,30,0,30,2025-06-06
Bokuno Koto,Mrs. Green Apple,132,0,132,2025-06-06
I Had Some Help,Post Malone,392,0,392,2025-06-06
Soul Survivor,Jeezy,1,0,1,2025-06-06
Y Qué Fue,Don Miguelo,3,0,3,2025-06-06
Sains et saufs,ZAZ,6,0,6,2025-06-06
SERENATA,Serena Brancale & Alessandra Amoroso,5,0,5,2025-06-06
Als du gingst,Contec & Lina Maly,32,0,32,2025-06-06
Bokuno Koto,Superfly,4,0,4,2025-06-06
Wonderful Life '25,Hurts & Purple Disco Machine,14,0,14,2025-06-06
With You,Dean Lewis,122,0,122,2025-06-06
Espresso,Sabrina Carpenter,419,0,419,2025-06-06
One Thing,Lola Young,20,0,20,2025-06-06
Angel of Mine,Tobiahs,3,0,3,2025-06-06
Where Our Blue Is,Tatsuya Kitani,142,0,142,2025-06-06
Love Me To Heaven,Jonas Brothers,28,0,28,2025-06-06
Lichtje Branden,Suzan & Freek,10,0,10,2025-06-06
Goden,K3,2,0,2,2025-06-06
Copperhead Road,Steve Earle,16,0,16,2025-06-06
WHY,Jon Bellion & Luke Combs,14,0,14,2025-06-06
Morgen,Apache 207,14,0,14,2025-06-06
Maybe,Guy Sebastian,34,0,34,2025-06-06
Shindafuri,Sakurazaka46,1,0,1,2025-06-06
Water My Flowers,Old Dominion,1,0,1,2025-06-06
Lotje,"Jopke van Dobbenburgh, Roeland Beelen & Lil Kleine",1,0,1,2025-06-06
Echoes,Nanako Ashida,2,0,2,2025-06-06
Worst Way,Riley Green,86,0,86,2025-06-06
Téléphone-moi,Nicole Croisille,3,0,3,2025-06-06
Gold,Myles Smith,2,0,2,2025-06-06
mimosa,Ayumi Hamasaki,37,0,37,2025-06-06
The Final Countdown,Europe,9,0,9,2025-06-06
Money Loves Me,Alchemist Harmony,5,0,5,2025-06-06
I'm With You,Avril Lavigne,20,0,20,2025-06-06
BAIBAIFIGHT,CANDY TUNE,2,0,2,2025-06-06
Morning Dawns Again,Danny Vera,1,0,1,2025-06-06
Paradise,DJ Snake & Bipolar Sunshine,18,0,18,2025-06-06
Perfect,Ed Sheeran,2896,0,2896,2025-06-06
