song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
The Subway,Chappell Roan,41,0,41,2025-09-10
Be Mine,KAMRAD,118,0,118,2025-09-10
12 to 12,sombr,31,0,31,2025-09-10
Beautiful People,David Guetta & Sia,188,0,188,2025-09-10
Ocean,Calvin Harris & Jessie Reyez,6,0,6,2025-09-10
Always Remember Us This Way,Lady Gaga,2190,0,2190,2025-09-10
Eternity,Alex Warren,55,0,55,2025-09-10
Overture,The Phantom of the Opera Motion Picture Orchestra,4,0,4,2025-09-10
back to friends,sombr,49,0,49,2025-09-10
Take the Long Way Home,Supertramp,3,0,3,2025-09-10
Better Me For You,Max McNown,169,0,169,2025-09-10
Losers,Post Malone,10,0,10,2025-09-10
Earth,Mogli,9,0,9,2025-09-10
Blessings,Calvin Harris & Clementine Douglas,125,0,125,2025-09-10
Just Keep Watching,Tate McRae,103,0,103,2025-09-10
Soleil Bleu,Bleu Soleil & LUIZA,68,0,68,2025-09-10
Sunkiss,WENDY,1,0,1,2025-09-10
(M)EiNE GESCHiCHTE,Whorensohn,22,0,22,2025-09-10
September,"Earth, Wind & Fire",104,0,104,2025-09-10
SPEED DEMON,Justin Bieber,5,0,5,2025-09-10
The First Time,Damiano David,41,0,41,2025-09-10
Sports car,Tate McRae,127,0,127,2025-09-10
Butterfly,Zac Brown Band & Dolly Parton,6,0,6,2025-09-10
Bloodline,Alex Warren & Jelly Roll,92,0,92,2025-09-10
Unstoppable,Sia,1836,0,1836,2025-09-10
Don't Stop Believin',Journey,594,0,594,2025-09-10
On The Way,Aina The End,56,0,56,2025-09-10
Wonderful Life '25,Hurts & Purple Disco Machine,52,0,52,2025-09-10
Nice To Each Other,Olivia Dean,55,0,55,2025-09-10
Rich Man,aespa,6,0,6,2025-09-10
La Morocha,Luck Ra & BM,2,0,2,2025-09-10
Nice To Meet You,Myles Smith,299,0,299,2025-09-10
Good News,Shaboozey,300,0,300,2025-09-10
Holy Water,Marshmello & Jelly Roll,21,0,21,2025-09-10
Espresso Macchiato,Tommy Cash,131,0,131,2025-09-10
A Thousand Years,Christina Perri,2508,0,2508,2025-09-10
33 Max Verstappen,Carte Blanq & Maxx Power,10,0,10,2025-09-10
How Do I Say Goodbye,Dean Lewis,691,0,691,2025-09-10
Love Me Not,Ravyn Lenae,104,0,104,2025-09-10
Cuore Rotto,Tiziano Ferro,6,0,6,2025-09-10
Shake It To The Max,"MOLIY, Silent Addy, Skillibeng & Shenseea",145,0,145,2025-09-10
I Am Not Okay,Jelly Roll,428,0,428,2025-09-10
Dreamer,Supertramp,2,0,2,2025-09-10
Viva la Vida,Coldplay,1841,0,1841,2025-09-10
Sorry,Parcels,1,0,1,2025-09-10
BAD LOVE,HANA,4,0,4,2025-09-10
Shine in the Cruel Night,LiSA,51,0,51,2025-09-10
Golden,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast & David Guetta",43,0,43,2025-09-10
Glide,NEIKED & Portugal. The Man,47,0,47,2025-09-10
I Adore You,"HUGEL, Topic & Arash",394,0,394,2025-09-10
Michi Teyu Ku,Fujii Kaze,86,0,86,2025-09-10
アシンメトリー,Naniwa Danshi,1,0,1,2025-09-10
Folded,Kehlani,9,0,9,2025-09-10
Zombie,The Cranberries,300,0,300,2025-09-10
Piazza San Marco,Annalisa,6,0,6,2025-09-10
CHARISMAX,Snow Man,16,0,16,2025-09-10
ADRENALINE,HAECHAN,3,0,3,2025-09-10
Moonlight,XXXTENTACION,148,0,148,2025-09-10
I find you,DOYOUNG,3,0,3,2025-09-10
Someone You Loved,Lewis Capaldi,1426,0,1426,2025-09-10
SO BAD,King Gnu,6,0,6,2025-09-10
What I Want,Morgan Wallen & Tate McRae,116,0,116,2025-09-10
Lose My Mind,Don Toliver,75,0,75,2025-09-10
Prema,藤井風,1,0,1,2025-09-10
GO,CORTIS,3,0,3,2025-09-10
Sweet Caroline,Neil Diamond,166,0,166,2025-09-10
Sparkle,illumination STARS & noctchill,1,0,1,2025-09-10
Fade Into You,Mazzy Star,10,0,10,2025-09-10
Ordinary,Alex Warren & Luke Combs,33,0,33,2025-09-10
Genkai,Masaharu Fukuyama,4,0,4,2025-09-10
We Will Rock You,Queen,262,0,262,2025-09-10
Breaking Heart Station,ZEE PRUK,2,0,2,2025-09-10
Her Nerdeysen,Xaviorthemachine,67,0,67,2025-09-10
REWRITING,illumination STARS,1,0,1,2025-09-10
Blink Twice,Shaboozey & Myles Smith,118,0,118,2025-09-10
A World Where the Sun Never Rises,Aimer,47,0,47,2025-09-10
Wonderwall,Oasis,73,0,73,2025-09-10
Baila de Gasolina,Effe Serieus,87,0,87,2025-09-10
Should Be,HAECHAN,3,0,3,2025-09-10
Holy Visions,AFI,2,0,2,2025-09-10
Oorum Blood,"Sai Abhyankkar, Paal Dabba, bebhumika & Deepthi Suresh",7,0,7,2025-09-10
Gangsta's Paradise,Coolio,67,0,67,2025-09-10
Flowers,Miley Cyrus,922,0,922,2025-09-10
Yellow,Coldplay,318,0,318,2025-09-10
DOG HOUSE,"Drake, Julia Wolf & Yeat",2,0,2,2025-09-10
Swing it,noctchill,1,0,1,2025-09-10
Have You Ever Seen the Rain,Creedence Clearwater Revival,149,0,149,2025-09-10
It's Raining Again,Supertramp,2,0,2,2025-09-10
Blue Jeans,HANA,60,0,60,2025-09-10
Vaitimbora,Trinix & Mariana Froes,78,0,78,2025-09-10
If He Wanted To He Would,Perrie,20,0,20,2025-09-10
Kirari,Fujii Kaze,66,0,66,2025-09-10
NOKIA,Drake,208,0,208,2025-09-10
Iris,The Goo Goo Dolls,279,0,279,2025-09-10
Wenn das Liebe ist,Nina Chuba,35,0,35,2025-09-10
Action,Tokyo Ska Paradise Orchestra & Kohshi Inaba,8,0,8,2025-09-10
FaSHioN,CORTIS,3,0,3,2025-09-10
a me mi piace,Alfa & Manu Chao,76,0,76,2025-09-10
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,72,0,72,2025-09-10
Dancing2,Keli Holiday,26,0,26,2025-09-10
Crazy Train,Ozzy Osbourne,43,0,43,2025-09-10
I'm The Problem,Morgan Wallen,208,0,208,2025-09-10
Demons,Imagine Dragons,800,0,800,2025-09-10
Iphone Ringtone Trap,Jasser Labidi,4,0,4,2025-09-10
Questa domenica,Olly & Juli,10,0,10,2025-09-10
Succession,Nicholas Britell,48,0,48,2025-09-10
Sculati presedintele,Florin Salam,1,0,1,2025-09-10
Wakamono No Subete,Fujifabric,16,0,16,2025-09-10
Stumblin' In,Cyril,601,0,601,2025-09-10
Believer,Imagine Dragons,2373,0,2373,2025-09-10
Lilac,Mrs. Green Apple,488,0,488,2025-09-10
Blueprint Supreme,SKAI isyourgod & AR,44,0,44,2025-09-10
Bottle Rockets,Scotty McCreery,76,0,76,2025-09-10
Break the Silence,Nevertel & Sleep Theory,2,0,2,2025-09-10
WYN,HAECHAN,3,0,3,2025-09-10
Anxiety,Doechii,188,0,188,2025-09-10
Self Control,Laura Branigan,2,0,2,2025-09-10
Lose Yourself,Eminem,510,0,510,2025-09-10
QUE CE SOIT CLAIR,Paul Kalkbrenner & Stromae,13,0,13,2025-09-10
Overture,Andrew Lloyd Webber,1,0,1,2025-09-10
I Had Some Help,Post Malone,465,0,465,2025-09-10
Eye of the Tiger,Survivor,194,0,194,2025-09-10
Overture,"Rosemary Ashe & ""The Phantom of the Opera"" 1986 London Orchestra",1,0,1,2025-09-10
YUKON,Justin Bieber,29,0,29,2025-09-10
Super Suki Shuki Rush,"Curren Chan (CV: Yu Sasahara), Still in Love (CV: Saki Miyashita), Fusaichi Pandora (CV: Moe Kahara), Admire Groove (CV: Hina Suzuki), Lucky Lilac (CV: Yuki Nakashima), Loves Only You (CV: Miyu Kubota) & Stay Gold (CV: Satsumi Matsuda)",9,0,9,2025-09-10
Barbie Girl,Aqua,58,0,58,2025-09-10
"Mama, I'm Coming Home",Ozzy Osbourne,50,0,50,2025-09-10
AmpReignition,"Gold Ship (CV: Ueda Hitomi), Narita Brian (CV: Rika Kinugawa), Biwa Hayahide (CV: Yui Kondo), Super Creek (CV: Kana Yuuki), Mr. C.B. (CV: Yurina Amami), Sakura Chiyono O (CV: Ruriko Noguchi), Yaeno Muteki (CV: Ayumi Hinohara) & Orfevre (CV: Yoko Hikasa)",1,0,1,2025-09-10
Everybody Wants to Rule the World,Tears for Fears,157,0,157,2025-09-10
I Was Made For Lovin’ You,YUNGBLUD,45,0,45,2025-09-10
Where Are You Now,Lost Frequencies & Calum Scott,703,0,703,2025-09-10
Cold Heart,Elton John & Dua Lipa,1145,0,1145,2025-09-10
The Emptiness Machine,LINKIN PARK,325,0,325,2025-09-10
Perfect,Ed Sheeran,2959,0,2959,2025-09-10
Chubina,East Duo,54,0,54,2025-09-10
Camera Lights,HAECHAN,3,0,3,2025-09-10
The Glen,Levi Heron,124,0,124,2025-09-10
every little thing every precious thing,LINDBERG,4,0,4,2025-09-10
when you run out of tears,Ruxley,1,0,1,2025-09-10
Together,"David Guetta, Hypaton & Bonnie Tyler",55,0,55,2025-09-10
Paranoid,Black Sabbath,45,0,45,2025-09-10
Flieg,Herbert Grönemeyer & Suena,13,0,13,2025-09-10
Summer Shadow,Mrs. GREEN APPLE,31,0,31,2025-09-10
TABOLA BALE,"Silet Open Up, Jacson Seran, Juan Reza & Diva Aurel",31,0,31,2025-09-10
Too Sweet,Hozier,483,0,483,2025-09-10
Hana,Fujii Kaze,69,0,69,2025-09-10
In Your Own Groove,Faithless,2,0,2,2025-09-10
Love Me Like You Do,Ellie Goulding,2021,0,2021,2025-09-10
