song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
What's Up,4 Non Blondes,80,0,80,2025-06-03
Wicked Game,Chris Isaak,48,0,48,2025-06-03
Family Matters,Skye Newman,11,0,11,2025-06-03
Geboren Um Zu Leben,"Kontra K, Unheilig & NESS",12,0,12,2025-06-03
さん,FRUITS ZIPPER,1,0,1,2025-06-03
Wasted Love,JJ,21,0,21,2025-06-03
Blink Twice,Shaboozey & Myles Smith,51,0,51,2025-06-03
Perfect,Ed Sheeran,2893,0,2893,2025-06-03
Tian Tian,Mili,2,0,2,2025-06-03
Mangu,Fourtwnty,10,0,10,2025-06-03
The Truth,Megan Woods,81,0,81,2025-06-03
twilight zone,Ariana Grande,50,0,50,2025-06-03
