song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
What I Want,Morgan Wallen & Tate McRae,64,0,64,2025-07-20
Sorry I'm Here For Someone Else,Benson Boone,143,0,143,2025-07-20
Shine in the Cruel Night,LiSA,2,0,2,2025-07-20
Suzanne,Mark Ronson & RAYE,33,0,33,2025-07-20
Telepathy,BTS,30,0,30,2025-07-20
Remember My Name,Sons of Legion,32,0,32,2025-07-20
A World Where the Sun Never Rises,Aimer,2,0,2,2025-07-20
Whiteboy Sh*t,Tom MacDonald,2,0,2,2025-07-20
F1,Hans Zimmer,22,0,22,2025-07-20
Boy With Luv,BTS,237,0,237,2025-07-20
Silver Spoon,BTS,6,0,6,2025-07-20
Airplane pt.2,BTS,3,0,3,2025-07-20
So What,BTS,7,0,7,2025-07-20
Don't Stop Believin',Journey,548,0,548,2025-07-20
Dior,MK,35,0,35,2025-07-20
Love Me Not,Ravyn Lenae,55,0,55,2025-07-20
Carry You Home,Alex Warren,358,0,358,2025-07-20
Butter,BTS,300,0,300,2025-07-20
Soleil Bleu,Bleu Soleil & LUIZA,16,0,16,2025-07-20
Dis-ease,BTS,20,0,20,2025-07-20
Make Me Feel,oskar med k,3,0,3,2025-07-20
What An Awesome God,Phil Wickham,51,0,51,2025-07-20
TSUKINOURADEAIMASHOU,TVXQ!,1,0,1,2025-07-20
Stay,BTS,24,0,24,2025-07-20
Together,"David Guetta, Hypaton & Bonnie Tyler",15,0,15,2025-07-20
Not For Me,Jackson Wang,3,0,3,2025-07-20
Si Antes Te Hubiera Conocido,KAROL G,395,0,395,2025-07-20
Jumping Machine,LBI,120,0,120,2025-07-20
Perfect,Ed Sheeran,2922,0,2922,2025-07-20
Gianna,Rino Gaetano,7,0,7,2025-07-20
In the Air Tonight,Sons of Legion,19,0,19,2025-07-20
Starburster,Fontaines D.C.,106,0,106,2025-07-20
Been A Minute,Leigh-Anne,3,0,3,2025-07-20
Been A Fire,Hi-Rez & Jordan Meyer,1,0,1,2025-07-20
Espresso,Sabrina Carpenter,455,0,455,2025-07-20
Hausparty,RIAN,17,0,17,2025-07-20
Moonlight,XXXTENTACION,114,0,114,2025-07-20
Access,Jackson Wang,3,0,3,2025-07-20
La Plena,"W Sound, Beéle & Ovy On the Drums",62,0,62,2025-07-20
Nice To Meet You,Myles Smith,255,0,255,2025-07-20
Madeline,Zach Bryan,2,0,2,2025-07-20
Old Phone,Ed Sheeran,80,0,80,2025-07-20
I Adore You,"HUGEL, Topic & Arash",347,0,347,2025-07-20
Baila de Gasolina,Effe Serieus,37,0,37,2025-07-20
I'm The Problem,Morgan Wallen,169,0,169,2025-07-20
Spies,Robbie Williams,3,0,3,2025-07-20
Gianna,Die Draufgänger & Pietro Basile,34,0,34,2025-07-20
On The Way,Aina The End,18,0,18,2025-07-20
Flowers,Miley Cyrus,892,0,892,2025-07-20
Next Summer,Damiano David,139,0,139,2025-07-20
Just Keep Watching,Tate McRae,52,0,52,2025-07-20
Rain,I Prevail,2,0,2,2025-07-20
THIS IS FOR,TWICE,10,0,10,2025-07-20
Vaitimbora,Trinix & Mariana Froes,28,0,28,2025-07-20
Everything,Jackson Wang,3,0,3,2025-07-20
Carrying Happiness,Mrs. GREEN APPLE,16,0,16,2025-07-20
How Do I Say Goodbye,Dean Lewis,673,0,673,2025-07-20
Heartbreak Melody,Alan Walker & FAANGS,1,0,1,2025-07-20
Dear:,Jackson Wang,3,0,3,2025-07-20
DRAGO AUGUSTINO,Tream,12,0,12,2025-07-20
Blue Jeans,HANA,8,0,8,2025-07-20
Sophie Ricky,Jackson Wang,3,0,3,2025-07-20
5 Star,DJ Drama & Lil Wayne,1,0,1,2025-07-20
Clocks,Coldplay,42,0,42,2025-07-20
saikai,VAUNDY,3,0,3,2025-07-20
I Am Not Okay,Jelly Roll,380,0,380,2025-07-20
Young Black & Rich,Melly Mike,5,0,5,2025-07-20
Fix You,Coldplay,265,0,265,2025-07-20
Gianna,"Pietro Basile, Harris & Ford & BIG TIM",30,0,30,2025-07-20
I Had Some Help,Post Malone,430,0,430,2025-07-20
So Bist Du,Oli.P & Felix Harrer,2,0,2,2025-07-20
Nice To Each Other,Olivia Dean,17,0,17,2025-07-20
TAKEDOWN,TWICE,27,0,27,2025-07-20
NINAO,GIMS,88,0,88,2025-07-20
Lilac,Mrs. Green Apple,439,0,439,2025-07-20
RAGE,PRESIDENT,3,0,3,2025-07-20
The Chain,Fleetwood Mac,48,0,48,2025-07-20
Ao To Natsu,Mrs. Green Apple,209,0,209,2025-07-20
Her Nerdeysen,Xaviorthemachine,33,0,33,2025-07-20
One Time,Jackson Wang,3,0,3,2025-07-20
Bottle Rockets,Scotty McCreery,30,0,30,2025-07-20
ROSE,HANA,92,0,92,2025-07-20
BIG BANDS,WayV,3,0,3,2025-07-20
Glide,NEIKED & Portugal. The Man,16,0,16,2025-07-20
Blue Strips,Jessie Murph,73,0,73,2025-07-20
Is This What You've Been Waiting For,Amy Macdonald,22,0,22,2025-07-20
Just In Case,Morgan Wallen,120,0,120,2025-07-20
Tsuzuku,Ryokuoushoku Shakai,2,0,2,2025-07-20
Victory Lap,"Fred again.., Skepta & PlaqueBoyMax",33,0,33,2025-07-20
Power,Sons of Legion,22,0,22,2025-07-20
Stumblin' In,Cyril,589,0,589,2025-07-20
Tattoo,Loreen,550,0,550,2025-07-20
Wonderwall,Oasis,48,0,48,2025-07-20
Als du gingst,Contec & Lina Maly,67,0,67,2025-07-20
Zukan,SEKAI NO OWARI,5,0,5,2025-07-20
Express Mode,SUPER JUNIOR,12,0,12,2025-07-20
a me mi piace,Alfa & Manu Chao,36,0,36,2025-07-20
Family Matters,Skye Newman,13,0,13,2025-07-20
Worst Way,Riley Green,128,0,128,2025-07-20
Nothing Else Matters,Metallica,630,0,630,2025-07-20
シークレットサマー,Tsubaki Factory,1,0,1,2025-07-20
The Emptiness Machine,LINKIN PARK,308,0,308,2025-07-20
Unstoppable,Sia,1792,0,1792,2025-07-20
no tiene sentido,Beéle,19,0,19,2025-07-20
Loosen Up,HUGEL & Dawty,16,0,16,2025-07-20
KUSUSHIKI,Mrs. GREEN APPLE,101,0,101,2025-07-20
Rein Me In,Sam Fender & Olivia Dean,28,0,28,2025-07-20
Liar,Jelly Roll,295,0,295,2025-07-20
Haircut,Reverend and the Makers,3,0,3,2025-07-20
Nonfictions,Da-iCE,5,0,5,2025-07-20
Messy,ROSÉ,55,0,55,2025-07-20
Papasito,KAROL G,26,0,26,2025-07-20
LOVE INSANE,MAX & JAY (ENHYPEN),3,0,3,2025-07-20
Never Coming Home,Hilltop Hoods & SIX60,10,0,10,2025-07-20
Too Sweet,Hozier,461,0,461,2025-07-20
NUEVAYoL,Bad Bunny,90,0,90,2025-07-20
Bella Napoli,Roy Bianco & Die Abbrunzati Boys,33,0,33,2025-07-20
DtMF,Bad Bunny,128,0,128,2025-07-20
That’s So True,Gracie Abrams,261,0,261,2025-07-20
All The Way,BigXthaPlug & Bailey Zimmerman,101,0,101,2025-07-20
Halt Dein Maul,"Bob Daisy, Evelyn Weigert & Tom Beck",15,0,15,2025-07-20
