song_name,artist_name,digital_sales,physical_sales,total_sales,collection_date
Golden,"HUNTRX, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",39,0,39,2025-08-17
Ordinary,Alex Warren,192,0,192,2025-08-17
Soda Pop,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",58,0,58,2025-08-17
Sapphire,Ed Sheeran,73,0,73,2025-08-17
What It Sounds Like,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",24,0,24,2025-08-17
JUMP,BLACKPINK,38,0,38,2025-08-17
Messy,Lola Young,271,0,271,2025-08-17
Azizam,Ed Sheeran,136,0,136,2025-08-17
Die With A Smile,Lady Gaga & Bruno Mars,367,0,367,2025-08-17
APT.,ROSÉ & Bruno Mars,304,0,304,2025-08-17
Beautiful Things,Benson Boone,577,0,577,2025-08-17
Pink Pony Club,Chappell Roan,392,0,392,2025-08-17
Free,"Rumi, JINU, EJAE, Andrew Choi & KPop Demon Hunters Cast",58,0,58,2025-08-17
DAISIES,Justin Bieber,38,0,38,2025-08-17
How It’s Done,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",24,0,24,2025-08-17
No Broke Boys,Disco Lines & Tinashe,58,0,58,2025-08-17
Lose Control,Teddy Swims,770,0,770,2025-08-17
The Subway,Chappell Roan,17,0,17,2025-08-17
Survive,Lewis Capaldi,52,0,52,2025-08-17
Your Idol,"Saja Boys, Andrew Choi, Neckwav, Danny Chung, Kevin Woo, samUIL Lee & KPop Demon Hunters Cast",57,0,57,2025-08-17
A Bar Song,Shaboozey,493,0,493,2025-08-17
Bad Dreams,Teddy Swims,339,0,339,2025-08-17
Your New Morning Alarm,Marc Rebillet,83,0,83,2025-08-17
Takedown,"HUNTR/X, EJAE, AUDREY NUNA, REI AMI & KPop Demon Hunters Cast",23,0,23,2025-08-17
Blessings,Calvin Harris & Clementine Douglas,101,0,101,2025-08-17
The Door,Teddy Swims,576,0,576,2025-08-17
Abracadabra,Lady Gaga,196,0,196,2025-08-17
Better Me For You,Max McNown,145,0,145,2025-08-17
A Little More,Ed Sheeran,10,0,10,2025-08-17
Anxiety,Doechii,166,0,166,2025-08-17
BIRDS OF A FEATHER,Billie Eilish,458,0,458,2025-08-17
Coming Around Again,Alanis Morissette & Carly Simon,9,0,9,2025-08-17
undressed,sombr,97,0,97,2025-08-17
The Sound of Silence,Disturbed,1818,0,1818,2025-08-17
Mystical Magical,Benson Boone,115,0,115,2025-08-17
End of the World,Miley Cyrus,136,0,136,2025-08-17
